source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.2395872,,,,17.5,30.031728745,35.626476288,1.0682541132,1.021548152,,,,,,140.88319397,,,1162.239624,543501.5625,6799385.0,-1144.208984
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.3915872,,,,17.5,29.239545822,33.964172363,1.0470497608,1.0143527985,,,,,,134.72715759,,,1162.3916016,543501.5625,6799385.0,-1144.360962
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.5435872,,,,17.5,28.447898865,33.674812317,1.0728148222,1.025105834,,,,,,126.81873322,,,1162.5435791,543501.5625,6799385.0,-1144.512939
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.6955872,,,,17.5,27.65571022,32.739818573,1.0817089081,1.0392341614,,,,,,126.66008759,,,1162.6955566,543501.5625,6799385.0,-1144.664917
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.8475872,,,,17.5,26.864192963,29.972667694,1.0775465965,1.0332933664,,,,,,138.46391296,,,1162.8475342,543501.5625,6799385.0,-1144.816895
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1162.9995872,,,,17.5,26.427633286,27.542293549,1.0378209352,1.0088529587,,,,,,147.5839386,,,1162.9996338,543501.5625,6799384.5,-1144.968994
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.1515872,,,,17.5,27.277946472,26.512350082,1.0037925243,0.9725053906,,,,,,141.07263184,,,1163.1516113,543501.5625,6799384.5,-1145.120972
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.3035872,,,,17.5,28.489358902,25.98661232,1.0073828697,0.9775799513,,,,,,125.07315063,,,1163.3035889,543501.5625,6799384.5,-1145.272949
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.4555872,,,,17.5,29.700792313,26.047677994,1.0283457041,0.9922879338,,,,,,113.42481995,,,1163.4555664,543501.5625,6799384.5,-1145.424927
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.6075872,,,,17.5,30.91245842,25.713121414,1.0276072025,0.9906047583,,,,,,114.47103882,,,1163.6075439,543501.5625,6799384.5,-1145.576904
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.7595872,,,,17.5,32.124317169,26.763727188,1.0198699236,0.9876949787,,,,,,123.32806396,,,1163.7596436,543501.5625,6799384.5,-1145.729004
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1163.9115872,,,,17.5,33.250801086,27.022584915,1.0159287453,0.9826484919,,,,,,129.28089905,,,1163.9116211,543501.5625,6799384.5,-1145.880981
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.0635872,,,,17.5,33.746006012,27.850366592,0.9979311228,0.9742693305,,,,,,133.95829773,,,1164.0635986,543501.5625,6799384.5,-1146.032959
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.2155872,,,,17.5,33.044017792,29.534362793,1.0006115437,0.9703065157,,,,,,138.59202576,,,1164.2155762,543501.5625,6799384.5,-1146.184937
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.3675872,,,,17.5,32.341499329,31.758201599,0.9954660535,0.9640417099,,,,,,134.0027771,,,1164.3675537,543501.5625,6799384.5,-1146.336914
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.5195872,,,,17.5,31.639518738,34.350330353,1.0062315464,0.9725838304,,,,,,123.61572266,,,1164.5195313,543501.5625,6799384.5,-1146.48877
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.6715872,,,,17.5,30.936992645,35.664634705,1.0234376192,0.9899414182,,,,,,122.12445831,,,1164.6716309,543501.5625,6799384.5,-1146.640869
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.8235872,,,,17.5,30.235128403,34.70608139,1.0413019657,1.000639081,,,,,,125.96324158,,,1164.8236084,543501.5625,6799384.5,-1146.792847
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1164.9755872,,,,17.5,29.599660873,33.800727844,1.0453073978,1.0047411919,,,,,,125.13896179,,,1164.9755859,543501.5625,6799384.5,-1146.944824
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.1275872,,,,17.5,29.272075653,34.977573395,1.0754503012,1.0252462626,,,,,,124.84455872,,,1165.1275635,543501.5625,6799384.5,-1147.096802
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.2795872,,,,17.5,29.095741272,32.958332062,1.1069903374,1.0627688169,,,,,,131.77552795,,,1165.279541,543501.5625,6799384.5,-1147.248779
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.4315872,,,,17.5,28.919404984,33.21282196,1.149689436,1.0934042931,,,,,,140.18379211,,,1165.4316406,543501.5625,6799384.5,-1147.400879
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.5835872,,,,17.5,28.743045807,31.867738724,1.1759643555,1.120537281,,,,,,143.0397644,,,1165.5836182,543501.5625,6799384.5,-1147.552856
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.7355872,,,,17.5,28.566637039,30.709905624,1.1580981016,1.1174532175,,,,,,149.23110962,,,1165.7355957,543501.5625,6799384.5,-1147.704834
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1165.8875872,,,,17.5,28.388744354,30.424133301,1.1403948069,1.0994879007,,,,,,158.38308716,,,1165.8875732,543501.5625,6799384.5,-1147.856812
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.0395872,,,,17.5,28.18506813,28.885944366,1.1148835421,1.0754598379,,,,,,152.82615662,,,1166.0395508,543501.5625,6799384.5,-1148.008789
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.1915872,,,,17.5,27.897928238,28.133945465,1.054382205,1.0320131779,,,,,,137.09465027,,,1166.1915283,543501.5625,6799384.5,-1148.160767
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.3435872,,,,17.5,27.610477448,28.919017792,1.0284999609,1.0044000149,,,,,,125.14324951,,,1166.3436279,543501.5625,6799384.5,-1148.312866
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.4955872,,,,17.5,27.323358536,27.813735962,1.0315674543,1.0072799921,,,,,,118.04975891,,,1166.4956055,543501.5625,6799384.5,-1148.464844
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.6475872,,,,17.5,27.035972595,27.49263382,1.0530657768,1.0238626003,,,,,,117.81960297,,,1166.647583,543501.5625,6799384.5,-1148.616821
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.7995872,,,,17.5,26.748802185,28.384433746,1.0780556202,1.0329016447,,,,,,122.00725555,,,1166.7995605,543501.5625,6799384.5,-1148.768799
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1166.9515872,,,,17.5,26.470438004,27.841703415,1.0397081375,1.0128862858,,,,,,130.35368347,,,1166.9515381,543501.5625,6799384.5,-1148.920776
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.1035872,,,,17.5,26.245731354,27.202468872,1.0472652912,1.0113295317,,,,,,146.01387024,,,1167.1036377,543501.5625,6799384.5,-1149.072876
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.2555872,,,,17.5,26.063293457,26.868974686,1.0801439285,1.0399028063,,,,,,151.92437744,,,1167.2556152,543501.5625,6799384.5,-1149.224854
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.4075872,,,,17.5,25.880807877,26.763570786,1.0892966986,1.0464493036,,,,,,138.9790802,,,1167.4075928,543501.5625,6799384.5,-1149.376831
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.5595872,,,,17.5,25.698554993,27.910758972,1.0936824083,1.0505479574,,,,,,124.76985931,,,1167.5595703,543501.5625,6799384.5,-1149.528809
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.7115872,,,,17.5,25.516050339,27.447645187,1.0887994766,1.0527639389,,,,,,117.76016998,,,1167.7115479,543501.5625,6799384.5,-1149.680786
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1167.8635872,,,,17.5,25.333713531,27.092243195,1.0786782503,1.0475004911,,,,,,117.46872711,,,1167.8636475,543501.5625,6799384.5,-1149.832886
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.0155872,,,,17.5,25.195196152,28.00560379,1.0859704018,1.0441681147,,,,,,123.92427063,,,1168.015625,543501.5625,6799384.5,-1149.984863
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.1675872,,,,17.5,25.31750679,27.558200836,1.0817162991,1.0405520201,,,,,,132.85151672,,,1168.1676025,543501.5625,6799384.5,-1150.136841
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.3195872,,,,17.5,25.451318741,27.794645309,1.0590469837,1.0318148136,,,,,,143.17724609,,,1168.3195801,543501.5625,6799384.5,-1150.288818
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.4715872,,,,17.5,25.585002899,27.173929214,1.0482822657,1.0142467022,,,,,,154.87680054,,,1168.4715576,543501.5625,6799384.5,-1150.440674
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.6235872,,,,17.5,25.71881485,27.680086136,1.0401998758,0.9969733357,,,,,,163.21183777,,,1168.6235352,543501.5625,6799384.5,-1150.592651
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.7755872,,,,17.5,25.852487564,27.345317841,1.030097723,0.9952050447,,,,,,165.29385376,,,1168.7756348,543501.5625,6799384.5,-1150.744751
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1168.9275872,,,,17.5,26.084774017,26.947275162,1.0007710457,0.9704686999,,,,,,163.00494385,,,1168.9276123,543501.5625,6799384.5,-1150.896729
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.0795872,,,,17.5,27.130363464,27.170354843,0.9624049067,0.9322721362,,,,,,154.22653198,,,1169.0795898,543501.5625,6799384.5,-1151.048706
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.2315872,,,,17.5,29.194698334,27.269525528,0.9537554383,0.9290295243,,,,,,142.48132324,,,1169.2315674,543501.625,6799384.5,-1151.200684
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.3835872,,,,17.5,31.259893417,27.059406281,0.9606615305,0.9313290119,,,,,,138.4349823,,,1169.3835449,543501.625,6799384.5,-1151.352661
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.5355872,,,,17.5,33.323028564,26.420204163,0.9537793398,0.9240227342,,,,,,136.89122009,,,1169.5356445,543501.625,6799384.5,-1151.504761
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.6875872,,,,17.5,35.388237,27.230863571,0.93774122,0.911442399,,,,,,130.42616272,,,1169.6876221,543501.625,6799384.5,-1151.656738
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.8395872,,,,17.5,37.45135498,27.508584976,0.9418548942,0.9095560312,,,,,,125.69207001,,,1169.8395996,543501.625,6799384.5,-1151.808716
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1169.9915872,,,,17.5,39.310134888,29.277776718,0.9404235482,0.8993642926,,,,,,120.10352325,,,1169.9915771,543501.625,6799384.5,-1151.960693
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.1435872,,,,17.5,39.47498703,30.355678558,0.9316999912,0.9091655016,,,,,,109.57749176,,,1170.1435547,543501.625,6799384.5,-1152.112671
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.2955872,,,,17.5,39.310733795,32.434394836,0.9349926114,0.9137887955,,,,,,105.30749512,,,1170.2955322,543501.625,6799384.5,-1152.264648
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.4475872,,,,17.5,39.14666748,33.466899872,0.9646510482,0.9291065335,,,,,,114.98432159,,,1170.4476318,543501.625,6799384.5,-1152.416748
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.5995872,,,,17.5,38.982498169,32.336410522,0.9784715176,0.9455683827,,,,,,132.71868896,,,1170.5996094,543501.625,6799384.5,-1152.568726
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.7515872,,,,17.5,38.818328857,32.711818695,0.9890235066,0.9590259194,,,,,,143.43096924,,,1170.7515869,543501.625,6799384.5,-1152.720703
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1170.9035872,,,,17.5,38.656322479,34.133728027,0.9987563491,0.9617305398,,,,,,140.16783142,,,1170.9035645,543501.625,6799384.5,-1152.872681
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.0555872,,,,17.5,38.520584106,34.803230286,1.0152027607,0.9779192805,,,,,,131.18330383,,,1171.055542,543501.625,6799384.5,-1153.024658
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.2075872,,,,17.5,38.439990997,34.426380157,0.9857698083,0.992965579,,,,,,125.64805603,,,1171.2076416,543501.625,6799384.5,-1153.176758
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.3595872,,,,17.5,38.359359741,33.912380219,1.0301058292,1.0016137362,,,,,,126.38318634,,,1171.3596191,543501.625,6799384.5,-1153.328735
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.5115872,,,,17.5,38.278823853,33.923660278,1.0337363482,0.9890080094,,,,,,139.04602051,,,1171.5115967,543501.625,6799384.5,-1153.480713
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.6635872,,,,17.5,38.198284149,33.703609467,1.0285577774,1.0009397268,,,,,,156.69647217,,,1171.6635742,543501.625,6799384.5,-1153.63269
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.8155872,,,,17.5,38.117740631,33.393192291,1.0516246557,1.0102386475,,,,,,159.93218994,,,1171.8155518,543501.625,6799384.5,-1153.784668
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1171.9675872,,,,17.5,38.02848053,33.161956787,1.0452206135,0.9935960174,,,,,,155.03831482,,,1171.9675293,543501.625,6799384.5,-1153.936646
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.1195872,,,,17.5,37.832321167,34.14478302,0.998672545,0.9784540534,,,,,,151.93563843,,,1172.1196289,543501.625,6799384.5,-1154.088745
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.2715872,,,,17.5,37.593517303,35.982631683,0.8993192315,0.8933928013,,,,,,147.04776001,,,1172.2716064,543501.625,6799384.5,-1154.240723
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.4235872,,,,17.5,37.354988098,36.496631622,0.8771274686,0.8625802398,,,,,,133.75376892,,,1172.423584,543501.625,6799384.5,-1154.3927
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.5755872,,,,17.5,37.116325378,38.857879639,0.8942913413,0.8743926883,,,,,,115.34562683,,,1172.5755615,543501.625,6799384.5,-1154.544556
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.7275872,,,,17.5,36.877746582,40.175071716,0.8808544874,0.8498689532,,,,,,109.50853729,,,1172.7275391,543501.625,6799384.5,-1154.696533
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1172.8795872,,,,17.5,36.644252777,41.336643219,0.893486619,0.8291279078,,,,,,115.35199738,,,1172.8796387,543501.625,6799384.5,-1154.848633
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.0315872,,,,17.5,36.519432068,42.213863373,0.8468614221,0.8395884037,,,,,,120.29942322,,,1173.0316162,543501.625,6799384.5,-1155.00061
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.1835872,,,,17.5,36.853862762,41.579544067,0.8884854913,0.8520169258,,,,,,116.41169739,,,1173.1835938,543501.625,6799384.5,-1155.152588
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.3355872,,,,17.5,37.188476563,38.876564026,0.9419556856,0.9044625759,,,,,,111.23770905,,,1173.3355713,543501.625,6799384.5,-1155.304565
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.4875872,,,,17.5,37.522605896,39.063728333,1.0041772127,0.9515582323,,,,,,121.35004425,,,1173.4875488,543501.625,6799384.5,-1155.456543
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.6395872,,,,17.5,37.857223511,38.951465607,1.0280734301,0.9759334922,,,,,,135.73086548,,,1173.6395264,543501.625,6799384.5,-1155.608521
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.7915872,,,,17.5,38.191440582,38.560031891,1.0195471048,0.9847739935,,,,,,143.66278076,,,1173.791626,543501.625,6799384.5,-1155.76062
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1173.9435872,,,,17.5,38.500988007,36.788097382,1.0222635269,0.9880048037,,,,,,151.28720093,,,1173.9436035,543501.625,6799384.5,-1155.912598
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.0955872,,,,17.5,38.231460571,36.37461853,1.0113399029,0.9764502048,,,,,,156.38645935,,,1174.0955811,543501.625,6799384.5,-1156.064575
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.2475872,,,,17.5,37.565303802,35.403991699,0.9887052178,0.9667339325,,,,,,152.70845032,,,1174.2475586,543501.625,6799384.5,-1156.216553
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.3995872,,,,17.5,36.899974823,34.035720825,0.9468501806,0.9368996024,,,,,,140.70132446,,,1174.3995361,543501.625,6799384.5,-1156.36853
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.5515872,,,,17.5,36.234134674,33.462100983,0.9621226192,0.9502851367,,,,,,134.36410522,,,1174.5516357,543501.625,6799384.5,-1156.52063
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.7035872,,,,17.5,35.568386078,33.859260559,0.9485006332,0.9236565828,,,,,,137.03167725,,,1174.7036133,543501.625,6799384.5,-1156.672607
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1174.8555872,,,,17.5,34.90296936,36.302276611,0.8872591853,0.8643280864,,,,,,129.99212646,,,1174.8555908,543501.625,6799384.5,-1156.824585
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.0075872,,,,17.5,34.261032104,35.094367981,0.8783357143,0.8544588685,,,,,,116.97416687,,,1175.0075684,543501.625,6799384.5,-1156.976563
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.1595872,,,,17.5,34.080104828,34.415416718,0.888591826,0.8615073562,,,,,,115.60030365,,,1175.1595459,543501.625,6799384.5,-1157.12854
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.3115872,,,,17.5,33.899166107,33.596591949,0.9077759385,0.8805751204,,,,,,122.52019501,,,1175.3116455,543501.625,6799384.5,-1157.28064
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.4635872,,,,17.5,33.718357086,34.748348236,0.9230743051,0.8898168206,,,,,,132.53140259,,,1175.463623,543501.625,6799384.5,-1157.432617
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.6155872,,,,17.5,33.537319183,33.56558609,0.9415761828,0.8977558017,,,,,,141.23486328,,,1175.6156006,543501.625,6799384.5,-1157.584595
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.7675872,,,,17.5,33.356609344,34.098049164,0.9789009094,0.9460232258,,,,,,144.98370361,,,1175.7675781,543501.625,6799384.5,-1157.736572
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1175.9195872,,,,17.5,33.178768158,33.402313232,1.0168868303,0.9862299562,,,,,,146.52377319,,,1175.9195557,543501.625,6799384.5,-1157.88855
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.0715872,,,,17.5,33.377677917,32.576847076,1.0288161039,1.014182806,,,,,,148.94232178,,,1176.0715332,543501.625,6799384.5,-1158.040527
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.2235872,,,,17.5,34.010425568,31.699047089,1.089866519,1.0495271683,,,,,,152.8120575,,,1176.2236328,543501.625,6799384.5,-1158.192627
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.3755872,,,,17.5,34.642345428,31.058753967,1.1213952303,1.0931932926,,,,,,150.11750793,,,1176.3756104,543501.625,6799384.5,-1158.344604
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.5275872,,,,17.5,35.274684906,31.724790573,1.1360528469,1.1030761003,,,,,,141.72557068,,,1176.5275879,543501.625,6799384.5,-1158.496582
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.6795872,,,,17.5,35.906921387,32.52790451,1.1204857826,1.1037962437,,,,,,139.98872375,,,1176.6795654,543501.625,6799384.5,-1158.648438
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.8315872,,,,17.5,36.539253235,33.380889893,1.1286293268,1.1061815023,,,,,,143.07521057,,,1176.831543,543501.625,6799384.5,-1158.800415
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1176.9835872,,,,17.5,37.171588898,32.905952454,1.1367126703,1.1012538671,,,,,,145.39778137,,,1176.9836426,543501.625,6799384.5,-1158.952515
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.1355872,,,,17.5,36.481624603,32.572887421,1.1481410265,1.1213340759,,,,,,148.2026825,,,1177.1356201,543501.625,6799384.5,-1159.104492
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.2875872,,,,17.5,35.634914398,31.142684937,1.1887384653,1.1473993063,,,,,,153.08602905,,,1177.2875977,543501.625,6799384.5,-1159.25647
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.4395872,,,,17.5,34.787284851,32.745662689,1.1751775742,1.1431862116,,,,,,160.33894348,,,1177.4395752,543501.625,6799384.5,-1159.408447
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.5915872,,,,17.5,33.938579559,33.716579437,1.1734321117,1.1253730059,,,,,,162.45127869,,,1177.5915527,543501.625,6799384.5,-1159.560425
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.7435872,,,,17.5,33.090946198,32.431362152,1.1517254114,1.1284172535,,,,,,148.52087402,,,1177.7435303,543501.625,6799384.5,-1159.712402
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1177.8955872,,,,17.5,32.242248535,32.980293274,1.1446789503,1.1132069826,,,,,,130.95436096,,,1177.8956299,543501.625,6799384.5,-1159.864502
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.0475872,,,,17.5,31.986568451,31.95413208,1.1459565163,1.1084302664,,,,,,141.80429077,,,1178.0476074,543501.625,6799384.5,-1160.016479
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.1995872,,,,17.5,32.887897491,31.83782196,1.1571319103,1.1212815046,,,,,,164.31942749,,,1178.199585,543501.625,6799384.5,-1160.168457
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.3515872,,,,17.5,33.822063446,31.40791893,1.1719856262,1.1249835491,,,,,,168.23995972,,,1178.3515625,543501.625,6799384.5,-1160.320435
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.5035872,,,,17.5,34.756881714,30.611862183,1.1776983738,1.1400334835,,,,,,167.80549622,,,1178.50354,543501.625,6799384.5,-1160.472412
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.6555872,,,,17.5,35.691719055,31.963169098,1.1801089048,1.1357978582,,,,,,169.8066864,,,1178.6556396,543501.6875,6799384.5,-1160.624512
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.8075872,,,,17.5,36.626464844,33.238571167,1.2269195318,1.1391451359,,,,,,171.22573853,,,1178.8076172,543501.6875,6799384.5,-1160.776489
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1178.9595872,,,,17.5,37.56129837,31.866796494,1.2289999723,1.1392999887,,,,,,168.81130981,,,1178.9595947,543501.6875,6799384.5,-1160.928467
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.1115872,,,,17.5,36.823722839,31.738939285,1.2309992313,1.1709337234,,,,,,158.52963257,,,1179.1115723,543501.6875,6799384.5,-1161.080444
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.2635872,,,,17.5,35.534675598,33.503578186,1.2139092684,1.1680322886,,,,,,151.58441162,,,1179.2635498,543501.6875,6799384.5,-1161.232422
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.4155872,,,,17.5,34.223701477,31.76348877,1.2264438868,1.1853296757,,,,,,150.73184204,,,1179.4155273,543501.6875,6799384.5,-1161.384399
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.5675872,,,,17.5,32.911186218,32.401592255,1.1877219677,1.1577534676,,,,,,151.34048462,,,1179.567627,543501.6875,6799384.5,-1161.536499
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.7195872,,,,17.5,31.600204468,31.956895828,1.1263244152,1.0978696346,,,,,,162.14578247,,,1179.7196045,543501.6875,6799384.5,-1161.688477
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1179.8715872,,,,17.5,30.287601471,31.451839447,1.1116176844,1.0933600664,,,,,,171.34983826,,,1179.871582,543501.6875,6799384.5,-1161.840454
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1180.0235872,,,,17.5,29.388118744,31.462545395,1.1316987276,1.1023882627,,,,,,168.15060425,,,1180.0235596,543501.6875,6799384.5,-1161.992432
Force_2020_all_wells_train_test_blind_hidden_final/35_9-5.las,35/9-5,1180.1755872,,,,17.5,29.989768982,30.584331512,1.1626105309,1.1212251186,,,,,,167.579422,,,1180.1755371,543501.6875,6799384.5,-1162.144409
