source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.096,1.0,30000.0,19.132678986,0.1270159781,0.7799240351,0.7677053213,,0.613122046,,22.15766716,149.5506897,,3.013133049,19.930221558,2.030465126,-0.017823117,840.0960083,475845.78125,6621549.5,-815.0780029
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.248,1.0,30000.0,18.939546585,0.1270159781,0.951399982,0.7520649433,,0.620400548,,21.815895081,148.94264221,,2.9399638176,19.457014084,2.0447423458,-0.021668525,840.24798584,475845.78125,6621549.5,-815.2299194
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.4,1.0,30000.0,18.64131546,0.1270159781,0.951300025,0.742814064,,0.6322960258,,21.016248703,148.73568726,,2.848149538,20.583646774,2.057141304,-0.027908547,840.40002441,475845.78125,6621549.5,-815.381958
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.552,1.0,30000.0,18.295135498,0.1270159781,0.951300025,0.7364273667,,0.6510422826,,20.575576782,148.98651123,,2.8506479263,21.096513748,2.0712809563,-0.031743541,840.55200195,475845.78125,6621549.5,-815.5339355
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.704,1.0,30000.0,18.057907104,0.1270159781,0.9511999488,0.7331030369,,0.6661125422,,20.21472168,150.03718567,,2.9067699909,20.645648956,2.0846922398,-0.030649427,840.70397949,475845.78125,6621549.5,-815.6859131
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,840.856,1.0,30000.0,18.075979233,0.1270159781,0.9511999488,0.7293511629,,0.6610165834,,19.483613968,150.94810486,,2.9857680798,20.789812088,2.0930874348,-0.024334654,840.85601807,475845.78125,6621549.5,-815.8379517
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.008,1.0,30000.0,18.198732376,0.1270159781,0.9843239784,0.724044323,,0.6282247901,,20.614589691,151.42430115,,3.0108232498,23.152572632,2.0956492424,-0.014975226,841.00799561,475845.78125,6621549.5,-815.9899292
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.16,1.0,30000.0,18.25227356,0.1270159781,1.3664000034,0.716679275,,0.60086447,,20.004575729,152.07958984,,2.9878046513,23.836309433,2.0892612934,-0.010847815,841.15997314,475845.78125,6621549.5,-816.1419067
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.312,1.0,30000.0,18.20416069,0.1270159781,1.3662999868,0.7075632811,,0.5907504559,,20.119869232,152.85232544,,3.0077123642,25.09478569,2.0815110207,-0.014627683,841.31201172,475845.78125,6621549.5,-816.2939453
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.464,1.0,30000.0,18.144130707,0.1270159781,1.3662360907,0.6974111795,,0.5888448954,,22.342895508,153.53695679,,3.078545332,22.576166153,2.0774643421,-0.021540854,841.46398926,475845.78125,6621549.5,-816.4458618
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.616,1.0,30000.0,18.146795273,0.1270159781,1.3661841154,0.6902326345,,0.583216846,,24.657623291,153.77664185,,3.1750943661,21.596057892,2.0714769363,-0.024624215,841.61602783,475845.78125,6621549.5,-816.5979004
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.768,1.0,30000.0,18.181053162,0.1270159781,1.3660999537,0.6920340657,,0.5785815716,,25.06294632,153.74490356,,3.1789751053,20.509922028,2.0606319904,-0.02382634,841.76800537,475845.78125,6621549.5,-816.7498779
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,841.92,1.0,30000.0,18.211240768,0.1277359873,1.3659800291,0.698069036,,0.5789633393,,23.151350021,153.68736267,,3.0872130394,20.566989899,2.0499658585,-0.023046348,841.91998291,475845.78125,6621549.5,-816.9018555
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.072,1.0,30000.0,18.241271973,0.1306107789,1.2816599607,0.7065073252,,0.5860968828,,21.09148407,153.47994995,,3.0086779594,20.609773636,2.0495369434,-0.022369856,842.07202148,475845.78125,6621549.5,-817.053894
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.224,1.0,30000.0,18.230020523,0.1306107789,1.2487999201,0.7137830853,,0.6028690338,,19.433288574,153.27110291,,2.9922883511,19.901060104,2.0605523586,-0.020865427,842.22399902,475845.78125,6621549.5,-817.2058716
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.376,1.0,30000.0,18.218828201,0.1306107789,1.2487239838,0.7241086364,,0.6264100075,,20.177581787,152.86262512,,3.0652320385,20.665395737,2.0740122795,-0.019359276,842.37597656,475845.78125,6621549.5,-817.3578491
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.528,1.0,30000.0,18.284139633,0.1306107789,1.2486720085,0.73269099,,0.6372877955,,20.084970474,152.381073,,3.1471717358,20.303421021,2.0844340324,-0.018970916,842.52801514,475845.8125,6621549.5,-817.5098877
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.68,1.0,30000.0,18.408546448,0.1306107789,1.2486000061,0.7399806976,,0.6300817728,,21.534866333,151.99908447,,3.0886271,19.40341568,2.0851547718,-0.019701019,842.67999268,475845.8125,6621549.5,-817.6618042
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.832,1.0,30000.0,18.548780441,0.1306107789,1.2591680288,0.7445926666,,0.6140066981,,22.793720245,151.74928284,,2.9796464443,18.481416702,2.0733053684,-0.017743122,842.83197021,475845.8125,6621549.5,-817.8137817
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,842.984,1.0,30000.0,18.727935791,0.1306107789,1.2590159178,0.7440962791,,0.5967792273,,25.221857071,151.63606262,,3.0044820309,17.617889404,2.0523147583,-0.006330157,842.98400879,475845.8125,6621549.5,-817.9658203
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.136,1.0,30000.0,19.09409523,0.1306107789,1.5359759331,0.7383364439,,0.5838478208,,24.33259201,151.52423096,,3.1533951759,17.87310791,2.0413885117,0.0204905607,843.13598633,475845.8125,6621549.5,-818.1177979
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.288,1.0,30000.0,19.799625397,0.1306107789,2.0281119347,0.7311089635,,0.5715907216,,23.509843826,151.55400085,,3.3302850723,17.171596527,2.0517172813,0.0526385978,843.2880249,475845.8125,6621549.5,-818.2698364
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.44,1.0,30000.0,20.773527145,0.1306107789,2.027960062,0.7171989083,,0.5621894002,,21.72114563,151.68066406,,3.3628108501,18.517534256,2.0640454292,0.063254267,843.44000244,475845.8125,6621549.5,-818.421814
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.592,1.0,30000.0,21.606489182,0.1306107789,2.0277159214,0.6983181834,,0.5509272814,,20.037893295,152.52403259,,3.3957045078,18.597612381,2.0509757996,0.0415152125,843.59197998,475845.8125,6621549.5,-818.5737915
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.744,1.0,30000.0,22.179941177,0.1306107789,2.0276560783,0.6824219823,,0.5400305986,,18.62131691,154.1242981,,3.5941944122,18.237228394,2.0201330185,0.0147857517,843.74401855,475845.8125,6621549.5,-818.7258301
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,843.896,1.0,30000.0,22.620382309,0.1306107789,2.0275039673,0.6709742546,,0.5320572257,,19.186670303,155.73435974,,3.8192448616,17.084341049,1.9747341871,0.0050266972,843.89599609,475845.8125,6621549.5,-818.8777466
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.048,1.0,30000.0,22.801795959,0.1306107789,1.9799718857,0.6636579037,,0.5262315869,,19.622346878,156.9282074,,3.9889667034,16.627580643,1.9095261097,0.0098895561,844.04797363,475845.8125,6621549.5,-819.0297241
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.2,1.0,30000.0,22.8125,0.1306107789,1.918000102,0.6630799174,,0.5269799232,,19.639959335,157.37820435,,4.039244175,17.156618118,1.8614506721,0.0284996796,844.20001221,475845.8125,6621549.5,-819.1817627
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.352,1.0,30000.0,22.810569763,0.1306107789,1.9234119654,0.6667081714,,0.5308164358,,22.442050934,156.76916504,,4.0805583,17.688684464,1.8250623941,0.0435911529,844.35198975,475845.8125,6621549.5,-819.3337402
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.504,1.0,30000.0,22.757591248,0.1306107789,1.9177999496,0.6711143851,,0.5397270918,,23.537246704,154.78511047,,4.0822191238,17.290489197,1.7585543394,0.0406049117,844.50402832,475845.8125,6621549.5,-819.4857788
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.656,1.0,30000.0,22.422807693,0.1306107789,1.9177440405,0.6759982705,,0.5518612266,,23.445640564,152.26925659,,3.8988690376,17.193613052,1.687142849,0.0229446143,844.65600586,475845.8125,6621549.5,-819.6377563
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.808,1.0,30000.0,21.632293701,0.1306107789,1.9176000357,0.6830794215,,0.572298944,,22.89238739,149.73994446,,3.3967576027,17.625303268,1.6948275566,0.0075552771,844.8079834,475845.8125,6621549.5,-819.7897339
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,844.96,1.0,30000.0,20.718919754,0.1306107789,1.9176000357,0.6902046204,,0.5920568705,,21.375244141,147.36323547,,2.8425936699,18.865528107,1.8084160089,-0.00373673,844.96002197,475845.8125,6621549.5,-819.9417725
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.112,1.0,30000.0,19.723350525,0.1306107789,0.6731680036,0.6985642314,,0.5986740589,,20.321660995,146.50648499,,2.6070969105,18.968278885,1.9560256004,-0.015479161,845.11199951,475845.8125,6621549.5,-820.09375
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.264,1.0,30000.0,19.011686325,0.1306107789,0.6128000021,0.7092891932,,0.5946668386,,20.407251358,147.23245239,,2.6269543171,18.088226318,2.036485672,-0.02350672,845.26397705,475845.8125,6621549.5,-820.2456665
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.416,1.0,30000.0,18.898263931,0.1306107789,0.6126999855,0.7214351296,,0.5811936855,,21.266101837,148.15663147,,2.7180540562,16.514314651,2.045176506,-0.026782753,845.41601563,475845.8125,6621549.5,-820.3977051
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.568,1.0,30000.0,18.940103531,0.1306107789,0.6126999855,0.7260159254,,0.5780421495,,21.658220291,148.63201904,,2.7258307934,16.476724625,2.0410368443,-0.026215887,845.56799316,475845.8125,6621549.5,-820.5496826
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.72,1.0,30000.0,19.035709381,0.1306107789,0.6126799583,0.7265452147,,0.5945858359,,21.411077499,148.996521,,2.697552681,16.224294662,2.0425024033,-0.026816674,845.7199707,475845.8125,6621549.5,-820.7016602
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,845.872,1.0,30000.0,19.184476852,0.1306107789,0.6125999689,0.7241815329,,0.6061920524,,19.890289307,149.53153992,,2.7111580372,17.449123383,2.0467443466,-0.02742804,845.87200928,475845.8125,6621549.5,-820.8536987
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.024,1.0,30000.0,19.419132233,0.1306107789,0.6438359618,0.7186037302,,0.6010352373,,22.301382065,150.24171448,,2.8617548943,17.678121567,2.0488202572,-0.023900107,846.02398682,475845.8125,6621549.5,-821.0056763
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.176,1.0,30000.0,19.663219452,0.1306107789,0.6524999738,0.7134350538,,0.5922572017,,23.343662262,151.24253845,,3.0421228409,20.442743301,2.0499873161,-0.013097086,846.17602539,475845.8125,6621549.5,-821.1577148
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.328,1.0,30000.0,19.898073196,0.1306107789,0.6524719596,0.7093129158,,0.5896316767,,23.513940811,151.71963501,,3.1106712818,20.476915359,2.0554935932,-0.000451172,846.32800293,475845.8125,6621549.5,-821.3096924
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.48,1.0,30000.0,20.198387146,0.1306107789,0.6523999572,0.702714622,,0.5920000076,,23.085926056,151.26544189,,2.9869296551,20.019309998,2.0624799728,0.0031346478,846.47998047,475845.8125,6621549.5,-821.4616089
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.632,1.0,30000.0,20.490293503,0.1306107789,0.6523999572,0.6946589947,,0.5918849111,,21.191144943,150.963974,,2.8675069809,17.675531387,2.0605227947,-0.003007885,846.63201904,475845.8125,6621549.5,-821.6136475
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.784,1.0,30000.0,20.743059158,0.1306107789,0.6523159742,0.689504683,,0.5772933364,,19.560274124,151.49377441,,2.9074802399,17.945138931,2.0507097244,-0.003923662,846.78399658,475845.8125,6621549.5,-821.765625
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,846.936,1.0,30000.0,21.098989487,0.1306107789,1.2104560137,0.6904090047,,0.5569585562,,20.135408401,152.57507324,,3.1510436535,18.220323563,2.0334265232,0.0106645739,846.93597412,475845.8125,6621549.5,-821.9176025
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.088,1.0,30000.0,21.715948105,0.1306107789,2.3778400421,0.6938996911,,0.5409013629,,20.737892151,153.34648132,,3.5095999241,18.811349869,2.0050024986,0.0356979109,847.0880127,475845.8125,6621549.5,-822.0696411
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.24,1.0,30000.0,22.402713776,0.1306107789,2.4028599262,0.6970912218,,0.5353153348,,21.923986435,153.47747803,,3.7590436935,18.235980988,1.9396793842,0.048265487,847.23999023,475845.84375,6621549.5,-822.2216187
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.392,1.0,30000.0,22.724168777,0.1306107789,2.4027080536,0.6977962255,,0.5383832455,,22.961483002,152.80230713,,3.8316204548,17.07847023,1.872762084,0.0467086323,847.39202881,475845.84375,6621549.5,-822.3736572
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.544,1.0,30000.0,22.778076172,0.1306107789,2.402556181,0.697006464,,0.5500058532,,23.540065765,151.48388672,,3.7012379169,17.027166367,1.8550409079,0.0390619971,847.54400635,475845.84375,6621549.5,-822.5256348
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.696,1.0,30000.0,22.7102108,0.1306107789,2.4024040699,0.6968020797,,0.5596010089,,22.999240875,150.4768219,,3.5890789032,17.488193512,1.8845906258,0.0268268231,847.69598389,475845.84375,6621549.5,-822.6775513
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,847.848,1.0,30000.0,22.242040634,0.1306107789,2.3812520504,0.7016364336,,0.56374681,,22.369760513,150.60575867,,3.5907618999,19.38732338,1.9228022099,0.0170270335,847.84802246,475845.84375,6621549.5,-822.8295898
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.0,1.0,30000.0,21.502439499,0.1306107789,1.7137999535,0.7105594277,,0.5626187325,,22.353851318,151.26753235,,3.6206228733,19.381387711,1.9288125038,0.0137499804,848.0,475845.84375,6621549.5,-822.9815674
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.152,1.0,30000.0,20.801038742,0.1306107789,0.8690999746,0.7195355296,,0.5616183281,,22.497127533,151.47343445,,3.5913567543,19.245422363,1.9184937477,0.0194921792,848.15197754,475845.84375,6621549.5,-823.1335449
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.304,1.0,30000.0,20.430351257,0.1306107789,0.8688679934,0.7253785729,,0.5633623004,,22.666969299,151.39685059,,3.4484529495,18.835214615,1.91614604,0.0275304615,848.30401611,475845.84375,6621549.5,-823.2855835
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.456,1.0,30000.0,20.463611603,0.1306107789,0.8632999659,0.7261834741,,0.5679891109,,22.274194717,150.98736572,,3.281368494,18.493347168,1.9348471165,0.0330702737,848.45599365,475845.84375,6621549.5,-823.437561
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.608,1.0,30000.0,20.514360428,0.1306107789,0.8631999493,0.7238630056,,0.5715081692,,22.173088074,150.3260498,,3.1718449593,17.257198334,1.9730818272,0.0392372943,848.60797119,475845.84375,6621549.5,-823.5895386
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.76,1.0,30000.0,20.538520813,0.1306107789,0.8631999493,0.7198184729,,0.5700462461,,18.82276535,149.86360168,,2.9499132633,16.321073532,2.0114872456,0.0439641774,848.76000977,475845.84375,6621549.5,-823.7415771
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,848.912,1.0,30000.0,20.62868309,0.1306107789,0.8631879687,0.7158262134,,0.5678694248,,16.771814346,149.92303467,,2.9064998627,17.055494308,2.0303225517,0.0352871493,848.9119873,475845.84375,6621549.5,-823.8934937
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.064,1.0,30000.0,20.745466232,0.1306107789,0.6948440075,0.7082633972,,0.5666410923,,20.200105667,149.82929993,,2.8025302887,18.120744705,2.0370812416,0.0158773717,849.06402588,475845.84375,6621549.5,-824.0455322
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.216,1.0,30000.0,20.893199921,0.1306107789,0.5999999642,0.6996207237,,0.5678520799,,22.61507988,149.58120728,,2.7847402096,18.906244278,2.0460646152,-0.000306447,849.21600342,475845.84375,6621549.5,-824.1975098
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.368,1.0,30000.0,21.08023262,0.1306107789,0.5999999642,0.6893110275,,0.5712616444,,22.92893219,149.73765564,,2.851732254,19.261751175,2.0565810204,-0.006566816,849.36798096,475845.84375,6621549.5,-824.3494873
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.52,1.0,30000.0,21.291715622,0.1306107789,0.5999999642,0.6822910309,,0.5761891007,,22.971061707,150.93739319,,2.9274041653,20.994680405,2.0580534935,-0.009194554,849.52001953,475845.84375,6621549.5,-824.5015259
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.672,1.0,30000.0,21.441778183,0.1306107789,0.5999999642,0.681044817,,0.5742986202,,22.033390045,153.54951477,,3.0192594528,21.405088425,2.0439634323,-0.013216178,849.67199707,475845.84375,6621549.5,-824.6535034
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.824,1.0,30000.0,21.596097946,0.1306107789,0.5999999642,0.6890995502,,0.5635276437,,22.20019722,155.86250305,,3.2345306873,19.728466034,1.9971801043,-0.013685867,849.82397461,475845.84375,6621549.5,-824.805481
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,849.976,1.0,30000.0,21.803712845,0.1306107789,0.5999999642,0.6996677518,,0.5548278689,,18.54067421,155.80451965,,3.5420110226,16.762775421,1.8978790045,-0.005052689,849.97601318,475845.84375,6621549.5,-824.9575195
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.128,1.0,30000.0,21.916257858,0.1306107789,1.4042999744,0.7060750723,,0.5525047779,,16.049983978,153.0763855,,3.6853239536,17.186239243,1.7983244658,0.0053497786,850.12799072,475845.84375,6621549.5,-825.109436
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.28,1.0,30000.0,21.86510849,0.1306107789,1.4043799639,0.7149989605,,0.5708263516,,16.464313507,148.78652954,,3.4145102501,18.868341446,1.7721222639,0.0091128023,850.2800293,475845.84375,6621549.5,-825.2614746
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.432,1.0,30000.0,21.362482071,0.1306107789,1.4044319391,0.7368898988,,0.6000743508,,18.988113403,144.82807922,,2.9217061996,22.460475922,1.8227256536,0.0023270841,850.43200684,475845.84375,6621549.5,-825.4134521
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.584,1.0,30000.0,20.019800186,0.1306107789,1.4045000076,0.7757851481,,0.6298009753,,20.963085175,143.6492157,,2.6934859753,23.593652725,1.9084935188,-0.00721441,850.58398438,475845.84375,6621549.5,-825.5654297
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.736,1.0,30000.0,18.842988968,0.1306107789,1.4046000242,0.834231019,,0.6678609252,,21.842588425,145.36416626,,3.0053732395,27.669225693,1.966270566,-0.011922685,850.73602295,475845.84375,6621549.5,-825.7174683
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,850.888,1.0,30000.0,18.743619919,0.1306107789,1.4046000242,0.9080738425,,0.7246773243,,21.900878906,147.03959656,,3.5956788063,30.224088669,1.9555983543,-0.006594092,850.88800049,475845.84375,6621549.5,-825.8694458
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.04,1.0,30000.0,19.271730423,0.1306107789,1.4280999899,1.0005762577,,0.7706111073,,22.425762177,146.28578186,,4.0414738655,32.118988037,1.8711230755,0.0069364337,851.03997803,475845.84375,6621549.5,-826.0214233
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.192,1.0,30000.0,19.871162415,0.1306107789,1.4472999573,1.0740742683,,0.786334455,,20.015371323,143.93078613,,4.1792583466,31.060510635,1.7771160603,0.0154249491,851.1920166,475845.84375,6621549.5,-826.1734619
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.344,1.0,65030.0,20.287319183,0.1306107789,1.4473999739,1.1346883774,,0.8192590475,,20.08234024,140.2897644,,3.9586522579,30.920341492,1.7584501505,0.0109050749,851.34399414,475845.84375,6621549.5,-826.3253784
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.496,1.0,65030.0,20.20126152,0.1306107789,1.4474959373,1.1799273491,,0.8848882914,,19.706365585,136.56663513,,3.6039288044,31.528625488,1.8368452787,-0.002062239,851.49597168,475845.84375,6621549.5,-826.477356
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.648,1.0,65030.0,19.313674927,0.1306107789,1.4474999905,1.2097338438,,0.924638927,,20.988494873,135.45812988,,3.392592907,32.869941711,1.9688453674,-0.011941965,851.64801025,475845.84375,6621549.5,-826.6293945
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.8,1.0,65030.0,18.595182419,0.1306107789,1.4476000071,1.2610613108,,0.9268650413,,21.956996918,136.65963745,,3.4604039192,32.58057785,2.0612769127,-0.015915625,851.79998779,475845.875,6621549.5,-826.7813721
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,851.952,1.0,65030.0,18.529321671,0.1306107789,1.0695079565,1.302411437,,0.9173638821,,20.766956329,137.05140686,,3.6172013283,32.442867279,2.0952510834,-0.015925163,851.95202637,475845.875,6621549.5,-826.9334106
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.104,1.0,65030.0,18.571340561,0.1306107789,0.7207279801,1.312833786,,0.9211586714,,20.729888916,136.69789124,,3.6924622059,31.868883133,2.1055560112,-0.011332647,852.10400391,475845.875,6621549.5,-827.0853882
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.256,1.0,65030.0,18.610284805,0.1306107789,0.7230080366,1.2969231606,,0.9405449033,,20.907661438,136.20368958,,3.6403756142,31.972606659,2.1092145443,-0.006163764,852.25598145,475845.875,6621549.5,-827.2373657
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.408,1.0,65030.0,18.606433868,0.1306107789,0.720600009,1.2678736448,,0.9544785023,,21.374622345,135.81300354,,3.5842075348,31.193998337,2.1130418777,-0.005427552,852.40802002,475845.875,6621549.5,-827.3894043
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.56,1.0,65030.0,18.559520721,0.1306107789,0.7240200043,1.2373011112,,0.9413930178,,22.54120636,136.00552368,,3.6392259598,29.44178009,2.1149392128,-0.00902201,852.55999756,475845.875,6621549.5,-827.5413208
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.712,1.0,65030.0,18.599210739,0.1306107789,0.7263119817,1.2302469015,,0.9057724476,,23.888677597,136.82182312,,3.7714529037,29.151464462,2.1101343632,-0.013643379,852.7119751,475845.875,6621549.5,-827.6932983
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,852.864,1.0,65030.0,18.794750214,0.1306107789,0.7263999581,1.2467235327,,0.8751842976,,24.531324387,137.58773804,,3.9186890125,30.607391357,2.0955572128,-0.011759505,852.86401367,475845.875,6621549.5,-827.8453369
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,853.016,1.0,65030.0,19.11872673,0.1306107789,0.7318879366,1.2594602108,,0.8616988063,,24.840578079,137.86737061,,3.9764969349,33.886528015,2.0676124096,0.0003474573,853.01599121,475845.875,6621549.5,-827.9973145
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,853.168,1.0,65030.0,19.569061279,0.1306107789,0.7606999874,1.2611473799,,0.8776816726,,24.020141602,137.35365295,,3.9595615864,34.512641907,2.0494763851,0.0230875984,853.16802979,475845.875,6621549.5,-828.149353
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,853.32,1.0,65030.0,19.955606461,0.1306107789,0.7664999962,1.2546868324,,0.9079834819,,21.850652695,135.85317993,,3.8411679268,32.4284935,2.0538563728,0.0387156717,853.32000732,475845.875,6621549.5,-828.3013306
Force_2020_all_wells_train_test_blind_hidden_final/25_5-1.las,25/5-1 Froey,853.472,1.0,65030.0,19.888050079,0.1306107789,0.7664999962,1.2420687675,,0.9258109927,,21.283130646,134.09927368,,3.6760292053,29.223453522,2.0733699799,0.0341619886,853.47198486,475845.875,6621549.5,-828.4533081
