source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,537.68999243,,,,25.999998093,15.480189323,14.880070686,2.0885670185,2.2044305801,,,,,74.430053711,,,537.69000244,478805.84375,6845791.5,-512.6717529
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,537.84199243,,,,25.999998093,15.653832436,14.430985451,2.0395777225,2.2001178265,,,,,73.69972229,,,537.84197998,478805.84375,6845791.5,-512.8236694
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,537.99399243,,,,25.999998093,15.822860718,17.193124771,1.7914279699,1.9458043575,,,,,76.49886322,,,537.99401855,478805.84375,6845791.5,-512.975647
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.14599243,,,,25.999998093,15.961263657,20.29148674,1.7053216696,1.9055265188,,,,,78.514930725,,,538.14599609,478805.875,6845791.5,-513.1275635
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.29799243,,,,25.999998093,16.093315125,23.933555603,1.5494599342,1.6831096411,,,,,81.533317566,,,538.29797363,478805.875,6845791.5,-513.279541
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.44999243,,,,25.999998093,16.2253685,23.894668579,1.5765458345,1.6800192595,,,,,81.560249329,,,538.45001221,478805.875,6845791.5,-513.4315186
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.60199243,,,,25.999998093,16.357419968,19.786085129,1.5730731487,1.8219277859,,,,,81.370330811,,,538.60198975,478805.875,6845791.5,-513.5834351
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.75399243,,,,25.999998093,16.489473343,17.504989624,1.6441491842,2.0069274902,,,,,84.17956543,,,538.75396729,478805.875,6845791.5,-513.7354126
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,538.90599243,,,,25.999998093,16.621524811,19.138298035,1.8351811171,2.2588646412,,,,,80.871704102,,,538.90600586,478805.875,6845791.5,-513.8873291
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.05799243,,,,25.999998093,16.753578186,21.645471573,2.0120010376,2.6924450397,,,,,78.40802002,,,539.0579834,478805.875,6845791.5,-514.0392456
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.20999243,,,,25.999998093,16.885629654,24.635679245,2.1564209461,2.6811518669,,,,,78.395065308,,,539.21002197,478805.875,6845791.5,-514.1912231
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.36199243,,,,25.999998093,17.017683029,23.878202438,2.0329830647,2.5055434704,,,,,83.917633057,,,539.36199951,478805.90625,6845791.5,-514.3431396
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.51399243,,,,25.999998093,17.149736404,23.093572617,2.0101604462,2.3804154396,,,,,85.729530334,,,539.51397705,478805.90625,6845791.5,-514.4950562
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.66599243,,,,25.999998093,17.281787872,21.130918503,1.7882215977,1.9350728989,,,,,76.732460022,,,539.66601563,478805.90625,6845791.5,-514.6470947
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.81799243,,,,25.999998093,17.41383934,18.942522049,1.706561327,1.8254659176,,,,,87.588447571,,,539.81799316,478805.90625,6845791.5,-514.7990112
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,539.96999243,,,,25.999998093,17.540046692,18.54393959,1.9281375408,2.0192956924,,,,,86.950965881,,,539.9699707,478805.90625,6845791.5,-514.9509888
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.12199243,,,,25.999998093,17.222148895,18.563089371,2.011677742,2.0867888927,,,,,79.762313843,,,540.12200928,478805.90625,6845791.5,-515.1029053
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.27399243,,,,25.999998093,16.786195755,17.888530731,2.1573908329,2.3332660198,,,,,70.505867004,,,540.27398682,478805.90625,6845791.5,-515.2548218
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.42599243,,,,25.999998093,16.350320816,16.098331451,2.5028963089,2.6989166737,,,,,74.194152832,,,540.42596436,478805.90625,6845791.5,-515.4067993
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.57799243,,,,25.999998093,15.914390564,15.775650024,2.7568080425,2.9922423363,,,,,67.94909668,,,540.57800293,478805.9375,6845791.5,-515.5587158
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.72999243,,,,25.999998093,15.478437424,16.568481445,2.867493391,3.0842344761,,,,,74.773078918,,,540.72998047,478805.9375,6845791.5,-515.7106323
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,540.88199243,,,,25.999998093,15.042562485,15.589007378,2.8608980179,3.1423842907,,,,,68.660888672,,,540.88201904,478805.9375,6845791.5,-515.8626709
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.03399243,,,,25.999998093,14.606631279,13.164274216,3.0341231823,3.1898603439,,,,,71.691871643,,,541.03399658,478805.9375,6845791.5,-516.0145874
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.18599243,,,,25.999998093,14.170679092,12.468874931,3.1653270721,3.1753983498,,,,,67.174095154,,,541.18597412,478805.9375,6845791.5,-516.1665649
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.33799243,,,,25.999998093,13.7348032,12.911858559,3.1749815941,3.0907714367,,,,,63.962112427,,,541.3380127,478805.9375,6845791.5,-516.3184814
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.48999243,,,,25.999998093,13.298872948,12.971715927,3.0031609535,3.0521543026,,,,,60.690513611,,,541.48999023,478805.9375,6845791.5,-516.4703979
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.64199243,,,,25.999998093,12.862997055,12.692617416,2.8023576736,2.8128607273,,,,,58.553668976,,,541.64196777,478805.9375,6845791.5,-516.6223755
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.79399243,,,,25.999998093,12.427067757,12.586317062,2.4959931374,2.5703001022,,,,,59.621696472,,,541.79400635,478805.96875,6845791.5,-516.774292
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,541.94599243,,,,25.999998093,11.99119091,11.866989136,2.5853049755,2.7020385265,,,,,63.770450592,,,541.94598389,478805.96875,6845791.5,-516.9262085
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.09799243,,,,25.999998093,11.771665573,12.694365501,2.5776560307,2.6603271961,,,,,65.054199219,,,542.09802246,478805.96875,6845791.5,-517.078186
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.24999243,,,,25.999998093,11.648980141,13.729805946,2.1283388138,2.1690056324,,,,,64.785583496,,,542.25,478805.96875,6845791.5,-517.2301636
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.40199243,,,,25.999998093,11.535079956,13.514315605,1.8514248133,1.9257200956,,,,,67.841384888,,,542.40197754,478805.96875,6845791.5,-517.3820801
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.55399243,,,,25.999998093,11.421180725,13.005045891,1.7313224077,1.6426348686,,,,,56.290786743,,,542.55401611,478805.96875,6845791.5,-517.5340576
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.70599243,,,,25.999998093,11.307279587,12.684884071,1.5300338268,1.3905397654,,,,,62.943008423,,,542.70599365,478805.96875,6845791.5,-517.6859741
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,542.85799243,,,,25.999998093,11.193379402,12.404564857,1.3960654736,1.3262898922,,,,,65.645317078,,,542.85797119,478806.0,6845791.5,-517.8379517
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.00999243,,,,25.999998093,11.079480171,11.184880257,1.4167194366,1.3719896078,,,,,64.319297791,,,543.01000977,478806.0,6845791.5,-517.9898682
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.16199243,,,,25.999998093,10.965579033,9.797794342,1.4925812483,1.5045552254,,,,,66.037620544,,,543.1619873,478806.0,6845791.5,-518.1417847
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.31399243,,,,25.999998093,10.851678848,8.5598144531,1.6600857973,1.538218379,,,,,70.577835083,,,543.31396484,478806.0,6845791.5,-518.2937622
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.46599243,,,,25.999998093,10.737851143,7.9572029114,1.8295799494,1.6276677847,,,,,68.583320618,,,543.46600342,478806.0,6845791.5,-518.4456787
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.61799243,,,,25.999998093,10.623978615,8.0522356033,2.1145281792,1.8546864986,,,,,61.39188385,,,543.61798096,478806.0,6845791.5,-518.5976563
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.76999243,,,,25.999998093,10.510077477,8.792842865,2.5955033302,2.1632914543,,,,,59.77053833,,,543.77001953,478806.0,6845791.5,-518.7496338
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,543.92199243,,,,25.999998093,10.396177292,9.5317173004,3.6214365959,2.6244814396,,,,,62.132278442,,,543.92199707,478806.0,6845791.5,-518.9015503
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.07399243,,,,25.999998093,10.256245613,10.504268646,3.8996973038,2.7242562771,,,,,65.059913635,,,544.07397461,478806.03125,6845791.5,-519.0535278
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.22599243,,,,25.999998093,10.098430634,11.665681839,3.9461522102,2.7402691841,,,,,67.281944275,,,544.22601318,478806.03125,6845791.5,-519.2054443
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.37799243,,,,25.999998093,9.9375543594,11.228458405,3.6647512913,2.3364272118,,,,,62.829467773,,,544.37799072,478806.03125,6845791.5,-519.3573608
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.52999243,,,,25.999998093,9.7766065598,10.357892036,3.4004249573,2.043651104,,,,,52.369369507,,,544.52996826,478806.03125,6845791.5,-519.5093384
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.68199243,,,,25.999998093,9.6157007217,9.1440162659,2.9437325001,1.7292970419,,,,,54.099967957,,,544.68200684,478806.03125,6845791.5,-519.6612549
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.83399243,,,,25.999998093,9.4547538757,8.5983505249,3.0173146725,1.740501523,,,,,57.39661026,,,544.83398438,478806.03125,6845791.5,-519.8131714
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,544.98599243,,,,25.999998093,9.2938480377,10.191649437,3.1289620399,2.0062980652,,,,,53.143058777,,,544.98602295,478806.03125,6845791.5,-519.96521
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.13799243,,,,25.999998093,9.1329011917,10.576221466,3.4822413921,2.4700090885,,,,,64.716362,,,545.13800049,478806.03125,6845791.5,-520.1171265
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.28999243,,,,25.999998093,8.9719944,10.34056282,3.7810380459,3.2468073368,,,,,76.819122314,,,545.28997803,478806.0625,6845791.5,-520.269104
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.44199243,,,,25.999998093,8.8110485077,10.161154747,3.7006454468,3.4001896381,,,,,75.466217041,,,545.4420166,478806.0625,6845791.5,-520.4210205
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.59399243,,,,25.999998093,8.6501407623,10.779125214,3.478136301,3.3522012234,,,,,68.469871521,,,545.59399414,478806.0625,6845791.5,-520.572937
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.74599243,,,,25.999998093,8.4891958237,12.620529175,3.462223053,4.0620746613,,,,,68.701187134,,,545.74597168,478806.0625,6845791.5,-520.7249146
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,545.89799243,,,,25.999998093,8.3282880783,14.253328323,3.6548645496,4.8730683327,,,,,69.043800354,,,545.89801025,478806.0625,6845791.5,-520.8768311
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.04999243,,,,25.999998093,8.307217598,15.114283562,3.6113343239,4.8705658913,,,,,62.479988098,,,546.04998779,478806.0625,6845791.5,-521.0287476
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.20199243,,,,25.999998093,8.4272851944,14.871358871,3.2533318996,4.6649980545,,,,,66.171836853,,,546.20196533,478806.0625,6845791.5,-521.1807251
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.35399243,,,,25.999998093,8.5830078125,13.342418671,3.0070412159,4.1375579834,,,,,72.355026245,,,546.35400391,478806.0625,6845791.5,-521.3327026
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.50599243,,,,25.999998093,8.7387657166,11.792943001,3.0968530178,3.6750600338,,,,,76.636169434,,,546.50598145,478806.09375,6845791.5,-521.4846802
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.65799243,,,,25.999998093,8.8945560455,11.22837925,2.9333865643,3.3257403374,,,,,72.572174072,,,546.65802002,478806.09375,6845791.5,-521.6365967
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.80999243,,,,25.999998093,9.05027771,11.924021721,2.8567707539,3.0838580132,,,,,66.399925232,,,546.80999756,478806.09375,6845791.5,-521.7885132
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,546.96199243,,,,25.999998093,9.206035614,13.485070229,2.9362151623,3.440425396,,,,,55.726066589,,,546.9619751,478806.09375,6845791.5,-521.9404907
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.11399243,,,,25.999998093,9.361825943,14.468330383,2.8891341686,3.4652016163,,,,,57.679374695,,,547.11401367,478806.09375,6845791.5,-522.0924072
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.26599243,,,,25.999998093,9.5175495148,15.056173325,2.9655041695,3.2246325016,,,,,61.071296692,,,547.26599121,478806.09375,6845791.5,-522.2443237
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.41799243,,,,25.999998093,9.6733055115,15.731277466,3.227396965,3.1903343201,,,,,66.269752502,,,547.41796875,478806.09375,6845791.5,-522.3963013
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.56999243,,,,25.999998093,9.8290958405,13.094852448,3.2778506279,3.071659565,,,,,65.49079895,,,547.57000732,478806.125,6845791.5,-522.5482788
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.72199243,,,,25.999998093,9.9848194122,10.177064896,3.0592901707,2.8820319176,,,,,67.810218811,,,547.72198486,478806.125,6845791.5,-522.7001953
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,547.87399243,,,,25.999998093,10.140575409,8.4446153641,2.3556413651,2.637196064,,,,,74.435394287,,,547.8739624,478806.125,6845791.5,-522.8521729
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.02599243,,,,25.999998093,10.234142303,8.2608137131,2.0316257477,2.4745674133,,,,,75.358589172,,,548.02600098,478806.125,6845791.5,-523.0040894
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.17799243,,,,25.999998093,10.237278938,9.5932025909,2.0573484898,2.4001464844,,,,,75.414703369,,,548.17797852,478806.125,6845791.5,-523.1560669
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.32999243,,,,25.999998093,10.209615707,11.102654457,2.1092758179,2.3412780762,,,,,79.377433777,,,548.33001709,478806.125,6845791.5,-523.3079834
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.48199243,,,,25.999998093,10.18192482,11.517643929,2.185583353,2.2731063366,,,,,83.567428589,,,548.48199463,478806.125,6845791.5,-523.4598999
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.63399243,,,,25.999998093,10.154261589,10.854151726,2.0502336025,1.8883394003,,,,,83.850151062,,,548.63397217,478806.125,6845791.5,-523.6118774
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.78599243,,,,25.999998093,10.126570702,10.393496513,2.3449926376,2.1186385155,,,,,85.469543457,,,548.78601074,478806.15625,6845791.5,-523.7637939
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,548.93799243,,,,25.999998093,10.098907471,10.257588387,2.7544958591,2.7589418888,,,,,76.230918884,,,548.93798828,478806.15625,6845791.5,-523.9157715
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.08999243,,,,25.999998093,10.071216583,11.257016182,2.4926884174,2.3967952728,,,,,71.239753723,,,549.08996582,478806.15625,6845791.5,-524.067749
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.24199243,,,,25.999998093,10.043552399,12.270267487,1.8856532574,1.7782988548,,,,,65.897766113,,,549.24200439,478806.15625,6845791.5,-524.2196655
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.39399243,,,,25.999998093,10.015925407,12.126960754,1.547141552,1.4629579782,,,,,65.697555542,,,549.39398193,478806.15625,6845791.5,-524.3716431
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.54599243,,,,25.999998093,9.9882354736,11.60226059,1.4550068378,1.3115420341,,,,,72.425643921,,,549.54602051,478806.15625,6845791.5,-524.5235596
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.69799243,,,,25.999998093,9.9605703354,10.796795845,1.311368227,1.2222133875,,,,,72.562828064,,,549.69799805,478806.15625,6845791.5,-524.6754761
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,549.84999243,,,,25.999998093,9.9328813553,10.355471611,1.294329524,1.2190430164,,,,,70.634414673,,,549.84997559,478806.15625,6845791.5,-524.8274536
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.00199243,,,,25.999998093,9.929145813,9.7349405289,1.5083868504,1.5212130547,,,,,67.200256348,,,550.00201416,478806.1875,6845791.5,-524.9793701
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.15399243,,,,25.999998093,9.9764499664,8.0427532196,1.8691722155,2.07422328,,,,,68.870605469,,,550.1539917,478806.1875,6845791.5,-525.1313477
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.30599243,,,,25.999998093,10.046365738,6.7521138191,2.5217726231,2.7721385956,,,,,69.651657104,,,550.30596924,478806.1875,6845791.5,-525.2833252
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.45799243,,,,25.999998093,10.116281509,6.8970518112,3.021771431,2.6506941319,,,,,70.438850403,,,550.45800781,478806.1875,6845791.5,-525.4352417
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.60999243,,,,25.999998093,10.186258316,8.4244022369,3.2482888699,2.3749587536,,,,,72.143333435,,,550.60998535,478806.1875,6845791.5,-525.5872192
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.76199243,,,,25.999998093,10.256214142,9.6395521164,3.3619506359,2.3945996761,,,,,73.839881897,,,550.76196289,478806.1875,6845791.5,-525.7391357
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,550.91399243,,,,25.999998093,10.326130867,10.338868141,3.4011983871,2.5500848293,,,,,80.196792603,,,550.91400146,478806.1875,6845791.5,-525.8910522
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.06599243,,,,25.999998093,10.396046638,16.65520668,3.5451948643,3.7138051987,,,,,80.250053406,,,551.065979,478806.1875,6845791.5,-526.0430298
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.21799243,,,,25.999998093,10.46596241,48.703338623,3.8781216145,5.7992739677,,,,,71.663497925,,,551.21801758,478806.21875,6845791.5,-526.1949463
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.36999243,,,,25.999998093,10.535937309,73.534309387,4.6071748734,9.204662323,,,,,67.78818512,,,551.36999512,478806.21875,6845791.5,-526.3468628
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.52199243,,,,25.999998093,10.605894089,71.116065979,4.5764613152,8.4921150208,,,,,68.284744263,,,551.52197266,478806.21875,6845791.5,-526.4988403
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.67399243,,,,25.999998093,10.67580986,51.777179718,3.7788615227,5.3867387772,,,,,69.167572021,,,551.67401123,478806.21875,6845791.5,-526.6508179
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.82599243,,,,25.999998093,10.745726585,32.207828522,4.3002457619,5.5946130753,,,,,74.658668518,,,551.82598877,478806.21875,6845791.5,-526.8027344
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,551.97799243,,,,25.999998093,10.777071953,21.171031952,4.9758620262,6.1822361946,,,,,70.79208374,,,551.97796631,478806.21875,6845791.5,-526.9547119
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.12999243,,,,25.999998093,10.678591728,13.968314171,4.6494650841,5.0838594437,,,,,68.976737976,,,552.13000488,478806.21875,6845791.5,-527.1066284
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.28199243,,,,25.999998093,10.506502151,9.3407497406,4.1632823944,4.3098845482,,,,,74.889328003,,,552.28198242,478806.25,6845791.5,-527.258606
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.43399243,,,,25.999998093,10.334397316,7.6538925171,4.4435024261,4.3737273216,,,,,75.195594788,,,552.434021,478806.25,6845791.5,-527.4105225
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.58599243,,,,25.999998093,10.162250519,8.0996341705,4.3797984123,4.0666298866,,,,,69.075675964,,,552.58599854,478806.25,6845791.5,-527.562439
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.73799243,,,,25.999998093,9.9901609421,10.115912437,3.4025533199,3.1716492176,,,,,69.04536438,,,552.73797607,478806.25,6845791.5,-527.7144165
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,552.88999243,,,,25.999998093,9.8180570602,12.177788734,2.5785286427,2.5559234619,,,,,81.011520386,,,552.89001465,478806.25,6845791.5,-527.866394
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.04199243,,,,25.999998093,9.6459093094,12.823065758,2.0599341393,2.1530160904,,,,,81.526367188,,,553.04199219,478806.25,6845791.5,-528.0183105
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.19399243,,,,25.999998093,9.473818779,13.111587524,1.6859728098,1.7094992399,,,,,85.580116272,,,553.19396973,478806.25,6845791.5,-528.1702881
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.34599243,,,,25.999998093,9.3017158508,12.885946274,1.6110646725,1.6542341709,,,,,78.664375305,,,553.3460083,478806.25,6845791.5,-528.3222046
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.49799243,,,,25.999998093,9.1295690536,11.267352104,1.4903641939,1.5271030664,,,,,71.867256165,,,553.49798584,478806.28125,6845791.5,-528.4741821
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.64999243,,,,25.999998093,8.9574213028,9.3046579361,1.3137742281,1.2667673826,,,,,73.939941406,,,553.64996338,478806.28125,6845791.5,-528.6260986
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.80199243,,,,25.999998093,8.7853298187,7.8309812546,1.280667305,1.1905112267,,,,,63.434955597,,,553.80200195,478806.28125,6845791.5,-528.7780151
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,553.95399243,,,,25.999998093,8.6148729324,7.5403723717,1.2525157928,1.1689445972,,,,,68.190628052,,,553.95397949,478806.28125,6845791.5,-528.9299927
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.10599243,,,,25.999998093,8.4551620483,7.9294672012,1.1675261259,1.1300652027,,,,,76.289344788,,,554.10601807,478806.28125,6845791.5,-529.0819092
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.25799243,,,,25.999998093,8.3032073975,8.2914581299,1.1096423864,1.0932532549,,,,,76.534538269,,,554.25799561,478806.28125,6845791.5,-529.2338867
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.40999243,,,,25.999998093,8.1512613297,8.8437595367,1.1688325405,1.1215867996,,,,,68.291038513,,,554.40997314,478806.28125,6845791.5,-529.3858643
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.56199243,,,,25.999998093,7.9993610382,9.1046266556,1.308886528,1.2442349195,,,,,60.532096863,,,554.56201172,478806.28125,6845791.5,-529.5377808
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.71399243,,,,25.999998093,7.847407341,8.5140151978,1.5031204224,1.4130572081,,,,,68.818405151,,,554.71398926,478806.3125,6845791.5,-529.6897583
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,554.86599243,,,,25.999998093,7.6954607964,7.939057827,1.7257266045,1.5889446735,,,,,78.340553284,,,554.8659668,478806.3125,6845791.5,-529.8416748
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 A.las,34/5-1 A,555.01799243,,,,25.999998093,7.543507576,7.5073070526,1.8851877451,1.7753890753,,,,,89.314697266,,,555.01800537,478806.3125,6845791.5,-529.9935913
