source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1649.466467,,,,17.5,1.2539724112,80.673797607,0.4294604659,0.4015986919,,,,,159.92445374,,,1649.4664307,450941.25,6833035.5,-1624.934692
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1649.618467,,,,17.5,1.2585576773,75.365119934,0.409412086,0.4316115379,,,,,157.68161011,,,1649.6184082,450941.25,6833035.5,-1625.08667
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1649.770467,,,,17.5,1.2631483078,76.198822021,0.4467714727,0.3802827299,,,,,161.93139648,,,1649.7705078,450941.25,6833035.5,-1625.238647
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1649.922467,,,,17.5,1.2676393986,76.837135315,0.4053746164,0.4654872417,,,,,168.46417236,,,1649.9224854,450941.25,6833035.5,-1625.390625
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.074467,,,,17.5,1.2565256357,74.289878845,0.4308979213,0.3985253572,,,,,172.92736816,,,1650.0744629,450941.25,6833035.5,-1625.542603
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.226467,,,,17.5,1.2315201759,71.406799316,0.4144299924,0.424631089,,,,,171.96334839,,,1650.2264404,450941.25,6833035.5,-1625.69458
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.378467,,,,17.5,1.2056881189,70.413551331,0.4317054152,0.4014653563,,,,,173.66171265,,,1650.378418,450941.25,6833035.5,-1625.846558
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.530467,,,,17.5,1.1798560619,68.704429626,0.4454835951,0.3844215572,,,,,167.85136414,,,1650.5305176,450941.25,6833035.5,-1625.998657
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.682467,,,,17.5,1.1540240049,68.623588562,0.4358059466,0.3975183368,,,,,162.43658447,,,1650.6824951,450941.21875,6833035.5,-1626.150635
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.834467,,,,17.5,1.1280993223,72.955192566,0.4104529321,0.4259259403,,,,,154.38587952,,,1650.8344727,450941.21875,6833035.5,-1626.302612
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1650.986467,,,,17.5,1.1019827127,68.857818604,0.3932541907,0.4636735618,,,,,159.97601318,,,1650.9864502,450941.21875,6833035.5,-1626.45459
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.138467,,,,17.5,1.1194478273,75.812652588,0.4306205511,0.382630229,,,,,164.06582642,,,1651.1384277,450941.21875,6833035.5,-1626.606445
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.290467,,,,17.5,1.1406635046,75.258636475,0.4203945398,0.4214369655,,,,,165.83950806,,,1651.2905273,450941.21875,6833035.5,-1626.758545
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.442467,,,,17.5,1.1619192362,70.669151306,0.4290056527,0.3850859702,,,,,159.79522705,,,1651.4425049,450941.21875,6833035.5,-1626.910522
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.594467,,,,17.5,1.1832430363,67.924980164,0.4219531715,0.3627660275,,,,,156.55465698,,,1651.5944824,450941.21875,6833035.5,-1627.0625
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.746467,,,,17.5,1.2045073509,67.756210327,0.4131822884,0.3672866225,,,,,153.38746643,,,1651.74646,450941.21875,6833035.5,-1627.214478
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1651.898467,,,,17.5,1.2257527113,70.187721252,0.4501777589,0.3978679478,,,,,150.09223938,,,1651.8984375,450941.21875,6833035.5,-1627.366455
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.050467,,,,17.5,1.2100338936,72.982299805,0.4399602413,0.4338707328,,,,,152.94898987,,,1652.050415,450941.21875,6833035.5,-1627.518433
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.202467,,,,17.5,1.140811801,69.278533936,0.439583391,0.4698011577,,,,,155.01887512,,,1652.2025146,450941.21875,6833035.5,-1627.670532
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.354467,,,,17.5,1.0663175583,68.961395264,0.4286241531,0.6088215113,,,,,157.015625,,,1652.3544922,450941.21875,6833035.5,-1627.82251
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.506467,,,,17.5,0.9918136597,68.485916138,0.4581842422,0.4407100379,,,,,153.61914063,,,1652.5064697,450941.21875,6833035.5,-1627.974487
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.658467,,,,17.5,0.9173097014,74.0834198,0.4459451437,0.39724195,,,,,155.62506104,,,1652.6584473,450941.21875,6833035.5,-1628.126343
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.810467,,,,17.5,0.8428950906,75.562149048,0.4413342178,0.4031650126,,,,,157.69293213,,,1652.8104248,450941.21875,6833035.5,-1628.27832
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1652.962467,,,,17.5,0.7684018612,77.006652832,0.4363727868,0.4082933068,,,,,157.5256958,,,1652.9625244,450941.21875,6833035.5,-1628.43042
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.114467,,,,17.5,0.7523005605,84.983276367,0.430385679,0.4216700792,,,,,154.63613892,,,1653.114502,450941.21875,6833035.5,-1628.582397
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.266467,,,,17.5,0.7526265383,84.205619812,0.4462424815,0.405695945,,,,,156.45803833,,,1653.2664795,450941.21875,6833035.5,-1628.734375
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.418467,,,,17.5,0.7542116046,76.98348999,0.4506056905,0.4036646783,,,,,161.64091492,,,1653.418457,450941.21875,6833035.5,-1628.886353
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.570467,,,,17.5,0.755718708,77.193634033,0.4434258342,0.4354432821,,,,,167.2454834,,,1653.5704346,450941.21875,6833035.5,-1629.03833
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.722467,,,,17.5,0.7572154999,76.341064453,0.42775473,0.460934788,,,,,174.22615051,,,1653.7224121,450941.21875,6833035.5,-1629.190308
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1653.874467,,,,17.5,0.7587116957,75.912322998,0.4442289472,0.431299597,,,,,174.3787384,,,1653.8745117,450941.21875,6833035.5,-1629.342407
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.026467,,,,17.5,0.7714543343,65.708732605,0.441059947,0.4164017141,,,,,173.39337158,,,1654.0264893,450941.21875,6833035.5,-1629.494385
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.178467,,,,17.5,0.8117188811,64.496200562,0.4233472943,0.4016958177,,,,,170.76499939,,,1654.1784668,450941.21875,6833035.5,-1629.64624
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.330467,,,,17.5,0.8558028936,62.60559082,0.4251316786,0.3936356604,,,,,169.74803162,,,1654.3304443,450941.21875,6833035.5,-1629.798218
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.482467,,,,17.5,0.8998868465,57.047294617,0.4104317129,0.4078092575,,,,,164.79890442,,,1654.4824219,450941.21875,6833035.5,-1629.950195
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.634467,,,,17.5,0.9439708591,51.055274963,0.4243593812,0.3649964333,,,,,159.64984131,,,1654.6345215,450941.21875,6833035.5,-1630.102295
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.786467,,,,17.5,0.9880548716,49.54845047,0.4160166383,0.4354417324,,,,,157.31765747,,,1654.786499,450941.21875,6833035.5,-1630.254272
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1654.938467,,,,17.5,1.0321388245,50.237186432,0.4084667563,0.5218051672,,,,,161.67767334,,,1654.9384766,450941.21875,6833035.5,-1630.40625
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.090467,,,,17.5,1.0926091671,49.557189941,0.4635716379,0.5173016787,,,,,164.67956543,,,1655.0904541,450941.21875,6833035.5,-1630.558228
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.242467,,,,17.5,1.1615042686,49.832210541,0.4658005536,0.5058948994,,,,,170.85502625,,,1655.2424316,450941.1875,6833035.5,-1630.710205
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.394467,,,,17.5,1.2314524651,51.109256744,0.4897744656,0.6550288796,,,,,170.63597107,,,1655.3944092,450941.1875,6833035.5,-1630.862183
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.546467,,,,17.5,1.3013365269,53.473266602,0.4351358414,0.8285580277,,,,,167.73849487,,,1655.5465088,450941.1875,6833035.5,-1631.014282
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.698467,,,,17.5,1.3712842464,52.875278473,0.4736050665,0.595305264,,,,,163.23472595,,,1655.6984863,450941.1875,6833035.5,-1631.166138
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1655.850467,,,,17.5,1.4412074089,55.087306976,0.5131201148,0.4436612427,,,,,163.17860413,,,1655.8504639,450941.1875,6833035.5,-1631.318115
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.002467,,,,17.5,1.4785366058,60.797622681,0.5352314115,0.3864796758,,,,,165.60696411,,,1656.0024414,450941.1875,6833035.5,-1631.470093
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.154467,,,,17.5,1.3601745367,66.887969971,0.5106084347,0.3843744099,,,,,165.89302063,,,1656.1544189,450941.1875,6833035.5,-1631.62207
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.306467,,,,17.5,1.2126790285,67.759506226,0.4564166665,0.4070370197,,,,,167.67408752,,,1656.3065186,450941.1875,6833035.5,-1631.77417
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.458467,,,,17.5,1.0652502775,76.839225769,0.4634342194,0.4248342216,,,,,168.39028931,,,1656.4584961,450941.1875,6833035.5,-1631.926147
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.610467,,,,17.5,0.9178382158,78.420890808,0.4446569383,0.441326201,,,,,171.05038452,,,1656.6104736,450941.1875,6833035.5,-1632.078125
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.762467,,,,17.5,0.7704260945,77.489089966,0.445355773,0.4364547431,,,,,168.86141968,,,1656.7624512,450941.1875,6833035.5,-1632.230103
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1656.914467,,,,17.5,0.6230115891,75.528175354,0.4454319775,0.43627882,,,,,168.08197021,,,1656.9144287,450941.1875,6833035.5,-1632.38208
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.066467,,,,17.5,0.6064306498,75.196411133,0.4489658177,0.4412663281,,,,,167.69876099,,,1657.0664063,450941.1875,6833035.5,-1632.534058
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.218467,,,,17.5,0.6994404793,75.206565857,0.4515957534,0.4315254986,,,,,167.89657593,,,1657.2185059,450941.1875,6833035.5,-1632.686035
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.370467,,,,17.5,0.8104129434,57.769584656,0.4506162107,0.4468450844,,,,,166.2355957,,,1657.3704834,450941.1875,6833035.5,-1632.838013
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.522467,,,,17.5,0.9213565588,50.640758514,0.4537876844,0.4466823339,,,,,164.07382202,,,1657.5224609,450941.1875,6833035.5,-1632.98999
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.674467,,,,17.5,1.0323288441,48.097797394,0.4586434066,0.4480451643,,,,,162.212677,,,1657.6744385,450941.1875,6833035.5,-1633.141968
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.826467,,,,17.5,1.1433315277,46.606533051,0.45782727,0.4597197473,,,,,163.72872925,,,1657.826416,450941.1875,6833035.5,-1633.293945
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1657.978467,,,,17.5,1.2495179176,45.85118866,0.4650319815,0.4562140703,,,,,165.78987122,,,1657.9785156,450941.1875,6833035.5,-1633.446045
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.130467,,,,17.5,1.2726029158,45.609073639,0.4795473814,0.4510978758,,,,,168.41168213,,,1658.1304932,450941.1875,6833035.5,-1633.598022
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.282467,,,,17.5,1.2756748199,46.348201752,0.4988206625,0.5082982183,,,,,167.9707489,,,1658.2824707,450941.1875,6833035.5,-1633.75
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.434467,,,,17.5,1.2786871195,46.516506195,0.4959025979,0.6751933694,,,,,164.11917114,,,1658.4344482,450941.1875,6833035.5,-1633.901978
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.586467,,,,17.5,1.2817585468,43.956012726,0.5082107186,0.7042529583,,,,,160.63246155,,,1658.5864258,450941.1875,6833035.5,-1634.053955
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.738467,,,,17.5,1.2847714424,45.921604156,0.5197985172,0.5584003925,,,,,158.42127991,,,1658.7385254,450941.1875,6833035.5,-1634.206055
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1658.890467,,,,17.5,1.287840724,55.14358902,0.5037892461,0.511559546,,,,,160.36216736,,,1658.8905029,450941.1875,6833035.5,-1634.35791
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.042467,,,,17.5,1.2967432737,65.72719574,0.4934082329,0.4975888133,,,,,162.03036499,,,1659.0424805,450941.1875,6833035.5,-1634.509888
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.194467,,,,17.5,1.3133120537,70.603378296,0.4972183406,0.4748472273,,,,,162.98674011,,,1659.194458,450941.1875,6833035.5,-1634.661865
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.346467,,,,17.5,1.3315707445,73.60723114,0.4993238747,0.4757167995,,,,,164.24163818,,,1659.3464355,450941.1875,6833035.5,-1634.813843
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.498467,,,,17.5,1.3498159647,74.179695129,0.492973417,0.4848812521,,,,,165.37388611,,,1659.4984131,450941.1875,6833035.5,-1634.96582
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.650467,,,,17.5,1.3680746555,71.156555176,0.4828124344,0.4794095159,,,,,165.29638672,,,1659.6505127,450941.1875,6833035.5,-1635.11792
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.802467,,,,17.5,1.3863292933,74.207824707,0.4743810296,0.454513073,,,,,163.00608826,,,1659.8024902,450941.15625,6833035.5,-1635.269897
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1659.954467,,,,17.5,1.4045813084,75.200408936,0.4692154229,0.4407231212,,,,,160.75177002,,,1659.9544678,450941.15625,6833035.5,-1635.421875
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.106467,,,,17.5,1.4511297941,81.486915588,0.4531028271,0.4387532771,,,,,166.41975403,,,1660.1064453,450941.15625,6833035.5,-1635.573853
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.258467,,,,17.5,1.5082483292,84.18989563,0.4776050448,0.4364318848,,,,,170.0662384,,,1660.2584229,450941.15625,6833035.5,-1635.72583
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.410467,,,,17.5,1.5659962893,84.467094421,0.4923078418,0.4471917748,,,,,171.70172119,,,1660.4105225,450941.15625,6833035.5,-1635.877808
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.562467,,,,17.5,1.6237443686,85.48600769,0.4915966392,0.4497379661,,,,,168.73695374,,,1660.5625,450941.15625,6833035.5,-1636.029785
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.714467,,,,17.5,1.6814923286,83.748504639,0.4853586853,0.444412142,,,,,168.66233826,,,1660.7144775,450941.15625,6833035.5,-1636.181763
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1660.866467,,,,17.5,1.7392117977,84.168395996,0.4846546054,0.4507847726,,,,,168.77099609,,,1660.8664551,450941.15625,6833035.5,-1636.33374
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.018467,,,,17.5,1.7546263933,85.178092957,0.4757697582,0.4594033957,,,,,169.58537292,,,1661.0184326,450941.15625,6833035.5,-1636.485718
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.170467,,,,17.5,1.6843159199,88.939910889,0.4502609372,0.4611756206,,,,,168.83306885,,,1661.1704102,450941.15625,6833035.5,-1636.637695
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.322467,,,,17.5,1.5900332928,88.883590698,0.4363614321,0.4546123147,,,,,169.96078491,,,1661.3225098,450941.15625,6833035.5,-1636.789795
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.474467,,,,17.5,1.4958859682,87.1900177,0.4507657886,0.4404399395,,,,,170.49499512,,,1661.4744873,450941.15625,6833035.5,-1636.941772
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.626467,,,,17.5,1.4016296864,91.564544678,0.4403593242,0.4487386942,,,,,171.78112793,,,1661.6264648,450941.15625,6833035.5,-1637.09375
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.778467,,,,17.5,1.3073616028,87.526229858,0.4413379431,0.4432168305,,,,,171.27706909,,,1661.7784424,450941.15625,6833035.5,-1637.245728
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1661.930467,,,,17.5,1.2131096125,86.535697937,0.4532561004,0.4228665531,,,,,169.25421143,,,1661.9304199,450941.15625,6833035.5,-1637.397705
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.082467,,,,17.5,1.1919834614,89.208267212,0.4586770535,0.4033267796,,,,,167.73805237,,,1662.0825195,450941.15625,6833035.5,-1637.549683
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.234467,,,,17.5,1.2145727873,92.294013977,0.4561160207,0.3984000087,,,,,165.52052307,,,1662.2344971,450941.15625,6833035.5,-1637.70166
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.386467,,,,17.5,1.2434239388,91.884147644,0.4556996226,0.4375089109,,,,,165.3037262,,,1662.3864746,450941.15625,6833035.5,-1637.853638
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.538467,,,,17.5,1.2723206282,89.292831421,0.4504941404,0.4040236473,,,,,165.94366455,,,1662.5384521,450941.15625,6833035.5,-1638.005615
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.690467,,,,17.5,1.3011723757,84.547294617,0.4338954091,0.377617836,,,,,169.25338745,,,1662.6904297,450941.15625,6833035.5,-1638.157593
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.842467,,,,17.5,1.3300546408,81.3673172,0.4390871227,0.3742123544,,,,,172.81907654,,,1662.8424072,450941.15625,6833035.5,-1638.30957
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1662.994467,,,,17.5,1.3535392284,82.539535522,0.4641446769,0.3926524818,,,,,175.65614319,,,1662.9945068,450941.15625,6833035.5,-1638.46167
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.146467,,,,17.5,1.3585292101,80.51940155,0.4626205564,0.3988578916,,,,,178.34069824,,,1663.1464844,450941.15625,6833035.5,-1638.613647
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.298467,,,,17.5,1.3570327759,79.567092896,0.4482398927,0.3966210783,,,,,179.18147278,,,1663.2984619,450941.15625,6833035.5,-1638.765625
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.450467,,,,17.5,1.3555370569,83.137367249,0.456261307,0.4113506973,,,,,174.82032776,,,1663.4504395,450941.15625,6833035.5,-1638.917603
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.602467,,,,17.5,1.3539699316,81.733627319,0.4706932008,0.4122618139,,,,,171.64543152,,,1663.602417,450941.15625,6833035.5,-1639.069458
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.754467,,,,17.5,1.3524441719,81.59413147,0.4562402964,0.4284300506,,,,,168.30953979,,,1663.7545166,450941.15625,6833035.5,-1639.221558
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1663.906467,,,,17.5,1.3509480953,81.924781799,0.4466074705,0.4551955462,,,,,173.98207092,,,1663.9064941,450941.15625,6833035.5,-1639.373535
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.058467,,,,17.5,1.3092824221,83.737998962,0.4359563887,0.4646264315,,,,,174.59336853,,,1664.0584717,450941.15625,6833035.5,-1639.525513
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.210467,,,,17.5,1.2321331501,86.355033875,0.4329521358,0.438626945,,,,,172.20184326,,,1664.2104492,450941.15625,6833035.5,-1639.67749
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.362467,,,,17.5,1.1469876766,87.107299805,0.4513054192,0.4028206468,,,,,165.39474487,,,1664.3624268,450941.15625,6833035.5,-1639.829468
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.514467,,,,17.5,1.0618809462,87.10345459,0.4828087687,0.3903051913,,,,,162.19044495,,,1664.5145264,450941.125,6833035.5,-1639.981567
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.666467,,,,17.5,0.9768047929,87.105735779,0.5006188154,0.4216066003,,,,,162.95065308,,,1664.6665039,450941.125,6833035.5,-1640.133545
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.818467,,,,17.5,0.8916984797,82.265205383,0.4702664614,0.4509960115,,,,,167.55952454,,,1664.8184814,450941.125,6833035.5,-1640.285522
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1664.970467,,,,17.5,0.8213154674,83.207077026,0.4578698874,0.4178231955,,,,,172.70918274,,,1664.970459,450941.125,6833035.5,-1640.437378
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.122467,,,,17.5,0.8622125387,86.316841125,0.4588921964,0.3832273483,,,,,177.23309326,,,1665.1224365,450941.125,6833035.5,-1640.589355
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.274467,,,,17.5,0.9518976212,78.064437866,0.4644535482,0.3979696333,,,,,178.39570618,,,1665.2744141,450941.125,6833035.5,-1640.741333
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.426467,,,,17.5,1.0415408611,62.360389709,0.4798107743,0.4307868779,,,,,180.009552,,,1665.4265137,450941.125,6833035.5,-1640.893433
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.578467,,,,17.5,1.1312925816,59.828681946,0.4787755907,0.4455327094,,,,,178.22523499,,,1665.5784912,450941.125,6833035.5,-1641.04541
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.730467,,,,17.5,1.2210087776,60.978500366,0.4767055809,0.4547286928,,,,,177.60166931,,,1665.7304688,450941.125,6833035.5,-1641.197388
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1665.882467,,,,17.5,1.3106728792,63.477073669,0.482734412,0.4446305335,,,,,177.28297424,,,1665.8824463,450941.125,6833035.5,-1641.349365
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.034467,,,,17.5,1.3263801336,64.605316162,0.476170212,0.4824881256,,,,,177.0884552,,,1666.0344238,450941.125,6833035.5,-1641.501343
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.186467,,,,17.5,1.2475870848,62.125782013,0.4554258287,0.4765236974,,,,,173.99160767,,,1666.1865234,450941.125,6833035.5,-1641.653442
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.338467,,,,17.5,1.1396710873,60.527301788,0.4699911475,0.4848228991,,,,,170.45960999,,,1666.338501,450941.125,6833035.5,-1641.80542
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.490467,,,,17.5,1.0317550898,58.180740356,0.4674182534,0.4768019617,,,,,170.81077576,,,1666.4904785,450941.125,6833035.5,-1641.957275
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.642467,,,,17.5,0.9238390923,57.57705307,0.4494899809,0.4977610409,,,,,168.84242249,,,1666.6424561,450941.125,6833035.5,-1642.109253
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.794467,,,,17.5,0.8159692287,60.864051819,0.4247025847,0.5174944997,,,,,165.88085938,,,1666.7944336,450941.125,6833035.5,-1642.26123
Force_2020_all_wells_train_test_blind_hidden_final/34_4-10 R.las,34/4-10 R,1666.946467,,,,17.5,0.708032012,77.171730042,0.3972557187,0.4245167673,,,,,162.8625946,,,1666.9464111,450941.125,6833035.5,-1642.413208
