source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.1379755,,,,17.5,53.891372681,52.996139526,0.9902105331,0.9631743431,,133.24038696,,,81.644889832,,,1585.1379395,485125.3125,6851554.0,-1567.106567
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.2899755,,,,17.5,58.524894714,54.877681732,0.995049119,0.9426836371,,132.42396545,,,83.787361145,,,1585.289917,485125.3125,6851554.0,-1567.258545
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.4419755,,,,17.5,63.159431458,57.42673111,0.9583103657,0.9458299279,,131.94261169,,,84.662788391,,,1585.4420166,485125.3125,6851554.0,-1567.410645
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.5939755,,,,17.5,67.788780212,60.577297211,0.9356509447,0.9333142042,,131.55044556,,,84.195045471,,,1585.5939941,485125.3125,6851554.0,-1567.562622
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.7459755,,,,17.5,72.419700623,64.685752869,0.934540689,0.9372262359,,131.55857849,,,81.593162537,,,1585.7459717,485125.3125,6851554.0,-1567.7146
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1585.8979755,,,,17.5,77.051200867,68.234802246,0.9561747909,0.9402520061,,131.76834106,,,76.884017944,,,1585.8979492,485125.3125,6851554.0,-1567.866577
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.0499755,,,,17.5,78.506340027,71.406097412,0.98184973,0.9385215044,,132.33822632,,,71.269294739,,,1586.0499268,485125.3125,6851554.0,-1568.018555
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.2019755,,,,17.5,76.112533569,73.892478943,0.9471544623,0.9409185648,,132.7456665,,,66.551315308,,,1586.2020264,485125.3125,6851554.0,-1568.170654
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.3539755,,,,17.5,73.066452026,75.842330933,0.9483520389,0.9391043782,,133.06539917,,,63.935466766,,,1586.3540039,485125.3125,6851554.0,-1568.322632
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.5059755,,,,17.5,70.020362854,78.004379272,0.9617491364,0.9348111153,,133.73136902,,,64.506057739,,,1586.5059814,485125.3125,6851554.0,-1568.474609
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.6579755,,,,17.5,66.974281311,79.243278503,0.9507394433,0.9347386956,,134.33818054,,,66.373901367,,,1586.657959,485125.3125,6851554.0,-1568.626587
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.8099755,,,,17.5,63.928195953,77.060577393,0.965149343,0.9353910089,,134.85005188,,,66.953193665,,,1586.8099365,485125.3125,6851554.0,-1568.778564
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1586.9619755,,,,17.5,60.882110596,73.939941406,0.9872661829,0.959800601,,135.54052734,,,66.685539246,,,1586.9620361,485125.3125,6851554.0,-1568.930664
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.1139755,,,,17.5,59.982715607,71.37437439,0.9955465794,0.9644056559,,136.30455017,,,67.026504517,,,1587.1140137,485125.3125,6851554.0,-1569.082642
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.2659755,,,,17.5,59.718448639,69.343681335,0.9875074029,0.9617695808,,136.94100952,,,66.226875305,,,1587.2659912,485125.3125,6851554.0,-1569.234619
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.4179755,,,,17.5,59.48871994,65.836654663,0.986692369,0.9461761117,,137.31654358,,,61.446170807,,,1587.4179688,485125.3125,6851554.0,-1569.386597
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.5699755,,,,17.5,59.259300232,62.424842834,0.9678295255,0.9459829926,,137.45599365,,,57.244632721,,,1587.5699463,485125.3125,6851554.0,-1569.538574
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.7219755,,,,17.5,59.029834747,60.604263306,0.9571003914,0.9444724917,,137.45896912,,,58.957946777,,,1587.7219238,485125.3125,6851554.0,-1569.690552
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1587.8739755,,,,17.5,58.80033493,59.830799103,0.9519992471,0.9451802969,,137.54216003,,,65.830513,,,1587.8740234,485125.3125,6851554.0,-1569.842651
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.0259755,,,,17.5,58.948646545,59.168014526,0.9443231821,0.9363313913,,137.85673523,,,71.592819214,,,1588.026001,485125.3125,6851554.0,-1569.994629
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.1779755,,,,17.5,59.825534821,58.336307526,0.9443486929,0.9264488816,,138.05050659,,,70.217445374,,,1588.1779785,485125.3125,6851554.0,-1570.146606
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.3299755,,,,17.5,60.863704681,58.55904007,0.9327622056,0.9277470708,,137.85084534,,,66.995498657,,,1588.3299561,485125.3125,6851554.0,-1570.298584
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.4819755,,,,17.5,61.901870728,59.380970001,0.9644185901,0.9309685826,,137.28396606,,,69.045722961,,,1588.4819336,485125.3125,6851554.0,-1570.450562
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.6339755,,,,17.5,62.940040588,60.058486938,0.9705533981,0.928925395,,136.62454224,,,72.25592041,,,1588.6340332,485125.3125,6851554.0,-1570.602661
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.7859755,,,,17.5,63.978206635,60.793888092,0.9736995101,0.9304742813,,135.97929382,,,70.143409729,,,1588.7860107,485125.3125,6851554.0,-1570.754639
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1588.9379755,,,,17.5,65.016372681,62.816642761,0.9673772454,0.9426638484,,135.55406189,,,64.280433655,,,1588.9379883,485125.3125,6851554.0,-1570.906616
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.0899755,,,,17.5,64.797134399,65.207756042,0.9611717463,0.935462594,,135.12095642,,,61.773513794,,,1589.0899658,485125.3125,6851554.0,-1571.058594
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.2419755,,,,17.5,63.93478775,66.55644989,0.9620952606,0.9422780275,,134.61943054,,,64.705177307,,,1589.2419434,485125.3125,6851554.0,-1571.210571
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.3939755,,,,17.5,62.989032745,66.786491394,0.9641698599,0.9525265098,,134.25767517,,,67.93787384,,,1589.3939209,485125.3125,6851554.0,-1571.362549
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.5459755,,,,17.5,62.043960571,66.806686401,0.9883572459,0.9481436014,,134.12374878,,,68.482398987,,,1589.5460205,485125.3125,6851554.0,-1571.514648
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.6979755,,,,17.5,61.098613739,67.570335388,0.9680425525,0.9469684958,,134.21176147,,,65.663192749,,,1589.697998,485125.3125,6851554.0,-1571.666626
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1589.8499755,,,,17.5,60.153175354,68.292419434,0.9604128599,0.9511833787,,134.41186523,,,62.375335693,,,1589.8499756,485125.3125,6851554.0,-1571.818604
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.0019755,,,,17.5,60.061641693,68.270889282,0.939765811,0.9526289701,,134.70603943,,,65.6198349,,,1590.0019531,485125.3125,6851554.0,-1571.970581
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.1539755,,,,17.5,62.793685913,68.626502991,0.9514049292,0.9411371946,,135.1065979,,,73.040397644,,,1590.1539307,485125.3125,6851554.0,-1572.122559
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.3059755,,,,17.5,66.321601868,68.720283508,0.9736968279,0.9328771234,,135.36129761,,,74.594322205,,,1590.3060303,485125.3125,6851554.0,-1572.274658
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.4579755,,,,17.5,69.849517822,68.11428833,0.9504460096,0.944468379,,135.73913574,,,69.228042603,,,1590.4580078,485125.3125,6851554.0,-1572.426636
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.6099755,,,,17.5,73.377441406,67.195556641,0.9555734992,0.9642022848,,136.21121216,,,64.286117554,,,1590.6099854,485125.3125,6851554.0,-1572.578613
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.7619755,,,,17.5,76.905357361,66.205085754,0.9721513391,0.9599989653,,136.55717468,,,61.076099396,,,1590.7619629,485125.3125,6851554.0,-1572.730591
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1590.9139755,,,,17.5,80.433273315,65.26197052,0.992464304,0.9550319314,,136.6856842,,,56.665554047,,,1590.9139404,485125.3125,6851554.0,-1572.882568
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.0659755,,,,17.5,78.691757202,63.876731873,0.9681347609,0.9581983089,,137.06037903,,,54.136169434,,,1591.065918,485125.3125,6851554.0,-1573.034546
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.2179755,,,,17.5,72.785858154,61.831119537,0.9730350971,0.9433261752,,137.57113647,,,56.750385284,,,1591.2180176,485125.3125,6851554.0,-1573.186646
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.3699755,,,,17.5,66.05921936,60.193580627,0.9789655209,0.951084137,,137.70362854,,,61.330863953,,,1591.3699951,485125.3125,6851554.0,-1573.338623
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.5219755,,,,17.5,59.336826324,58.790237427,0.9847245812,0.9575678706,,137.68214417,,,63.950622559,,,1591.5219727,485125.3125,6851554.0,-1573.490601
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.6739755,,,,17.5,52.613559723,57.300899506,0.9889758229,0.9570987821,,137.66819763,,,65.875083923,,,1591.6739502,485125.3125,6851554.0,-1573.642578
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.8259755,,,,17.5,45.889080048,55.800487518,0.9817492962,0.9487956762,,137.67356873,,,69.760650635,,,1591.8259277,485125.3125,6851554.0,-1573.794556
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1591.9779755,,,,17.5,39.97826004,54.727748871,0.9663333893,0.9632512331,,137.67880249,,,74.193984985,,,1591.9780273,485125.3125,6851554.0,-1573.946655
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.1299755,,,,17.5,39.992664337,53.580768585,0.9818986654,0.9524076581,,137.77067566,,,76.711380005,,,1592.1300049,485125.3125,6851554.0,-1574.098633
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.2819755,,,,17.5,42.100917816,52.371131897,0.9844338894,0.9574797153,,137.81323242,,,76.886802673,,,1592.2819824,485125.3125,6851554.0,-1574.25061
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.4339755,,,,17.5,44.20916748,51.619777679,0.9958432913,0.9644964933,,137.85664368,,,76.44153595,,,1592.43396,485125.3125,6851554.0,-1574.402588
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.5859755,,,,17.5,46.317420959,51.221191406,0.989792645,0.9702416062,,137.92887878,,,76.42980957,,,1592.5859375,485125.3125,6851554.0,-1574.554565
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.7379755,,,,17.5,48.425674438,51.007019043,0.9984301329,0.9826959372,,138.10380554,,,76.297729492,,,1592.737915,485125.3125,6851554.0,-1574.706543
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1592.8899755,,,,17.5,50.533924103,50.473808289,1.0036000013,0.986899972,,138.16275024,,,73.974067688,,,1592.8900146,485125.3125,6851554.0,-1574.858643
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.0419755,,,,17.5,51.734390259,50.142810822,0.9733983278,0.9557744861,,137.96653748,,,68.625213623,,,1593.0419922,485125.3125,6851554.0,-1575.01062
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.1939755,,,,17.5,51.86989212,49.67408371,0.9772379398,0.96291852,,137.73500061,,,61.968288422,,,1593.1939697,485125.3125,6851554.0,-1575.162598
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.3459755,,,,17.5,51.720870972,49.063289642,0.9969483614,0.9741328359,,137.49794006,,,57.7068367,,,1593.3459473,485125.3125,6851554.0,-1575.314575
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.4979755,,,,17.5,51.571975708,48.870624542,0.9937593341,0.9761727452,,137.37219238,,,59.025455475,,,1593.4979248,485125.3125,6851554.0,-1575.466553
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.6499755,,,,17.5,51.423027039,49.005168915,1.004940033,0.9716700315,,137.27714539,,,63.482810974,,,1593.6500244,485125.3125,6851554.0,-1575.618652
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.8019755,,,,17.5,51.274089813,49.254436493,0.9767616987,0.9753215313,,137.28186035,,,66.245903015,,,1593.802002,485125.3125,6851554.0,-1575.77063
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1593.9539755,,,,17.5,51.125389099,49.384407043,0.9557541013,0.970503211,,137.4148407,,,67.538673401,,,1593.9539795,485125.3125,6851554.0,-1575.922607
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.1059755,,,,17.5,50.974147797,49.659744263,0.964455843,0.9560826421,,137.45324707,,,69.247138977,,,1594.105957,485125.3125,6851554.0,-1576.074585
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.2579755,,,,17.5,50.822025299,50.412002563,0.9814304113,0.952686131,,137.28919983,,,72.756317139,,,1594.2579346,485125.3125,6851554.0,-1576.226563
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.4099755,,,,17.5,50.670024872,51.160758972,0.9895485044,0.9531251788,,136.94802856,,,77.474784851,,,1594.4100342,485125.3125,6851554.0,-1576.378662
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.5619755,,,,17.5,50.518024445,51.660381317,0.9832726121,0.9451988935,,136.5891571,,,80.779678345,,,1594.5620117,485125.3125,6851554.0,-1576.53064
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.7139755,,,,17.5,50.366092682,52.421588898,0.9656867385,0.9527133703,,136.33596802,,,81.179351807,,,1594.7139893,485125.3125,6851554.0,-1576.682617
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1594.8659755,,,,17.5,50.214057922,53.465896606,0.9728837013,0.9607518315,,136.09844971,,,79.026245117,,,1594.8659668,485125.3125,6851554.0,-1576.834595
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.0179755,,,,17.5,50.166690826,54.03793335,0.9895473123,0.9742767811,,135.92918396,,,76.207763672,,,1595.0179443,485125.3125,6851554.0,-1576.986572
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.1699755,,,,17.5,50.301036835,54.37335968,1.0017433167,0.9703988433,,135.88858032,,,73.035263062,,,1595.1699219,485125.3125,6851554.0,-1577.13855
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.3219755,,,,17.5,50.498661041,54.49804306,1.0050987005,0.9710022211,,135.83850098,,,68.881065369,,,1595.3220215,485125.3125,6851554.0,-1577.290649
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.4739755,,,,17.5,50.69619751,54.454647064,0.9828765988,0.9788133502,,135.72741699,,,65.594528198,,,1595.473999,485125.3125,6851554.0,-1577.442627
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.6259755,,,,17.5,50.893733978,54.469490051,0.983286202,0.9674835801,,135.557724,,,65.583206177,,,1595.6259766,485125.3125,6851554.0,-1577.594604
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.7779755,,,,17.5,51.091381073,54.420845032,0.9944415689,0.9762937427,,135.40049744,,,66.751037598,,,1595.7779541,485125.3125,6851554.0,-1577.746582
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1595.9299755,,,,17.5,51.288993835,54.332790375,0.9903275371,0.9753129482,,135.35931396,,,66.45111084,,,1595.9299316,485125.3125,6851554.0,-1577.89856
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.0819755,,,,17.5,52.485588074,54.347537994,0.9681046605,0.9622738957,,135.43510437,,,65.77519989,,,1596.0820313,485125.3125,6851554.0,-1578.050659
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.2339755,,,,17.5,54.332698822,54.192703247,0.9816049337,0.9564578533,,135.58586121,,,63.981361389,,,1596.2340088,485125.3125,6851554.0,-1578.202637
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.3859755,,,,17.5,56.25094986,53.543422699,0.982111752,0.9537410736,,135.82702637,,,62.431777954,,,1596.3859863,485125.3125,6851554.0,-1578.354614
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.5379755,,,,17.5,58.169200897,53.048423767,0.981946826,0.9584217072,,135.99778748,,,66.51726532,,,1596.5379639,485125.3125,6851554.0,-1578.506592
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.6899755,,,,17.5,60.08663559,52.93214798,0.9907051325,0.9563834667,,135.96115112,,,72.766494751,,,1596.6899414,485125.3125,6851554.0,-1578.658569
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.8419755,,,,17.5,62.005256653,52.984592438,0.9775778651,0.9578562379,,135.80677795,,,73.840591431,,,1596.8419189,485125.3125,6851554.0,-1578.810547
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1596.9939755,,,,17.5,63.120895386,53.143520355,0.9870068431,0.9510786533,,135.69993591,,,69.836044312,,,1596.9940186,485125.3125,6851554.0,-1578.962646
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.1459755,,,,17.5,62.072715759,53.140785217,0.9961127639,0.9550819993,,135.71420288,,,65.005714417,,,1597.1459961,485125.3125,6851554.0,-1579.114624
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.2979755,,,,17.5,60.065925598,53.336936951,0.9893844724,0.959690392,,135.75604248,,,62.677207947,,,1597.2979736,485125.3125,6851554.0,-1579.266602
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.4499755,,,,17.5,58.059867859,53.768577576,0.995477438,0.9537550211,,135.64323425,,,60.515354156,,,1597.4499512,485125.3125,6851554.0,-1579.418579
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.6019755,,,,17.5,56.053993225,53.905345917,0.9639813304,0.964145124,,135.29740906,,,56.233352661,,,1597.6019287,485125.3125,6851554.0,-1579.570557
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.7539755,,,,17.5,54.047611237,53.292167664,0.9732189178,0.9707792401,,134.58270264,,,52.133045197,,,1597.7540283,485125.3125,6851554.0,-1579.722656
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1597.9059755,,,,17.5,52.041191101,52.922027588,0.9858250022,0.9782059193,,133.9541626,,,49.532661438,,,1597.9060059,485125.3125,6851554.0,-1579.874634
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.0579755,,,,17.5,51.185119629,52.782173157,0.9783182144,0.9568858147,,134.29336548,,,48.458938599,,,1598.0579834,485125.3125,6851554.0,-1580.026611
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.2099755,,,,17.5,51.385826111,52.410861969,0.9515035152,0.9324005246,,135.48985291,,,49.317371368,,,1598.2099609,485125.3125,6851554.0,-1580.178589
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.3619755,,,,17.5,51.809909821,51.84601593,0.8978991508,0.9029036164,,137.18751526,,,51.422512054,,,1598.3619385,485125.3125,6851554.0,-1580.330566
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.5139755,,,,17.5,52.23399353,51.755630493,0.868763268,0.8589825034,,138.86273193,,,54.659957886,,,1598.513916,485125.3125,6851554.0,-1580.482544
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.6659755,,,,17.5,52.657905579,51.959915161,0.8894885778,0.8834168315,,139.62162781,,,58.92389679,,,1598.6660156,485125.3125,6851554.0,-1580.634644
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.8179755,,,,17.5,53.082054138,51.122154236,0.9513241649,0.9357913733,,138.95248413,,,60.655311584,,,1598.8179932,485125.3125,6851554.0,-1580.786621
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1598.9699755,,,,17.5,53.32049942,49.333042145,1.0036035776,0.9616488218,,137.48402405,,,60.559726715,,,1598.9699707,485125.3125,6851554.0,-1580.938599
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.1219755,,,,17.5,52.672470093,47.778804779,1.0087152719,0.9844502211,,136.03707886,,,62.915019989,,,1599.1219482,485125.3125,6851554.0,-1581.090576
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.2739755,,,,17.5,51.529712677,47.199760437,1.0225555897,0.9911400676,,135.16381836,,,66.143600464,,,1599.2739258,485125.3125,6851554.0,-1581.242554
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.4259755,,,,17.5,50.386680603,46.547294617,1.0356398821,0.9856392741,,135.33065796,,,67.991493225,,,1599.4260254,485125.3125,6851554.0,-1581.394653
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.5779755,,,,17.5,49.243686676,45.754665375,1.0135494471,0.9839195013,,136.2612915,,,68.222442627,,,1599.5780029,485125.3125,6851554.0,-1581.546631
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.7299755,,,,17.5,48.100635529,45.266426086,1.0034587383,0.9837620854,,137.04896545,,,65.825485229,,,1599.7299805,485125.3125,6851554.0,-1581.698608
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1599.8819755,,,,17.5,46.957603455,45.111965179,1.0102564096,0.9846669436,,137.3447113,,,62.203491211,,,1599.881958,485125.3125,6851554.0,-1581.850586
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.0339755,,,,17.5,46.465633392,44.49067688,1.0102186203,0.9829186201,,137.61434937,,,61.700805664,,,1600.0339355,485125.3125,6851554.0,-1582.002563
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.1859755,,,,17.5,46.799030304,43.722671509,1.0069710016,0.982670188,,137.92358398,,,66.270462036,,,1600.1860352,485125.3125,6851554.0,-1582.154663
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.3379755,,,,17.5,47.394863129,43.721534729,1.0114036798,0.9769082665,,138.07382202,,,70.988510132,,,1600.3380127,485125.3125,6851554.0,-1582.306641
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.4899755,,,,17.5,47.990695953,44.472167969,1.0085982084,0.9704099894,,138.27198792,,,67.7315979,,,1600.4899902,485125.3125,6851554.0,-1582.458618
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.6419755,,,,17.5,48.586299896,45.342735291,0.9997387528,0.9690259695,,138.51193237,,,58.07711792,,,1600.6419678,485125.3125,6851554.0,-1582.610596
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.7939755,,,,17.5,49.182193756,45.867889404,0.9868099689,0.9742126465,,138.61120605,,,54.681125641,,,1600.7939453,485125.3125,6851554.0,-1582.762573
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1600.9459755,,,,17.5,49.832698822,46.852294922,0.9909972548,0.978387475,,138.50636292,,,61.000713348,,,1600.9459229,485125.3125,6851554.0,-1582.914551
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.0979755,,,,17.5,51.230834961,48.054332733,1.0050542355,0.9790580869,,138.20133972,,,65.855224609,,,1601.0980225,485125.3125,6851554.0,-1583.06665
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.2499755,,,,17.5,53.154586792,48.951057434,0.9925590754,0.979229033,,137.77430725,,,64.33706665,,,1601.25,485125.3125,6851554.0,-1583.218628
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.4019755,,,,17.5,55.078922272,49.698471069,0.9788653851,0.9717251658,,137.39710999,,,62.114192963,,,1601.4019775,485125.3125,6851554.0,-1583.370605
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.5539755,,,,17.5,57.003257751,50.949924469,0.9887835979,0.9632770419,,137.14543152,,,62.148216248,,,1601.5539551,485125.3125,6851554.0,-1583.522583
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.7059755,,,,17.5,58.927597046,52.490718842,0.979229033,0.9550306201,,136.83953857,,,62.645740509,,,1601.7059326,485125.3125,6851554.0,-1583.674561
Force_2020_all_wells_train_test_blind_hidden_final/34_3-3 A.las,34/3-3 A,1601.8579755,,,,17.5,60.851932526,53.584270477,0.9664744735,0.9551656842,,136.69979858,,,62.68888855,,,1601.8580322,485125.3125,6851554.0,-1583.82666
