source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,728.432,,,,,1.0647518635,,,0.0,0.0,,98.193244934,0.0,,728.43200684,476379.5625,6798584.5,-705.3859863
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,728.584,,,,,1.0487197638,,,0.0,0.0,,98.234222412,0.0,,728.58398438,476379.53125,6798584.5,-705.5379028
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,728.736,,,,,1.0362076759,,,0.0,0.0,,98.552246094,0.0,,728.73602295,476379.53125,6798584.5,-705.6898193
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,728.888,,,,,1.0356267691,,,0.0,0.0,,99.731781006,0.0,,728.88800049,476379.53125,6798584.5,-705.8416748
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.04,,,,,1.0773465633,,,0.0,0.0,,101.87175751,0.0,,729.03997803,476379.53125,6798585.0,-705.9936523
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.192,,,,,1.166189909,,,0.0,0.0,,104.08078003,0.0,,729.1920166,476379.53125,6798585.0,-706.1455078
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.344,,,,,1.2542648315,,,0.0,0.0,,104.90348816,0.0,,729.34399414,476379.53125,6798585.0,-706.2974243
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.496,,,,,1.2910686731,,,0.0,0.0,,103.33068085,0.0,,729.49597168,476379.5,6798585.0,-706.4493408
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.648,,,,,1.2647963762,,,0.0,0.0,,99.378639221,0.0,,729.64801025,476379.5,6798585.0,-706.6012573
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.8,,,,,1.1995844841,,,0.0,0.0,,93.870803833,0.0,,729.79998779,476379.5,6798585.0,-706.7531738
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,729.952,,,,,1.1190332174,,,0.0,0.0,,87.841362,0.0,,729.95202637,476379.5,6798585.0,-706.9050903
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.104,,,,,1.0520762205,,,0.0,0.0,,82.23979187,0.0,,730.10400391,476379.5,6798585.0,-707.0569458
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.256,,,,,1.0192533731,,,0.0,0.0,,78.11441803,0.0,,730.25598145,476379.5,6798585.0,-707.2089233
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.408,,,,,1.0124255419,,,0.0,0.0,,76.531898499,0.0,,730.40802002,476379.46875,6798585.0,-707.3607788
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.56,,,,,1.0167073011,,,0.0,0.0,,77.793144226,0.0,,730.55999756,476379.46875,6798585.0,-707.5126953
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.712,,,,,1.0258190632,,,0.0,0.0,,80.841041565,0.0,,730.7119751,476379.46875,6798585.0,-707.6646118
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,730.864,,,,,1.03579247,,,0.0,0.0,,83.789344788,0.0,,730.86401367,476379.46875,6798585.0,-707.8165283
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.016,,,,,1.0449893475,,,0.0,0.0,,85.270507813,0.0,,731.01599121,476379.46875,6798585.0,-707.9684448
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.168,,,,,1.0539654493,,,0.0,0.0,,85.292709351,0.0,,731.16802979,476379.46875,6798585.0,-708.1203613
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.32,,,,,1.0637127161,,,0.0,0.0,,84.790817261,0.0,,731.32000732,476379.46875,6798585.0,-708.2722168
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.472,,,,,1.0729175806,,,0.0,0.0,,84.503692627,0.0,,731.47198486,476379.4375,6798585.0,-708.4241333
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.624,,,,,1.0826597214,,,0.0,0.0,,84.544570923,0.0,,731.62402344,476379.4375,6798585.0,-708.5760498
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.776,,,,,1.091106534,,,0.0,0.0,,84.852012634,0.0,,731.77600098,476379.4375,6798585.0,-708.7279663
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,731.928,,,,,1.0983246565,,,0.0,0.0,,85.482147217,0.0,,731.92797852,476379.4375,6798585.0,-708.8798828
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.08,,,,,1.1053080559,,,0.0,0.0,,86.412101746,0.0,,732.08001709,476379.4375,6798585.0,-709.0317993
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.232,,,,,1.1145573854,,,0.0,0.0,,87.413703918,0.0,,732.23199463,476379.4375,6798585.0,-709.1837158
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.384,,,,,1.1237777472,,,0.0,0.0,,88.233192444,0.0,,732.38397217,476379.40625,6798585.0,-709.3356323
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.536,,,,,1.1290017366,,,0.0,0.0,,88.754371643,0.0,,732.53601074,476379.40625,6798585.0,-709.4874878
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.688,,,,,1.1329910755,,,0.0,0.0,,88.987495422,0.0,,732.68798828,476379.40625,6798585.0,-709.6394043
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.84,,,,,1.1377255917,,,0.0,0.0,,89.021568298,0.0,,732.84002686,476379.40625,6798585.0,-709.7913208
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,732.992,,,,,1.1427123547,,,0.0,0.0,,89.056739807,0.0,,732.99200439,476379.40625,6798585.0,-709.9432373
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.144,,,,,1.1469591856,,,0.0,0.0,,89.390029907,0.0,,733.14398193,476379.40625,6798585.0,-710.0951538
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.296,,,,,1.1516857147,,,0.0,0.0,,90.265197754,0.0,,733.29602051,476379.375,6798585.0,-710.2470703
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.448,,,,,1.1559379101,,,0.0,0.0,,91.669616699,0.0,,733.44799805,476379.375,6798585.0,-710.3989868
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.6,,,,,1.1584637165,,,0.0,0.0,,93.243537903,0.0,,733.59997559,476379.375,6798585.0,-710.5509033
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.752,,,,,1.1597291231,,,0.0,0.0,,94.474914551,0.0,,733.75201416,476379.375,6798585.0,-710.7027588
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,733.904,,,,,1.1607265472,,,0.0,0.0,,95.062026978,0.0,,733.9039917,476379.375,6798585.0,-710.8546753
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.056,,,,,1.1646193266,,,0.0,0.0,,95.102455139,0.0,,734.05603027,476379.375,6798585.0,-711.0065918
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.208,,,,,1.1696075201,,,0.0,0.0,,94.964584351,0.0,,734.20800781,476379.34375,6798585.0,-711.1585083
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.36,,,,,1.1738758087,,,0.0,0.0,,95.002677917,0.0,,734.35998535,476379.34375,6798585.0,-711.3104248
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.512,,,,,1.1778652668,,,0.0,0.0,,95.359825134,0.0,,734.51202393,476379.34375,6798585.0,-711.4623413
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.664,,,,,1.1804273129,,,0.0,0.0,,95.999961853,0.0,,734.66400146,476379.34375,6798585.0,-711.6142578
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.816,,,,,1.1817110777,,,0.0,0.0,,96.836936951,0.0,,734.815979,476379.34375,6798585.0,-711.7661743
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,734.968,,,,,1.182000041,,,0.0,0.0,,97.720748901,0.0,,734.96801758,476379.34375,6798585.0,-711.9180298
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.12,,,,,1.182000041,,,0.0,0.0,,98.351631165,0.0,,735.11999512,476379.3125,6798585.0,-712.0699463
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.272,,,,,1.182000041,,,0.0,0.0,,98.332145691,0.0,,735.27197266,476379.3125,6798585.0,-712.2218628
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.424,,,,,1.182000041,,,0.0,0.0,,97.381752014,0.0,,735.42401123,476379.3125,6798585.0,-712.3737793
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.576,,,,,1.1826976538,,,0.0,0.0,,95.604736328,0.0,,735.57598877,476379.3125,6798585.0,-712.5256958
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.728,,,,,1.1829999685,,,0.0,0.0,,93.627479553,0.0,,735.72802734,476379.3125,6798585.0,-712.6776123
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,735.88,,,,,1.1829999685,,,0.0,0.0,,92.387893677,0.0,,735.88000488,476379.3125,6798585.0,-712.8295288
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.032,,,,,1.1829999685,,,0.0,0.0,,92.596511841,0.0,,736.03198242,476379.3125,6798585.0,-712.9814453
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.184,,,,,1.1829999685,,,0.0,0.0,,94.241035461,0.0,,736.184021,476379.28125,6798585.0,-713.1333008
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.336,,,,,1.1829999685,,,0.0,0.0,,96.56187439,0.0,,736.33599854,476379.28125,6798585.0,-713.2852173
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.488,,,,,1.1829999685,,,0.0,0.0,,98.580032349,0.0,,736.48797607,476379.28125,6798585.0,-713.4371338
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.64,,,,,1.1829999685,,,0.0,0.0,,99.74597168,0.0,,736.64001465,476379.28125,6798585.0,-713.5890503
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.792,,,,,1.1829999685,,,0.0,0.0,,100.16329193,0.0,,736.79199219,476379.28125,6798585.0,-713.7409668
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,736.944,,,,,1.1836742163,,,0.0,0.0,,100.27332306,0.0,,736.94396973,476379.28125,6798585.0,-713.8928833
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.096,,,,,1.1846715212,,,0.0,0.0,,100.32143402,0.0,,737.0960083,476379.25,6798585.0,-714.0447998
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.248,,,,,1.1856688261,,,0.0,0.0,,100.07772827,0.0,,737.24798584,476379.25,6798585.0,-714.1967163
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.4,,,,,1.1873323917,,,0.0,0.0,,99.123184204,0.0,,737.40002441,476379.25,6798585.0,-714.3485718
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.552,,,,,1.1886636019,,,0.0,0.0,,97.432228088,0.0,,737.55200195,476379.25,6798585.0,-714.5004883
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.704,,,,,1.1903218031,,,0.0,0.0,,95.610458374,0.0,,737.70397949,476379.25,6798585.0,-714.6524048
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,737.856,,,,,1.1916582584,,,0.0,0.0,,94.51209259,0.0,,737.85601807,476379.25,6798585.0,-714.8043213
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.008,,,,,1.1926555634,,,0.0,0.0,,94.608039856,0.0,,738.00799561,476379.21875,6798585.0,-714.9562378
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.16,,,,,1.194958806,,,0.0,0.0,,95.704826355,0.0,,738.15997314,476379.21875,6798585.0,-715.1081543
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.312,,,,,1.1999033689,,,0.0,0.0,,97.225753784,0.0,,738.31201172,476379.21875,6798585.0,-715.2600708
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.464,,,,,1.2071844339,,,0.0,0.0,,98.641952515,0.0,,738.46398926,476379.21875,6798585.0,-715.4119873
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.616,,,,,1.2138723135,,,0.0,0.0,,99.636566162,0.0,,738.61602783,476379.21875,6798585.0,-715.5638428
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.768,,,,,1.2172855139,,,0.0,0.0,,100.10217285,0.0,,738.76800537,476379.21875,6798585.0,-715.7157593
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,738.92,,,,,1.2180000544,,,0.0,0.0,,100.11837769,0.0,,738.91998291,476379.1875,6798585.0,-715.8676758
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.072,,,,,1.2180000544,,,0.0,0.0,,99.828788757,0.0,,739.07202148,476379.1875,6798585.0,-716.0195923
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.224,,,,,1.2180000544,,,0.0,0.0,,99.27986145,0.0,,739.22399902,476379.1875,6798585.0,-716.1715088
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.376,,,,,1.2180000544,,,0.0,0.0,,98.429924011,0.0,,739.37597656,476379.1875,6798585.0,-716.3234253
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.528,,,,,1.2180000544,,,0.0,0.0,,97.34198761,0.0,,739.52801514,476379.1875,6798585.0,-716.4752808
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.68,,,,,1.2180000544,,,0.0,0.0,,96.32019043,0.0,,739.67999268,476379.1875,6798585.0,-716.6271973
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.832,,,,,1.218624115,,,0.0,0.0,,95.773880005,0.0,,739.83197021,476379.15625,6798585.0,-716.7791138
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,739.984,,,,,1.2189999819,,,0.0,0.0,,95.892250061,0.0,,739.98400879,476379.15625,6798585.0,-716.9310303
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.136,,,,,1.2189999819,,,0.0,0.0,,96.486991882,0.0,,740.13598633,476379.15625,6798585.0,-717.0829468
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.288,,,,,1.2189999819,,,0.0,0.0,,97.185592651,0.0,,740.2880249,476379.15625,6798585.0,-717.2348633
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.44,,,,,1.2189999819,,,0.0,0.0,,97.731338501,0.0,,740.44000244,476379.15625,6798585.0,-717.3867798
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.592,,,,,1.2189999819,,,0.0,0.0,,98.061347961,0.0,,740.59197998,476379.15625,6798585.0,-717.5386963
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.744,,,,,1.2189999819,,,0.0,0.0,,98.182243347,0.0,,740.74401855,476379.15625,6798585.0,-717.6905518
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,740.896,,,,,1.2189999819,,,0.0,0.0,,98.092979431,0.0,,740.89599609,476379.125,6798585.0,-717.8424683
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.048,,,,,1.2189999819,,,0.0,0.0,,97.855751038,0.0,,741.04797363,476379.125,6798585.0,-717.9943848
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.2,,,,,1.2189999819,,,0.0,0.0,,97.675201416,0.0,,741.20001221,476379.125,6798585.0,-718.1463013
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.352,,,,,1.2189999819,,,0.0,0.0,,97.808868408,0.0,,741.35198975,476379.125,6798585.0,-718.2982178
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.504,,,,,1.2195953131,,,0.0,0.0,,98.385772705,0.0,,741.50402832,476379.125,6798585.0,-718.4501343
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.656,,,,,1.2200000286,,,0.0,0.0,,99.323684692,0.0,,741.65600586,476379.125,6798585.0,-718.6020508
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.808,,,,,1.2200000286,,,0.0,0.0,,100.41201782,0.0,,741.8079834,476379.09375,6798585.0,-718.7539673
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,741.96,,,,,1.2200000286,,,0.0,0.0,,101.42203522,0.0,,741.96002197,476379.09375,6798585.0,-718.9058228
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.112,,,,,1.2200000286,,,0.0,0.0,,102.10764313,0.0,,742.11199951,476379.09375,6798585.0,-719.0577393
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.264,,,,,1.2194179296,,,0.0,0.0,,102.25930023,0.0,,742.26397705,476379.09375,6798585.0,-719.2096558
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.416,,,,,1.2189999819,,,0.0,0.0,,101.90904236,0.0,,742.41601563,476379.09375,6798585.0,-719.3615723
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.568,,,,,1.2189999819,,,0.0,0.0,,101.37213898,0.0,,742.56799316,476379.09375,6798585.0,-719.5134888
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.72,,,,,1.2184255123,,,0.0,0.0,,100.91738129,0.0,,742.7199707,476379.0625,6798585.0,-719.6654053
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,742.872,,,,,1.2174282074,,,0.0,0.0,,100.46643066,0.0,,742.87200928,476379.0625,6798585.0,-719.8173218
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.024,,,,,1.2170000076,,,0.0,0.0,,99.748146057,0.0,,743.02398682,476379.0625,6798585.0,-719.9692383
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.176,,,,,1.2164335251,,,0.0,0.0,,98.728378296,0.0,,743.17602539,476379.0625,6798585.0,-720.1210938
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.328,,,,,1.2159999609,,,0.0,0.0,,97.769744873,0.0,,743.32800293,476379.0625,6798585.0,-720.2730103
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.48,,,,,1.2154388428,,,0.0,0.0,,97.29838562,0.0,,743.47998047,476379.0625,6798585.0,-720.4249268
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.632,,,,,1.2150000334,,,0.0,0.0,,97.396858215,0.0,,743.63201904,476379.03125,6798585.0,-720.5768433
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.784,,,,,1.2144441605,,,0.0,0.0,,97.788856506,0.0,,743.78399658,476379.03125,6798585.0,-720.7287598
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,743.936,,,,,1.2139999866,,,0.0,0.0,,98.109184265,0.0,,743.93597412,476379.03125,6798585.0,-720.8806763
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.088,,,,,1.2134494781,,,0.0,0.0,,98.120292664,0.0,,744.0880127,476379.03125,6798585.0,-721.0325928
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.24,,,,,1.2130000591,,,0.0,0.0,,97.826515198,0.0,,744.23999023,476379.03125,6798585.0,-721.1845093
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.392,,,,,1.2124547958,,,0.0,0.0,,97.491622925,0.0,,744.39202881,476379.03125,6798585.0,-721.3363647
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.544,,,,,1.2120000124,,,0.0,0.0,,97.458992004,0.0,,744.54400635,476379.0,6798585.0,-721.4882813
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.696,,,,,1.2114596367,,,0.0,0.0,,97.868652344,0.0,,744.69598389,476379.0,6798585.0,-721.6401978
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,744.848,,,,,1.2104623318,,,0.0,0.0,,98.556144714,0.0,,744.84802246,476379.0,6798585.0,-721.7921143
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.0,,,,,1.2100000381,,,0.0,0.0,,99.226051331,0.0,,745.0,476379.0,6798585.0,-721.9440308
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.152,,,,,1.2094676495,,,0.0,0.0,,99.697853088,0.0,,745.15197754,476379.0,6798585.0,-722.0959473
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.304,,,,,1.2084702253,,,0.0,0.0,,99.992973328,0.0,,745.30401611,476379.0,6798585.0,-722.2478638
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.456,,,,,1.2074729204,,,0.0,0.0,,100.24456787,0.0,,745.45599365,476379.0,6798585.0,-722.3997803
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.608,,,,,1.2064756155,,,0.0,0.0,,100.56310272,0.0,,745.60797119,476378.96875,6798585.0,-722.5516357
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.76,,,,,1.2054781914,,,0.0,0.0,,100.96751404,0.0,,745.76000977,476378.96875,6798585.0,-722.7035522
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,745.912,,,,,1.2044808865,,,0.0,0.0,,101.39963531,0.0,,745.9119873,476378.96875,6798585.0,-722.8554688
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.064,,,,,1.2034834623,,,0.0,0.0,,101.79311371,0.0,,746.06402588,476378.96875,6798585.0,-723.0073853
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.216,,,,,1.2024861574,,,0.0,0.0,,102.13057709,0.0,,746.21600342,476378.96875,6798585.0,-723.1593018
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.368,,,,,1.2020000219,,,0.0,0.0,,102.39948273,0.0,,746.36798096,476378.96875,6798585.0,-723.3112183
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.52,,,,,1.2014914751,,,0.0,0.0,,102.49531555,0.0,,746.52001953,476378.9375,6798585.0,-723.4631348
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.672,,,,,1.2004939318,,,0.0,0.0,,102.24440002,0.0,,746.67199707,476378.9375,6798585.0,-723.6150513
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.824,,,,,1.1994965076,,,0.0,0.0,,101.57966614,0.0,,746.82397461,476378.9375,6798585.0,-723.7669678
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,746.976,,,,,1.1984990835,,,0.0,0.0,,100.67192841,0.0,,746.97601318,476378.9375,6798585.0,-723.9188843
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.128,,,,,1.1975017786,,,0.0,0.0,,99.824073792,0.0,,747.12799072,476378.9375,6798585.0,-724.0708008
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.28,,,,,1.1965043545,,,0.0,0.0,,99.23299408,0.0,,747.2800293,476378.9375,6798585.0,-724.2227173
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.432,,,,,1.1955070496,,,0.0,0.0,,98.914344788,0.0,,747.43200684,476378.9375,6798585.0,-724.3745728
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.584,,,,,1.1945097446,,,0.0,0.0,,98.860374451,0.0,,747.58398438,476378.90625,6798585.0,-724.5264893
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.736,,,,,1.1940000057,,,0.0,0.0,,99.179244995,0.0,,747.73602295,476378.90625,6798585.0,-724.6784058
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,747.888,,,,,1.1935150623,,,0.0,0.0,,100.00024414,0.0,,747.88800049,476378.90625,6798585.0,-724.8303223
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.04,,,,,1.1925176382,,,0.0,0.0,,101.24868774,0.0,,748.03997803,476378.90625,6798585.0,-724.9822388
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.192,,,,,1.1915203333,,,0.0,0.0,,102.56951141,0.0,,748.1920166,476378.90625,6798585.0,-725.1341553
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.344,,,,,1.1909999847,,,0.0,0.0,,103.52196503,0.0,,748.34399414,476378.90625,6798585.0,-725.2860718
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.496,,,,,1.1909999847,,,0.0,0.0,,103.86116791,0.0,,748.49597168,476378.875,6798585.0,-725.4379883
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.648,,,,,1.1909999847,,,0.0,0.0,,103.65432739,0.0,,748.64801025,476378.875,6798585.0,-725.5898438
Force_2020_all_wells_train_test_blind_hidden_final/34_8-7 R.las,34/8-7R,748.8,,,,,1.1909999847,,,0.0,0.0,,103.17855072,0.0,,748.79998779,476378.875,6798585.0,-725.7417603
