source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,472.35,,,,17.5,30.876039505,9.3949680328,1.6019462347,1.6111717224,,,,,,73.167724609,,,472.3500061,474407.46875,6510407.0,-450.3362122
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,472.502,,,,17.5,31.210659027,9.1856203079,1.6115220785,1.5975440741,,,,,,72.64276123,,,472.50201416,474407.46875,6510407.0,-450.4881897
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,472.654,,,,17.5,31.545286179,9.8193626404,1.6081556082,1.6045441628,,,,,,75.744529724,,,472.6539917,474407.46875,6510407.0,-450.6401672
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,472.806,,,,17.5,31.879997253,17.204053879,1.5786069632,1.5707758665,,,,,,77.766044617,,,472.80599976,474407.46875,6510407.0,-450.7921448
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,472.958,,,,17.5,32.191444397,17.526180267,1.5552147627,1.5527720451,,,,,,78.914367676,,,472.95800781,474407.46875,6510407.0,-450.9441528
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.11,,,,17.5,32.220245361,17.830493927,1.5195008516,1.5419952869,,,,,,80.553672791,,,473.10998535,474407.46875,6510407.0,-451.0960999
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.262,,,,17.5,32.100257874,18.573568344,1.5348690748,1.5269823074,,,,,,79.680671692,,,473.26199341,474407.5,6510407.0,-451.2481079
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.414,,,,17.5,31.98028183,19.345422745,1.496265769,1.5035310984,,,,,,76.434257507,,,473.41400146,474407.5,6510407.0,-451.400116
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.566,,,,17.5,31.860391617,20.012865067,1.454436779,1.4603596926,,,,,,73.949043274,,,473.56600952,474407.5,6510407.0,-451.5520935
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.718,,,,17.5,31.740406036,20.515098572,1.4046177864,1.4169867039,,,,,,75.270820618,,,473.71798706,474407.5,6510407.0,-451.704071
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,473.87,,,,17.5,31.617776871,21.922363281,1.3491359949,1.3694771528,,,,,,78.382537842,,,473.86999512,474407.5,6510407.0,-451.8560486
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.022,,,,17.5,31.428218842,23.184822083,1.3482595682,1.344045043,,,,,,78.046813965,,,474.02200317,474407.5,6510407.0,-452.0080566
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.174,,,,17.5,30.808948517,24.453950882,1.3743956089,1.3479818106,,,,,,74.459007263,,,474.17401123,474407.5,6510407.0,-452.1600342
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.326,,,,17.5,30.189676285,32.594356537,1.3937923908,1.365926981,,,,,,72.283752441,,,474.32598877,474407.5,6510407.0,-452.3120117
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.478,,,,17.5,29.570407867,31.498859406,1.1798261404,1.1879127026,,,,,,73.593261719,,,474.47799683,474407.5,6510407.0,-452.4640198
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.63,,,,17.5,28.951135635,32.443447113,0.8804579973,0.9066532254,,,,,,75.843658447,,,474.63000488,474407.5,6510407.0,-452.6159973
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.782,,,,17.5,28.331871033,33.092018127,0.9716513753,0.9664856791,,,,,,77.751777649,,,474.78201294,474407.5,6510407.0,-452.7680054
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,474.934,,,,17.5,27.733791351,32.485485077,1.4829907417,1.4235614538,,,,,,80.12651825,,,474.93399048,474407.5,6510407.0,-452.9199524
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.086,,,,17.5,27.604240417,31.890872955,1.510723114,1.4437257051,,,,,,78.77734375,,,475.08599854,474407.5,6510407.0,-453.0719604
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.238,,,,17.5,27.887788773,32.052482605,1.4623861313,1.4314250946,,,,,,74.47265625,,,475.23800659,474407.5,6510407.0,-453.223938
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.39,,,,17.5,28.171247482,31.919624329,1.3816109896,1.3419135809,,,,,,74.871368408,,,475.39001465,474407.5,6510407.0,-453.375946
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.542,,,,17.5,28.454801559,32.690486908,1.3800896406,1.4066135883,,,,,,77.184921265,,,475.54199219,474407.5,6510407.0,-453.5279236
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.694,,,,17.5,28.738355637,33.242828369,1.3289414644,1.3714534044,,,,,,73.922920227,,,475.69400024,474407.53125,6510407.0,-453.6799011
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.846,,,,17.5,29.021907806,32.402820587,1.3347939253,1.3247469664,,,,,,72.115592957,,,475.8460083,474407.53125,6510407.0,-453.8319092
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,475.998,,,,17.5,29.335817337,32.745826721,1.3874138594,1.3594113588,,,,,,80.765518188,,,475.99798584,474407.53125,6510407.0,-453.9838562
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.15,,,,17.5,30.773954391,31.790288925,1.4698301554,1.4599792957,,,,,,88.272789001,,,476.1499939,474407.53125,6510407.0,-454.1358643
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.302,,,,17.5,32.25825119,29.66591835,1.489937067,1.4699325562,,,,,,84.535507202,,,476.30200195,474407.53125,6510407.0,-454.2878418
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.454,,,,17.5,33.742542267,29.505884171,1.4079816341,1.3969367743,,,,,,77.397315979,,,476.45401001,474407.53125,6510407.0,-454.4398499
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.606,,,,17.5,35.226837158,29.63212204,1.4178366661,1.3998264074,,,,,,74.626808167,,,476.60598755,474407.53125,6510407.0,-454.5918274
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.758,,,,17.5,36.71113205,29.896490097,1.4245749712,1.4561325312,,,,,,75.582649231,,,476.75799561,474407.53125,6510407.0,-454.7438049
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,476.91,,,,17.5,38.188331604,30.404426575,1.2849236727,1.3207541704,,,,,,76.725296021,,,476.91000366,474407.53125,6510407.0,-454.895813
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.062,,,,17.5,38.990886688,30.858499527,1.13433671,1.163433671,,,,,,78.58795166,,,477.06201172,474407.53125,6510407.0,-455.0477905
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.214,,,,17.5,38.786624908,30.757164001,1.0769699812,1.0931276083,,,,,,80.540916443,,,477.21398926,474407.53125,6510407.0,-455.1997681
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.366,,,,17.5,38.582363129,30.691549301,1.1844445467,1.1925805807,,,,,,79.767799377,,,477.36599731,474407.53125,6510407.0,-455.3517456
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.518,,,,17.5,38.377998352,30.064401627,1.2013994455,1.1852002144,,,,,,78.511642456,,,477.51800537,474407.53125,6510407.0,-455.5037537
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.67,,,,17.5,38.173736572,30.792581558,1.1841466427,1.1945747137,,,,,,80.63028717,,,477.67001343,474407.53125,6510407.0,-455.6557617
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.822,,,,17.5,37.969474792,32.932819366,1.1085064411,1.1525261402,,,,,,83.549034119,,,477.82199097,474407.53125,6510407.0,-455.8077087
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,477.974,,,,17.5,37.765113831,32.823852539,1.2149595022,1.2728518248,,,,,,82.284873962,,,477.97399902,474407.53125,6510407.0,-455.9597168
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.126,,,,17.5,36.469726563,33.652004242,1.351367116,1.3742384911,,,,,,80.938423157,,,478.12600708,474407.53125,6510407.0,-456.1116943
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.278,,,,17.5,34.954170227,33.613037109,1.3289173841,1.3398709297,,,,,,84.263816833,,,478.27801514,474407.5625,6510407.0,-456.2637024
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.43,,,,17.5,33.43636322,33.139961243,1.3665912151,1.3898909092,,,,,,88.19128418,,,478.42999268,474407.5625,6510407.0,-456.4156494
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.582,,,,17.5,31.918460846,33.269042969,1.4967676401,1.4909186363,,,,,,89.191886902,,,478.58200073,474407.5625,6510407.0,-456.5676575
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.734,,,,17.5,30.400653839,33.217655182,1.5322873592,1.5589748621,,,,,,89.610565186,,,478.73400879,474407.5625,6510407.0,-456.7196655
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,478.886,,,,17.5,28.88284874,33.908557892,1.5273376703,1.5621572733,,,,,,89.485839844,,,478.88598633,474407.5625,6510407.0,-456.8716125
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.038,,,,17.5,27.775772095,35.498786926,1.5713131428,1.5793389082,,,,,,85.921409607,,,479.03799438,474407.5625,6510407.0,-457.0236206
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.19,,,,17.5,27.755153656,35.949462891,1.5498722792,1.5675634146,,,,,,83.600410461,,,479.19000244,474407.5625,6510407.0,-457.1755981
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.342,,,,17.5,27.763729095,36.844200134,1.5817414522,1.5577087402,,,,,,87.291671753,,,479.3420105,474407.5625,6510407.0,-457.3276062
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.494,,,,17.5,27.772209167,37.006481171,1.4804211855,1.5051481724,,,,,,90.911773682,,,479.49398804,474407.5625,6510407.0,-457.4795532
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.646,,,,17.5,27.780687332,36.897727966,1.491247654,1.5194814205,,,,,,89.50567627,,,479.64599609,474407.5625,6510407.0,-457.6315613
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.798,,,,17.5,27.789260864,37.57736969,1.5366564989,1.5647643805,,,,,,84.613067627,,,479.79800415,474407.5625,6510407.0,-457.7835693
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,479.95,,,,17.5,27.797742844,38.46818161,1.5521975756,1.5428448915,,,,,,77.335929871,,,479.95001221,474407.5625,6510407.0,-457.9355469
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.102,,,,17.5,29.579025269,37.461864471,1.4750300646,1.5393159389,,,,,,72.762252808,,,480.10198975,474407.5625,6510407.0,-458.0875244
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.254,,,,17.5,32.146701813,36.656898499,1.494456768,1.5067110062,,,,,,73.676498413,,,480.2539978,474407.5625,6510407.0,-458.239502
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.406,,,,17.5,34.747558594,35.72209549,1.5295186043,1.5488997698,,,,,,77.162994385,,,480.40600586,474407.5625,6510407.0,-458.39151
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.558,,,,17.5,37.348316193,33.975646973,1.5312999487,1.5674012899,,,,,,82.130645752,,,480.55801392,474407.5625,6510407.0,-458.5434875
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.71,,,,17.5,39.949169159,33.407077789,1.5132545233,1.5614030361,,,,,,85.449951172,,,480.70999146,474407.59375,6510407.0,-458.6954651
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,480.862,,,,17.5,42.550022125,32.13609314,1.5507332087,1.5584563017,,,,,,85.599761963,,,480.86199951,474407.59375,6510407.0,-458.8474731
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.014,,,,17.5,44.536548615,31.525156021,1.6070259809,1.5422350168,,,,,,84.143875122,,,481.01400757,474407.59375,6510407.0,-458.9994507
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.166,,,,17.5,43.074611664,30.30267334,1.571988821,1.5756819248,,,,,,82.121269226,,,481.16598511,474407.59375,6510407.0,-459.1514282
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.318,,,,17.5,41.392841339,28.960166931,1.7121711969,1.5196020603,,,,,,82.322463989,,,481.31799316,474407.59375,6510407.0,-459.3034058
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.47,,,,17.5,39.711162567,27.916074753,1.5431252718,1.5916206837,,,,,,84.617210388,,,481.47000122,474407.59375,6510407.0,-459.4554138
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.622,,,,17.5,38.029396057,27.510032654,1.583234787,1.6154093742,,,,,,87.58442688,,,481.62200928,474407.59375,6510407.0,-459.6073914
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.774,,,,17.5,36.34771347,27.7012043,1.6754931211,1.7039740086,,,,,,91.031524658,,,481.77398682,474407.59375,6510407.0,-459.7593689
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,481.926,,,,17.5,34.66594696,28.66917038,1.6588522196,1.6487321854,,,,,,90.657577515,,,481.92599487,474407.59375,6510407.0,-459.911377
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.078,,,,17.5,33.2616539,29.084590912,1.6821377277,1.6754696369,,,,,,85.615791321,,,482.07800293,474407.59375,6510407.0,-460.0633545
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.23,,,,17.5,32.072193146,29.876234055,1.677685976,1.654132247,,,,,,80.560409546,,,482.23001099,474407.59375,6510407.0,-460.2153625
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.382,,,,17.5,30.899089813,31.975603104,1.6462316513,1.6380772591,,,,,,78.315795898,,,482.38198853,474407.59375,6510407.0,-460.3673096
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.534,,,,17.5,29.725975037,33.675563812,1.5899709463,1.6007239819,,,,,,78.341491699,,,482.53399658,474407.59375,6510407.0,-460.5193176
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.686,,,,17.5,28.552864075,35.437343597,1.5550302267,1.5480332375,,,,,,76.784545898,,,482.68600464,474407.59375,6510407.0,-460.6712952
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.838,,,,17.5,27.379749298,37.290122986,1.6898444891,1.6735897064,,,,,,72.386245728,,,482.8380127,474407.59375,6510407.0,-460.8233032
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,482.99,,,,17.5,26.266038895,38.774852753,1.7837424278,1.7703638077,,,,,,68.93396759,,,482.98999023,474407.59375,6510407.0,-460.9752808
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.142,,,,17.5,27.149671555,39.982093811,1.7658263445,1.7547223568,,,,,,69.631835938,,,483.14199829,474407.625,6510407.0,-461.1272583
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.294,,,,17.5,28.241607666,40.516094208,1.6612730026,1.6621661186,,,,,,73.197006226,,,483.29400635,474407.625,6510407.0,-461.2792664
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.446,,,,17.5,29.333623886,39.447452545,1.560959816,1.5892795324,,,,,,77.407295227,,,483.4460144,474407.625,6510407.0,-461.4312439
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.598,,,,17.5,30.425559998,38.824462891,1.5352283716,1.5679601431,,,,,,79.392044067,,,483.59799194,474407.625,6510407.0,-461.5832214
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.75,,,,17.5,31.517576218,38.421661377,1.5961266756,1.637057066,,,,,,75.850448608,,,483.75,474407.625,6510407.0,-461.735199
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,483.902,,,,17.5,32.609603882,37.25535202,1.6271858215,1.6568092108,,,,,,69.960723877,,,483.90200806,474407.625,6510407.0,-461.887207
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.054,,,,17.5,33.165618896,35.720439911,1.6461539268,1.6568695307,,,,,,66.122810364,,,484.0539856,474407.625,6510407.0,-462.0391846
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.206,,,,17.5,33.045600891,34.062400818,1.6009687185,1.6088496447,,,,,,64.511764526,,,484.20599365,474407.625,6510407.0,-462.1911621
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.358,,,,17.5,32.847911835,32.401016235,1.3567013741,1.3839900494,,,,,,64.474456787,,,484.35800171,474407.625,6510407.0,-462.3431702
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.51,,,,17.5,32.65014267,31.35969162,1.2640478611,1.2771553993,,,,,,65.331108093,,,484.51000977,474407.625,6510407.0,-462.4951477
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.662,,,,17.5,32.452449799,30.159208298,1.3763988018,1.3736126423,,,,,,66.213569641,,,484.6619873,474407.625,6510407.0,-462.6471252
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.814,,,,17.5,32.254680634,29.805753708,1.4904005527,1.4694464207,,,,,,68.478683472,,,484.81399536,474407.625,6510407.0,-462.7991028
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,484.966,,,,17.5,32.056991577,29.95630455,1.5558022261,1.5250096321,,,,,,70.658424377,,,484.96600342,474407.625,6510407.0,-462.9511108
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.118,,,,17.5,32.79549408,31.581155777,1.6123002768,1.5774472952,,,,,,69.924110413,,,485.11801147,474407.625,6510407.0,-463.1031189
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.27,,,,17.5,33.770027161,31.449985504,1.6675078869,1.6455456018,,,,,,71.400909424,,,485.26998901,474407.625,6510407.0,-463.2550659
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.422,,,,17.5,34.75932312,30.848297119,1.7516611814,1.763104558,,,,,,75.714599609,,,485.42199707,474407.625,6510407.0,-463.407074
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.574,,,,17.5,35.74861908,30.346662521,1.7122380733,1.7346637249,,,,,,76.409156799,,,485.57400513,474407.65625,6510407.0,-463.5590515
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.726,,,,17.5,36.737918854,31.035547256,1.5982625484,1.6326467991,,,,,,73.005882263,,,485.72601318,474407.65625,6510407.0,-463.7110596
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,485.878,,,,17.5,37.727210999,32.472698212,1.5380256176,1.5812405348,,,,,,69.534095764,,,485.87799072,474407.65625,6510407.0,-463.8630066
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.03,,,,17.5,38.033412933,32.595489502,1.5072618723,1.5324730873,,,,,,69.198196411,,,486.02999878,474407.65625,6510407.0,-464.0150146
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.182,,,,17.5,36.9245224,32.787525177,1.5741896629,1.5585968494,,,,,,71.985771179,,,486.18200684,474407.65625,6510407.0,-464.1670227
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.334,,,,17.5,35.590950012,32.059612274,1.4696341753,1.4407373667,,,,,,76.292579651,,,486.33401489,474407.65625,6510407.0,-464.3190002
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.486,,,,17.5,34.257442474,31.576213837,1.2392777205,1.2408676147,,,,,,79.659034729,,,486.48599243,474407.65625,6510407.0,-464.4709778
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.638,,,,17.5,32.92395401,29.878900528,1.0465708971,1.0636585951,,,,,,80.47000885,,,486.63800049,474407.65625,6510407.0,-464.6229553
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.79,,,,17.5,31.590459824,29.786247253,1.0298763514,1.0456693172,,,,,,78.070503235,,,486.79000854,474407.65625,6510407.0,-464.7749634
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,486.942,,,,17.5,30.256969452,31.005926132,1.2203791142,1.2065318823,,,,,,72.507553101,,,486.94198608,474407.65625,6510407.0,-464.9269409
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.094,,,,17.5,29.815797806,32.063983917,1.540626049,1.4768172503,,,,,,66.679389954,,,487.09399414,474407.65625,6510407.0,-465.0789185
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.246,,,,17.5,29.796211243,31.720333099,1.7360574007,1.6581339836,,,,,,63.081783295,,,487.2460022,474407.65625,6510407.0,-465.2309265
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.398,,,,17.5,29.82591629,31.705633163,1.7056518793,1.6810535192,,,,,,62.938400269,,,487.39801025,474407.65625,6510407.0,-465.3829041
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.55,,,,17.5,29.855636597,33.533420563,1.6277141571,1.6401891708,,,,,,65.615356445,,,487.54998779,474407.65625,6510407.0,-465.5348816
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.702,,,,17.5,29.885276794,34.983825684,1.561080575,1.5934832096,,,,,,68.648078918,,,487.70199585,474407.65625,6510407.0,-465.6868896
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,487.854,,,,17.5,29.914979935,36.919277191,1.4609287977,1.4878045321,,,,,,69.416297913,,,487.85400391,474407.65625,6510407.0,-465.8388672
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.006,,,,17.5,30.093496323,38.51222229,1.4247347116,1.4330331087,,,,,,67.989387512,,,488.00601196,474407.65625,6510407.0,-465.9908752
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.158,,,,17.5,30.828897476,39.619018555,1.3784023523,1.3912444115,,,,,,68.244003296,,,488.1579895,474407.6875,6510407.0,-466.1428528
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.31,,,,17.5,31.680574417,38.681289673,1.2947813272,1.2886583805,,,,,,69.881034851,,,488.30999756,474407.6875,6510407.0,-466.2948303
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.462,,,,17.5,32.532314301,36.574668884,1.3026134968,1.2887130976,,,,,,69.266723633,,,488.46200562,474407.6875,6510407.0,-466.4468384
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.614,,,,17.5,33.38407135,35.325801849,1.4351383448,1.4110814333,,,,,,67.607879639,,,488.61401367,474407.6875,6510407.0,-466.5988159
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.766,,,,17.5,34.235752106,34.757453918,1.5319862366,1.5077003241,,,,,,67.071891785,,,488.76599121,474407.6875,6510407.0,-466.7507935
Force_2020_all_wells_train_test_blind_hidden_final/16_5-3.las,16/5-3 Johan Sverdrup Appr,488.918,,,,17.5,35.087490082,34.352607727,1.553078413,1.5323296785,,,,,,67.877609253,,,488.91799927,474407.6875,6510407.0,-466.902771
