source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,266.5048,,,,9.875,,22.447828293,47.031841278,1.579284668,1.5944558382,,,,,92.922393799,,,266.50479126,452396.25,6552707.5,-241.4883728
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,266.6568,,,,9.875,,23.485935211,47.16293335,1.6715146303,1.7133234739,,,,,94.674911499,,,266.65679932,452396.25,6552707.5,-241.6403503
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,266.8088,,,,9.875,,24.524103165,46.84287262,1.6686887741,1.7115108967,,,,,86.12865448,,,266.80880737,452396.25,6552707.5,-241.7923279
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,266.9608,,,,9.875,,25.625391006,46.104660034,1.6483131647,1.6885794401,,,,,78.170913696,,,266.96078491,452396.25,6552707.5,-241.9443054
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.1128,,,,9.875,,26.940021515,45.519088745,1.6435251236,1.6823817492,,,,,86.383354187,,,267.11279297,452396.25,6552707.5,-242.0962677
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.2648,,,,9.875,,28.435686111,45.713542938,1.6641312838,1.7030498981,,,,,99.50982666,,,267.26480103,452396.25,6552707.5,-242.2482452
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.4168,,,,9.875,,29.931350708,46.653694153,1.7142115831,1.7523635626,,,,,97.247589111,,,267.41680908,452396.21875,6552707.5,-242.4002228
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.5688,,,,9.875,,31.427013397,47.794692993,1.7935806513,1.8257143497,,,,,94.054748535,,,267.56878662,452396.21875,6552707.5,-242.5522003
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.7208,,,,9.875,,32.922676086,48.642101288,1.8839054108,1.9113457203,,,,,94.39112854,,,267.72079468,452396.21875,6552707.5,-242.7041779
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,267.8728,,,,9.875,,34.418380737,49.146774292,1.9257187843,1.9729613066,,,,,89.237350464,,,267.87280273,452396.21875,6552707.5,-242.8561554
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.0248,,,,9.875,,36.047832489,49.512271881,1.9120775461,1.9911202192,,,,,87.025238037,,,268.02481079,452396.21875,6552707.5,-243.0081329
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.1768,,,,9.875,,37.936660767,49.881397247,1.8993510008,2.0220193863,,,,,96.836151123,,,268.17678833,452396.21875,6552707.5,-243.1601105
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.3288,,,,9.875,,39.885295868,50.22177887,1.8190250397,1.9260457754,,,,,95.698104858,,,268.32879639,452396.21875,6552707.5,-243.312088
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.4808,,,,9.875,,41.833904266,50.539985657,1.7621948719,1.8163077831,,,,,94.877288818,,,268.48080444,452396.21875,6552707.5,-243.4640656
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.6328,,,,9.875,,43.782577515,51.288806915,1.8372830153,1.8575166464,,,,,98.173995972,,,268.6328125,452396.21875,6552707.5,-243.6160431
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.7848,,,,9.875,,45.731212616,52.510574341,1.954665184,1.9481106997,,,,,95.087432861,,,268.78479004,452396.21875,6552707.5,-243.7680206
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,268.9368,,,,9.875,,47.40039444,53.483551025,2.0548117161,2.0891578197,,,,,89.683441162,,,268.9367981,452396.21875,6552707.5,-243.9199982
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.0888,,,,9.875,,47.631221771,53.666469574,2.0568256378,2.1329452991,,,,,84.967773438,,,269.08880615,452396.21875,6552707.5,-244.0719757
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.2408,,,,9.875,,46.161392212,52.546463013,1.9907460213,2.0718202591,,,,,79.340881348,,,269.24081421,452396.21875,6552707.5,-244.2239532
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.3928,,,,9.875,,44.691558838,49.360248566,1.9535499811,2.035835743,,,,,86.922302246,,,269.39279175,452396.1875,6552707.5,-244.3759308
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.5448,,,,9.875,,43.221725464,44.311309814,1.9259448051,2.005420208,,,,,97.244308472,,,269.5447998,452396.1875,6552707.5,-244.5279083
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.6968,,,,9.875,,41.75189209,39.813999176,1.9491413832,2.0124063492,,,,,95.037231445,,,269.69680786,452396.1875,6552707.5,-244.6798859
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,269.8488,,,,9.875,,40.282062531,36.351856232,1.9377058744,1.9731459618,,,,,95.728523254,,,269.8487854,452396.1875,6552707.5,-244.8318634
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.0008,,,,9.875,,39.515735626,34.243278503,1.9725282192,1.9965951443,,,,,95.126777649,,,270.00079346,452396.1875,6552707.5,-244.9838409
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.1528,,,,9.875,,40.467243195,35.047977448,1.9980773926,2.0535190105,,,,,87.543174744,,,270.15280151,452396.1875,6552707.5,-245.1358185
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.3048,,,,9.875,,42.105800629,38.395801544,1.9449762106,2.0125100613,,,,,83.02432251,,,270.30480957,452396.1875,6552707.5,-245.287796
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.4568,,,,9.875,,43.744319916,41.7995224,1.8945465088,1.9507857561,,,,,88.09702301,,,270.45678711,452396.1875,6552707.5,-245.4397736
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.6088,,,,9.875,,45.382907867,42.91960144,1.869259119,1.9315146208,,,,,94.585647583,,,270.60879517,452396.1875,6552707.5,-245.5917511
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.7608,,,,9.875,,47.021499634,40.683940887,1.8319857121,1.9048324823,,,,,94.726028442,,,270.76080322,452396.1875,6552707.5,-245.7437286
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,270.9128,,,,9.875,,48.582702637,39.178295135,1.7656959295,1.8235828876,,,,,107.29335022,,,270.91281128,452396.1875,6552707.5,-245.8957214
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.0648,,,,9.875,,49.328449249,39.88621521,1.7133157253,1.7663698196,,,,,96.419433594,,,271.06478882,452396.1875,6552707.5,-246.0476837
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.2168,,,,9.875,,48.691589355,40.862876892,1.4853098392,1.532486558,,,,,85.980628967,,,271.21679688,452396.15625,6552707.5,-246.1996765
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.3688,,,,9.875,,48.054695129,41.764213562,1.0492947102,0.9851738214,,,,,81.803642273,,,271.36880493,452396.15625,6552707.5,-246.3516388
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.5208,,,,9.875,,47.41783905,42.56211853,1.4768904448,1.2423475981,,,,,69.317276001,,,271.52081299,452396.15625,6552707.5,-246.5036316
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.6728,,,,9.875,,46.780948639,42.795463562,3.2750160694,3.357724905,,,,,70.066757202,,,271.67279053,452396.15625,6552707.5,-246.6555939
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.8248,,,,9.875,,46.14409256,41.780670166,3.2354679108,3.4601607323,,,,,84.045295715,,,271.82479858,452396.15625,6552707.5,-246.8075714
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,271.9768,,,,9.875,,45.967029572,39.085243225,2.4506847858,2.5266697407,,,,,83.268890381,,,271.97680664,452396.15625,6552707.5,-246.959549
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.1288,,,,9.875,,47.21969223,35.057312012,2.2136175632,2.1071488857,,,,,78.73474884,,,272.1288147,452396.15625,6552707.5,-247.1115265
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.2808,,,,9.875,,49.3552742,31.815065384,2.1132762432,1.965231657,,,,,82.03427124,,,272.28079224,452396.15625,6552707.5,-247.263504
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.4328,,,,9.875,,51.490882874,31.602262497,2.0034072399,1.9882284403,,,,,87.890304565,,,272.43280029,452396.15625,6552707.5,-247.4154816
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.5848,,,,9.875,,53.626533508,32.972846985,1.886138916,1.98475945,,,,,89.357910156,,,272.58480835,452396.15625,6552707.5,-247.5674744
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.7368,,,,9.875,,55.762115479,33.940032959,1.7985944748,1.901820302,,,,,89.414978027,,,272.73678589,452396.15625,6552707.5,-247.7194519
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,272.8888,,,,9.875,,57.897693634,35.500442505,1.7472139597,1.8056979179,,,,,94.734336853,,,272.88879395,452396.15625,6552707.5,-247.8714294
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.0408,,,,9.875,,59.585601807,37.550876617,1.7520114183,1.7744396925,,,,,98.419174194,,,273.040802,452396.125,6552707.5,-248.023407
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.1928,,,,9.875,,60.152183533,39.335609436,1.768686533,1.785826683,,,,,99.860740662,,,273.19281006,452396.125,6552707.5,-248.1753845
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.3448,,,,9.875,,60.697849274,39.740520477,1.6240335703,1.6264485121,,,,,94.752738953,,,273.3447876,452396.125,6552707.5,-248.3273621
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.4968,,,,9.875,,61.2435112,38.790039063,1.4945895672,1.388115406,,,,,88.259002686,,,273.49679565,452396.125,6552707.5,-248.4793396
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.6488,,,,9.875,,61.789176941,37.704162598,1.8639111519,1.8137636185,,,,,85.889724731,,,273.64880371,452396.125,6552707.5,-248.6313171
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.8008,,,,9.875,,62.334869385,37.413509369,2.1810452938,2.266712904,,,,,81.698387146,,,273.80081177,452396.125,6552707.5,-248.7832947
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,273.9528,,,,9.875,,62.257522583,37.895591736,2.0674202442,2.2246050835,,,,,76.543464661,,,273.95278931,452396.125,6552707.5,-248.9352722
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.1048,,,,9.875,,59.652263641,39.45640564,1.6363508701,1.6760026217,,,,,73.21761322,,,274.10479736,452396.125,6552707.5,-249.0872498
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.2568,,,,9.875,,54.724407196,42.932971954,1.4158878326,1.2167516947,,,,,70.069946289,,,274.25680542,452396.125,6552707.5,-249.239212
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.4088,,,,9.875,,49.79650116,47.824771881,2.3410174847,2.1582028866,,,,,67.066383362,,,274.40881348,452396.125,6552707.5,-249.3912048
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.5608,,,,9.875,,44.868671417,51.841011047,2.8061513901,3.1142106056,,,,,68.802589417,,,274.56079102,452396.125,6552707.5,-249.5431824
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.7128,,,,9.875,,39.94083786,53.48525238,2.3484380245,2.7426908016,,,,,78.753707886,,,274.71279907,452396.125,6552707.5,-249.6951599
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,274.8648,,,,9.875,,35.013008118,53.212524414,2.0432729721,2.200555563,,,,,82.161346436,,,274.86480713,452396.125,6552707.5,-249.8471375
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.0168,,,,9.875,,30.993192673,51.134616852,1.9421292543,1.962749958,,,,,82.763977051,,,275.01681519,452396.09375,6552707.5,-249.999115
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.1688,,,,9.875,,29.807937622,47.103229523,1.8648995161,1.8332064152,,,,,87.642829895,,,275.16879272,452396.09375,6552707.5,-250.1510925
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.3208,,,,9.875,,29.067684174,40.855529785,1.8061308861,1.8161551952,,,,,86.35269165,,,275.32080078,452396.09375,6552707.5,-250.3030701
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.4728,,,,9.875,,28.327432632,34.289916992,1.7538530827,1.7885615826,,,,,74.073852539,,,275.47280884,452396.09375,6552707.5,-250.4550476
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.6248,,,,9.875,,27.587181091,31.042608261,1.7079316378,1.7387892008,,,,,74.524909973,,,275.62478638,452396.09375,6552707.5,-250.6070251
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.7768,,,,9.875,,26.84692955,29.853990555,1.6981964111,1.7156881094,,,,,83.296104431,,,275.77679443,452396.09375,6552707.5,-250.7590027
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,275.9288,,,,9.875,,26.273801804,29.65864563,1.7020152807,1.7115062475,,,,,85.09500885,,,275.92880249,452396.09375,6552707.5,-250.9109802
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.0808,,,,9.875,,26.631072998,32.52281189,1.7206206322,1.7443424463,,,,,82.709266663,,,276.08081055,452396.09375,6552707.5,-251.0629578
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.2328,,,,9.875,,28.269662857,36.707485199,1.7350718975,1.7842835188,,,,,79.825164795,,,276.23278809,452396.09375,6552707.5,-251.2149353
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.3848,,,,9.875,,29.908227921,38.914283752,1.7098294497,1.753254652,,,,,79.12184906,,,276.38479614,452396.09375,6552707.5,-251.3669128
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.5368,,,,9.875,,31.546737671,40.362220764,1.685524106,1.7121999264,,,,,81.540000916,,,276.5368042,452396.09375,6552707.5,-251.5188904
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.6888,,,,9.875,,33.185329437,41.794467926,1.6895129681,1.7293827534,,,,,84.11227417,,,276.68881226,452396.09375,6552707.5,-251.6708679
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.8408,,,,9.875,,34.823890686,43.624717712,1.6795881987,1.7285979986,,,,,79.406059265,,,276.84078979,452396.0625,6552707.5,-251.8228455
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,276.9928,,,,9.875,,35.825805664,46.683475494,1.6668792963,1.7150349617,,,,,72.490409851,,,276.99279785,452396.0625,6552707.5,-251.974823
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.1448,,,,9.875,,34.323040009,50.548698425,1.6716837883,1.7113530636,,,,,76.512779236,,,277.14480591,452396.0625,6552707.5,-252.1268005
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.2968,,,,9.875,,31.995944977,53.609661102,1.6893693209,1.725374341,,,,,82.705078125,,,277.29681396,452396.0625,6552707.5,-252.2787781
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.4488,,,,9.875,,29.668790817,55.54524231,1.7043552399,1.7458941936,,,,,80.785987854,,,277.4487915,452396.0625,6552707.5,-252.4307556
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.6008,,,,9.875,,27.341693878,56.087226868,1.7051073313,1.7518265247,,,,,77.748184204,,,277.60079956,452396.0625,6552707.5,-252.5827332
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.7528,,,,9.875,,25.014537811,55.710037231,1.6956437826,1.7413578033,,,,,76.865646362,,,277.75280762,452396.0625,6552707.5,-252.7347107
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,277.9048,,,,9.875,,22.813005447,53.824169159,1.6910641193,1.7267351151,,,,,74.121444702,,,277.90478516,452396.0625,6552707.5,-252.8866882
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.0568,,,,9.875,,21.696903229,45.964054108,1.7033398151,1.7310780287,,,,,80.985679626,,,278.05679321,452396.0625,6552707.5,-253.0386658
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.2088,,,,9.875,,22.946393967,37.004608154,1.7250469923,1.7551754713,,,,,88.519378662,,,278.20880127,452396.0625,6552707.5,-253.1906433
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.3608,,,,9.875,,24.195806503,27.581062317,1.7895996571,1.8621925116,,,,,81.959083557,,,278.36080933,452396.0625,6552707.5,-253.3426208
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.5128,,,,9.875,,25.445238113,20.881950378,1.7919234037,1.8783211708,,,,,81.091575623,,,278.51278687,452396.0625,6552707.5,-253.4945984
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.6648,,,,9.875,,26.694730759,18.066110611,1.7292349339,1.7934508324,,,,,91.344963074,,,278.66479492,452396.0625,6552707.5,-253.6465759
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.8168,,,,9.875,,27.944141388,20.254837036,1.6862972975,1.7476514578,,,,,90.149383545,,,278.81680298,452396.03125,6552707.5,-253.7985535
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,278.9688,,,,9.875,,29.520294189,27.779245377,1.6643127203,1.7176327705,,,,,85.948707581,,,278.96881104,452396.03125,6552707.5,-253.950531
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.1208,,,,9.875,,32.747974396,31.606489182,1.6729079485,1.7089275122,,,,,89.359207153,,,279.12078857,452396.03125,6552707.5,-254.1025085
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.2728,,,,9.875,,36.897556305,32.554737091,1.6908295155,1.719817996,,,,,90.548225403,,,279.27279663,452396.03125,6552707.5,-254.2544861
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.4248,,,,9.875,,41.047153473,36.300895691,1.7277494669,1.7665729523,,,,,89.064109802,,,279.42480469,452396.03125,6552707.5,-254.4064636
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.5768,,,,9.875,,45.196815491,42.540241241,1.7524033785,1.7976186275,,,,,85.74622345,,,279.57681274,452396.03125,6552707.5,-254.5584412
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.7288,,,,9.875,,49.3463974,47.982917786,1.7517272234,1.8054703474,,,,,79.375656128,,,279.72879028,452396.03125,6552707.5,-254.7104187
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,279.8808,,,,9.875,,53.436916351,51.578727722,1.7438762188,1.8045867682,,,,,71.987976074,,,279.88079834,452396.03125,6552707.5,-254.8624115
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.0328,,,,9.875,,56.128967285,52.589611053,1.7276751995,1.7896543741,,,,,72.580986023,,,280.0328064,452396.03125,6552707.5,-255.014389
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.1848,,,,9.875,,53.25164032,52.129390717,1.7211163044,1.7824501991,,,,,80.749328613,,,280.18481445,452396.03125,6552707.5,-255.1663666
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.3368,,,,9.875,,50.374298096,50.745491028,1.7259805202,1.7776305676,,,,,88.48563385,,,280.33679199,452396.03125,6552707.5,-255.3183441
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.4888,,,,9.875,,47.496883392,48.427314758,1.7223035097,1.7637668848,,,,,90.432922363,,,280.48880005,452396.03125,6552707.5,-255.4703217
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.6408,,,,9.875,,44.619556427,45.756980896,1.7248407602,1.7578034401,,,,,85.039299011,,,280.64080811,452396.03125,6552707.5,-255.6222992
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.7928,,,,9.875,,41.742214203,44.019622803,1.7573282719,1.7981097698,,,,,82.231437683,,,280.79278564,452396.0,6552707.5,-255.7742615
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,280.9448,,,,9.875,,39.042350769,44.902935028,1.785690546,1.8435860872,,,,,87.740760803,,,280.9447937,452396.0,6552707.5,-255.9262543
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.0968,,,,9.875,,37.531539917,49.521255493,1.7866067886,1.8429731131,,,,,92.336242676,,,281.09680176,452396.0,6552707.5,-256.0782166
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.2488,,,,9.875,,37.078548431,56.759296417,1.7900440693,1.838786006,,,,,90.672668457,,,281.24880981,452396.0,6552707.5,-256.2301941
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.4008,,,,9.875,,36.62562561,61.464557648,1.8095186949,1.8535100222,,,,,76.940643311,,,281.40078735,452396.0,6552707.5,-256.3821716
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.5528,,,,9.875,,36.172634125,62.254192352,1.8422561884,1.8731316328,,,,,69.933410645,,,281.55279541,452396.0,6552707.5,-256.5341797
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.7048,,,,9.875,,35.719711304,61.856178284,1.8989162445,1.9257450104,,,,,74.655891418,,,281.70480347,452396.0,6552707.5,-256.6861267
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,281.8568,,,,9.875,,35.266716003,60.404331207,1.9689744711,2.0094966888,,,,,69.276451111,,,281.85681152,452396.0,6552707.5,-256.8381042
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.0088,,,,9.875,,34.50025177,57.361244202,1.9996442795,2.0509684086,,,,,64.825012207,,,282.00878906,452396.0,6552707.5,-256.9900818
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.1608,,,,9.875,,31.639966965,53.768352509,1.9824557304,2.0409157276,,,,,67.001548767,,,282.16079712,452396.0,6552707.5,-257.1420898
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.3128,,,,9.875,,28.615213394,51.46377182,2.0001256466,2.0716507435,,,,,67.189872742,,,282.31280518,452396.0,6552707.5,-257.2940369
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.4648,,,,9.875,,25.5903759,51.904079437,1.9884301424,2.067122221,,,,,64.422897339,,,282.46481323,452396.0,6552707.5,-257.4460144
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.6168,,,,9.875,,22.565547943,53.611095428,1.9299980402,1.9685101509,,,,,64.822135925,,,282.61679077,452395.96875,6552707.5,-257.5979919
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.7688,,,,9.875,,19.54079628,54.630363464,2.0111174583,2.0671460629,,,,,67.0102005,,,282.76879883,452395.96875,6552707.5,-257.75
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,282.9208,,,,9.875,,16.95757103,55.957389832,2.0821833611,2.1889615059,,,,,67.953994751,,,282.92080688,452395.96875,6552707.5,-257.901947
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.0728,,,,9.875,,18.497964859,57.735363007,2.0714371204,2.1522140503,,,,,74.67477417,,,283.07281494,452395.96875,6552707.5,-258.0539246
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.2248,,,,9.875,,25.926218033,58.357765198,2.0777621269,2.1457414627,,,,,83.023536682,,,283.22479248,452395.96875,6552707.5,-258.2059021
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.3768,,,,9.875,,33.354469299,57.149440765,2.057823658,2.1103599072,,,,,74.257705688,,,283.37680054,452395.96875,6552707.5,-258.3579102
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.5288,,,,9.875,,40.782722473,54.116859436,2.042771101,2.1034605503,,,,,69.242927551,,,283.52880859,452395.96875,6552707.5,-258.5098572
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.6808,,,,9.875,,48.210975647,51.226799011,1.9599394798,2.0384500027,,,,,75.837638855,,,283.68078613,452395.96875,6552707.5,-258.6618347
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.8328,,,,9.875,,55.639217377,49.433917999,1.6798409224,1.7059155703,,,,,78.484985352,,,283.83279419,452395.96875,6552707.5,-258.8138428
Force_2020_all_wells_train_test_blind_hidden_final/25_10-9.las,25/10-9 Aegis,283.9848,,,,9.875,,62.168598175,47.936367035,1.4545340538,1.3416415453,,,,,74.981773376,,,283.98480225,452395.96875,6552707.5,-258.9658203
