source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.161,,,,,1.9895000458,,,,,,70.67325592,,,592.16101074,449457.3125,6808462.0,-566.137207
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.313,,,,,1.9895000458,,,,,,69.384819031,,,592.31298828,449457.3125,6808462.0,-566.2891846
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.465,,,,,1.9895000458,,,,,,69.337722778,,,592.46502686,449457.3125,6808462.0,-566.4411621
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.617,,,,,1.9880024195,,,,,,70.511314392,,,592.61700439,449457.3125,6808462.0,-566.5931396
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.769,,,,,1.9822400808,,,,,,71.932785034,,,592.76898193,449457.3125,6808462.0,-566.7451172
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,592.921,,,,,1.9760863781,,,,,,74.465637207,,,592.92102051,449457.3125,6808462.0,-566.8971558
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.073,,,,,1.9670184851,,,,,,77.050796509,,,593.07299805,449457.3125,6808462.0,-567.0491333
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.225,,,,,1.9541800022,,,,,,74.92124176,,,593.22497559,449457.3125,6808462.0,-567.2011108
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.377,,,,,1.9431176186,,,,,,71.281097412,,,593.37701416,449457.3125,6808462.0,-567.3531494
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.529,,,,,1.9492343664,,,,,,67.359527588,,,593.5289917,449457.3125,6808462.0,-567.505127
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.681,,,,,1.9663927555,,,,,,68.139068604,,,593.68103027,449457.3125,6808462.0,-567.6571655
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.833,,,,,1.9622856379,,,,,,74.584968567,,,593.83300781,449457.3125,6808462.0,-567.8091431
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,593.985,,,,,1.9371960163,,,,,,74.102577209,,,593.98498535,449457.3125,6808462.0,-567.9611206
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.137,,,,,1.8434911966,,,,,,70.958442688,,,594.13702393,449457.3125,6808462.0,-568.1131592
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.289,,,,,1.7685600519,,,,,,67.788978577,,,594.28900146,449457.3125,6808462.0,-568.2651367
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.441,,,,,1.8130319118,,,,,,65.006507874,,,594.440979,449457.3125,6808462.0,-568.4171143
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.593,,,,,1.873396039,,,,,,68.942878723,,,594.59301758,449457.3125,6808462.0,-568.5690918
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.745,,,,,1.8860039711,,,,,,75.056755066,,,594.74499512,449457.3125,6808462.0,-568.7210693
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,594.897,,,,,1.8343936205,,,,,,78.731536865,,,594.89697266,449457.3125,6808462.0,-568.8730469
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.049,,,,,1.8176791668,,,,,,81.819572449,,,595.04901123,449457.3125,6808462.0,-569.0250854
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.201,,,,,1.8288663626,,,,,,82.33454895,,,595.20098877,449457.3125,6808462.0,-569.177063
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.353,,,,,1.8401863575,,,,,,81.91317749,,,595.35302734,449457.3125,6808462.0,-569.3291016
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.505,,,,,1.849668026,,,,,,81.319168091,,,595.50500488,449457.3125,6808462.0,-569.4810791
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.657,,,,,1.8585256338,,,,,,75.728889465,,,595.65698242,449457.3125,6808462.0,-569.6330566
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.809,,,,,1.8553432226,,,,,,76.0626297,,,595.809021,449457.3125,6808462.0,-569.7850952
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,595.961,,,,,1.8451640606,,,,,,75.637527466,,,595.96099854,449457.3125,6808462.0,-569.9370728
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.113,,,,,1.8360527754,,,,,,74.916931152,,,596.11297607,449457.3125,6808462.0,-570.0890503
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.265,,,,,1.8284879923,,,,,,79.005683899,,,596.26501465,449457.28125,6808462.0,-570.2410889
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.417,,,,,1.8445408344,,,,,,83.264045715,,,596.41699219,449457.28125,6808462.0,-570.3930664
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.569,,,,,1.8572944403,,,,,,87.416007996,,,596.56896973,449457.28125,6808462.0,-570.5450439
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.721,,,,,1.8693072796,,,,,,89.205734253,,,596.7210083,449457.28125,6808462.0,-570.6970215
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,596.873,,,,,1.8757439852,,,,,,81.904167175,,,596.87298584,449457.28125,6808462.0,-570.848999
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.025,,,,,1.8768999577,,,,,,78.43535614,,,597.02502441,449457.28125,6808462.0,-571.0010376
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.177,,,,,1.8861671686,,,,,,78.376182556,,,597.17700195,449457.28125,6808462.0,-571.1530151
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.329,,,,,1.8901560307,,,,,,78.317024231,,,597.32897949,449457.28125,6808462.0,-571.3049927
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.481,,,,,1.8679784536,,,,,,78.089050293,,,597.48101807,449457.28125,6808462.0,-571.4570313
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.633,,,,,1.835745573,,,,,,76.426483154,,,597.63299561,449457.28125,6808462.0,-571.6090088
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.785,,,,,1.791952014,,,,,,73.571044922,,,597.78497314,449457.28125,6808462.0,-571.7609863
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,597.937,,,,,1.7380000353,,,,,,70.312454224,,,597.93701172,449457.28125,6808462.0,-571.9130249
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.089,,,,,1.6986656189,,,,,,68.579978943,,,598.08898926,449457.28125,6808462.0,-572.0650024
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.241,,,,,1.7011648417,,,,,,70.967185974,,,598.24102783,449457.28125,6808462.0,-572.217041
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.393,,,,,1.7135927677,,,,,,74.364570618,,,598.39300537,449457.28125,6808462.0,-572.3690186
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.545,,,,,1.7218159437,,,,,,77.770095825,,,598.54498291,449457.28125,6808462.0,-572.5209961
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.697,,,,,1.737079978,,,,,,81.137390137,,,598.69702148,449457.28125,6808462.0,-572.6729736
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,598.849,,,,,1.7625576258,,,,,,83.377593994,,,598.84899902,449457.28125,6808462.0,-572.8249512
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.001,,,,,1.7828127146,,,,,,72.336387634,,,599.00097656,449457.28125,6808462.0,-572.9769287
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.153,,,,,1.789529562,,,,,,59.624839783,,,599.15301514,449457.28125,6808462.0,-573.1289673
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.305,,,,,1.8221279383,,,,,,56.588890076,,,599.30499268,449457.28125,6808462.0,-573.2809448
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.457,,,,,1.8474943638,,,,,,61.758293152,,,599.45697021,449457.28125,6808462.0,-573.4329224
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.609,,,,,1.8655495644,,,,,,70.416526794,,,599.60900879,449457.28125,6808462.0,-573.5849609
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.761,,,,,1.8756303787,,,,,,73.166366577,,,599.76098633,449457.28125,6808462.0,-573.7369385
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,599.913,,,,,1.8650511503,,,,,,71.915710449,,,599.9130249,449457.28125,6808462.0,-573.8889771
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.065,,,,,1.8547999859,,,,,,72.920005798,,,600.06500244,449457.28125,6808462.0,-574.0409546
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.217,,,,,1.8601151705,,,,,,80.927452087,,,600.21697998,449457.28125,6808462.0,-574.1929321
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.369,,,,,1.8378328085,,,,,,87.269577026,,,600.36901855,449457.28125,6808462.0,-574.3449707
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.521,,,,,1.8118287325,,,,,,90.832191467,,,600.52099609,449457.28125,6808462.0,-574.4969482
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.673,,,,,1.8134543896,,,,,,85.181083679,,,600.67297363,449457.28125,6808462.0,-574.6489258
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.825,,,,,1.8284000158,,,,,,82.072265625,,,600.82501221,449457.28125,6808462.0,-574.8009033
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,600.977,,,,,1.8109152317,,,,,,86.312088013,,,600.97698975,449457.28125,6808462.0,-574.9528809
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.129,,,,,1.7857255936,,,,,,76.814414978,,,601.12902832,449457.28125,6808462.0,-575.1049194
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.281,,,,,1.8059159517,,,,,,63.513362885,,,601.28100586,449457.28125,6808462.0,-575.256897
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.433,,,,,1.8459175825,,,,,,59.140449524,,,601.4329834,449457.28125,6808462.0,-575.4088745
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.585,,,,,1.8922040462,,,,,,58.149452209,,,601.58502197,449457.28125,6808462.0,-575.5609131
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.737,,,,,1.9320759773,,,,,,64.88584137,,,601.73699951,449457.28125,6808462.0,-575.7128906
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,601.889,,,,,1.9292935133,,,,,,69.166770935,,,601.88897705,449457.28125,6808462.0,-575.8648682
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.041,,,,,1.9110456705,,,,,,64.711982727,,,602.04101563,449457.28125,6808462.0,-576.0169067
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.193,,,,,1.8998712301,,,,,,59.46295929,,,602.19299316,449457.28125,6808462.0,-576.1688843
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.345,,,,,1.8854160309,,,,,,60.500801086,,,602.3449707,449457.28125,6808462.0,-576.3208618
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.497,,,,,1.8928672075,,,,,,65.691169739,,,602.49700928,449457.28125,6808462.0,-576.4729004
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.649,,,,,1.8924472332,,,,,,69.616401672,,,602.64898682,449457.28125,6808462.0,-576.6248779
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.801,,,,,1.8981456757,,,,,,60.050926208,,,602.80102539,449457.28125,6808462.0,-576.7768555
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,602.953,,,,,1.9079040289,,,,,,58.789093018,,,602.95300293,449457.28125,6808462.0,-576.928833
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.105,,,,,1.9061480761,,,,,,59.491420746,,,603.10498047,449457.28125,6808462.0,-577.0808105
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.257,,,,,1.9036984444,,,,,,62.799461365,,,603.25701904,449457.28125,6808462.0,-577.2328491
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.409,,,,,1.9116103649,,,,,,60.765735626,,,603.40899658,449457.28125,6808462.0,-577.3848267
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.561,,,,,1.9102512598,,,,,,56.949726105,,,603.56097412,449457.28125,6808462.0,-577.5368042
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.713,,,,,1.9101999998,,,,,,55.842144012,,,603.7130127,449457.28125,6808462.0,-577.6888428
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,603.865,,,,,1.908452034,,,,,,59.826774597,,,603.86499023,449457.28125,6808462.0,-577.8408203
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.017,,,,,1.9087175131,,,,,,65.704620361,,,604.01702881,449457.28125,6808462.0,-577.9928589
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.169,,,,,1.9117895365,,,,,,66.164932251,,,604.16900635,449457.28125,6808462.0,-578.1448364
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.321,,,,,1.9279072285,,,,,,68.730384827,,,604.32098389,449457.25,6808462.0,-578.296814
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.473,,,,,1.9515984058,,,,,,64.91444397,,,604.47302246,449457.25,6808462.0,-578.4488525
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.625,,,,,1.9809999466,,,,,,62.091499329,,,604.625,449457.25,6808462.0,-578.6008301
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.777,,,,,1.9918792248,,,,,,63.962722778,,,604.77697754,449457.25,6808462.0,-578.7527466
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,604.929,,,,,2.0181703568,,,,,,71.079040527,,,604.92901611,449457.25,6808462.0,-578.9047852
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.081,,,,,2.0087983608,,,,,,69.581893921,,,605.08099365,449457.25,6808462.0,-579.0567627
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.233,,,,,1.9996527433,,,,,,67.624755859,,,605.23297119,449457.25,6808462.0,-579.2087402
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.385,,,,,1.9720960855,,,,,,74.266098022,,,605.38500977,449457.25,6808462.0,-579.3607788
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.537,,,,,1.9402960539,,,,,,76.891387939,,,605.5369873,449457.25,6808462.0,-579.5127563
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.689,,,,,1.8827087879,,,,,,71.436424255,,,605.68902588,449457.25,6808462.0,-579.6647949
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.841,,,,,1.8377680779,,,,,,58.877182007,,,605.84100342,449457.25,6808462.0,-579.8167725
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,605.993,,,,,1.8040896654,,,,,,69.47819519,,,605.99298096,449457.25,6808462.0,-579.96875
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.145,,,,,1.7758840322,,,,,,75.921585083,,,606.14501953,449457.25,6808462.0,-580.1207886
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.297,,,,,1.7633016109,,,,,,76.615707397,,,606.29699707,449457.25,6808462.0,-580.2727661
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.449,,,,,1.7566776276,,,,,,79.564971924,,,606.44897461,449457.25,6808462.0,-580.4247437
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.601,,,,,1.7622135878,,,,,,74.38646698,,,606.60101318,449457.25,6808462.0,-580.5767822
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.753,,,,,1.7724103928,,,,,,75.639686584,,,606.75299072,449457.25,6808462.0,-580.7287598
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,606.905,,,,,1.7851800919,,,,,,70.809463501,,,606.9050293,449457.25,6808462.0,-580.8807373
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.057,,,,,1.829685688,,,,,,66.420051575,,,607.05700684,449457.25,6808462.0,-581.0327148
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.209,,,,,1.9041848183,,,,,,70.15712738,,,607.20898438,449457.25,6808462.0,-581.1846924
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.361,,,,,2.0758872032,,,,,,72.952880859,,,607.36102295,449457.25,6808462.0,-581.336731
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.513,,,,,2.2024216652,,,,,,74.885108948,,,607.51300049,449457.25,6808462.0,-581.4887085
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.665,,,,,2.2808279991,,,,,,76.550613403,,,607.66497803,449457.25,6808462.0,-581.640686
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.817,,,,,2.3279256821,,,,,,78.065032959,,,607.8170166,449457.25,6808462.0,-581.7927246
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,607.969,,,,,2.3444104195,,,,,,77.034759521,,,607.96899414,449457.25,6808462.0,-581.9447021
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.121,,,,,2.3611881733,,,,,,65.478057861,,,608.12097168,449457.25,6808462.0,-582.0966797
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.273,,,,,2.383749485,,,,,,64.859619141,,,608.27301025,449457.25,6808462.0,-582.2487183
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.425,,,,,2.3689799309,,,,,,71.217781067,,,608.42498779,449457.25,6808462.0,-582.4006958
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.577,,,,,2.3429217339,,,,,,75.446395874,,,608.57702637,449457.25,6808462.0,-582.5527344
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.729,,,,,2.3015327454,,,,,,74.017189026,,,608.72900391,449457.25,6808462.0,-582.7047119
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,608.881,,,,,2.2836999893,,,,,,82.200187683,,,608.88098145,449457.25,6808462.0,-582.8566284
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.033,,,,,2.2676615715,,,,,,82.327819824,,,609.03302002,449457.25,6808462.0,-583.008667
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.185,,,,,2.2353959084,,,,,,81.230789185,,,609.18499756,449457.25,6808462.0,-583.1606445
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.337,,,,,1.9065344334,,,,,,79.854629517,,,609.3369751,449457.25,6808462.0,-583.3126221
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.489,,,,,2.0666511059,,,,,,80.469558716,,,609.48901367,449457.25,6808462.0,-583.4646606
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.641,,,,,2.305226326,,,,,,85.944419861,,,609.64099121,449457.25,6808462.0,-583.6166382
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.793,,,,,2.220736742,,,,,,75.550918579,,,609.79302979,449457.25,6808462.0,-583.7686768
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,609.945,,,,,2.1209800243,,,,,,61.849681854,,,609.94500732,449457.25,6808462.0,-583.9206543
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.097,,,,,2.0900719166,,,,,,67.987113953,,,610.09698486,449457.25,6808462.0,-584.0726318
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.249,,,,,2.2735376358,,,,,,67.939552307,,,610.24902344,449457.25,6808462.0,-584.2246704
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.401,,,,,2.4333088398,,,,,,72.85383606,,,610.40100098,449457.25,6808462.0,-584.3766479
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.553,,,,,2.4460432529,,,,,,81.917320251,,,610.55297852,449457.25,6808462.0,-584.5286255
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.705,,,,,2.4496719837,,,,,,79.248710632,,,610.70501709,449457.25,6808462.0,-584.6806641
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,610.857,,,,,2.4308953285,,,,,,76.002128601,,,610.85699463,449457.25,6808462.0,-584.8325806
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.009,,,,,2.3954489231,,,,,,70.506843567,,,611.00897217,449457.25,6808462.0,-584.9845581
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.161,,,,,2.3866808414,,,,,,78.665428162,,,611.16101074,449457.25,6808462.0,-585.1365967
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.313,,,,,2.4167952538,,,,,,75.298355103,,,611.31298828,449457.25,6808462.0,-585.2885742
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.465,,,,,2.4534480572,,,,,,69.723495483,,,611.46502686,449457.25,6808462.0,-585.4406128
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.617,,,,,2.4431967735,,,,,,70.227478027,,,611.61700439,449457.25,6808462.0,-585.5925903
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.769,,,,,2.4414846897,,,,,,69.452423096,,,611.76898193,449457.25,6808462.0,-585.7445679
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,611.921,,,,,2.4414000511,,,,,,74.613319397,,,611.92102051,449457.25,6808462.0,-585.8966064
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.073,,,,,2.4414000511,,,,,,85.274795532,,,612.07299805,449457.25,6808462.0,-586.048584
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.225,,,,,2.4433200359,,,,,,74.058540344,,,612.22497559,449457.25,6808462.0,-586.2005615
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.377,,,,,2.4744513035,,,,,,75.006782532,,,612.37701416,449457.25,6808462.0,-586.3526001
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.529,,,,,2.6569960117,,,,,,78.490570068,,,612.5289917,449457.25,6808462.0,-586.5045776
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.681,,,,,2.617251873,,,,,,78.14617157,,,612.68103027,449457.21875,6808462.0,-586.6566162
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.833,,,,,2.5541734695,,,,,,78.929664612,,,612.83300781,449457.21875,6808462.0,-586.8085938
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,612.985,,,,,2.4836118221,,,,,,80.876747131,,,612.98498535,449457.21875,6808462.0,-586.9605103
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.137,,,,,2.4416534901,,,,,,84.513961792,,,613.13702393,449457.21875,6808462.0,-587.1125488
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.289,,,,,2.4458456039,,,,,,83.789428711,,,613.28900146,449457.21875,6808462.0,-587.2645264
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.441,,,,,2.4678983688,,,,,,77.560112,,,613.440979,449457.21875,6808462.0,-587.4165039
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.593,,,,,2.4834647179,,,,,,92.290496826,,,613.59301758,449457.21875,6808462.0,-587.5685425
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.745,,,,,2.4584600925,,,,,,85.326332092,,,613.74499512,449457.21875,6808462.0,-587.72052
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,613.897,,,,,2.448679924,,,,,,82.3335495,,,613.89697266,449457.21875,6808462.0,-587.8724976
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.049,,,,,2.4565241337,,,,,,84.38205719,,,614.04901123,449457.21875,6808462.0,-588.0245361
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.201,,,,,2.4764056206,,,,,,81.697006226,,,614.20098877,449457.21875,6808462.0,-588.1765137
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.353,,,,,2.5050289631,,,,,,78.926750183,,,614.35302734,449457.21875,6808462.0,-588.3285522
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.505,,,,,2.5367918015,,,,,,73.499977112,,,614.50500488,449457.21875,6808462.0,-588.4805298
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.657,,,,,2.5493552685,,,,,,66.713638306,,,614.65698242,449457.21875,6808462.0,-588.6325073
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.809,,,,,2.5268855095,,,,,,67.587852478,,,614.809021,449457.21875,6808462.0,-588.7845459
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,614.961,,,,,2.498663187,,,,,,68.82598877,,,614.96099854,449457.21875,6808462.0,-588.9364624
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,615.113,,,,,2.4627337456,,,,,,67.774871826,,,615.11297607,449457.21875,6808462.0,-589.0884399
Force_2020_all_wells_train_test_blind_hidden_final/34_7-13.las,34/7-13,615.265,,,,,2.4387800694,,,,,,82.370170593,,,615.26501465,449457.21875,6808462.0,-589.2404785
