source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,509.9868,,,,9.875,24.435367584,27.665662766,2.6463356018,2.741291523,,,,,,73.591400146,,,509.98678589,536101.125,6793049.0,-480.97995
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.1388,,,,9.875,25.794345856,26.565156937,2.6327824593,2.7124330997,,,,,,75.91758728,,,510.13879395,536101.125,6793049.0,-481.131958
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.2908,,,,9.875,27.507432938,24.55282402,2.6141660213,2.6703982353,,,,,,75.742507935,,,510.290802,536101.125,6793049.0,-481.2839661
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.4428,,,,9.875,29.220430374,24.439216614,2.6107542515,2.6612415314,,,,,,76.094032288,,,510.44281006,536101.125,6793049.0,-481.4359741
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.5948,,,,9.875,30.933517456,24.28622818,2.5982096195,2.6482717991,,,,,,73.522911072,,,510.5947876,536101.125,6793049.0,-481.5879211
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.7468,,,,9.875,32.646514893,25.771018982,2.5953841209,2.6416823864,,,,,,72.983314514,,,510.74679565,536101.1875,6793049.0,-481.7399292
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,510.8988,,,,9.875,34.320827484,28.549087524,2.5791971684,2.614661932,,,,,,75.820930481,,,510.89880371,536101.1875,6793049.0,-481.8919373
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.0508,,,,9.875,34.817634583,28.91053009,2.5762524605,2.6025524139,,,,,,76.961738586,,,511.05081177,536101.1875,6793049.0,-482.0439453
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.2028,,,,9.875,32.776306152,29.647863388,2.5747132301,2.6104359627,,,,,,79.739379883,,,511.20278931,536101.1875,6793049.0,-482.1958923
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.3548,,,,9.875,30.734882355,31.663885117,2.5722751617,2.6155118942,,,,,,77.901672363,,,511.35479736,536101.1875,6793049.0,-482.3479004
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.5068,,,,9.875,28.693552017,35.438404083,2.5899708271,2.6341507435,,,,,,76.033348083,,,511.50680542,536101.1875,6793049.0,-482.4999084
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.6588,,,,9.875,26.65222168,32.808864594,2.5929648876,2.6197984219,,,,,,76.574867249,,,511.65881348,536101.1875,6793049.0,-482.6519165
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.8108,,,,9.875,24.610795975,27.735208511,2.5962255001,2.6247122288,,,,,,75.42754364,,,511.81079102,536101.1875,6793049.0,-482.8038635
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,511.9628,,,,9.875,22.599313736,26.748626709,2.6083331108,2.6417715549,,,,,,74.697952271,,,511.96279907,536101.1875,6793049.0,-482.9558716
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.1148,,,,9.875,22.456939697,24.820266724,2.616610527,2.6709208488,,,,,,70.972114563,,,512.11480713,536101.1875,6793049.0,-483.1078796
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.2668,,,,9.875,22.969190598,23.957422256,2.6172389984,2.6579101086,,,,,,71.863243103,,,512.26678467,536101.1875,6793049.0,-483.2598572
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.4188,,,,9.875,23.481344223,22.262580872,2.6021659374,2.6960058212,,,,,,73.457092285,,,512.41882324,536101.1875,6793049.0,-483.4118347
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.5708,,,,9.875,23.993597031,22.196609497,2.6105520725,2.6337935925,,,,,,74.000350952,,,512.57080078,536101.1875,6793049.0,-483.5638428
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.7228,,,,9.875,24.505847931,22.061853409,2.6205000877,2.6707963943,,,,,,73.746185303,,,512.72277832,536101.1875,6793049.0,-483.7158508
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,512.8748,,,,9.875,25.018100739,20.638299942,2.6205000877,2.6694002151,,,,,,75.504898071,,,512.87481689,536101.1875,6793049.0,-483.8678284
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.0268,,,,9.875,25.646745682,19.926574707,2.6105277538,2.6673057079,,,,,,75.743339539,,,513.02679443,536101.1875,6793049.0,-484.0198059
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.1788,,,,9.875,26.809671402,20.258636475,2.6005542278,2.6489002705,,,,,,78.516487122,,,513.17877197,536101.1875,6793049.0,-484.171814
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.3308,,,,9.875,27.97400856,20.426979065,2.6005001068,2.6514792442,,,,,,78.018684387,,,513.33081055,536101.1875,6793049.0,-484.323822
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.4828,,,,9.875,29.138343811,23.731847763,2.5910983086,2.6310138702,,,,,,76.723609924,,,513.48278809,536101.1875,6793049.0,-484.4757996
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.6348,,,,9.875,30.302680969,25.414392471,2.5876441002,2.6292207241,,,,,,75.077354431,,,513.63482666,536101.1875,6793049.0,-484.6277771
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.7868,,,,9.875,31.466917038,27.783248901,2.5794298649,2.6093161106,,,,,,76.663864136,,,513.7868042,536101.1875,6793049.0,-484.7797852
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,513.9388,,,,9.875,32.631248474,28.991193771,2.5756676197,2.6060547829,,,,,,75.850105286,,,513.93878174,536101.1875,6793049.0,-484.9317932
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.0908,,,,9.875,32.624015808,30.050746918,2.5662989616,2.5944471359,,,,,,74.754852295,,,514.09082031,536101.1875,6793049.0,-485.0837708
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.2428,,,,9.875,31.868953705,30.590478897,2.5615110397,2.5884392262,,,,,,74.356521606,,,514.24279785,536101.1875,6793049.0,-485.2357483
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.3948,,,,9.875,31.098279953,32.222255707,2.563542366,2.5920000076,,,,,,74.687477112,,,514.39477539,536101.1875,6793049.0,-485.3877563
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.5468,,,,9.875,30.327707291,33.073394775,2.5541806221,2.588506937,,,,,,75.385299683,,,514.54681396,536101.1875,6793049.0,-485.5397644
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.6988,,,,9.875,29.557037354,31.997665405,2.552544117,2.5887873173,,,,,,75.250762939,,,514.6987915,536101.1875,6793049.0,-485.6917419
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,514.8508,,,,9.875,28.786365509,31.413473129,2.5276799202,2.5710299015,,,,,,74.731529236,,,514.85083008,536101.1875,6793049.0,-485.8437195
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.0028,,,,9.875,27.989107132,29.336683273,2.5065748692,2.536498785,,,,,,76.951271057,,,515.00280762,536101.1875,6793049.0,-485.9957275
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.1548,,,,9.875,26.735761642,28.232248306,2.4934101105,2.548166275,,,,,,77.765884399,,,515.15478516,536101.1875,6793049.0,-486.1477051
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.3068,,,,9.875,25.465101242,26.81517601,2.4538221359,2.5691969395,,,,,,76.390625,,,515.30682373,536101.1875,6793049.0,-486.2997131
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.4588,,,,9.875,24.194351196,26.069223404,2.4026041031,2.5676157475,,,,,,74.671150208,,,515.45880127,536101.1875,6793049.0,-486.4516907
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.6108,,,,9.875,22.923593521,27.303127289,2.3293101788,2.5172832012,,,,,,73.462989807,,,515.61077881,536101.1875,6793049.0,-486.6036987
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.7628,,,,9.875,21.652931213,27.997167587,2.2156686783,2.3929810524,,,,,,75.501060486,,,515.76281738,536101.1875,6793049.0,-486.7556763
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,515.9148,,,,9.875,20.382181168,29.958950043,1.9524451494,1.8983169794,,,,,,82.831459045,,,515.91479492,536101.1875,6793049.0,-486.9076843
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.0668,,,,9.875,19.552780151,28.374462128,1.7732179165,1.6693718433,,,,,,86.787284851,,,516.06677246,536101.1875,6793049.0,-487.0596619
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.2188,,,,9.875,19.199522018,25.630224228,1.7165813446,1.6393202543,,,,,,88.09148407,,,516.21881104,536101.1875,6793049.0,-487.2116699
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.3708,,,,9.875,18.872776031,21.892139435,1.6617400646,1.6100119352,,,,,,89.809295654,,,516.37078857,536101.1875,6793049.0,-487.3636475
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.5228,,,,9.875,18.545942307,20.727266312,1.6409727335,1.6017351151,,,,,,91.594032288,,,516.52282715,536101.1875,6793049.0,-487.5156555
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.6748,,,,9.875,18.21919632,19.378314972,1.6329797506,1.5991511345,,,,,,89.498527527,,,516.67480469,536101.1875,6793049.0,-487.6676331
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.8268,,,,9.875,17.892362595,18.935422897,1.6250469685,1.6093411446,,,,,,89.979507446,,,516.82678223,536101.1875,6793049.0,-487.8196411
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,516.9788,,,,9.875,17.565523148,18.047735214,1.6184617281,1.6224553585,,,,,,93.680992126,,,516.9788208,536101.1875,6793049.0,-487.9716187
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.1308,,,,9.875,17.222930908,17.47325325,1.6140168905,1.6252526045,,,,,,94.057846069,,,517.13079834,536101.1875,6793049.0,-488.1236267
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.2828,,,,9.875,16.87802887,17.120809555,1.5901465416,1.5910395384,,,,,,96.49382782,,,517.28277588,536101.1875,6793049.0,-488.2756042
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.4348,,,,9.875,16.532943726,17.28985405,1.5798188448,1.5767793655,,,,,,99.834587097,,,517.43481445,536101.1875,6793049.0,-488.4276123
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.5868,,,,9.875,16.187944412,17.121486664,1.560174346,1.5537506342,,,,,,97.858451843,,,517.58679199,536101.25,6793049.0,-488.5795898
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.7388,,,,9.875,15.842860222,16.727062225,1.5513544083,1.5432802439,,,,,,97.182785034,,,517.73876953,536101.25,6793049.0,-488.7315979
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,517.8908,,,,9.875,15.497859955,14.742321014,1.5320657492,1.5160101652,,,,,,97.448478699,,,517.89080811,536101.25,6793049.0,-488.8835754
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.0428,,,,9.875,16.062625885,12.988887787,1.5291160345,1.5117695332,,,,,,96.487594604,,,518.04278564,536101.25,6793049.0,-489.035553
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.1948,,,,9.875,18.257837296,11.090215683,1.5277286768,1.5183202028,,,,,,94.183296204,,,518.19482422,536101.25,6793049.0,-489.187561
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.3468,,,,9.875,20.604761124,10.73332119,1.5323084593,1.5275114775,,,,,,98.586433411,,,518.34680176,536101.25,6793049.0,-489.3395691
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.4988,,,,9.875,22.951593399,11.95976162,1.539029479,1.5354419947,,,,,,98.86807251,,,518.4987793,536101.25,6793049.0,-489.4915466
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.6508,,,,9.875,25.29850769,13.514764786,1.541410327,1.5346697569,,,,,,97.578971863,,,518.65081787,536101.25,6793049.0,-489.6435242
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.8028,,,,9.875,27.645341873,17.285282135,1.5440232754,1.5403337479,,,,,,96.422149658,,,518.80279541,536101.25,6793049.0,-489.7955322
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,518.9548,,,,9.875,29.992254257,19.887218475,1.5557541847,1.5531699657,,,,,,96.952987671,,,518.95477295,536101.25,6793049.0,-489.9475403
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.1068,,,,9.875,30.847106934,25.219558716,1.5662003756,1.5672690868,,,,,,99.62109375,,,519.10681152,536101.25,6793049.0,-490.0995178
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.2588,,,,9.875,31.17398262,31.598602295,1.576551199,1.5737813711,,,,,,98.04384613,,,519.25878906,536101.25,6793049.0,-490.2514954
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.4108,,,,9.875,31.458234787,31.832803726,1.5783208609,1.5702316761,,,,,,100.19986725,,,519.41082764,536101.25,6793049.0,-490.4035034
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.5628,,,,9.875,31.742486954,30.814037323,1.5814960003,1.563331008,,,,,,101.18460083,,,519.56280518,536101.25,6793049.0,-490.5555115
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.7148,,,,9.875,32.026737213,29.9777565,1.5973345041,1.5855195522,,,,,,94.784545898,,,519.71478271,536101.25,6793049.0,-490.707489
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,519.8668,,,,9.875,32.310901642,28.464420319,1.615139842,1.6233329773,,,,,,90.456092834,,,519.86682129,536101.25,6793049.0,-490.8594666
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.0188,,,,9.875,33.36693573,28.393657684,1.617913723,1.623716712,,,,,,89.895019531,,,520.01879883,536101.25,6793049.0,-491.0114746
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.1708,,,,9.875,36.87802124,28.65827179,1.6136300564,1.6178560257,,,,,,89.123916626,,,520.17077637,536101.25,6793049.0,-491.1634827
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.3228,,,,9.875,40.720607758,29.817819595,1.6073362827,1.6150958538,,,,,,89.342216492,,,520.32281494,536101.25,6793049.0,-491.3154602
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.4748,,,,9.875,44.56319809,32.224769592,1.5896474123,1.5803997517,,,,,,94.178482056,,,520.47479248,536101.25,6793049.0,-491.4674377
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.6268,,,,9.875,48.405696869,34.463356018,1.5783530474,1.5628156662,,,,,,95.134643555,,,520.62677002,536101.25,6793049.0,-491.6194458
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.7788,,,,9.875,52.248271942,38.545597076,1.5739781857,1.5582236052,,,,,,94.716293335,,,520.77880859,536101.25,6793049.0,-491.7714539
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,520.9308,,,,9.875,56.090862274,39.639846802,1.5747050047,1.5683869123,,,,,,94.42224884,,,520.93078613,536101.25,6793049.0,-491.9234314
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.0828,,,,9.875,57.995136261,40.707767487,1.5713819265,1.5747336149,,,,,,96.204460144,,,521.08282471,536101.25,6793049.0,-492.0754089
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.2348,,,,9.875,58.697093964,43.408649445,1.569003582,1.5741313696,,,,,,94.361282349,,,521.23480225,536101.25,6793049.0,-492.227417
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.3868,,,,9.875,59.251846313,48.896648407,1.5510479212,1.5389369726,,,,,,90.398139954,,,521.38677979,536101.25,6793049.0,-492.379425
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.5388,,,,9.875,59.806674957,52.057163239,1.5368636847,1.5110524893,,,,,,95.016845703,,,521.53881836,536101.25,6793049.0,-492.5314026
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.6908,,,,9.875,60.361427307,52.909202576,1.5621986389,1.5416200161,,,,,,97.402984619,,,521.6907959,536101.25,6793049.0,-492.6833801
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.8428,,,,9.875,60.916252136,48.888839722,1.5772422552,1.5634360313,,,,,,97.430961609,,,521.84277344,536101.25,6793049.0,-492.8353882
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,521.9948,,,,9.875,61.4008255,44.100635529,1.5998263359,1.6054778099,,,,,,94.671592712,,,521.99481201,536101.25,6793049.0,-492.9873962
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.1468,,,,9.875,61.375518799,43.397583008,1.6084873676,1.6197708845,,,,,,92.384117126,,,522.14678955,536101.25,6793049.0,-493.1393738
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.2988,,,,9.875,61.256946564,48.488040924,1.6111581326,1.6213511229,,,,,,90.979019165,,,522.29882813,536101.25,6793049.0,-493.2913513
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.4508,,,,9.875,61.13835907,59.502849579,1.6133360863,1.6089650393,,,,,,91.341720581,,,522.45080566,536101.25,6793049.0,-493.4433594
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.6028,,,,9.875,61.019775391,59.875614166,1.6095404625,1.5959347486,,,,,,92.838829041,,,522.6027832,536101.25,6793049.0,-493.5953674
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.7548,,,,9.875,60.901268005,56.33240509,1.6184852123,1.6166872978,,,,,,92.420928955,,,522.75482178,536101.25,6793049.0,-493.7473145
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,522.9068,,,,9.875,60.78269577,54.516590118,1.630997777,1.6479337215,,,,,,94.097549438,,,522.90679932,536101.25,6793049.0,-493.8993225
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.0588,,,,9.875,59.087268829,51.973949432,1.6284211874,1.6501218081,,,,,,93.046157837,,,523.05877686,536101.25,6793049.0,-494.0513306
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.2108,,,,9.875,55.834033966,54.010250092,1.6211557388,1.6392941475,,,,,,90.944320679,,,523.21081543,536101.25,6793049.0,-494.2033081
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.3628,,,,9.875,52.318286896,59.597484589,1.6025185585,1.5936914682,,,,,,90.406333923,,,523.36279297,536101.25,6793049.0,-494.3552856
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.5148,,,,9.875,48.802455902,58.729949951,1.5861278772,1.5658948421,,,,,,89.659477234,,,523.51477051,536101.25,6793049.0,-494.5072937
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.6668,,,,9.875,45.286689758,54.332984924,1.5827304125,1.5695303679,,,,,,88.848312378,,,523.66680908,536101.25,6793049.0,-494.6593018
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.8188,,,,9.875,41.770942688,52.946350098,1.5854387283,1.5819249153,,,,,,87.807258606,,,523.81878662,536101.25,6793049.0,-494.8112793
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,523.9708,,,,9.875,38.255355835,51.873802185,1.5872317553,1.5875527859,,,,,,90.222106934,,,523.9708252,536101.25,6793049.0,-494.9632568
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.1228,,,,9.875,36.359333038,47.865989685,1.5835517645,1.5800007582,,,,,,92.088180542,,,524.12280273,536101.25,6793049.0,-495.1152649
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.2748,,,,9.875,34.84841156,39.419086456,1.575291872,1.5637851954,,,,,,93.549308777,,,524.27478027,536101.25,6793049.0,-495.2672729
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.4268,,,,9.875,33.337566376,37.574420929,1.5677368641,1.5537363291,,,,,,94.93611908,,,524.42681885,536101.3125,6793049.0,-495.4192505
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.5788,,,,9.875,31.826662064,37.579708099,1.5668586493,1.5540952682,,,,,,92.482887268,,,524.57879639,536101.3125,6793049.0,-495.571228
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.7308,,,,9.875,30.315736771,37.556884766,1.5683523417,1.5596117973,,,,,,92.24597168,,,524.73077393,536101.3125,6793049.0,-495.7232361
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,524.8828,,,,9.875,28.804893494,37.502902985,1.5686999559,1.556935668,,,,,,95.987770081,,,524.8828125,536101.3125,6793049.0,-495.8752441
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.0348,,,,9.875,28.616651535,36.403640747,1.5675936937,1.5509216785,,,,,,96.266998291,,,525.03479004,536101.3125,6793049.0,-496.0272217
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.1868,,,,9.875,30.464508057,33.94865799,1.5706076622,1.5708639622,,,,,,94.20275116,,,525.18682861,536101.3125,6793049.0,-496.1792297
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.3388,,,,9.875,32.762763977,31.86542511,1.56820333,1.5578408241,,,,,,92.957336426,,,525.33880615,536101.3125,6793049.0,-496.3312378
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.4908,,,,9.875,35.061012268,28.467851639,1.5651879311,1.5420615673,,,,,,96.727233887,,,525.49078369,536101.3125,6793049.0,-496.4832458
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.6428,,,,9.875,37.359264374,29.5883255,1.5756701231,1.5446351767,,,,,,97.771217346,,,525.64282227,536101.3125,6793049.0,-496.6352234
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.7948,,,,9.875,39.657516479,31.113336563,1.5956594944,1.5907959938,,,,,,94.439369202,,,525.7947998,536101.3125,6793049.0,-496.7872009
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,525.9468,,,,9.875,41.955768585,33.922809601,1.6213281155,1.6337969303,,,,,,93.861320496,,,525.94677734,536101.3125,6793049.0,-496.939209
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.0988,,,,9.875,42.38785553,35.921203613,1.6335730553,1.6493902206,,,,,,92.608306885,,,526.09881592,536101.3125,6793049.0,-497.0911865
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.2508,,,,9.875,42.012584686,39.607891083,1.641628623,1.6548603773,,,,,,92.046638489,,,526.25079346,536101.3125,6793049.0,-497.2431946
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.4028,,,,9.875,41.559597015,42.254241943,1.6412776709,1.6519151926,,,,,,91.43522644,,,526.402771,536101.3125,6793049.0,-497.3952026
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.5548,,,,9.875,41.106666565,40.539104462,1.6340324879,1.6346632242,,,,,,90.075813293,,,526.55480957,536101.3125,6793049.0,-497.5472107
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.7068,,,,9.875,40.653682709,38.747573853,1.6284980774,1.6233811378,,,,,,92.223014832,,,526.70678711,536101.3125,6793049.0,-497.6991882
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,526.8588,,,,9.875,40.200752258,38.783000946,1.6251996756,1.6066044569,,,,,,94.335800171,,,526.85882568,536101.3125,6793049.0,-497.8511963
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.0108,,,,9.875,40.095787048,39.095188141,1.628053546,1.6040170193,,,,,,93.388473511,,,527.01080322,536101.3125,6793049.0,-498.0032043
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.1628,,,,9.875,40.856155396,38.881076813,1.6416316032,1.6279056072,,,,,,92.056190491,,,527.16278076,536101.3125,6793049.0,-498.1552124
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.3148,,,,9.875,41.860908508,38.653430939,1.6526821852,1.6499148607,,,,,,90.885108948,,,527.31481934,536101.3125,6793049.0,-498.3071899
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.4668,,,,9.875,42.865592957,39.1913414,1.6603115797,1.678714633,,,,,,91.166023254,,,527.46679688,536101.3125,6793049.0,-498.4591675
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.6188,,,,9.875,43.870323181,39.678684235,1.6590435505,1.6861290932,,,,,,92.207229614,,,527.61877441,536101.3125,6793049.0,-498.6111755
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.7708,,,,9.875,44.875080109,45.754127502,1.6426239014,1.620978713,,,,,,93.861915588,,,527.77081299,536101.3125,6793049.0,-498.7631836
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,527.9228,,,,9.875,45.879760742,50.801029205,1.6208686829,1.6000542641,,,,,,93.092422485,,,527.92279053,536101.3125,6793049.0,-498.9151611
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,528.0748,,,,9.875,45.018238068,47.881912231,1.6508684158,1.6449233294,,,,,,95.749732971,,,528.0748291,536101.3125,6793049.0,-499.0671692
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,528.2268,,,,9.875,42.890361786,44.495960236,1.664187789,1.6781156063,,,,,,93.557601929,,,528.22680664,536101.3125,6793049.0,-499.2191772
Force_2020_all_wells_train_test_blind_hidden_final/35_9-7.las,35/9-7,528.3788,,,,9.875,40.544963837,45.057891846,1.6572978497,1.6656560898,,,,,,91.914588928,,,528.37878418,536101.3125,6793049.0,-499.3711853
