source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.046,,,,17.5,8.7923192978,7.6176638603,0.1261731237,0.0819519386,,,,,,106.4378891,,,927.04602051,529024.4375,6781147.5,-901.8422241
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.198,,,,17.5,9.63164711,7.9216275215,0.1343120039,0.0931839943,,,,,,104.94295502,,,927.19799805,529024.4375,6781147.5,-901.9941406
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.35,,,,17.5,10.577094078,8.8364019394,0.1402267516,0.1202136949,,,,,,105.30158234,,,927.34997559,529024.4375,6781147.5,-902.1461182
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.502,,,,17.5,11.52250576,9.8167896271,0.1443013698,0.1443630606,,,,,,105.69923401,,,927.50201416,529024.4375,6781147.5,-902.2980347
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.654,,,,17.5,12.467983246,10.744548798,0.1482414603,0.1548897475,,,,,,106.42782593,,,927.6539917,529024.4375,6781147.5,-902.4499512
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.806,,,,17.5,13.413430214,11.155378342,0.1564577669,0.158937335,,,,,,107.48431396,,,927.80603027,529024.4375,6781147.5,-902.6019897
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,927.958,,,,17.5,14.337364197,11.975299835,0.158713758,0.1638587117,,,,,,107.99027252,,,927.95800781,529024.4375,6781147.5,-902.7539063
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.11,,,,17.5,15.008346558,13.117944717,0.16248326,0.1653595418,,,,,,107.13256073,,,928.10998535,529024.4375,6781147.5,-902.9058838
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.262,,,,17.5,15.544934273,14.912772179,0.1701024622,0.1681890488,,,,,,103.5171814,,,928.26202393,529024.4375,6781147.5,-903.0578613
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.414,,,,17.5,16.081459045,16.394523621,0.1939600259,0.1877842695,,,,,,100.801651,,,928.41400146,529024.4375,6781147.5,-903.2097778
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.566,,,,17.5,16.618009567,18.58895874,0.2167524397,0.3289268017,,,,,,98.333534241,,,928.565979,529024.4375,6781147.5,-903.3617554
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.718,,,,17.5,17.154598236,21.852582932,0.2311879247,0.5794658661,,,,,,95.495498657,,,928.71801758,529024.4375,6781147.5,-903.5136719
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,928.87,,,,17.5,17.691186905,22.834823608,0.2510524392,0.8519670367,,,,,,94.120742798,,,928.86999512,529024.4375,6781147.5,-903.6656494
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.022,,,,17.5,18.667606354,22.003709793,0.2768622637,1.0866491795,,,,,,93.70614624,,,929.02197266,529024.4375,6781148.0,-903.817627
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.174,,,,17.5,20.311210632,20.89991188,0.271453172,1.1757062674,,,,,,93.848434448,,,929.17401123,529024.4375,6781148.0,-903.9695435
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.326,,,,17.5,22.199104309,19.031515121,0.26323843,0.9921389222,,,,,,94.269927979,,,929.32598877,529024.4375,6781148.0,-904.121521
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.478,,,,17.5,24.086975098,17.352012634,0.2738649845,0.8414725661,,,,,,93.838485718,,,929.47802734,529024.4375,6781148.0,-904.2734985
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.63,,,,17.5,25.974805832,15.261219978,0.3008727729,0.919452548,,,,,,90.695152283,,,929.63000488,529024.4375,6781148.0,-904.425415
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.782,,,,17.5,27.862638474,16.412651062,0.3182804585,0.9630436897,,,,,,87.892723083,,,929.78198242,529024.4375,6781148.0,-904.5773926
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,929.934,,,,17.5,29.750471115,22.066215515,0.3685014546,1.1300439835,,,,,,87.06388092,,,929.934021,529024.4375,6781148.0,-904.7293701
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.086,,,,17.5,32.088905334,25.981882095,0.4080950618,1.1601128578,,,,,,87.570549011,,,930.08599854,529024.4375,6781148.0,-904.8812866
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.238,,,,17.5,34.737606049,29.052694321,0.4127926528,0.9009557962,,,,,,89.393913269,,,930.23797607,529024.4375,6781148.0,-905.0332642
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.39,,,,17.5,37.399162292,32.559467316,0.4216164052,0.6660277843,,,,,,90.993125916,,,930.39001465,529024.4375,6781148.0,-905.1851807
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.542,,,,17.5,40.060699463,37.832992554,0.454328239,0.5768603086,,,,,,89.790077209,,,930.54199219,529024.375,6781148.0,-905.3371582
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.694,,,,17.5,42.722194672,42.073020935,0.48212713,0.5649785399,,,,,,85.595657349,,,930.69396973,529024.375,6781148.0,-905.4891357
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.846,,,,17.5,45.38368988,46.306476593,0.5548293591,0.5818264484,,,,,,79.213348389,,,930.8460083,529024.375,6781148.0,-905.6410522
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,930.998,,,,17.5,47.156463623,48.394638062,0.6678961515,0.6917778254,,,,,,76.153556824,,,930.99798584,529024.375,6781148.0,-905.7930298
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.15,,,,17.5,46.969894409,48.186962128,0.9383432269,0.8885406852,,,,,,75.912483215,,,931.15002441,529024.375,6781148.0,-905.9450073
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.302,,,,17.5,45.845096588,47.020187378,0.9341004491,0.9891166687,,,,,,75.187652588,,,931.30200195,529024.375,6781148.0,-906.0969238
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.454,,,,17.5,44.720314026,44.163040161,0.9877408147,0.9527350664,,,,,,74.899932861,,,931.45397949,529024.375,6781148.0,-906.2489014
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.606,,,,17.5,43.595516205,40.821617126,0.9172532558,1.0137643814,,,,,,75.338790894,,,931.60601807,529024.375,6781148.0,-906.4008179
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.758,,,,17.5,42.470676422,35.845657349,0.8742250204,1.0758059025,,,,,,73.203414917,,,931.75799561,529024.375,6781148.0,-906.5527954
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,931.91,,,,17.5,41.34589386,34.917228699,0.8319343925,1.06797719,,,,,,69.925262451,,,931.90997314,529024.375,6781148.0,-906.7047729
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.062,,,,17.5,39.841171265,37.072849274,0.8273927569,1.0346728563,,,,,,70.374740601,,,932.06201172,529024.375,6781148.0,-906.8566895
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.214,,,,17.5,37.979175568,38.844158173,0.7834802866,1.0729422569,,,,,,74.722595215,,,932.21398926,529024.375,6781148.0,-907.008667
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.366,,,,17.5,36.06092453,40.251987457,0.8409217,1.0339653492,,,,,,76.946464539,,,932.36602783,529024.375,6781148.0,-907.1606445
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.518,,,,17.5,34.142673492,38.942070007,0.9795472026,0.9723854661,,,,,,76.356758118,,,932.51800537,529024.375,6781148.0,-907.312561
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.67,,,,17.5,32.22441864,36.736011505,0.9497182369,0.9356889725,,,,,,75.521652222,,,932.66998291,529024.375,6781148.0,-907.4645386
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.822,,,,17.5,30.30616951,34.385513306,0.7904193401,1.0452914238,,,,,,71.676925659,,,932.82202148,529024.375,6781148.0,-907.6165161
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,932.974,,,,17.5,28.485403061,32.229911804,0.8335057497,1.1037102938,,,,,,68.388511658,,,932.97399902,529024.375,6781148.0,-907.7684326
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.126,,,,17.5,27.00018692,30.270755768,0.6382782459,1.143935442,,,,,,68.950279236,,,933.12597656,529024.375,6781148.0,-907.9204102
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.278,,,,17.5,25.721906662,28.583669662,0.6980291009,1.1427826881,,,,,,70.037536621,,,933.27801514,529024.375,6781148.0,-908.0723267
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.43,,,,17.5,24.44361496,25.722148895,0.9340338707,0.9838218689,,,,,,70.912353516,,,933.42999268,529024.375,6781148.0,-908.2243042
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.582,,,,17.5,23.165279388,22.636165619,0.9206348062,0.8434349895,,,,,,72.018028259,,,933.58197021,529024.375,6781148.0,-908.3762817
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.734,,,,17.5,21.886943817,20.820898056,0.7063183188,0.994563818,,,,,,71.847122192,,,933.73400879,529024.375,6781148.0,-908.5281982
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,933.886,,,,17.5,20.608606339,19.686267853,0.9592813849,1.07675457,,,,,,70.040969849,,,933.88598633,529024.375,6781148.0,-908.6801758
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.038,,,,17.5,20.328369141,19.4420681,1.0312069654,1.0544273853,,,,,,68.940940857,,,934.0380249,529024.375,6781148.0,-908.8321533
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.19,,,,17.5,21.303131104,19.597291946,1.5783917904,1.0178277493,,,,,,70.946876526,,,934.19000244,529024.375,6781148.0,-908.9840698
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.342,,,,17.5,22.625551224,19.881435394,1.5410388708,0.9777040482,,,,,,73.427177429,,,934.34197998,529024.375,6781148.0,-909.1360474
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.494,,,,17.5,23.947917938,20.203639984,0.9535415769,1.0051807165,,,,,,70.770820618,,,934.49401855,529024.375,6781148.0,-909.2880249
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.646,,,,17.5,25.270290375,19.751480103,1.0131316185,1.052834034,,,,,,64.327720642,,,934.64599609,529024.375,6781148.0,-909.4400024
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.798,,,,17.5,26.592710495,18.977359772,1.0093055964,1.0688591003,,,,,,62.881103516,,,934.79797363,529024.3125,6781148.0,-909.5919189
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,934.95,,,,17.5,27.946468353,20.799003601,0.988689959,1.0323799849,,,,,,68.331260681,,,934.95001221,529024.3125,6781148.0,-909.7438354
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.102,,,,17.5,29.505840302,24.360630035,0.9845974445,1.0034153461,,,,,,73.064811707,,,935.10198975,529024.3125,6781148.0,-909.895813
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.254,,,,17.5,31.22800827,26.53336525,1.0030218363,1.0019209385,,,,,,74.274208069,,,935.25402832,529024.3125,6781148.0,-910.0477905
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.406,,,,17.5,32.950176239,28.946130753,1.0339396,1.0674746037,,,,,,74.775489807,,,935.40600586,529024.3125,6781148.0,-910.199707
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.558,,,,17.5,34.672344208,31.852888107,1.0126818419,1.0806587934,,,,,,75.732971191,,,935.5579834,529024.3125,6781148.0,-910.3516846
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.71,,,,17.5,36.394462585,34.678554535,0.9876684546,1.0327872038,,,,,,76.125900269,,,935.71002197,529024.3125,6781148.0,-910.5036621
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,935.862,,,,17.5,38.116580963,36.821109772,0.9863695502,1.0078384876,,,,,,74.425247192,,,935.86199951,529024.3125,6781148.0,-910.6556396
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.014,,,,17.5,39.690189362,38.053749084,0.9996765852,0.9869399071,,,,,,68.922584534,,,936.01397705,529024.3125,6781148.0,-910.8075562
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.166,,,,17.5,41.014759064,39.005096436,1.0340285301,0.9850155711,,,,,,63.48815918,,,936.16601563,529024.3125,6781148.0,-910.9594727
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.318,,,,17.5,42.236843109,39.975540161,1.0066044331,0.9815257788,,,,,,61.634029388,,,936.31799316,529024.3125,6781148.0,-911.1114502
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.47,,,,17.5,43.458927155,41.239906311,0.9679999948,0.9620763063,,,,,,61.644332886,,,936.4699707,529024.3125,6781148.0,-911.2634277
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.622,,,,17.5,44.6810112,42.813049316,0.9694812298,0.9776740074,,,,,,62.372531891,,,936.62200928,529024.3125,6781148.0,-911.4153442
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.774,,,,17.5,45.903095245,44.422531128,0.9680535197,0.999089241,,,,,,63.094238281,,,936.77398682,529024.3125,6781148.0,-911.5673218
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,936.926,,,,17.5,47.083827972,45.775627136,0.9591389298,0.9471117258,,,,,,65.654388428,,,936.92602539,529024.3125,6781148.0,-911.7192993
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.078,,,,17.5,46.701908112,46.884002686,0.961743772,0.9072294831,,,,,,68.74912262,,,937.07800293,529024.3125,6781148.0,-911.8712158
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.23,,,,17.5,44.718326569,46.575950623,0.9511926174,0.9406722784,,,,,,70.387161255,,,937.22998047,529024.3125,6781148.0,-912.0231934
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.382,,,,17.5,42.73474884,45.084598541,0.9328827262,0.9635977745,,,,,,72.502098083,,,937.38201904,529024.3125,6781148.0,-912.1751709
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.534,,,,17.5,40.751121521,42.309337616,0.9627565742,0.9495329261,,,,,,76.572296143,,,937.53399658,529024.3125,6781148.0,-912.3271484
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.686,,,,17.5,38.767490387,39.296062469,0.9815427661,0.9427039623,,,,,,80.496917725,,,937.68597412,529024.3125,6781148.0,-912.4790649
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.838,,,,17.5,36.783908844,37.115749359,0.9614881277,0.9589306116,,,,,,80.879272461,,,937.8380127,529024.3125,6781148.0,-912.6309814
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,937.99,,,,17.5,35.247455597,35.807746887,0.9543511868,0.9747022986,,,,,,76.463310242,,,937.98999023,529024.3125,6781148.0,-912.782959
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.142,,,,17.5,34.725399017,35.472812653,0.9766380787,0.9594268203,,,,,,67.634490967,,,938.14202881,529024.3125,6781148.0,-912.9349365
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.294,,,,17.5,34.784694672,34.960952759,0.9929561019,0.9401842356,,,,,,60.610748291,,,938.29400635,529024.3125,6781148.0,-913.086853
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.446,,,,17.5,34.843940735,33.915882111,0.9633492231,0.9741224051,,,,,,59.191131592,,,938.44598389,529024.3125,6781148.0,-913.2388306
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.598,,,,17.5,34.90322876,31.546380997,0.9489496946,1.0125960112,,,,,,64.768920898,,,938.59802246,529024.3125,6781148.0,-913.3908081
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.75,,,,17.5,34.962528229,30.149158478,0.9689403176,1.0202847719,,,,,,73.480499268,,,938.75,529024.3125,6781148.0,-913.5427856
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,938.902,,,,17.5,35.021770477,31.300151825,0.9928088188,1.0438975096,,,,,,79.73299408,,,938.90197754,529024.3125,6781148.0,-913.6947021
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.054,,,,17.5,35.075462341,32.60118866,1.0116450787,1.0766777992,,,,,,83.289398193,,,939.05401611,529024.3125,6781148.0,-913.8466797
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.206,,,,17.5,35.121810913,33.996219635,1.0104489326,1.1344898939,,,,,,80.477996826,,,939.20599365,529024.25,6781148.0,-913.9986572
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.358,,,,17.5,35.167388916,34.719104767,1.0074294806,1.1716837883,,,,,,75.917098999,,,939.35797119,529024.25,6781148.0,-914.1505737
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.51,,,,17.5,35.212970734,33.618667603,1.0127607584,1.1652960777,,,,,,73.393936157,,,939.51000977,529024.25,6781148.0,-914.3024902
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.662,,,,17.5,35.258594513,32.94185257,1.0205880404,1.18935287,,,,,,72.292541504,,,939.6619873,529024.25,6781148.0,-914.4544678
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.814,,,,17.5,35.304229736,33.504646301,0.983409524,1.0640255213,,,,,,73.301818848,,,939.81402588,529024.25,6781148.0,-914.6064453
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,939.966,,,,17.5,35.109352112,34.15064621,0.9464887977,0.8988418579,,,,,,74.9584198,,,939.96600342,529024.25,6781148.0,-914.7584229
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.118,,,,17.5,34.143257141,34.826251984,0.9271605015,0.9147405028,,,,,,76.609046936,,,940.11798096,529024.25,6781148.0,-914.9103394
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.27,,,,17.5,32.576137543,35.606063843,0.8921229243,0.9350607991,,,,,,77.905738831,,,940.27001953,529024.25,6781148.0,-915.0623169
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.422,,,,17.5,31.0090065,36.413722992,0.8908532262,0.8634802699,,,,,,76.65045166,,,940.42199707,529024.25,6781148.0,-915.2142944
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.574,,,,17.5,29.441930771,36.361274719,0.8955745101,0.8023821712,,,,,,73.536949158,,,940.57397461,529024.25,6781148.0,-915.3662109
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.726,,,,17.5,27.87481308,34.020782471,0.9004966617,0.8444028497,,,,,,70.557861328,,,940.72601318,529024.25,6781148.0,-915.5181274
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,940.878,,,,17.5,26.307678223,31.529073715,0.9012773633,0.8736135364,,,,,,69.879226685,,,940.87799072,529024.25,6781148.0,-915.670105
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.03,,,,17.5,25.14866066,29.548078537,0.900767684,0.8952559829,,,,,,75.789077759,,,941.0300293,529024.25,6781148.0,-915.8220825
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.182,,,,17.5,24.671442032,27.519964218,0.8972355723,0.9350128174,,,,,,82.909477234,,,941.18200684,529024.25,6781148.0,-915.973999
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.334,,,,17.5,24.355272293,26.174352646,0.8622218966,0.8594827056,,,,,,82.719230652,,,941.33398438,529024.25,6781148.0,-916.1259766
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.486,,,,17.5,24.039104462,24.437417984,0.8505526781,0.7927236557,,,,,,79.254669189,,,941.48602295,529024.25,6781148.0,-916.2779541
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.638,,,,17.5,23.72293663,23.245475769,0.8384351134,0.7639937401,,,,,,78.376579285,,,941.63800049,529024.25,6781148.0,-916.4299316
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.79,,,,17.5,23.406768799,22.432180405,0.8021473289,0.7613512874,,,,,,81.511444092,,,941.78997803,529024.25,6781148.0,-916.5818481
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,941.942,,,,17.5,22.990167618,21.707685471,0.782940805,0.8258829117,,,,,,83.931625366,,,941.9420166,529024.25,6781148.0,-916.7338257
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.094,,,,17.5,22.066497803,21.844125748,0.7725870013,0.8430136442,,,,,,80.000564575,,,942.09399414,529024.25,6781148.0,-916.8858032
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.246,,,,17.5,20.605781555,22.66191864,0.7962964773,0.7964904308,,,,,,72.764083862,,,942.24597168,529024.25,6781148.0,-917.0377197
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.398,,,,17.5,19.145086288,23.267456055,0.8327302337,0.8224071264,,,,,,69.18863678,,,942.39801025,529024.25,6781148.0,-917.1896362
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.55,,,,17.5,17.684368134,23.871044159,0.8525643945,0.9300854802,,,,,,69.163154602,,,942.54998779,529024.25,6781148.0,-917.3416138
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.702,,,,17.5,16.223674774,21.657417297,0.8662651181,0.8963957429,,,,,,73.293434143,,,942.70202637,529024.25,6781148.0,-917.4935913
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,942.854,,,,17.5,14.762918472,16.599346161,0.8963490725,0.8769301772,,,,,,78.330978394,,,942.85400391,529024.25,6781148.0,-917.6455688
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.006,,,,17.5,14.0502882,14.33484745,0.8806166053,0.8761661649,,,,,,81.70526886,,,943.00598145,529024.25,6781148.0,-917.7974854
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.158,,,,17.5,14.925886154,13.630687714,0.8651517034,0.8540095091,,,,,,85.005607605,,,943.15802002,529024.25,6781148.0,-917.9494629
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.31,,,,17.5,16.432222366,13.449196815,0.8413780928,0.8351833224,,,,,,86.411888123,,,943.30999756,529024.25,6781148.0,-918.1014404
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.462,,,,17.5,17.938558578,13.639912605,0.8566411138,0.8695248365,,,,,,87.358131409,,,943.4619751,529024.1875,6781148.0,-918.2533569
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.614,,,,17.5,19.444892883,13.958611488,0.8854730725,0.8842617869,,,,,,87.276802063,,,943.61401367,529024.1875,6781148.0,-918.4053345
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.766,,,,17.5,20.951229095,14.493756294,0.8826330304,0.8485917449,,,,,,87.009254456,,,943.76599121,529024.1875,6781148.0,-918.557312
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,943.918,,,,17.5,22.463592529,15.631026268,0.8668392301,0.8945665956,,,,,,86.560562134,,,943.91802979,529024.1875,6781148.0,-918.7092285
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.07,,,,17.5,24.043672562,17.693508148,0.8838772178,0.9506620169,,,,,,85.108032227,,,944.07000732,529024.1875,6781148.0,-918.8612061
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.222,,,,17.5,25.72325325,19.650259018,0.9163382649,0.9330633879,,,,,,82.437599182,,,944.22198486,529024.1875,6781148.0,-919.0131226
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.374,,,,17.5,27.402833939,22.253450394,0.9248820543,0.9518790245,,,,,,79.348274231,,,944.37402344,529024.1875,6781148.0,-919.1651001
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.526,,,,17.5,29.082448959,24.69118309,0.8961389065,0.9391388893,,,,,,76.315788269,,,944.52600098,529024.1875,6781148.0,-919.3170776
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.678,,,,17.5,30.76209259,28.374898911,0.8462716937,0.8715433478,,,,,,71.431442261,,,944.67797852,529024.1875,6781148.0,-919.4689941
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.83,,,,17.5,32.441673279,30.854047775,0.8087213635,0.7925716639,,,,,,68.597686768,,,944.83001709,529024.1875,6781148.0,-919.6209717
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,944.982,,,,17.5,33.697994232,32.224040985,0.8248448372,0.7988299131,,,,,,68.157859802,,,944.98199463,529024.1875,6781148.0,-919.7729492
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,945.134,,,,17.5,33.800041199,33.499843597,0.8754262328,0.8482156396,,,,,,68.420082092,,,945.13397217,529024.1875,6781148.0,-919.9248657
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,945.286,,,,17.5,33.210292816,34.098724365,0.9195533395,0.860050261,,,,,,70.949401855,,,945.28601074,529024.1875,6781148.0,-920.0767822
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,945.438,,,,17.5,32.620544434,34.726043701,0.9881742597,0.9396753311,,,,,,76.035079956,,,945.43798828,529024.1875,6781148.0,-920.2287598
Force_2020_all_wells_train_test_blind_hidden_final/35_11-13.las,35/11-13,945.59,,,,17.5,32.030761719,34.899265289,0.9641638398,0.9646136761,,,,,,81.591133118,,,945.59002686,529024.1875,6781148.0,-920.3807373
