source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1097.3524,,,,12.250000954,49.061031342,63.495849609,1.3102732897,1.281617403,347.26852417,140.8143158,,,93.51852417,,,1097.352417,525299.0,6759852.5,-1065.320679
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1097.5044,,,,12.250000954,51.860782623,64.683143616,1.2897087336,1.2507474422,353.96084595,140.19537354,,,98.79876709,,,1097.5043945,525299.0625,6759852.5,-1065.470215
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1097.6564,,,,12.250000954,54.65977478,58.729400635,1.2539988756,1.1862627268,356.12460327,139.10018921,,,88.811553955,,,1097.6563721,525299.0625,6759852.0,-1065.619629
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1097.8084,,,,12.250000954,57.458492279,55.698329926,1.2709047794,1.188862443,356.92443848,138.06317139,,,79.613212585,,,1097.8083496,525299.0625,6759852.0,-1065.769165
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1097.9604,,,,12.250000954,59.808994293,57.689529419,1.3286005259,1.2638412714,356.75662231,137.58096313,,,78.222862244,,,1097.9604492,525299.125,6759852.0,-1065.918579
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.1124,,,,12.250000954,60.472583771,60.675338745,1.3333442211,1.2882783413,359.7963562,137.32167053,,,83.078536987,,,1098.1124268,525299.125,6759852.0,-1066.068115
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.2644,,,,12.250000954,59.778179169,60.618671417,1.2912033796,1.2584065199,361.03713989,137.59069824,,,97.000740051,,,1098.2644043,525299.1875,6759852.0,-1066.217529
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.4164,,,,12.250000954,59.083843231,61.166213989,1.2342473269,1.2035138607,354.70635986,138.61051941,,,97.22568512,,,1098.4163818,525299.1875,6759852.0,-1066.367065
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.5684,,,,12.250000954,58.389427185,62.62223053,1.2050179243,1.176497221,350.08621216,139.48712158,,,96.354255676,,,1098.5683594,525299.1875,6759852.0,-1066.516602
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.7204,,,,12.250000954,57.695304871,58.952987671,1.2028262615,1.1812548637,349.93896484,140.11582947,,,89.774673462,,,1098.720459,525299.25,6759852.0,-1066.666016
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1098.8724,,,,12.250000954,57.000888824,53.492401123,1.1738871336,1.1343327761,353.58139038,140.34712219,,,84.38117218,,,1098.8724365,525299.25,6759852.0,-1066.815552
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.0244,,,,12.250000954,56.054538727,53.587238312,1.1580408812,1.0998250246,355.71136475,140.53991699,,,86.521835327,,,1099.0244141,525299.3125,6759852.0,-1066.965088
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.1764,,,,12.250000954,54.696624756,55.735248566,1.186357379,1.1440275908,358.90841675,140.34614563,,,84.420539856,,,1099.1763916,525299.3125,6759852.0,-1067.114502
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.3284,,,,12.250000954,53.213283539,53.951969147,1.1964938641,1.1607311964,362.91729736,140.30328369,,,79.451560974,,,1099.3283691,525299.3125,6759852.0,-1067.263916
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.4804,,,,12.250000954,51.729503632,48.91834259,1.2007322311,1.1658291817,358.7611084,140.73127747,,,83.280265808,,,1099.4803467,525299.375,6759852.0,-1067.413452
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.6324,,,,12.250000954,50.246040344,45.603473663,1.205817461,1.1773924828,354.45303345,139.23823547,,,100.14448547,,,1099.6324463,525299.375,6759852.0,-1067.562866
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.7844,,,,12.250000954,48.762767792,46.465454102,1.2078000307,1.1774666309,354.84667969,137.17077637,,,103.86706543,,,1099.7844238,525299.4375,6759852.0,-1067.712402
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1099.9364,,,,12.250000954,47.379062653,48.883979797,1.2244436741,1.1908558607,358.77398682,135.88525391,,,99.167526245,,,1099.9364014,525299.4375,6759852.0,-1067.861938
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.0884,,,,12.250000954,46.679981232,45.148666382,1.2391434908,1.2063038349,357.6590271,135.34555054,,,97.433143616,,,1100.0883789,525299.4375,6759852.0,-1068.011475
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.2404,,,,12.250000954,46.716247559,36.040992737,1.2481422424,1.206086278,351.51342773,134.72190857,,,101.15454102,,,1100.2403564,525299.5,6759852.0,-1068.160889
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.3924,,,,12.250000954,46.752449036,31.631614685,1.2913123369,1.2383378744,352.81265259,134.77183533,,,94.052261353,,,1100.3924561,525299.5,6759852.0,-1068.310425
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.5444,,,,12.250000954,46.788658142,32.894874573,1.350112915,1.2987585068,358.99349976,134.98823547,,,98.855888367,,,1100.5444336,525299.5625,6759852.0,-1068.459839
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.6964,,,,12.250000954,46.824890137,38.731479645,1.3867208958,1.3478209972,360.53701782,134.385849,,,101.70188904,,,1100.6964111,525299.5625,6759852.0,-1068.609375
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1100.8484,,,,12.250000954,46.861152649,49.409843445,1.4081457853,1.3805501461,361.472229,134.57568359,,,96.678031921,,,1100.8483887,525299.625,6759852.0,-1068.758789
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.0004,,,,12.250000954,47.090248108,57.450798035,1.4015134573,1.3798776865,355.52728271,135.30108643,,,95.460113525,,,1101.0003662,525299.625,6759852.0,-1068.908325
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.1524,,,,12.250000954,47.726314545,62.050395966,1.3705282211,1.3454643488,348.79815674,136.37387085,,,93.641586304,,,1101.1523438,525299.625,6759852.0,-1069.057739
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.3044,,,,12.250000954,48.55329895,69.372642517,1.3606154919,1.3299235106,347.87139893,137.91532898,,,92.296188354,,,1101.3044434,525299.6875,6759852.0,-1069.206299
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.4564,,,,12.250000954,49.38048172,70.419654846,1.3653491735,1.3335459232,353.43624878,139.29930115,,,89.451095581,,,1101.4564209,525299.6875,6759852.0,-1069.35437
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.6084,,,,12.250000954,50.207611084,60.119441986,1.3548343182,1.3182810545,356.73898315,139.8553772,,,91.578361511,,,1101.6083984,525299.75,6759852.0,-1069.502441
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.7604,,,,12.250000954,51.034526825,44.563339233,1.3578504324,1.3069185019,352.54162598,139.43948364,,,91.733818054,,,1101.760376,525299.75,6759852.0,-1069.650391
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1101.9124,,,,12.250000954,51.81552124,33.682991028,1.3710683584,1.3190261126,349.56243896,138.99415588,,,95.829719543,,,1101.9123535,525299.8125,6759852.0,-1069.798462
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.0644,,,,12.250000954,50.976463318,26.883798599,1.3849477768,1.34836483,348.51596069,138.73414612,,,94.498939514,,,1102.0644531,525299.8125,6759852.0,-1069.946533
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.2164,,,,12.250000954,47.762924194,22.834274292,1.3815736771,1.3555301428,349.26885986,138.21775818,,,85.837837219,,,1102.2164307,525299.875,6759852.0,-1070.094604
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.3684,,,,12.250000954,44.550285339,23.034675598,1.3550972939,1.3271188736,351.05725098,137.99201965,,,95.791000366,,,1102.3684082,525299.875,6759852.0,-1070.242554
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.5204,,,,12.250000954,41.336723328,28.993772507,1.3368067741,1.3083399534,352.38946533,138.53521729,,,102.59655762,,,1102.5203857,525299.9375,6759852.0,-1070.390625
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.6724,,,,12.250000954,38.124916077,37.932746887,1.3420064449,1.3130460978,351.84539795,138.91317749,,,97.307128906,,,1102.6723633,525299.9375,6759852.0,-1070.538696
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.8244,,,,12.250000954,34.911872864,41.727600098,1.3526550531,1.3222389221,347.32449341,139.15563965,,,96.882072449,,,1102.8243408,525300.0,6759852.0,-1070.686646
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1102.9764,,,,12.250000954,32.112911224,36.427558899,1.3567934036,1.3195334673,340.65997314,139.23973083,,,94.969459534,,,1102.9764404,525300.0,6759852.0,-1070.834717
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.1284,,,,12.250000954,30.461975098,28.013153076,1.3757770061,1.341704607,334.96166992,139.06071472,,,95.289138794,,,1103.128418,525300.0625,6759852.0,-1070.982788
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.2804,,,,12.250000954,29.588972092,21.490478516,1.3730870485,1.3388410807,333.69418335,138.64260864,,,91.682174683,,,1103.2803955,525300.0625,6759852.0,-1071.130859
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.4324,,,,12.250000954,28.71575737,17.331533432,1.3799666166,1.3405852318,336.95477295,138.59649658,,,88.782249451,,,1103.432373,525300.125,6759852.0,-1071.278809
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.5844,,,,12.250000954,27.842605591,16.571386337,1.4013115168,1.3733103275,345.88928223,139.34146118,,,88.084182739,,,1103.5843506,525300.125,6759852.0,-1071.42688
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.7364,,,,12.250000954,26.969755173,21.138824463,1.3836416006,1.3631324768,356.34033203,140.48065186,,,86.892189026,,,1103.7364502,525300.1875,6759852.0,-1071.574951
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1103.8884,,,,12.250000954,26.096595764,28.863731384,1.3717337847,1.3408949375,352.39349365,140.69210815,,,85.706481934,,,1103.8884277,525300.1875,6759852.0,-1071.723022
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.0404,,,,12.250000954,26.230409622,34.078056335,1.3704023361,1.3425655365,345.62585449,140.86303711,,,89.425491333,,,1104.0404053,525300.25,6759851.5,-1071.870972
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.1924,,,,12.250000954,28.252689362,36.216850281,1.3736784458,1.3525562286,343.67004395,140.69650269,,,101.79389191,,,1104.1923828,525300.25,6759851.5,-1072.019043
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.3444,,,,12.250000954,30.461458206,37.797023773,1.369967103,1.3427051306,347.93725586,140.15376282,,,113.72904205,,,1104.3443604,525300.3125,6759851.5,-1072.167114
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.4964,,,,12.250000954,32.671035767,39.663131714,1.3619940281,1.3399032354,346.72473145,139.74069214,,,112.20050049,,,1104.49646,525300.3125,6759851.5,-1072.315186
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.6484,,,,12.250000954,34.87921524,43.52804184,1.3391597271,1.3138029575,345.3097229,140.02058411,,,107.38995361,,,1104.6484375,525300.375,6759851.5,-1072.463257
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.8004,,,,12.250000954,37.088401794,46.927951813,1.2987015247,1.26562953,348.52426147,140.58396912,,,108.95383453,,,1104.800415,525300.375,6759851.5,-1072.611206
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1104.9524,,,,12.250000954,39.051197052,48.288871765,1.273308754,1.2315183878,352.46386719,141.17678833,,,113.97264099,,,1104.9523926,525300.4375,6759851.5,-1072.759277
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.1044,,,,12.250000954,40.078720093,46.683517456,1.2772396803,1.2469785213,353.68499756,141.98130798,,,114.21565247,,,1105.1043701,525300.4375,6759851.5,-1072.907349
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.2564,,,,12.250000954,40.208171844,42.50800705,1.27789855,1.2616182566,349.99337769,143.13876343,,,112.05381775,,,1105.2563477,525300.5,6759851.5,-1073.05542
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.4084,,,,12.250000954,40.337535858,40.258335114,1.2141883373,1.1752114296,353.58758545,144.00721741,,,99.063331604,,,1105.4084473,525300.5,6759851.5,-1073.203491
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.5604,,,,12.250000954,40.467021942,42.116214752,1.200496912,1.1348705292,352.71228027,144.48033142,,,90.60308075,,,1105.5604248,525300.5625,6759851.5,-1073.35144
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.7124,,,,12.250000954,40.59645462,46.128067017,1.2651575804,1.2153998613,346.60049438,144.33285522,,,96.709693909,,,1105.7124023,525300.5625,6759851.5,-1073.499512
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1105.8644,,,,12.250000954,40.725940704,47.146953583,1.2947039604,1.2687476873,340.13485718,144.30743408,,,107.40776825,,,1105.8643799,525300.625,6759851.5,-1073.647583
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.0164,,,,12.250000954,40.88351059,42.056774139,1.2942291498,1.2953147888,338.59472656,144.16757202,,,101.16350555,,,1106.0163574,525300.625,6759851.5,-1073.795654
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.1684,,,,12.250000954,41.106983185,32.700046539,1.2545061111,1.2324274778,341.52026367,144.33798218,,,83.333709717,,,1106.168457,525300.6875,6759851.5,-1073.943604
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.3204,,,,12.250000954,41.346546173,23.622789383,1.247169733,1.2148256302,345.38858032,144.5473938,,,87.730659485,,,1106.3204346,525300.6875,6759851.5,-1074.091553
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.4724,,,,12.250000954,41.586215973,26.613595963,1.2403382063,1.2180962563,343.01199341,144.56065369,,,96.344650269,,,1106.4724121,525300.75,6759851.5,-1074.239624
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.6244,,,,12.250000954,41.825885773,47.870838165,1.2465862036,1.2266585827,343.83621216,144.32080078,,,93.195281982,,,1106.6243896,525300.75,6759851.5,-1074.387695
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.7764,,,,12.250000954,42.065555573,64.32434082,1.2893724442,1.2860020399,354.63879395,144.63536072,,,83.434608459,,,1106.7763672,525300.8125,6759851.5,-1074.535767
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1106.9284,,,,12.250000954,42.451965332,67.438819885,1.2902934551,1.3076542616,364.83963013,145.21014404,,,85.81729126,,,1106.9283447,525300.875,6759851.5,-1074.683838
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.0804,,,,12.250000954,43.679656982,64.383674622,1.1535124779,1.12589252,365.0770874,145.4478302,,,89.840431213,,,1107.0804443,525300.875,6759851.5,-1074.831909
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.2324,,,,12.250000954,46.065090179,59.860435486,1.1125823259,1.0559822321,359.53979492,145.28662109,,,78.301757813,,,1107.2324219,525300.9375,6759851.5,-1074.979858
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.3844,,,,12.250000954,48.449295044,56.997596741,1.1790595055,1.1385532618,358.18060303,144.9209137,,,80.568481445,,,1107.3843994,525300.9375,6759851.5,-1075.12793
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.5364,,,,12.250000954,50.8347435,56.576412201,1.225638032,1.2070436478,361.62640381,144.54434204,,,88.340415955,,,1107.536377,525301.0,6759851.5,-1075.276001
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.6884,,,,12.250000954,53.21893692,59.834064484,1.2462195158,1.2396582365,360.32452393,144.31291199,,,85.393363953,,,1107.6883545,525301.0,6759851.5,-1075.424072
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.8404,,,,12.250000954,55.604400635,63.734741211,1.153016448,1.1105369329,360.30377197,144.11135864,,,81.643218994,,,1107.8404541,525301.0625,6759851.5,-1075.572021
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1107.9924,,,,12.250000954,57.193252563,64.438667297,1.1421277523,1.090749383,353.55706787,143.82849121,,,82.076141357,,,1107.9924316,525301.0625,6759851.5,-1075.720093
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.1444,,,,12.250000954,56.448116302,59.198368073,1.1966798306,1.1571843624,348.20739746,143.75050354,,,88.169830322,,,1108.1444092,525301.125,6759851.5,-1075.868164
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.2964,,,,12.250000954,54.702430725,52.971160889,1.2216541767,1.1880186796,348.16131592,143.80924988,,,84.951828003,,,1108.2963867,525301.125,6759851.5,-1076.016235
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.4484,,,,12.250000954,52.955924988,49.947349548,1.2397624254,1.2144898176,346.98904419,143.46655273,,,89.677650452,,,1108.4483643,525301.1875,6759851.5,-1076.164185
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.6004,,,,12.250000954,51.20941925,51.110347748,1.2417193651,1.2063857317,347.1010437,142.72528076,,,92.207092285,,,1108.6003418,525301.1875,6759851.5,-1076.312256
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.7524,,,,12.250000954,49.462944031,51.065444946,1.2595443726,1.2223989964,347.85122681,141.33467102,,,96.508132935,,,1108.7524414,525301.25,6759851.5,-1076.460327
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1108.9044,,,,12.250000954,47.793457031,48.171215057,1.300540328,1.266207695,353.0206604,139.82191467,,,86.774963379,,,1108.9044189,525301.25,6759851.5,-1076.608398
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.0564,,,,12.250000954,47.035690308,50.006984711,1.3411858082,1.3172584772,356.9107666,138.26435852,,,78.081970215,,,1109.0563965,525301.3125,6759851.5,-1076.756348
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.2084,,,,12.250000954,48.162464142,56.964759827,1.3007532358,1.2729433775,356.07037354,136.74398804,,,82.687728882,,,1109.208374,525301.3125,6759851.5,-1076.904419
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.3604,,,,12.250000954,49.28855896,55.883460999,1.2871681452,1.2435261011,352.74157715,136.06411743,,,99.651344299,,,1109.3603516,525301.375,6759851.5,-1077.05249
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.5124,,,,12.250000954,50.415336609,41.495365143,1.3386573792,1.2826917171,344.42385864,135.97160339,,,92.823120117,,,1109.5124512,525301.375,6759851.5,-1077.200562
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.6644,,,,12.250000954,51.541400909,25.931428909,1.4373284578,1.398604393,344.48095703,135.92567444,,,93.958740234,,,1109.6644287,525301.4375,6759851.0,-1077.348511
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.8164,,,,12.250000954,52.668113708,17.477622986,1.424957037,1.3998608589,340.98620605,136.3062439,,,86.570457458,,,1109.8164063,525301.4375,6759851.0,-1077.496582
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1109.9684,,,,12.250000954,52.902889252,12.801884651,1.3271342516,1.2698197365,342.76885986,136.24404907,,,92.206031799,,,1109.9683838,525301.5,6759851.0,-1077.644653
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.1204,,,,12.250000954,49.807731628,11.900633812,1.3671934605,1.3247634172,346.44882202,136.12960815,,,91.174064636,,,1110.1203613,525301.5,6759851.0,-1077.792603
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.2724,,,,12.250000954,44.483860016,13.098773003,1.38742733,1.3547192812,344.91113281,136.60140991,,,92.365127563,,,1110.2724609,525301.5625,6759851.0,-1077.940674
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.4244,,,,12.250000954,39.15737915,17.647537231,1.417547822,1.3825464249,340.59414673,137.00059509,,,100.65268707,,,1110.4244385,525301.5625,6759851.0,-1078.088745
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.5764,,,,12.250000954,33.83089447,25.274263382,1.4127151966,1.3799878359,337.21130371,137.45782471,,,93.218589783,,,1110.576416,525301.625,6759851.0,-1078.236816
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.7284,,,,12.250000954,28.504413605,29.663417816,1.3883806467,1.3593069315,340.89703369,137.98529053,,,84.571144104,,,1110.7283936,525301.625,6759851.0,-1078.384766
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1110.8804,,,,12.250000954,23.177955627,25.842639923,1.3830243349,1.3646863699,341.96151733,138.85162354,,,86.444877625,,,1110.8803711,525301.6875,6759851.0,-1078.532837
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.0324,,,,12.250000954,19.113021851,22.463512421,1.3320351839,1.3098195791,339.36911011,139.68977356,,,85.086593628,,,1111.0323486,525301.6875,6759851.0,-1078.680908
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.1844,,,,12.250000954,19.088201523,21.296897888,1.2885818481,1.2382121086,338.23922729,139.64735413,,,86.17086792,,,1111.1844482,525301.75,6759851.0,-1078.828979
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.3364,,,,12.250000954,19.172452927,21.074106216,1.3259375095,1.2650985718,335.74310303,139.31658936,,,91.931648254,,,1111.3364258,525301.75,6759851.0,-1078.976929
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.4884,,,,12.250000954,19.256759644,21.613925934,1.3772457838,1.3371073008,333.79370117,138.52526855,,,82.315345764,,,1111.4884033,525301.8125,6759851.0,-1079.125
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.6404,,,,12.250000954,19.341007233,21.051021576,1.4414221048,1.4257451296,334.20507813,138.22787476,,,92.677268982,,,1111.6403809,525301.8125,6759851.0,-1079.273071
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.7924,,,,12.250000954,19.425315857,19.517393112,1.5718122721,1.6329337358,336.53988647,138.25894165,,,97.267547607,,,1111.7923584,525301.875,6759851.0,-1079.421143
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1111.9444,,,,12.250000954,19.558074951,19.395463943,1.3677852154,1.3934584856,340.75869751,138.57772827,,,78.709327698,,,1111.944458,525301.875,6759851.0,-1079.569092
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.0964,,,,12.250000954,19.927785873,18.928070068,1.1678150892,1.1154180765,351.61129761,139.34622192,,,80.941719055,,,1112.0964355,525301.9375,6759851.0,-1079.717163
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.2484,,,,12.250000954,20.538043976,16.089357376,1.2040637732,1.1493183374,361.78424072,140.15919495,,,88.538528442,,,1112.2484131,525301.9375,6759851.0,-1079.865234
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.4004,,,,12.250000954,21.14855957,12.145141602,1.1836128235,1.1487363577,362.18832397,141.00944519,,,89.45740509,,,1112.4003906,525302.0,6759851.0,-1080.013306
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.5524,,,,12.250000954,21.759153366,8.9662294388,1.1321223974,1.1006104946,361.28878784,142.90788269,,,94.482475281,,,1112.5523682,525302.0,6759851.0,-1080.161255
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.7044,,,,12.250000954,22.369724274,15.847644806,1.0913859606,1.047131896,361.07470703,143.97595215,,,102.52470398,,,1112.7043457,525302.0625,6759851.0,-1080.309448
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1112.8564,,,,12.250000954,22.980239868,33.674957275,1.1136218309,1.0612965822,357.95831299,144.67637634,,,105.12181854,,,1112.8564453,525302.0625,6759851.0,-1080.457397
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1113.0084,,,,12.250000954,24.148990631,48.262382507,1.1804347038,1.1265841722,362.95465088,143.78244019,,,98.878562927,,,1113.0084229,525302.125,6759851.0,-1080.605469
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1113.1604,,,,12.250000954,27.575170517,59.69462204,1.2091789246,1.1600375175,352.10726929,141.26644897,,,107.65293121,,,1113.1604004,525302.125,6759851.0,-1080.75354
Force_2020_all_wells_train_test_blind_hidden_final/31_2-21 S.las,31/2-21 S,1113.3124,,,,12.250000954,31.379976273,60.830421448,1.2091788054,1.1611347198,347.25363159,139.15087891,,,95.785507202,,,1113.3123779,525302.1875,6759851.0,-1080.901611
