source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1195.6664034,1.0,65000.0,17.572324753,0.9321258068,1.1495102644,0.9441165328,1.1487202644,19.280246735,162.06394958,,2.4814875126,36.164348602,1.6580610275,-0.009492195,1195.6663818,454127.0,6777258.5,-1166.557861
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1195.8184034,1.0,65000.0,17.582113266,0.925316453,1.1098829508,0.9291193485,1.0530411005,19.245100021,162.61657715,,2.5995802879,35.402603149,1.6541737318,-0.007716444,1195.8183594,454127.0,6777258.5,-1166.709717
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1195.9704034,1.0,65000.0,17.683034897,0.9195336699,0.9740953445,0.9242697954,0.9373999834,19.040836334,162.2119751,,2.738764286,36.085712433,1.6485738754,-0.003256783,1195.970459,454127.0,6777258.5,-1166.861816
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.1224034,1.0,65000.0,18.041385651,0.9093998075,0.9051246047,0.9157478213,0.9095874429,19.02930069,161.86546326,,2.8321063519,36.88325882,1.6362202168,0.0004047635,1196.1224365,454127.0,6777258.5,-1167.013794
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.2744034,1.0,65000.0,18.320352554,0.8971097469,0.9314154983,0.8994461894,0.95745188,19.15395546,161.55415344,,2.8065676689,37.167804718,1.6216616631,0.0027729967,1196.2744141,454127.0,6777258.5,-1167.165771
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.4264034,1.0,65000.0,18.304672241,0.8864552379,0.9858821034,0.8793746233,0.9911507368,19.278636932,160.26278687,,2.6371312141,37.22693634,1.6085412502,0.0049933498,1196.4263916,454127.0,6777258.5,-1167.317627
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.5784034,1.0,65000.0,18.267147064,0.8778932691,0.9571503997,0.874458313,0.897341013,19.325000763,159.52366638,,2.6170983315,36.737155914,1.5958110094,0.0060611335,1196.5783691,454127.0,6777258.5,-1167.469604
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.7304034,1.0,65000.0,17.987588882,0.8722862601,0.8656328321,0.8751966357,0.9094919562,19.247030258,159.65478516,,2.5783364773,35.090583801,1.584479332,0.0032759458,1196.7303467,454127.0,6777258.5,-1167.621582
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1196.8824034,1.0,65000.0,17.827955246,0.8721824288,0.9754098654,0.8762277961,1.0118154287,19.355255127,159.24690247,,2.5928318501,33.627494812,1.5844997168,-0.001533901,1196.8824463,454127.0,6777258.5,-1167.77356
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.0344034,1.0,65000.0,18.246782303,0.8763927221,1.0582225323,0.8944884539,1.075736165,19.604614258,159.55436707,,2.4844717979,32.437854767,1.5960103273,-0.00238755,1197.0344238,454127.0,6777258.5,-1167.925537
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.1864034,1.0,65000.0,18.195598602,0.8829287291,1.0849047899,0.9045408964,1.0727447271,19.700000763,161.012146,,2.5875017643,32.839450836,1.6095247269,-0.001186989,1197.1864014,454127.0,6777258.5,-1168.077515
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.3384034,1.0,65000.0,17.814323425,0.8923689127,1.0644687414,0.9202458858,1.0728319883,19.623357773,161.53462219,,2.6759154797,34.481052399,1.6234918833,0.0005461491,1197.3383789,454127.0,6777258.5,-1168.229492
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.4904034,1.0,65000.0,17.834619522,0.9047218561,1.0981322527,0.9297417998,1.1272445917,19.422401428,161.01896667,,3.0521047115,35.680919647,1.6427046061,0.0011557452,1197.4903564,454127.0,6777258.5,-1168.38147
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.6424034,1.0,65000.0,17.884559631,0.9172177315,1.1239892244,0.9284858704,1.0679562092,19.325000763,160.02978516,,3.0408456326,35.852481842,1.6727557182,0.0029933013,1197.6424561,454127.0,6777258.5,-1168.533447
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.7944034,1.0,65000.0,17.887119293,0.9245141745,1.0300639868,0.9204677939,1.0642850399,19.400636673,158.20507813,,2.7717719078,35.196674347,1.6977425814,0.0033304573,1197.7944336,454127.0,6777258.5,-1168.685425
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1197.9464034,1.0,65000.0,17.850921631,0.9279252887,1.1315793991,0.9253214002,1.1865311861,19.525314331,156.82446289,,2.2154757977,36.018787384,1.7027987242,0.0001848823,1197.9464111,454127.0,6777258.5,-1168.837402
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.0984034,1.0,65000.0,17.758880615,0.9313525558,1.2404973507,0.9429691434,1.2350273132,19.649972916,156.87385559,,2.0098414421,37.696006775,1.6901605129,-0.003549697,1198.0983887,454127.0,6777258.5,-1168.98938
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.2504034,1.0,65000.0,17.762928009,0.9321579933,1.1963218451,0.9583919048,1.1384692192,19.700000763,159.24533081,,2.0551931858,38.864631653,1.6741390228,-0.0066,1198.2503662,454127.0,6777258.5,-1169.141235
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.4024034,1.0,65000.0,17.875432968,0.9350768328,1.1060359478,0.9622391462,1.1582225561,19.774368286,161.68693542,,2.1718332767,40.312122345,1.6693898439,-0.007173915,1198.4023438,454127.0,6777258.5,-1169.293213
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.5544034,1.0,65000.0,17.904644012,0.9442451,1.2159063816,0.9469162226,1.2204930782,19.899026871,161.637146,,2.4866509438,40.576461792,1.6682128906,-0.009174196,1198.5544434,454127.0,6777258.5,-1169.445313
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.7064034,1.0,65000.0,17.895166397,0.9513036013,1.1735539436,0.9276928306,1.0798738003,19.950000763,160.72134399,,2.7592544556,38.722751617,1.6705476046,-0.008948701,1198.7064209,454127.0,6777258.5,-1169.59729
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1198.8584034,1.0,65000.0,17.849285126,0.9521904588,1.0039675236,0.9138888121,1.0517060757,19.729911804,158.72053528,,2.918930769,37.221797943,1.6704056263,-0.009756948,1198.8583984,454127.0,6777258.5,-1169.749146
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.0104034,1.0,65000.0,17.706178665,0.9543019533,1.1386339664,0.9288178682,1.204146266,19.428922653,156.44580078,,2.5980753899,38.407154083,1.6776040792,-0.009099029,1199.010376,454127.0,6777258.5,-1169.901123
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.1624034,1.0,65000.0,17.668739319,0.9545626044,1.2825083733,0.9548889995,1.2951285839,19.470397949,156.1946106,,2.2525274754,40.653137207,1.6909832954,-0.007864009,1199.1623535,454127.0,6777258.5,-1170.053101
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.3144034,1.0,65000.0,17.723400116,0.9539337754,1.2996813059,0.9651028514,1.2813071012,19.575000763,156.77891541,,2.0385355949,40.322528839,1.7059241533,-0.004362358,1199.3144531,454127.0,6777258.5,-1170.205078
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.4664034,1.0,65000.0,17.742200851,0.962234199,1.2553492785,0.96978122,1.2437697649,19.502965927,156.72262573,,1.9971684217,38.20280838,1.7089056969,-0.004419941,1199.4664307,454127.0,6777258.5,-1170.357056
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.6184034,1.0,65000.0,17.743694305,0.9706043005,1.2304255962,0.9745742679,1.229285121,19.450000763,156.84881592,,2.0374236107,35.477420807,1.7052744627,-0.007938229,1199.6184082,454127.0,6777258.5,-1170.509033
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.7704034,1.0,65000.0,17.781007767,0.9696894884,1.2304011583,0.9850726724,1.2353973389,19.378629684,157.91596985,,2.1821804047,33.874073029,1.7046940327,-0.012240321,1199.7703857,454127.0,6777258.5,-1170.661011
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1199.9224034,1.0,65000.0,17.941644669,0.9673324227,1.2233684063,0.9847729802,1.1883325577,19.253953934,158.63336182,,2.3826858997,34.489044189,1.7088446617,-0.012676114,1199.9223633,454127.0,6777258.5,-1170.812988
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.0744034,1.0,65000.0,18.089752197,0.9652953148,1.1138070822,0.9708881378,1.0442769527,19.200000763,159.53244019,,2.4687166214,37.282154083,1.7094171047,-0.007667103,1200.0744629,454127.0,6777258.5,-1170.964966
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.2264034,1.0,65000.0,18.203802109,0.9579447508,0.9769741297,0.9506384134,1.0049862862,19.270383835,160.99450684,,2.3322863579,38.884220123,1.6939373016,-0.005082984,1200.2264404,454127.0,6777258.5,-1171.116943
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.3784034,1.0,65000.0,18.181789398,0.9499006867,1.0585494041,0.9367406964,1.1040501595,19.395101547,161.55560303,,2.2158205509,38.617153168,1.6747128963,-0.004742411,1200.378418,454126.96875,6777258.5,-1171.268921
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.5304034,1.0,65000.0,18.260717392,0.9431585073,1.1219651699,0.9525691867,1.0452154875,19.450000763,162.54165649,,2.3611028194,39.112121582,1.6598505974,-0.008015959,1200.5303955,454126.96875,6777258.5,-1171.420898
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.6824034,1.0,65000.0,18.431369781,0.9317495227,0.9614537954,0.956541419,0.9737101197,19.58887291,162.68231201,,2.4870185852,38.509944916,1.656817317,-0.009344175,1200.682373,454126.96875,6777258.5,-1171.572754
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.8344034,1.0,65000.0,18.432718277,0.9259979129,0.9764528275,0.9421105385,0.9521961808,19.907297134,160.57608032,,2.7354538441,36.143955231,1.6564064026,-0.008463825,1200.8343506,454126.96875,6777258.5,-1171.724731
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1200.9864034,1.0,65000.0,18.266077042,0.9295342565,0.9182868004,0.9262812138,0.9087485671,20.143772125,159.17541504,,2.4500448704,33.848953247,1.6534461975,-0.007716086,1200.9864502,454126.96875,6777258.5,-1171.876831
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.1384034,1.0,65000.0,18.512010574,0.9298701882,0.9387857914,0.9150262475,1.0355604887,20.268436432,158.41447449,,2.4399821758,33.987606049,1.6511782408,-0.007596829,1201.1384277,454126.96875,6777258.5,-1172.028809
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.2904034,1.0,65000.0,18.478809357,0.9279235005,1.1512089968,0.9293090105,1.1520856619,20.325000763,157.60357666,,2.3370890617,35.361560822,1.6561048031,-0.009409032,1201.2904053,454126.96875,6777258.5,-1172.180664
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.4424034,1.0,65000.0,17.994022369,0.9257140756,1.1416847706,0.9459388256,1.115185976,20.257228851,157.64509583,,2.5279545784,35.420440674,1.6715021133,-0.011625528,1201.4423828,454126.96875,6777258.5,-1172.332642
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.5944034,1.0,65000.0,17.904613495,0.9209837317,1.0831997395,0.9501619339,1.08246243,20.065114975,157.50518799,,2.5392868519,35.230232239,1.6850582361,-0.015042207,1201.5943604,454126.96875,6777258.5,-1172.484619
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.7464034,1.0,65000.0,17.824611664,0.9174829125,1.0872757435,0.939240694,1.1012558937,19.748678207,156.85322571,,2.5074970722,35.170959473,1.6839642525,-0.016404802,1201.74646,454126.96875,6777258.5,-1172.636597
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1201.8984034,1.0,65000.0,17.906114578,0.915918231,1.11528337,0.9284439683,1.1078881025,19.50822258,156.46295166,,2.5164225101,35.60313797,1.6609131098,-0.019944318,1201.8984375,454126.96875,6777258.5,-1172.788574
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.0504034,1.0,65000.0,18.002729416,0.9135154486,1.0950863361,0.9162139297,1.0847015381,19.317113876,156.40837097,,2.6995131969,36.770347595,1.6379081011,-0.021404834,1202.050415,454126.96875,6777258.5,-1172.940552
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.2024034,1.0,65000.0,18.07516098,0.9112072587,1.0700596571,0.8994323015,1.0640902519,19.133886337,156.63520813,,2.7620315552,37.848609924,1.6269979477,-0.021572571,1202.2023926,454126.96875,6777258.5,-1173.092529
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.3544034,1.0,65000.0,18.146146774,0.9058566093,1.0594979525,0.8849533796,1.0659189224,19.075000763,157.40274048,,2.6153361797,38.640758514,1.6317555904,-0.018594425,1202.3543701,454126.96875,6777258.5,-1173.244507
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.5064034,1.0,65000.0,18.130582809,0.8967349529,1.0772377253,0.8936547041,1.0870499611,19.075000763,158.2966156,,2.4863088131,37.752414703,1.6511021852,-0.015315841,1202.5063477,454126.96875,6777258.5,-1173.396362
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.6584034,1.0,65000.0,18.147628784,0.8888373375,1.0996853113,0.9137001038,1.1026352644,19.140169144,158.20330811,,2.441119194,37.450611115,1.6849139929,-0.014267851,1202.6584473,454126.96875,6777258.5,-1173.548462
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.8104034,1.0,65000.0,18.347675323,0.8828708529,1.1154130697,0.9232991338,1.1401013136,19.070331573,157.65127563,,2.3113100529,37.569633484,1.7178456783,-0.018140139,1202.8104248,454126.96875,6777258.5,-1173.700439
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1202.9624034,1.0,65000.0,18.404216766,0.878806293,1.1814533472,0.9176396132,1.2074673176,18.7564888,156.53620911,,2.1004323959,35.493865967,1.7346087694,-0.0165,1202.9624023,454126.96875,6777258.5,-1173.852417
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.1144034,1.0,65000.0,18.273706436,0.878094852,1.2368613482,0.891669929,1.2256587744,18.510829926,154.85794067,,1.9758630991,32.434288025,1.7107745409,-0.015606075,1203.1143799,454126.96875,6777258.5,-1174.004272
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.2664034,1.0,65000.0,18.218173981,0.8766160607,1.1986236572,0.8816453815,1.1601290703,18.450000763,154.98368835,,2.1640803814,31.413639069,1.6833282709,-0.009944165,1203.2663574,454126.96875,6777258.5,-1174.15625
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.4184034,1.0,65000.0,18.541196823,0.870416224,1.1087750196,0.8879624605,1.1008788347,18.577014923,156.35043335,,2.3594338894,32.756546021,1.6695973873,-0.01167575,1203.418457,454126.96875,6777258.5,-1174.30835
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.5704034,1.0,65000.0,18.568033218,0.863655746,1.0896025896,0.8975548744,1.0844557285,18.763175964,156.96963501,,2.5535933971,33.091140747,1.6762397289,-0.012348674,1203.5704346,454126.96875,6777258.5,-1174.460327
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.7224034,1.0,65000.0,18.275299072,0.858725071,1.069098115,0.9029710889,1.0424470901,18.76215744,157.71946716,,2.6632533073,32.115745544,1.6714128256,-0.013508842,1203.7224121,454126.96875,6777258.5,-1174.612183
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1203.8744034,1.0,65000.0,18.290014267,0.8562015891,1.005212903,0.8958622813,0.998532474,18.700000763,158.56178284,,2.7864425182,32.645118713,1.6463440657,-0.014394868,1203.8743896,454126.96875,6777258.5,-1174.76416
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.0264034,1.0,65000.0,18.307645798,0.8581508994,0.9901278019,0.8755546808,0.991486311,18.700000763,158.84313965,,2.7071619034,34.735523224,1.6204866171,-0.01499594,1204.0263672,454126.96875,6777258.5,-1174.916138
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.1784034,1.0,65000.0,18.398563385,0.8617585897,0.9943401814,0.8658592701,0.99743855,18.823694229,159.58403015,,2.5464754105,36.277080536,1.6147913933,-0.01392814,1204.1783447,454126.96875,6777258.5,-1175.068115
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.3304034,1.0,65000.0,18.466934204,0.8630882502,1.0038290024,0.8797541261,1.0113199949,19.011516571,160.21907043,,2.3307001591,36.907062531,1.626422286,-0.011899278,1204.3304443,454126.96875,6777258.5,-1175.220093
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.4824034,1.0,65000.0,18.524032593,0.8640915155,1.0203738213,0.9080837369,1.0180728436,19.136182785,160.43095398,,2.1942753792,36.167030334,1.6395529509,-0.012851152,1204.4824219,454126.96875,6777258.5,-1175.37207
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.6344034,1.0,65000.0,18.619937897,0.8670355082,1.0142235756,0.9238405824,1.010633111,19.382703781,161.02030945,,2.0323543549,35.234214783,1.6462429762,-0.014225993,1204.6343994,454126.96875,6777258.5,-1175.524048
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.7864034,1.0,65000.0,18.854059219,0.8724520206,0.9984164238,0.9102194905,0.9707741737,19.635570526,161.25436401,,2.0905427933,35.687255859,1.6431384087,-0.014992033,1204.786377,454126.96875,6777258.5,-1175.676025
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1204.9384034,1.0,65000.0,18.936916351,0.8805778027,0.928604126,0.8999698162,0.9118841887,19.76023674,160.64509583,,2.1931262016,38.812683105,1.6431981325,-0.012220255,1204.9383545,454126.96875,6777258.5,-1175.827881
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.0904034,1.0,65000.0,18.855592728,0.8868167996,0.8961035609,0.9002496004,0.9243151546,19.825000763,159.08129883,,2.4016582966,40.983154297,1.6499239206,-0.011821241,1205.0904541,454126.96875,6777258.5,-1175.97998
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.2424034,1.0,65000.0,18.824733734,0.8878622651,0.9657120705,0.8949428201,0.9772378206,19.825000763,157.46339417,,2.4690127373,39.690116882,1.6630870104,-0.015319014,1205.2424316,454126.96875,6777258.5,-1176.131958
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.3944034,1.0,65000.0,18.874485016,0.8871775866,0.9885365963,0.8753842115,0.97176373,19.884243011,156.70204163,,2.5954322815,38.5026474,1.6717934608,-0.020475009,1205.3944092,454126.96875,6777258.5,-1176.283936
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.5464034,1.0,65000.0,18.937578201,0.8833445907,0.9357027411,0.8790225387,0.8860543966,19.773277283,156.96641541,,2.8974847794,38.585601807,1.6746785641,-0.021876786,1205.5463867,454126.96875,6777258.5,-1176.435791
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.6984034,1.0,65000.0,18.85931015,0.8760403395,0.8208303452,0.8989147544,0.8416631818,19.399263382,158.52566528,,3.0046401024,40.876487732,1.6861015558,-0.018287536,1205.6983643,454126.96875,6777258.5,-1176.587769
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1205.8504034,1.0,65000.0,18.905563354,0.8686100245,0.8811166883,0.9121105671,0.9285328984,19.316488266,159.74098206,,3.0240726471,42.537975311,1.7023645639,-0.015059129,1205.8504639,454126.96875,6777258.5,-1176.739868
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.0024034,1.0,65000.0,19.443487167,0.8627785444,0.989176333,0.8925859332,0.9613258839,19.507915497,160.39393616,,2.8684484959,42.751277924,1.7056237459,-0.015895555,1206.0024414,454126.96875,6777258.5,-1176.891846
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.1544034,1.0,65000.0,19.85978508,0.8566308022,0.9138584733,0.8783062696,0.8724641204,19.575000763,161.74531555,,2.9281277657,42.285861969,1.6830114126,-0.018432479,1206.1544189,454126.96875,6777258.5,-1177.043701
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.3064034,1.0,65000.0,19.763378143,0.8536523581,0.8149036765,0.8704250455,0.8167358637,19.575000763,162.59672546,,2.9760138988,40.672439575,1.6519936323,-0.022338083,1206.3063965,454126.96875,6777258.5,-1177.195679
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.4584034,1.0,65000.0,19.684991837,0.8552267551,0.8246890306,0.8586074114,0.849945426,19.51808548,162.93096924,,3.0118443966,40.385677338,1.6416425705,-0.022696609,1206.458374,454126.96875,6777258.5,-1177.347656
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.6104034,1.0,65000.0,20.246162415,0.8511977792,0.8878704906,0.8590967655,0.897728622,19.393367767,163.88194275,,2.9818196297,41.711631775,1.6514997482,-0.021059904,1206.6103516,454126.96875,6777258.5,-1177.499634
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.7624034,1.0,65000.0,20.258119583,0.8433822393,0.9108577967,0.8646838665,0.9021350741,19.325000763,164.33184814,,2.9014425278,44.699134827,1.6761897802,-0.016497187,1206.7624512,454126.96875,6777258.5,-1177.651611
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1206.9144034,1.0,65000.0,19.624582291,0.8452340364,0.8874030113,0.8682680726,0.8730599284,19.325000763,164.04164124,,2.754868269,47.358257294,1.6913801432,-0.015126216,1206.9144287,454126.96875,6777258.5,-1177.803589
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.0664034,1.0,65000.0,19.621646881,0.8564587831,0.8533934951,0.8444752097,0.8630772233,19.213716507,163.24543762,,2.5783004761,46.60055542,1.6964585781,-0.015329272,1207.0664063,454126.96875,6777258.5,-1177.955566
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.2184034,1.0,65000.0,19.697397232,0.8681998253,0.8787946701,0.8367421627,0.8902144432,19.019695282,161.10772705,,2.5027489662,45.22480011,1.6910026073,-0.012528987,1207.2183838,454126.96875,6777258.5,-1178.107544
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.3704034,1.0,65000.0,19.859939575,0.8761275411,0.90813905,0.8367217779,0.9170688391,18.950000763,157.71931458,,2.5638420582,43.674365997,1.6851189137,-0.008108703,1207.3703613,454126.96875,6777258.5,-1178.259399
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.5224034,1.0,65000.0,20.009624481,0.8778047562,0.9315755963,0.8259170651,0.9430551529,19.004640579,153.39491272,,2.7441372871,40.396053314,1.6922373772,-0.005022267,1207.5224609,454126.96875,6777258.5,-1178.411499
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.6744034,1.0,65000.0,20.347560883,0.8704049587,0.9651548862,0.8309479356,1.0023813248,19.075000763,149.9914856,,2.8956546783,34.521118164,1.7288490534,-0.005521106,1207.6744385,454126.96875,6777258.5,-1178.563477
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.8264034,1.0,30000.0,21.110376358,0.857517302,1.0620393753,0.8561970592,1.0932486057,18.913072586,149.8868103,,3.0787961483,26.792654037,1.8010034561,-0.007478425,1207.826416,454126.96875,6777258.5,-1178.715454
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1207.9784034,1.0,30000.0,21.123790741,0.8506834507,1.1370939016,0.8745929003,1.1130896807,18.753652573,152.71862793,,3.6433620453,22.411920547,1.8920149803,-0.002746116,1207.9783936,454126.96875,6777258.5,-1178.867432
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.1304034,1.0,30000.0,21.137205124,0.859400034,1.0697391033,0.8656567335,1.0120435953,19.091560364,156.26530457,,4.7177000046,20.825983047,1.9375277758,0.0091703208,1208.1303711,454126.96875,6777258.5,-1179.019287
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.2824034,1.0,30000.0,21.150619507,0.8816884756,0.9211732745,0.8495175838,0.8927842975,19.502988815,158.88052368,,5.9514222145,21.516479492,1.9138712883,0.0264413916,1208.2823486,454126.96875,6777258.5,-1179.171265
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.4344034,1.0,30000.0,21.097394943,0.9071795344,0.8553878665,0.8409668803,0.9079017043,19.680295944,159.89569092,,6.1544561386,23.041908264,1.8931013346,0.0482894331,1208.4344482,454126.96875,6777259.0,-1179.323364
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.5864034,1.0,30000.0,19.43314743,0.9237174988,0.992115438,0.8467401862,1.0347025394,19.929731369,159.35928345,,5.7490134239,25.118450165,1.9044263363,0.057997372,1208.5864258,454126.96875,6777259.0,-1179.475342
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.7384034,1.0,30000.0,17.647554398,0.9267380238,1.0992428064,0.8942040801,1.0896434784,20.075000763,158.99403381,,5.5567765236,28.614221573,1.9475717545,0.0656416342,1208.7384033,454126.96875,6777259.0,-1179.627197
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1208.8904034,1.0,30000.0,16.765844345,0.9254552722,1.0740350485,0.9457451105,1.0597679615,20.126701355,159.91938782,,5.2054533958,33.942375183,1.9596195221,0.0606254116,1208.8903809,454126.96875,6777259.0,-1179.779175
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1209.0424034,1.0,65000.0,16.773630142,0.9403793812,1.0361520052,0.974984467,1.0106003284,20.302757263,161.25918579,,4.6732978821,39.993869781,1.9214527607,0.0424078964,1209.0423584,454126.96875,6777259.0,-1179.931152
Force_2020_all_wells_train_test_blind_hidden_final/34_10-21.las,34/10-21,1209.1944034,1.0,65000.0,16.782930374,0.9704407454,0.971747756,0.9775261283,0.9795337319,20.501037598,161.86380005,,4.1819386482,43.918712616,1.8614758253,0.0256400388,1209.194458,454126.96875,6777259.0,-1180.083252
