source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.194,3.0,65000.0,,17.5,76.366096497,1.1453837156,1.1964447498,,,,,214.65811157,,,924.19396973,520560.46875,6777352.5,-900.1550293
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.346,3.0,65000.0,,17.5,76.737693787,1.117662549,1.165672183,,,,,209.96109009,,,924.3460083,520560.46875,6777352.5,-900.3070679
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.498,3.0,65000.0,,17.5,77.749923706,1.1116777658,1.1346777678,,,,,213.33905029,,,924.49798584,520560.46875,6777352.5,-900.4590454
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.65,3.0,65000.0,,17.5,77.496253967,1.1391341686,1.1957640648,,,,,212.25946045,,,924.65002441,520560.46875,6777352.5,-900.611084
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.802,3.0,65000.0,,17.5,75.851852417,1.1313766241,1.1462773085,,,,,214.80537415,,,924.80200195,520560.46875,6777352.5,-900.7630615
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,924.954,3.0,65000.0,,17.5,69.1616745,1.12604177,1.1732445955,,,,,211.95248413,,,924.95397949,520560.46875,6777352.5,-900.9150391
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.106,3.0,65000.0,,17.5,68.365226746,1.1062839031,1.1653739214,,,,,212.96395874,,,925.10601807,520560.46875,6777352.5,-901.0670776
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.258,3.0,65000.0,,17.5,67.363723755,1.0876626968,1.1467216015,,,,,207.45153809,,,925.25799561,520560.46875,6777352.5,-901.2190552
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.41,3.0,65000.0,,17.5,68.292251587,1.0831595659,1.1401274204,,,,,206.21826172,,,925.40997314,520560.46875,6777352.5,-901.3710327
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.562,3.0,65000.0,,17.5,66.651756287,1.0767291784,1.0567153692,,,,,202.09864807,,,925.56201172,520560.46875,6777352.5,-901.5230713
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.714,3.0,65000.0,,17.5,65.003410339,1.0777618885,1.1003144979,,,,,207.56469727,,,925.71398926,520560.46875,6777352.5,-901.6750488
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,925.866,3.0,65000.0,,17.5,62.801498413,1.0874276161,1.1241301298,,,,,210.8140564,,,925.86602783,520560.46875,6777352.5,-901.8270874
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.018,3.0,65000.0,,17.5,59.32636261,1.0766990185,1.1682845354,,,,,212.20092773,,,926.01800537,520560.46875,6777352.5,-901.9790649
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.17,3.0,65000.0,,17.5,58.577754974,1.1099373102,1.1427898407,,,,,208.38366699,,,926.16998291,520560.46875,6777352.5,-902.1310425
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.322,3.0,65000.0,,17.5,58.056613922,1.1288292408,1.2077386379,,,,,208.87902832,,,926.32202148,520560.46875,6777352.5,-902.2830811
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.474,3.0,65000.0,,17.5,57.535495758,1.1107507944,1.188431263,,,,,203.01429749,,,926.47399902,520560.46875,6777352.5,-902.4350586
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.626,3.0,65000.0,,17.5,57.014381409,1.103192687,1.1661987305,,,,,200.07025146,,,926.62597656,520560.46875,6777352.5,-902.5870361
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.778,3.0,65000.0,,17.5,60.711143494,1.0832461119,1.1578887701,,,,,193.62083435,,,926.77801514,520560.46875,6777352.5,-902.7390747
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,926.93,3.0,65000.0,,17.5,66.84752655,1.0795741081,1.1178883314,,,,,196.65525818,,,926.92999268,520560.46875,6777352.5,-902.8910522
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.082,3.0,65000.0,,17.5,67.338363647,1.0768942833,1.0982767344,,,,,195.08079529,,,927.08197021,520560.46875,6777352.5,-903.0430298
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.234,3.0,65000.0,,17.5,69.292984009,1.0857005119,1.1419136524,,,,,196.39987183,,,927.23400879,520560.46875,6777352.5,-903.1950684
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.386,3.0,65000.0,,17.5,85.735527039,1.0995206833,1.1188452244,,,,,197.12756348,,,927.38598633,520560.46875,6777352.5,-903.3470459
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.538,3.0,65000.0,,17.5,83.875617981,1.0665109158,1.1048345566,,,,,200.91940308,,,927.5380249,520560.46875,6777352.5,-903.4990845
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.69,3.0,65000.0,,17.5,75.130462646,1.0993416309,1.1202189922,,,,,197.62936401,,,927.69000244,520560.46875,6777352.5,-903.651001
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.842,3.0,65000.0,,17.5,77.344062805,1.1284548044,1.2112163305,,,,,201.35597229,,,927.84197998,520560.46875,6777352.5,-903.8029785
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,927.994,3.0,65000.0,,17.5,70.570358276,1.0844796896,1.358253479,,,,,199.2204895,,,927.99401855,520560.46875,6777352.5,-903.9550171
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.146,3.0,65000.0,,17.5,70.535507202,1.1391043663,1.2033932209,,,,,200.35069275,,,928.14599609,520560.46875,6777352.5,-904.1069946
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.298,3.0,65000.0,,17.5,71.428749084,1.1300448179,1.2278578281,,,,,196.35609436,,,928.29797363,520560.46875,6777352.5,-904.2589722
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.45,3.0,65000.0,,17.5,72.572662354,1.1112926006,1.2125930786,,,,,200.40238953,,,928.45001221,520560.46875,6777352.5,-904.4110107
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.602,3.0,65000.0,,17.5,74.507202148,1.1088131666,1.2334501743,,,,,201.85575867,,,928.60198975,520560.46875,6777352.5,-904.5629883
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.754,3.0,65000.0,,17.5,76.058738708,1.1270737648,1.1970016956,,,,,198.60014343,,,928.75402832,520560.46875,6777352.5,-904.7150269
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,928.906,3.0,65000.0,,17.5,73.577789307,1.1139271259,1.1384781599,,,,,200.17529297,,,928.90600586,520560.46875,6777352.5,-904.8670044
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.058,3.0,65000.0,,17.5,73.732589722,1.1108835936,1.1576576233,,,,,201.6063385,,,929.0579834,520560.46875,6777352.5,-905.0189819
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.21,3.0,65000.0,,17.5,74.097267151,1.0832554102,1.2048326731,,,,,199.0785675,,,929.21002197,520560.46875,6777352.5,-905.1710205
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.362,3.0,65000.0,,17.5,74.730125427,1.0920447111,1.1804201603,,,,,192.53265381,,,929.36199951,520560.46875,6777352.5,-905.322998
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.514,3.0,65000.0,,17.5,79.492240906,1.0986491442,1.100908637,,,,,189.92060852,,,929.51397705,520560.46875,6777352.5,-905.4749756
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.666,3.0,65000.0,,17.5,82.031455994,1.081972599,1.1351114511,,,,,194.53773499,,,929.66601563,520560.46875,6777352.5,-905.6270142
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.818,3.0,65000.0,,17.5,82.294197083,1.0515160561,1.1639168262,,,,,196.94400024,,,929.81799316,520560.5,6777352.5,-905.7789917
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,929.97,3.0,65000.0,,17.5,80.00944519,1.0688289404,1.1280443668,,,,,191.79988098,,,929.9699707,520560.5,6777352.5,-905.9309692
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.122,3.0,65000.0,,17.5,78.382110596,1.0836004019,1.1400943995,,,,,189.82315063,,,930.12200928,520560.5,6777352.5,-906.0830078
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.274,3.0,65000.0,,17.5,77.224159241,1.0766131878,1.1491593122,,,,,191.63421631,,,930.27398682,520560.5,6777352.5,-906.2349854
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.426,3.0,65000.0,,17.5,78.716491699,1.0525457859,1.2440544367,,,,,197.75552368,,,930.42602539,520560.5,6777352.5,-906.3870239
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.578,3.0,65000.0,,17.5,78.925315857,1.1145492792,1.0853685141,,,,,199.74916077,,,930.57800293,520560.5,6777352.5,-906.5390015
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.73,3.0,65000.0,,17.5,75.262916565,1.0796978474,1.1550395489,,,,,200.68754578,,,930.72998047,520560.5,6777352.5,-906.690979
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,930.882,3.0,65000.0,,17.5,74.589988708,1.0594682693,1.2526587248,,,,,198.1804657,,,930.88201904,520560.5,6777352.5,-906.8430176
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.034,3.0,65000.0,,17.5,72.198883057,1.0577958822,1.2273173332,,,,,200.14573669,,,931.03399658,520560.5,6777352.5,-906.9949951
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.186,3.0,65000.0,,17.5,70.652740479,1.0544393063,1.1679441929,,,,,199.91642761,,,931.18597412,520560.5,6777352.5,-907.1469727
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.338,3.0,65000.0,,17.5,69.306121826,1.055342555,1.1405096054,,,,,203.65919495,,,931.3380127,520560.5,6777352.5,-907.2990112
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.49,3.0,65000.0,,17.5,71.141151428,1.0747745037,1.0068989992,,,,,202.38096619,,,931.48999023,520560.5,6777352.5,-907.4509277
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.642,3.0,65000.0,,17.5,72.098526001,1.0392613411,1.1288950443,,,,,203.4694519,,,931.64202881,520560.5,6777352.5,-907.6029663
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.794,3.0,65000.0,,17.5,71.524528503,1.0217599869,1.1481785774,,,,,204.34458923,,,931.79400635,520560.5,6777352.5,-907.7549438
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,931.946,3.0,65000.0,,17.5,70.94367981,0.9841969609,1.1729418039,,,,,203.92927551,,,931.94598389,520560.5,6777352.5,-907.9069214
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.098,3.0,65000.0,,17.5,70.67766571,1.0054882765,1.1032656431,,,,,199.04936218,,,932.09802246,520560.5,6777352.5,-908.05896
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.25,3.0,65000.0,,17.5,72.284141541,1.0123388767,1.0883424282,,,,,200.31781006,,,932.25,520560.5,6777352.5,-908.2109375
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.402,3.0,65000.0,,17.5,71.384147644,1.0041083097,1.141864419,,,,,201.09757996,,,932.40197754,520560.5,6777352.5,-908.362915
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.554,3.0,65000.0,,17.5,69.835723877,1.0229918957,1.0932450294,,,,,206.19198608,,,932.55401611,520560.5,6777352.5,-908.5149536
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.706,3.0,65000.0,,17.5,68.28730011,1.0151160955,1.1362988949,,,,,204.56300354,,,932.70599365,520560.5,6777352.5,-908.6669312
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,932.858,3.0,65000.0,,17.5,66.738876343,1.0301678181,1.2442113161,,,,,205.15029907,,,932.85797119,520560.5,6777352.5,-908.8189087
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.01,3.0,65000.0,,17.5,58.206272125,1.0723054409,1.1477419138,,,,,203.03157043,,,933.01000977,520560.5,6777352.5,-908.9709473
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.162,3.0,65000.0,,17.5,63.422111511,1.0149643421,1.147082448,,,,,205.59893799,,,933.1619873,520560.5,6777352.5,-909.1229248
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.314,3.0,65000.0,,17.5,73.667900085,1.0330739021,1.1376672983,,,,,213.56411743,,,933.31402588,520560.5,6777352.5,-909.2749634
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.466,3.0,65000.0,,17.5,62.846931458,1.0431922674,1.1294480562,,,,,211.43635559,,,933.46600342,520560.5,6777352.5,-909.4269409
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.618,3.0,65000.0,,17.5,55.745006561,1.0151529312,1.1753336191,,,,,206.82295227,,,933.61798096,520560.5,6777352.5,-909.5789185
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.77,3.0,65000.0,,17.5,55.765514374,1.0120531321,1.1330763102,,,,,197.81661987,,,933.77001953,520560.5,6777352.5,-909.730957
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,933.922,3.0,65000.0,,17.5,60.038692474,1.1273657084,1.0290708542,,,,,203.8894043,,,933.92199707,520560.5,6777352.5,-909.8829346
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.074,3.0,65000.0,,17.5,61.691986084,1.0698945522,1.0599913597,,,,,204.4912262,,,934.07397461,520560.5,6777352.5,-910.0349121
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.226,3.0,65000.0,,17.5,59.639511108,1.0297876596,1.207038641,,,,,203.92533875,,,934.22601318,520560.5,6777352.5,-910.1869507
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.378,3.0,65000.0,,17.5,58.928447723,1.0178563595,0.9344923496,,,,,198.09213257,,,934.37799072,520560.5,6777352.5,-910.3389282
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.53,3.0,65000.0,,17.5,60.355998993,0.9933531284,0.9999364018,,,,,196.7640686,,,934.5300293,520560.5,6777352.5,-910.4909668
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.682,3.0,65000.0,,17.5,57.860034943,0.9704101682,1.1320984364,,,,,200.11691284,,,934.68200684,520560.5,6777352.5,-910.6429443
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.834,3.0,65000.0,,17.5,55.519680023,0.9423412085,1.1175140142,,,,,203.86709595,,,934.83398438,520560.5,6777352.5,-910.7949219
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,934.986,3.0,65000.0,,17.5,55.072307587,0.9703637362,1.0883436203,,,,,206.28512573,,,934.98602295,520560.5,6777352.5,-910.9469604
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.138,3.0,65000.0,,17.5,55.961009979,0.9898371696,1.1044864655,,,,,204.13160706,,,935.13800049,520560.5,6777352.5,-911.098938
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.29,3.0,65000.0,,17.5,55.640575409,0.9789451361,1.1190811396,,,,,200.3837738,,,935.28997803,520560.5,6777352.5,-911.2509155
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.442,3.0,65000.0,,17.5,54.353851318,0.98440516,1.1265525818,,,,,201.15150452,,,935.4420166,520560.5,6777352.5,-911.4028931
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.594,3.0,65000.0,,17.5,54.564983368,0.9998133779,1.1314153671,,,,,198.51571655,,,935.59399414,520560.5,6777352.5,-911.5548706
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.746,3.0,65000.0,,17.5,57.482570648,0.9992805123,1.1308609247,,,,,198.45794678,,,935.74597168,520560.5,6777352.5,-911.7068481
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,935.898,3.0,65000.0,,17.5,58.775249481,0.9948045015,1.1628181934,,,,,197.527771,,,935.89801025,520560.5,6777352.5,-911.8588867
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.05,3.0,65000.0,,17.5,58.443546295,1.0056409836,1.2115472555,,,,,201.56222534,,,936.04998779,520560.5,6777352.5,-912.0108643
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.202,3.0,65000.0,,17.5,58.51492691,0.9871583581,1.1870130301,,,,,203.4263916,,,936.20202637,520560.5,6777352.5,-912.1629028
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.354,3.0,65000.0,,17.5,60.72675705,0.9566868544,1.091884017,,,,,203.64683533,,,936.35400391,520560.5,6777352.5,-912.3148804
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.506,3.0,65000.0,,17.5,62.566749573,0.9870404601,1.2338080406,,,,,199.2759552,,,936.50598145,520560.5,6777352.5,-912.4668579
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.658,3.0,65000.0,,17.5,62.957427979,0.9997138381,1.0858075619,,,,,196.52906799,,,936.65802002,520560.5,6777352.5,-912.6188965
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.81,3.0,65000.0,,17.5,64.091049194,0.9882239699,0.9478771091,,,,,195.93508911,,,936.80999756,520560.5,6777352.5,-912.770874
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,936.962,3.0,65000.0,,17.5,65.167686462,0.8265795112,0.8875950575,,,,,197.57331848,,,936.9619751,520560.5,6777352.5,-912.9228516
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.114,3.0,65000.0,,17.5,64.074127197,0.8146569729,0.840007484,,,,,199.34022522,,,937.11401367,520560.5,6777352.5,-913.0748901
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.266,3.0,65000.0,,17.5,62.265956879,0.9146536589,1.0779594183,,,,,196.36322021,,,937.26599121,520560.5,6777352.5,-913.2268677
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.418,3.0,65000.0,,17.5,60.876121521,0.9298827052,1.4666600227,,,,,197.10897827,,,937.41802979,520560.5,6777352.5,-913.3789063
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.57,3.0,65000.0,,17.5,62.98771286,0.9109545946,1.6366764307,,,,,195.74281311,,,937.57000732,520560.5,6777352.5,-913.5308838
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.722,3.0,65000.0,,17.5,64.988304138,0.9491548538,1.1874808073,,,,,197.89482117,,,937.72198486,520560.5,6777352.5,-913.6828613
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,937.874,3.0,65000.0,,17.5,64.152549744,0.9882321954,1.0314564705,,,,,198.40213013,,,937.87402344,520560.5,6777352.5,-913.8348999
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.026,3.0,65000.0,,17.5,62.649814606,0.9826343656,1.2136189938,,,,,200.3274231,,,938.02600098,520560.5,6777352.5,-913.9868774
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.178,3.0,65000.0,,17.5,63.216362,0.919002533,1.5186721087,,,,,201.13961792,,,938.17797852,520560.5,6777352.5,-914.138855
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.33,3.0,65000.0,,17.5,64.577087402,0.9849538803,1.2367035151,,,,,197.68380737,,,938.33001709,520560.5,6777352.5,-914.2908936
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.482,3.0,65000.0,,17.5,66.597213745,1.0257338285,1.1915950775,,,,,196.71086121,,,938.48199463,520560.5,6777352.5,-914.4428711
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.634,3.0,65000.0,,17.5,67.748497009,0.9803156853,1.324767828,,,,,192.91046143,,,938.63397217,520560.5,6777352.5,-914.5948486
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.786,3.0,65000.0,,17.5,67.667869568,0.9054796696,1.4875752926,,,,,194.19921875,,,938.78601074,520560.5,6777352.5,-914.7468872
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,938.938,3.0,65000.0,,17.5,67.971611023,0.929952383,1.3910797834,,,,,196.27383423,,,938.93798828,520560.5,6777352.5,-914.8988647
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.09,3.0,65000.0,,17.5,65.006668091,1.0076208115,1.2316880226,,,,,196.83146667,,,939.09002686,520560.5,6777352.5,-915.0508423
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.242,3.0,65000.0,,17.5,63.18573761,0.9938298464,1.1919065714,,,,,194.8752594,,,939.24200439,520560.5,6777352.5,-915.2028198
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.394,3.0,65000.0,,17.5,63.216243744,1.1464706659,0.8719956279,,,,,193.20878601,,,939.39398193,520560.5,6777352.5,-915.3547974
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.546,3.0,65000.0,,17.5,63.036190033,1.0756987333,1.2089724541,,,,,196.29656982,,,939.54602051,520560.5,6777352.5,-915.5068359
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.698,3.0,65000.0,,17.5,61.751502991,1.0411455631,1.1357915401,,,,,198.78823853,,,939.69799805,520560.5,6777352.5,-915.6588135
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,939.85,3.0,65000.0,,17.5,61.298690796,1.0235780478,1.1553252935,,,,,196.69442749,,,939.84997559,520560.5,6777352.5,-915.810791
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.002,3.0,65000.0,,17.5,60.337726593,1.0240250826,1.179535985,,,,,192.32496643,,,940.00201416,520560.5,6777352.5,-915.9628296
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.154,3.0,65000.0,,17.5,59.914081573,1.0148351192,1.1213519573,,,,,189.43344116,,,940.1539917,520560.5,6777352.5,-916.1148071
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.306,3.0,65000.0,,17.5,58.571853638,1.0001672506,1.1221650839,,,,,189.89129639,,,940.30603027,520560.5,6777352.5,-916.2668457
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.458,3.0,65000.0,,17.5,55.163314819,0.9786095619,1.073931098,,,,,191.18603516,,,940.45800781,520560.5,6777352.5,-916.4188232
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.61,3.0,65000.0,,17.5,53.395278931,0.9589500427,1.0688757896,,,,,191.29675293,,,940.60998535,520560.5,6777352.5,-916.5708008
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.762,3.0,65000.0,,17.5,54.750610352,0.9601546526,0.8853516579,,,,,191.21549988,,,940.76202393,520560.5,6777352.5,-916.7228394
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,940.914,3.0,65000.0,,17.5,56.008049011,1.0769184828,0.7674694061,,,,,191.62431335,,,940.91400146,520560.5,6777352.5,-916.8748169
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.066,3.0,65000.0,,17.5,56.389842987,0.9401942492,1.0508863926,,,,,191.23088074,,,941.065979,520560.5,6777352.5,-917.0267944
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.218,3.0,65000.0,,17.5,54.496536255,0.9469463229,1.093195796,,,,,189.56867981,,,941.21801758,520560.5,6777352.5,-917.178833
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.37,3.0,65000.0,,17.5,53.473567963,1.0492247343,0.9459481835,,,,,186.53147888,,,941.36999512,520560.5,6777352.5,-917.3308105
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.522,3.0,65000.0,,17.5,54.229953766,1.0023065805,0.9286984205,,,,,183.18943787,,,941.52197266,520560.5,6777352.5,-917.4827881
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.674,3.0,65000.0,,17.5,54.230178833,0.9065642953,1.0858741999,,,,,180.22447205,,,941.67401123,520560.5,6777352.5,-917.6348267
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.826,3.0,65000.0,,17.5,53.406345367,0.8577574492,1.1317088604,,,,,179.89324951,,,941.82598877,520560.5,6777352.5,-917.7868042
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,941.978,3.0,65000.0,,17.5,55.485767365,1.0068532228,0.9300575256,,,,,183.69213867,,,941.97802734,520560.5,6777352.5,-917.9388428
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,942.13,3.0,65000.0,,17.5,57.984512329,1.012655735,0.9542500377,,,,,189.11378479,,,942.13000488,520560.5,6777352.5,-918.0908203
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,942.282,3.0,65000.0,,17.5,57.130809784,1.0162324905,1.0207750797,,,,,196.88136292,,,942.28198242,520560.5,6777352.5,-918.2427979
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,942.434,3.0,65000.0,,17.5,55.619129181,0.9759045839,1.2409948111,,,,,200.30014038,,,942.434021,520560.5,6777352.5,-918.3948364
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,942.586,3.0,65000.0,,17.5,54.504329681,0.9973562956,1.0596344471,,,,,201.4539032,,,942.58599854,520560.53125,6777352.5,-918.546814
Force_2020_all_wells_train_test_blind_hidden_final/35_11-12.las,35/11-12,942.738,3.0,65000.0,,17.5,55.816486359,0.9735466242,1.0200656652,,,,,199.31745911,,,942.73797607,520560.53125,6777352.5,-918.6987915
