source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,690.29679956,1.0,65000.0,18.089229584,17.5,0.5892299414,1.3899862766,0.473490715,1.2946640253,1.2031408548,1.2055031061,31.78975296,171.36180115,,65.507049561,,,690.29681396,450395.9375,6406647.5,-656.2927856
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,690.44879956,1.0,65000.0,18.084621429,17.5,0.584623158,1.3899862766,0.4941526353,1.287561655,1.2013423443,1.2021461725,32.543750763,170.72172546,,66.148529053,,,690.4487915,450395.9375,6406647.5,-656.4447632
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,690.60079956,1.0,65000.0,18.069662094,17.5,0.5696622133,1.3899862766,0.4936539233,1.269004941,1.1979944706,1.1974952221,32.758716583,170.77883911,,65.198707581,,,690.60083008,450395.9375,6406647.5,-656.5967407
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,690.75279956,1.0,65000.0,18.046075821,17.5,0.5460749865,1.3899862766,0.4931552708,1.2409297228,1.1934067011,1.1911714077,32.524341583,171.41708374,,62.922618866,,,690.75280762,450395.9375,6406647.5,-656.7487183
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,690.90479956,1.0,65000.0,18.022438049,17.5,0.5224379301,1.3899862766,0.4926565588,1.2128046751,1.1888189316,1.1885139942,32.289966583,172.05532837,,60.646530151,,,690.90478516,450395.9375,6406647.5,-656.9006958
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.05679956,1.0,65000.0,18.012275696,17.5,0.5122771263,1.3899862766,0.4922063053,1.1856667995,1.1834418774,1.1839139462,32.438438416,173.07237244,,58.792896271,,,691.05682373,450395.9375,6406647.5,-657.0527344
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.20879956,1.0,65000.0,18.017683029,17.5,0.5176841617,1.3899862766,0.491759181,1.1596345901,1.1771602631,1.1761740446,33.03049469,174.52833557,,57.428726196,,,691.20880127,450395.9375,6406647.5,-657.2047119
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.36079956,1.0,65000.0,18.02501297,17.5,0.525013566,1.3899862766,0.4953319728,1.1337524652,1.1708260775,1.1699106693,33.676624298,176.03771973,,56.124149323,,,691.36077881,450395.9375,6406647.5,-657.3566895
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.51279956,1.0,65000.0,18.036958694,17.5,0.5369591713,1.3899862766,0.6194988489,1.1056871414,1.1628929377,1.1630744934,34.061729431,177.44859314,,54.993152618,,,691.51281738,450395.9375,6406647.5,-657.508728
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.66479956,1.0,65000.0,18.056806564,17.5,0.5568057895,1.3899862766,0.751163125,1.0737226009,1.152156949,1.1460223198,33.99716568,178.68981934,,54.161205292,,,691.66479492,450395.9375,6406647.5,-657.6607056
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.81679956,1.0,65000.0,18.079944611,17.5,0.5799441934,1.3899862766,0.7506644726,1.0401600599,1.1402885914,1.1343160868,33.74678421,179.86100769,,53.452789307,,,691.81677246,450395.9375,6406647.5,-657.8126831
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,691.96879956,1.0,65000.0,18.097446442,17.5,0.5974479318,1.3899862766,0.7502126098,1.008793354,1.1279906034,1.1304728985,33.483989716,181.06021118,,52.912288666,,,691.96881104,450395.9375,6406647.5,-657.9647217
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.12079956,1.0,65000.0,18.096933365,17.5,0.5969339609,1.3899862766,0.749767065,0.9844714999,1.1142753363,1.108492136,33.181190491,182.34973145,,52.913570404,,,692.12078857,450395.9375,6406647.5,-658.1166992
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.27279956,1.0,65000.0,18.083322525,17.5,0.583322823,1.3899862766,0.749268353,0.965275228,1.0995618105,1.1007444859,32.849128723,183.70509338,,53.310012817,,,692.27282715,450395.9375,6406647.5,-658.2687378
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.42479956,1.0,65000.0,18.070175171,17.5,0.570176363,1.3899862766,0.7487697005,0.9462145567,1.0848981142,1.0855944157,32.505073547,185.05734253,,53.691837311,,,692.42480469,450395.9375,6406647.5,-658.4207153
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.57679956,1.0,65000.0,18.070932388,17.5,0.5709328651,1.3899862766,0.7482709885,0.9309175611,1.0713082552,1.0680346489,31.837182999,186.3195343,,53.67395401,,,692.57678223,450395.9375,6406647.5,-658.5726929
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.72879956,1.0,65000.0,18.086790085,17.5,0.5867906213,1.3899862766,0.7478178144,0.9196940064,1.0589876175,1.0511623621,30.816900253,187.4833374,,53.220916748,,,692.7288208,450395.9375,6406647.5,-658.7247314
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,692.88079956,1.0,65000.0,18.102695465,17.5,0.6026946306,1.3899862766,0.7473736405,0.9084775448,1.0466741323,1.0447113514,29.796617508,188.6471405,,52.767822266,,,692.88079834,450395.9375,6406647.5,-658.876709
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.03279956,1.0,65000.0,18.119524002,17.5,0.6195251346,1.3899862766,0.7468749285,0.9010674357,1.0355007648,1.0340722799,29.020946503,189.1854248,,52.484169006,,,693.03277588,450395.9375,6406647.5,-659.0286865
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.18479956,1.0,65000.0,18.137651443,17.5,0.6376517415,1.3899862766,0.746376276,0.8993629813,1.0260919333,1.0224306583,28.61051178,188.78953552,,52.453678131,,,693.18481445,450395.9375,6406647.5,-659.1807251
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.33679956,1.0,65000.0,18.156103134,17.5,0.6561025977,1.3899862766,0.745877564,0.899063766,1.0171158314,1.0118845701,28.293102264,188.15571594,,52.487640381,,,693.33679199,450395.9375,6406647.5,-659.3327026
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.48879956,1.0,65000.0,18.169677734,17.5,0.6696768403,1.3899862766,0.7454230785,0.900390029,1.009132266,1.0074671507,28.038095474,187.63829041,,52.726551056,,,693.48876953,450395.9375,6406647.5,-659.4846802
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.64079956,1.0,65000.0,18.171970367,17.5,0.671969831,1.3899862766,0.744980216,0.9054768085,1.003426671,1.0036873817,27.927101135,187.3896637,,53.43850708,,,693.64080811,450395.9375,6406647.5,-659.6367188
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.79279956,1.0,65000.0,18.16768074,17.5,0.6676812172,1.3899862766,0.7444814444,0.9128020406,0.9990383983,0.9969319105,27.899929047,187.29751587,,54.425632477,,,693.79278564,450395.9375,6406647.5,-659.7886963
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,693.94479956,1.0,65000.0,18.164236069,17.5,0.6642354131,1.3899862766,0.7439827919,0.9204041958,0.9954920411,0.9929999709,27.89907074,187.26350403,,55.245697021,,,693.94482422,450395.9375,6406647.5,-659.9407349
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.09679956,1.0,65000.0,18.16541481,17.5,0.6654141545,1.3899862766,0.7435272932,0.9292991161,0.9966549873,0.9931451082,28.039815903,187.54191589,,55.168479919,,,694.09680176,450395.9375,6406647.5,-660.0927124
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.24879956,1.0,65000.0,18.171100616,17.5,0.671100378,1.3899862766,0.743085444,0.9394304752,1.0024396181,0.9959386587,28.317874908,188.12336731,,54.222190857,,,694.2487793,450395.9375,6406647.5,-660.2446899
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.40079956,1.0,65000.0,18.176784515,17.5,0.676785171,1.3899862766,0.7425867319,0.9495472312,1.0082241297,1.0093277693,28.595933914,188.70503235,,53.276065826,,,694.40081787,450395.9375,6406647.5,-660.3967285
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.55279956,1.0,65000.0,18.187931061,17.5,0.6879302263,1.3899862766,0.7420880198,0.9591134191,1.0138798952,1.014023304,28.844747543,188.8494873,,52.981594086,,,694.55279541,450395.9375,6406647.5,-660.5487061
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.70479956,1.0,65000.0,18.206741333,17.5,0.7067415118,1.3899862766,0.7415893674,0.9678900838,1.0194096565,1.0255198479,29.052537918,188.38340759,,53.596736908,,,694.70477295,450395.9375,6406647.5,-660.7006836
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,694.85679956,1.0,65000.0,18.22624588,17.5,0.726246655,1.3899862766,0.7410907149,0.9766238928,1.024952054,1.028283,29.256637573,187.86312866,,54.292640686,,,694.85681152,450395.9375,6406647.5,-660.8527222
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.00879956,1.0,65000.0,18.240930557,17.5,0.7409306169,1.3899862766,0.7406336069,0.9855560064,1.0306499004,1.0306504965,29.222719193,187.01045227,,54.663284302,,,695.00878906,450395.9375,6406647.5,-661.0046997
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.16079956,1.0,65000.0,18.246419907,17.5,0.7464185953,1.3899862766,0.7401933074,0.994915843,1.0367606878,1.0383912325,28.730697632,185.51879883,,54.408889771,,,695.16082764,450395.9375,6406647.5,-661.1567383
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.31279956,1.0,65000.0,18.248157501,17.5,0.7481560707,1.3899862766,0.7396946549,1.0043905973,1.0430439711,1.0430289507,28.051548004,183.76631165,,53.899246216,,,695.31280518,450395.9375,6406647.5,-661.3087158
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.46479956,1.0,65000.0,18.248031616,17.5,0.748031199,1.3899862766,0.7391959429,1.0144915581,1.0503697395,1.0475426912,27.433258057,182.14163208,,53.49704361,,,695.46478271,450395.9375,6406647.5,-661.4606934
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.61679956,1.0,65000.0,18.241756439,17.5,0.7417547107,1.3899862766,0.7386972308,1.0266650915,1.0609694719,1.0639289618,27.011039734,180.92854309,,53.44083786,,,695.61682129,450395.9375,6406647.5,-661.6127319
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.76879956,1.0,65000.0,18.23062706,17.5,0.730625689,1.3899862766,0.7382388711,1.0405281782,1.0741343498,1.0839138031,26.745605469,180.04423523,,53.660991669,,,695.76879883,450395.9375,6406647.5,-661.7647095
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,695.92079956,1.0,65000.0,18.218982697,17.5,0.7189819813,1.3899862766,0.7377998829,1.0542274714,1.0871357918,1.0898051262,26.502325058,179.17144775,,53.861549377,,,695.92077637,450395.90625,6406647.5,-661.916687
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.07279956,1.0,65000.0,18.199518204,17.5,0.6995184422,1.3899862766,0.7373011708,1.0653322935,1.0974634886,1.0987292528,26.580171585,178.46502686,,53.778064728,,,696.07281494,450395.90625,6406647.5,-662.0687256
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.22479956,1.0,65000.0,18.169893265,17.5,0.6698924899,1.3899862766,0.7368419766,1.0730534792,1.104285717,1.1065009832,27.078504562,177.97612,,53.323143005,,,696.22479248,450395.90625,6406647.5,-662.2207031
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.37679956,1.0,65000.0,18.140264511,17.5,0.6402642727,1.3899862766,0.7363645434,1.0807944536,1.1111273766,1.1084312201,27.576776505,177.48710632,,52.868206024,,,696.37677002,450395.90625,6406647.5,-662.3726807
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.52879956,1.0,65000.0,18.117031097,17.5,0.6170306802,1.3899862766,0.7358440757,1.0900708437,1.1175507307,1.1183912754,27.852373123,176.95413208,,52.442260742,,,696.52880859,450395.90625,6406647.5,-662.5247192
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.68079956,1.0,65000.0,18.105112076,17.5,0.6051119566,1.3899862766,0.7354063988,1.1021363735,1.1233566999,1.1257190704,27.734388351,176.34347534,,52.067371368,,,696.68078613,450395.90625,6406647.5,-662.6766968
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.83279956,1.0,65000.0,18.095836639,17.5,0.5958366394,1.3899862766,0.7349461913,1.114802599,1.1290429831,1.1311308146,27.526990891,175.71513367,,51.704097748,,,696.83282471,450395.90625,6406647.5,-662.8287354
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,696.98479956,1.0,65000.0,18.093564987,17.5,0.5935647488,1.3899862766,0.7344709039,1.127781868,1.1345324516,1.1354205608,27.392379761,175.04127502,,51.618438721,,,696.98480225,450395.90625,6406647.5,-662.9807129
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.13679956,1.0,65000.0,18.108903885,17.5,0.6089035273,1.3899862766,0.7339482903,1.1415569782,1.1395244598,1.1370818615,27.44024086,174.25317383,,52.228721619,,,697.13677979,450395.90625,6406647.5,-663.1326294
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.28879956,1.0,65000.0,18.134872437,17.5,0.6348730326,1.3899862766,0.7335116863,1.155857563,1.1442506313,1.1387637854,27.597360611,173.39665222,,53.255386353,,,697.28881836,450395.90625,6406647.5,-663.284668
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.44079956,1.0,65000.0,18.157953262,17.5,0.6579524279,1.3899862766,0.7330129743,1.1694526672,1.1492675543,1.1473472118,27.759674072,172.61157227,,54.25100708,,,697.4407959,450395.90625,6406647.5,-663.4366455
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.59279956,1.0,65000.0,18.166521072,17.5,0.66652143,1.3899862766,0.7325143218,1.1792695522,1.1554517746,1.1565964222,27.947519302,172.1806488,,55.092632294,,,697.59277344,450395.90625,6406647.5,-663.588623
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.74479956,1.0,65000.0,18.15927887,17.5,0.6592785716,1.3899862766,0.732052505,1.184954524,1.1629695892,1.1737691164,28.163406372,172.13807678,,55.765380859,,,697.74481201,450395.90625,6406647.5,-663.7406616
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,697.89679956,1.0,65000.0,18.152059555,17.5,0.6520602107,1.3899862766,0.731580317,1.1906393766,1.1705493927,1.1749714613,28.379268646,172.09547424,,56.43819046,,,697.89678955,450395.90625,6406647.5,-663.8926392
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.04879956,1.0,65000.0,18.141498566,17.5,0.641500175,1.3899862766,0.7310546041,1.195094347,1.1742204428,1.1762211323,28.429206848,171.67385864,,57.196670532,,,698.04882813,450395.90625,6406647.5,-664.0446777
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.20079956,1.0,65000.0,18.125217438,17.5,0.625218451,1.3899862766,0.7306195498,1.1974513531,1.1710693836,1.1763749123,28.191280365,170.59584045,,58.103603363,,,698.20080566,450395.90625,6406647.5,-664.1966553
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.35279956,1.0,65000.0,18.108594894,17.5,0.6085953712,1.3899862766,0.7301566601,1.1997457743,1.1675156355,1.1717305183,27.937891006,169.48236084,,59.018634796,,,698.3527832,450395.90625,6406647.5,-664.3486328
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.50479956,1.0,65000.0,18.096164703,17.5,0.5961650014,1.3899862766,0.7296866179,1.1994476318,1.1631506681,1.1639467478,27.862257004,168.72280884,,59.47454071,,,698.50482178,450395.90625,6406647.5,-664.5006714
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.65679956,1.0,65000.0,18.092945099,17.5,0.5929449797,1.3899862766,0.7291588187,1.1933917999,1.1568675041,1.156067729,28.182519913,168.75117493,,58.907852173,,,698.65679932,450395.90625,6406647.5,-664.6526489
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.80879956,1.0,65000.0,18.093379974,17.5,0.5933799148,1.3899862766,0.7287248373,1.1851137877,1.1498484612,1.1481887102,28.657255173,169.08703613,,57.942089081,,,698.80877686,450395.90625,6406647.5,-664.8046265
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,698.96079956,1.0,65000.0,18.094093323,17.5,0.5940928459,1.3899862766,0.7282608747,1.1754074097,1.1442655325,1.1406146288,29.161167145,169.49673462,,57.098255157,,,698.96081543,450395.90625,6406647.5,-664.956665
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.11279956,1.0,65000.0,18.095651627,17.5,0.5956507325,1.3899862766,0.7277929187,1.1608005762,1.1436392069,1.1413443089,29.763431549,170.15570068,,56.665809631,,,699.11279297,450395.90625,6406647.5,-665.1086426
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.26479956,1.0,65000.0,18.098045349,17.5,0.5980443358,1.3899862766,0.7272629738,1.1419858932,1.1471298933,1.1513074636,30.449205399,171.02642822,,56.582828522,,,699.26477051,450395.90625,6406647.5,-665.2606201
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.41679956,1.0,65000.0,18.100578308,17.5,0.6005776525,1.3899862766,0.7268300653,1.1234453917,1.1498882771,1.1574208736,31.056278229,171.88311768,,56.47397995,,,699.41680908,450395.90625,6406647.5,-665.4126587
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.56879956,1.0,65000.0,18.104860306,17.5,0.604860127,1.3899862766,0.7263313532,1.10709548,1.1451585293,1.147446394,30.851345062,172.59518433,,56.098419189,,,699.56878662,450395.90625,6406647.5,-665.5646362
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.72079956,1.0,65000.0,18.111942291,17.5,0.611941278,1.3899862766,0.7258327007,1.0941644907,1.1289361715,1.1265090704,29.395624161,173.08448792,,55.312076569,,,699.7208252,450395.90625,6406647.5,-665.7166748
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,699.87279956,1.0,65000.0,18.118988037,17.5,0.6189883351,1.3899862766,0.7253671885,1.0812987089,1.1127451658,1.1140149832,27.939901352,173.5737915,,54.525707245,,,699.87280273,450395.90625,6406647.5,-665.8686523
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.02479956,1.0,65000.0,18.125631332,17.5,0.6256312132,1.3899862766,0.7249023318,1.0693131685,1.1000726223,1.0958610773,27.139915466,174.00860596,,54.292800903,,,700.02478027,450395.90625,6406647.5,-666.0206299
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.17679956,1.0,65000.0,18.131515503,17.5,0.6315145493,1.3899862766,0.7243692875,1.0592420101,1.0951257944,1.0939302444,27.754831314,174.32591248,,55.254039764,,,700.17681885,450395.90625,6406647.5,-666.1726685
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.32879956,1.0,65000.0,18.137166977,17.5,0.6371667981,1.3899862766,0.7239379287,1.0495665073,1.091635108,1.1018186808,28.643218994,174.62057495,,56.446224213,,,700.32879639,450395.90625,6406647.5,-666.324646
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.48079956,1.0,65000.0,18.143779755,17.5,0.6437794566,1.3899862766,0.7290658355,1.0429345369,1.0887057781,1.0882672071,29.234319687,174.92953491,,57.362678528,,,700.48077393,450395.90625,6406647.5,-666.4766235
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.63279956,1.0,65000.0,18.153276443,17.5,0.6532770991,1.3899862766,0.7237623334,1.0449638367,1.0873689651,1.0851786137,28.97813797,175.27905273,,57.493270874,,,700.6328125,450395.90625,6406647.5,-666.6286621
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.78479956,1.0,65000.0,18.164447784,17.5,0.6644473076,1.3899862766,0.6766989231,1.0521447659,1.0870025158,1.0824631453,28.216398239,175.65286255,,57.155101776,,,700.78479004,450395.90625,6406647.5,-666.7806396
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,700.93679956,1.0,65000.0,18.174358368,17.5,0.6743578911,1.3899862766,0.6525118351,1.0598101616,1.0875419378,1.0755708218,27.536962509,175.9593811,,56.751239777,,,700.93682861,450395.90625,6406647.5,-666.9326782
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.08879956,1.0,65000.0,18.178243637,17.5,0.6782428622,1.3899862766,0.6519756317,1.0698003769,1.0922994614,1.1025987864,27.258451462,175.93800354,,56.026943207,,,701.08880615,450395.90625,6406647.5,-667.0846558
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.24079956,1.0,65000.0,18.174921036,17.5,0.6749198437,1.3899862766,0.6515149474,1.0825663805,1.1022728682,1.1231445074,27.464403152,175.52049255,,54.915603638,,,701.24078369,450395.90625,6406647.5,-667.2366333
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.39279956,1.0,65000.0,18.171560287,17.5,0.6715604067,1.3899862766,0.6509776711,1.0953323841,1.1122462749,1.1238963604,27.670322418,175.10293579,,53.804233551,,,701.39282227,450395.90625,6406647.5,-667.3886719
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.54479956,1.0,65000.0,18.170581818,17.5,0.6705807447,1.3899862766,0.6505483985,1.1083170176,1.1200358868,1.1172536612,27.731264114,174.76699829,,53.357646942,,,701.5447998,450395.90625,6406647.5,-667.5406494
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.69679956,1.0,65000.0,18.174762726,17.5,0.6747627258,1.3899862766,0.6500797868,1.12178123,1.1229660511,1.1145288944,27.471752167,174.61140442,,54.381248474,,,701.69677734,450395.90625,6406647.5,-667.692627
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,701.84879956,1.0,65000.0,18.17911911,17.5,0.6791203618,1.3899862766,0.6496212482,1.1352146864,1.1257586479,1.1192361116,27.206291199,174.45913696,,55.432182312,,,701.84881592,450395.90625,6406647.5,-667.8446655
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.00079956,1.0,65000.0,18.182283401,17.5,0.6822826266,1.3899862766,0.6742095947,1.1480311155,1.1300104856,1.129041791,27.118122101,174.40098572,,55.879394531,,,702.00079346,450395.90625,6406647.5,-667.9966431
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.15279956,1.0,65000.0,18.182397842,17.5,0.6823982596,1.3899862766,0.7648329139,1.1593286991,1.1381930113,1.137937665,27.508398056,174.59681702,,54.696613312,,,702.152771,450395.90625,6406647.5,-668.1486206
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.30479956,1.0,65000.0,18.181430817,17.5,0.6814308167,1.3899862766,0.8394839764,1.1700003147,1.1477674246,1.1453453302,28.071598053,174.88446045,,52.924762726,,,702.30480957,450395.90625,6406647.5,-668.3006592
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.45679956,1.0,65000.0,18.18287468,17.5,0.6828759313,1.3899862766,0.8390275836,1.1797537804,1.1567498446,1.1580963135,28.559925079,175.04937744,,51.45104599,,,702.45678711,450395.90625,6406647.5,-668.4526367
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.60879956,1.0,65000.0,18.193124771,17.5,0.6931246519,1.3899862766,0.8384860754,1.1860413551,1.1635375023,1.1665799618,28.768457413,174.75596619,,51.090938568,,,702.60882568,450395.90625,6406647.5,-668.6046753
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.76079956,1.0,65000.0,18.211177826,17.5,0.7111765742,1.3899862766,0.8380307555,1.1892620325,1.1683955193,1.1709759235,28.731384277,174.06051636,,51.708095551,,,702.76080322,450395.90625,6406647.5,-668.7566528
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,702.91279956,1.0,65000.0,18.228708267,17.5,0.7287085652,1.3899862766,0.837516129,1.1924376488,1.1730391979,1.1751676798,28.683290482,173.38157654,,52.258148193,,,702.91278076,450395.90625,6406647.5,-668.9086304
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.06479956,1.0,65000.0,18.241645813,17.5,0.7416452169,1.3899862766,0.837161541,1.1946431398,1.1763572693,1.1769419909,28.539987564,172.84413147,,52.232276917,,,703.06481934,450395.875,6406647.5,-669.0606689
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.21679956,1.0,65000.0,18.246334076,17.5,0.746332705,1.3899862766,0.8366628885,1.1951417923,1.1772265434,1.1776742935,28.227718353,172.55780029,,51.184337616,,,703.21679688,450395.875,6406647.5,-669.2126465
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.36879956,1.0,65000.0,18.251020432,17.5,0.7510202527,1.3899862766,0.8361641765,1.1956404448,1.1780525446,1.1784684658,27.915477753,172.27148438,,50.136325836,,,703.36877441,450395.875,6406647.5,-669.364563
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.52079956,1.0,65000.0,18.251033783,17.5,0.7510332465,1.3899862766,0.8403733969,1.1957774162,1.1788945198,1.1791706085,27.717863083,172.06759644,,49.764400482,,,703.52081299,450395.875,6406647.5,-669.5166016
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.67279956,1.0,65000.0,18.238193512,17.5,0.7381936908,1.3899862766,0.8526667356,1.1948968172,1.1795926094,1.1799640656,27.835069656,172.09005737,,51.250331879,,,703.67279053,450395.875,6406647.5,-669.6685791
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.82479956,1.0,65000.0,18.223360062,17.5,0.7233605981,1.3899862766,0.8521680832,1.1937724352,1.180290699,1.1806666851,28.001398087,172.14781189,,53.025905609,,,703.8248291,450395.875,6406647.5,-669.8206177
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,703.97679956,1.0,65000.0,18.213464737,17.5,0.7134648561,1.3899862766,0.8516694307,1.1942514181,1.1814206839,1.1814599037,28.144628525,172.07684326,,54.423599243,,,703.97680664,450395.875,6406647.5,-669.9725952
Force_2020_all_wells_train_test_blind_hidden_final/7_1-1.las,7/1-1,704.12879956,1.0,65000.0,18.220214844,17.5,0.7202157378,1.3899862766,0.8511707187,1.2003889084,1.1840620041,1.1821632385,28.209238052,171.56642151,,54.530979156,,,704.12878418,450395.875,6406647.5,-670.1245728
