source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,135.808,,,,,,,,,195.35244751,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,135.96,,,,,,,,,195.34169006,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.112,,,,,,,,,195.33091736,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.264,,,,,,,,,195.32015991,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.416,,,,,,,,,195.30938721,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.568,,,,,,,,,195.29862976,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.72,,,,,,,,,195.28785706,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,136.872,,,,,,,,,195.27709961,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.024,,,,,,,,,195.2663269,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.176,,,,,,,,,195.25556946,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.328,,,,,,,,,195.24479675,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.48,,,,,,,,,195.23403931,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.632,,,,,,,,,195.2232666,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.784,,,,,,,,,195.21250916,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,137.936,,,,,,,,,195.20173645,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.088,,,,,,,,,195.190979,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.24,,,,,,,,,195.1802063,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.392,,,,,,,,,195.16944885,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.544,,,,,,,,,195.15867615,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.696,,,,,,,,,195.1479187,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,138.848,,,,,,,,,195.137146,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.0,,,,,,,,,195.12638855,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.152,,,,,,,,,195.11561584,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.304,,,,,,,,,195.1048584,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.456,,,,,,,,,195.09408569,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.608,,,,,,,,,195.08332825,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.76,,,,,,,,,195.0725708,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,139.912,,,,,,,,,195.0617981,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.064,,,,,,,,,195.05104065,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.216,,,,,,,,,195.04026794,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.368,,,,,,,,,195.0295105,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.52,,,,,,,,,195.01873779,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.672,,,,,,,,,195.00798035,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.824,,,,,,,,,194.99720764,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,140.976,,,,,,,,,194.9864502,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.128,,,,,,,,,194.97567749,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.28,,,,,,,,,194.96492004,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.432,,,,,,,,,194.95414734,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.584,,,,,,,,,194.94338989,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.736,,,,,,,,,194.93261719,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,141.888,,,,,,,,,194.92185974,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.04,,,,,,,,,194.91108704,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.192,,,,,,,,,194.90032959,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.344,,,,,,,,,194.88955688,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.496,,,,,,,,,194.87879944,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.648,,,,,,,,,194.86802673,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.8,,,,,,,,,194.85726929,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,142.952,,,,,,,,,194.84649658,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.104,,,,,,,,,194.83573914,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.256,,,,,,,,,194.82496643,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.408,,,,,,,,,194.81420898,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.56,,,,,,,,,194.80343628,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.712,,,,,,,,,194.79267883,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,143.864,,,,,,,,,194.78190613,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.016,,,,,,,,,194.77114868,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.168,,,,,,,,,194.76039124,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.32,,,,,,,,,194.74961853,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.472,,,,,,,,,194.73886108,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.624,,,,,,,,,194.72808838,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.776,,,,,,,,,194.71733093,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,144.928,,,,,,,,,194.70655823,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.08,,,,,,,,,194.69580078,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.232,,,,,,,,,194.68502808,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.384,,,,,,,,,194.67427063,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.536,,,,,,,,,194.66349792,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.688,,,,,,,,,194.65274048,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.84,,,,,,,,,194.64196777,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,145.992,,,,,,,,,194.63121033,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.144,,,,,,,,,194.62043762,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.296,,,,,,,,,194.60968018,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.448,,,,,,,,,194.59890747,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.6,,,,,,,,,194.58815002,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.752,,,,,,,,,194.57737732,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,146.904,,,,,,,,,194.56661987,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.056,,,,,,,,,194.55584717,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.208,,,,,,,,,194.54508972,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.36,,,,,,,,,194.53431702,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.512,,,,,,,,,194.52355957,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.664,,,,,,,,,194.51278687,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.816,,,,,,,,,194.50202942,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,147.968,,,,,,,,,194.49125671,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.12,,,,,,,,,194.48049927,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.272,,,,,,,,,194.46972656,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.424,,,,,,,,,194.45896912,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.576,,,,,,,,,194.44821167,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.728,,,,,,,,,194.43743896,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,148.88,,,,,,,,,194.42668152,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.032,,,,,,,,,194.41590881,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.184,,,,,,,,,194.40515137,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.336,,,,,,,,,194.39437866,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.488,,,,,,,,,194.38362122,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.64,,,,,,,,,194.37284851,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.792,,,,,,,,,194.36209106,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,149.944,,,,,,,,,194.35131836,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.096,,,,,,,,,194.34056091,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.248,,,,,,,,,194.32978821,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.4,,,,,,,,,194.31903076,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.552,,,,,,,,,194.30825806,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.704,,,,,,,,,194.29750061,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,150.856,,,,,,,,,194.28672791,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.008,,,,,,,,,194.27597046,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.16,,,,,,,,,194.26519775,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.312,,,,,,,,,194.25444031,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.464,,,,,,,,,194.2436676,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.616,,,,,,,,,194.23291016,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.768,,,,,,,,,194.22213745,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,151.92,,,,,,,,,194.21138,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.072,,,,,,,,,194.2006073,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.224,,,,,,,,,194.18984985,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.376,,,,,,,,,194.17907715,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.528,,,,,,,,,194.1683197,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.68,,,,,,,,,194.157547,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.832,,,,,,,,,194.14678955,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,152.984,,,,,,,,,194.1360321,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.136,,,,,,,,,194.1252594,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.288,,,,,,,,,194.11450195,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.44,,,,,,,,,194.10372925,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.592,,,,,,,,,194.0929718,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.744,,,,,,,,,194.0821991,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,153.896,,,,,,,,,194.07144165,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.048,,,,,,,,,194.06066895,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.2,,,,,,,,,194.0499115,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.352,,,,,,,,,194.03913879,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.504,,,,,,,,,194.02838135,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.656,,,,,,,,,194.01760864,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.808,,,,,,,,,194.0068512,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,154.96,,,,,,,,,193.99607849,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.112,,,,,,,,,193.98532104,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.264,,,,,,,,,193.97454834,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.416,,,,,,,,,193.96379089,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.568,,,,,,,,,193.95301819,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.72,,,,,,,,,193.94226074,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,155.872,,,,,,,,,193.93148804,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.024,,,,,,,,,193.92073059,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.176,,,,,,,,,193.90995789,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.328,,,,,,,,,193.89920044,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.48,,,,,,,,,193.88842773,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.632,,,,,,,,,193.87767029,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.784,,,,,,,,,193.86689758,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,156.936,,,,,,,,,193.85614014,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.088,,,,,,,,,193.84536743,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.24,,,,,,,,,193.83460999,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.392,,,,,,,,,193.82385254,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.544,,,,,,,,,193.81307983,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.696,,,,,,,,,193.80232239,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,157.848,,,,,,,,,193.79154968,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.0,,,,,,,,,193.78079224,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.152,,,,,,,,,193.77001953,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.304,,,,,,,,,193.75926208,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.456,,,,,,,,,193.74848938,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.608,,,,,,,,,193.73773193,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.76,,,,,,,,,193.72695923,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,158.912,,,,,,,,,193.71620178,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.064,,,,,,,,,193.70542908,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.216,,,,,,,,,193.69467163,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.368,,,,,,,,,193.68389893,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.52,,,,,,,,,193.67314148,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.672,,,,,,,,,193.66236877,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.824,,,,,,,,,193.65161133,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,159.976,,,,,,,,,193.64083862,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.128,,,,,,,,,193.63008118,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.28,,,,,,,,,193.61930847,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.432,,,,,,,,,193.60855103,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.584,,,,,,,,,193.59777832,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.736,,,,,,,,,193.58702087,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,160.888,,,,,,,,,193.57624817,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.04,,,,,,,,,193.56549072,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.192,,,,,,,,,193.55471802,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.344,,,,,,,,,193.54396057,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.496,,,,,,,,,193.53318787,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.648,,,,,,,,,193.52243042,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.8,,,,,,,,,193.51167297,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,161.952,,,,,,,,,193.50090027,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.104,,,,,,,,,193.49014282,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.256,,,,,,,,,193.47937012,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.408,,,,,,,,,193.46861267,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.56,,,,,,,,,193.45783997,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.712,,,,,,,,,193.44708252,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,162.864,,,,,,,,,193.43630981,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.016,,,,,,,,,193.42555237,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.168,,,,,,,,,193.41477966,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.32,,,,,,,,,193.40402222,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.472,,,,,,,,,193.39324951,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.624,,,,,,,,,193.38249207,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.776,,,,,,,,,193.37171936,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,163.928,,,,,,,,,193.36096191,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.08,,,,,,,,,193.35018921,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.232,,,,,,,,,193.33943176,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.384,,,,,,,,,193.32865906,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.536,,,,,,,,,193.31790161,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.688,,,,,,,,,193.30712891,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.84,,,,,,,,,193.29637146,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,164.992,,,,,,,,,193.28559875,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.144,,,,,,,,,193.27484131,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.296,,,,,,,,,193.2640686,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.448,,,,,,,,,193.25331116,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.6,,,,,,,,,193.24253845,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.752,,,,,,,,,193.23178101,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,165.904,,,,,,,,,193.2210083,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.056,,,,,,,,,193.21025085,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.208,,,,,,,,,193.19949341,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.36,,,,,,,,,193.1887207,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.512,,,,,,,,,193.17796326,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.664,,,,,,,,,193.16719055,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.816,,,,,,,,,193.15643311,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,166.968,,,,,,,,,193.1456604,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.12,,,,,,,,,193.13490295,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.272,,,,,,,,,193.12413025,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.424,,,,,,,,,193.1133728,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.576,,,,,,,,,193.1026001,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.728,,,,,,,,,193.09184265,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,167.88,,,,,,,,,193.08106995,,,,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_2-10.las,31/2-10,168.032,,,,,,,,,193.0703125,,,,,,,,,
