source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,877.831,3.0,99000.0,,,1.1863216162,,0.6123943925,16.422679901,153.46205139,,90.723342896,1.9233263731,-0.031469628,877.83099365,544111.0,6720733.5,-854.7904053
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,877.983,3.0,99000.0,,,1.1904770136,,0.6142271757,16.576583862,153.52830505,,90.743583679,1.9155504704,-0.027273953,877.98297119,544111.0,6720733.5,-854.9423828
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.135,3.0,99000.0,,,1.1922719479,,0.6176400185,16.554624557,153.56886292,,91.278343201,1.9051239491,-0.031553432,878.13500977,544111.0,6720733.5,-855.0944214
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.287,3.0,99000.0,,,1.1896752119,,0.6211103797,16.263263702,153.75871277,,91.455856323,1.897256732,-0.039477557,878.2869873,544111.0,6720733.5,-855.2463989
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.439,3.0,99000.0,,,1.1836720705,,0.6236191988,15.965407372,154.1524353,,90.954246521,1.893429637,-0.045045048,878.43902588,544111.0,6720733.5,-855.3984375
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.591,3.0,99000.0,,,1.1737263203,,0.6249098778,15.737027168,154.77156067,,90.081535339,1.8908519745,-0.048454046,878.59100342,544111.0,6720733.5,-855.550415
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.743,3.0,99000.0,,,1.1592108011,,0.6247224212,15.543811798,155.46124268,,89.487243652,1.8864238262,-0.05182907,878.74298096,544111.0,6720733.5,-855.7023926
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,878.895,3.0,99000.0,,,1.1380119324,,0.6223559976,15.29472065,156.01638794,,89.651985168,1.8823479414,-0.055797558,878.89501953,544111.0,6720733.5,-855.8544312
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.047,3.0,99000.0,,,1.110337615,,0.6178455949,15.008815765,156.41014099,,90.952812195,1.880274415,-0.061501313,879.04699707,544111.0,6720733.5,-856.0064087
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.199,3.0,99000.0,,,1.0789266825,,0.6122570038,14.883940697,156.6962738,,92.547958374,1.8806108236,-0.066364095,879.19897461,544111.0,6720733.5,-856.1583862
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.351,3.0,99000.0,,,1.0460197926,,0.6063403487,15.014344215,156.8999176,,93.923141479,1.8842515945,-0.068807021,879.35101318,544111.0,6720733.5,-856.3104248
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.503,3.0,99000.0,,,1.0134903193,,0.600713551,15.351759911,156.95545959,,94.577598572,1.8919992447,-0.062764883,879.50299072,544111.0,6720733.5,-856.4624023
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.655,3.0,99000.0,,,0.9831107259,,0.596696198,15.59559536,156.64859009,,94.46144104,1.9020190239,-0.050366655,879.6550293,544111.0,6720733.5,-856.6144409
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.807,3.0,99000.0,,,0.9561030269,,0.5949177146,15.583182335,156.0408783,,93.962509155,1.9107888937,-0.038359813,879.80700684,544111.0,6720733.5,-856.7664185
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,879.959,3.0,99000.0,,,0.933172822,,0.5956407785,15.448019981,155.26539612,,93.289115906,1.9156800508,-0.032657955,879.95898438,544111.0,6720733.5,-856.918396
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.111,3.0,99000.0,,,0.9139912128,,0.5985864401,15.348391533,154.46855164,,93.000701904,1.9175655842,-0.035549827,880.11102295,544111.0,6720733.5,-857.0704346
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.263,3.0,99000.0,,,0.8990572095,,0.6036034822,15.376767159,153.82171631,,93.557762146,1.923194766,-0.038896978,880.26300049,544111.0,6720733.5,-857.2224121
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.415,3.0,99000.0,,,0.890806973,,0.6114587784,15.367716789,153.34280396,,94.553901672,1.9341994524,-0.036723904,880.41497803,544111.0,6720733.5,-857.3743896
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.567,3.0,99000.0,,,0.8894504309,,0.6229423881,15.237776756,153.04849243,,95.021858215,1.9451128244,-0.030788293,880.5670166,544111.0,6720733.5,-857.5264282
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.719,3.0,99000.0,,,0.8943864107,,0.6386032104,15.036143303,152.90110779,,94.642402649,1.9473720789,-0.025745464,880.71899414,544111.0,6720733.5,-857.6784058
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,880.871,3.0,99000.0,,,0.9052864313,,0.6595239639,14.833248138,152.8870697,,93.510108948,1.9411920309,-0.023065921,880.87097168,544111.0,6720733.5,-857.8303833
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.023,3.0,99000.0,,,0.9203709364,,0.6864099503,14.746707916,152.91490173,,91.725341797,1.9365708828,-0.019450929,881.02301025,544111.0,6720733.5,-857.9824219
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.175,3.0,99000.0,,,0.9364599586,,0.7170799971,14.831763268,152.82763672,,89.798706055,1.9368799925,-0.015003908,881.17498779,544111.0,6720733.5,-858.1343994
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.327,3.0,99000.0,,,0.9512224197,,0.747407198,15.033664703,152.54125977,,88.524673462,1.9396785498,-0.010768976,881.32702637,544111.0,6720733.5,-858.286438
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.479,3.0,99000.0,,,0.9636664987,,0.773997128,15.323225021,151.99008179,,88.58379364,1.9408494234,-0.01,881.47900391,544111.0,6720733.5,-858.4384155
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.631,3.0,99000.0,,,0.9740983844,,0.793803215,15.627604485,151.20126343,,89.780883789,1.9424575567,-0.011094047,881.63098145,544111.0,6720733.5,-858.5903931
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.783,3.0,99000.0,,,0.9844287634,,0.8026711941,15.830888748,150.2722168,,91.09513855,1.9431512356,-0.014052608,881.78302002,544111.0,6720733.5,-858.7424316
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,881.935,3.0,99000.0,,,0.995759964,,0.8046680093,15.935239792,149.48939514,,92.025192261,1.9384438992,-0.020354945,881.93499756,544111.0,6720733.5,-858.8944092
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.087,3.0,99000.0,,,1.0068913698,,0.8016260266,15.927173615,149.03077698,,92.172889709,1.9259345531,-0.031645257,882.0869751,544111.0,6720733.5,-859.0463867
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.239,3.0,99000.0,,,1.0162572861,,0.7966697812,15.825671196,148.92526245,,91.018226624,1.9095150232,-0.043199211,882.23901367,544111.0,6720733.5,-859.1983643
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.391,3.0,99000.0,,,1.021348834,,0.7944664359,15.691864014,149.08268738,,88.736915588,1.8969959021,-0.048872486,882.39099121,544111.0,6720733.5,-859.3503418
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.543,3.0,99000.0,,,1.019280076,,0.7961159945,15.595016479,149.42944336,,87.235481262,1.8920967579,-0.045596592,882.54302979,544111.0,6720733.5,-859.5023804
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.695,3.0,99000.0,,,1.0115739107,,0.7964836955,15.5331707,149.96524048,,87.62802124,1.8938049078,-0.035409767,882.69500732,544111.0,6720733.5,-859.6543579
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.847,3.0,99000.0,,,1.0018135309,,0.7918866277,15.495836258,150.54563904,,89.633995056,1.8978611231,-0.024799813,882.84698486,544111.0,6720733.5,-859.8063354
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,882.999,3.0,99000.0,,,0.9961311817,,0.7815735936,15.466191292,150.93908691,,91.613090515,1.8982032537,-0.023,882.99902344,544111.0,6720733.5,-859.958374
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.151,3.0,99000.0,,,1.0138289928,,0.7722594738,15.421684265,150.54548645,,91.929321289,1.8935437202,-0.032074105,883.15100098,544111.0,6720733.5,-860.1103516
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.303,3.0,99000.0,,,1.0571385622,,0.7731236815,15.384494781,149.35475159,,91.202819824,1.8892643452,-0.043807209,883.30297852,544111.0,6720733.5,-860.2623291
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.455,3.0,99000.0,,,1.1260160208,,0.7884280086,15.395554543,147.29568481,,89.739387512,1.8924319744,-0.051556092,883.45501709,544111.0,6720733.5,-860.4143677
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.607,3.0,99000.0,,,1.2129720449,,0.8192816377,15.47191143,144.35426331,,87.822296143,1.9100224972,-0.050433677,883.60699463,544111.0,6720733.5,-860.5663452
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.759,3.0,99000.0,,,1.3013875484,,0.8648251891,15.602340698,139.63700867,,85.770805359,1.9455592632,-0.040005673,883.75897217,544111.0,6720733.5,-860.7183228
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,883.911,3.0,99000.0,,,1.3635061979,,0.8976245522,15.725174904,132.75538635,,83.808563232,2.0026674271,-0.022694649,883.91101074,544111.0,6720733.5,-860.8703613
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.063,3.0,99000.0,,,1.3922432661,,0.8889008164,15.85444355,123.18781281,,81.83605957,2.075455904,-0.007470577,884.06298828,544111.0,6720733.5,-861.0223389
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.215,3.0,70000.0,,,1.3919121027,,0.8412479758,16.016679764,112.9053421,,80.079200745,2.1483840942,-0.006597559,884.21502686,544111.0,6720733.5,-861.1743774
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.367,3.0,70000.0,,,1.3679847717,,0.7692807913,16.198335648,105.21407318,,78.957107544,2.1906080246,-0.016415497,884.36700439,544111.0,6720733.5,-861.326355
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.519,3.0,70000.0,,,1.3278663158,,0.7038034797,16.268667221,102.74406433,,79.512313843,2.1655933857,-0.024,884.51898193,544111.0,6720733.5,-861.4783325
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.671,3.0,70000.0,,,1.2753888369,,0.6591176391,16.119358063,109.20507813,,80.79246521,2.0936398506,-0.022163985,884.67102051,544111.0,6720733.5,-861.6303711
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.823,3.0,70000.0,,,1.2136727571,,0.628569603,15.837992668,119.80080414,,82.004348755,2.0114984512,-0.017249465,884.82299805,544111.0,6720733.5,-861.7823486
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,884.975,3.0,99000.0,,,1.1483000517,,0.608880043,15.527400017,131.4755249,,82.890258789,1.9457000494,-0.022392973,884.97497559,544111.0,6720733.5,-861.9343262
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.127,3.0,99000.0,,,1.0888448954,,0.5965024233,15.302836418,140.55513,,83.881881714,1.9083895683,-0.03513521,885.12701416,544111.0,6720733.5,-862.0863647
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.279,3.0,99000.0,,,1.0491552353,,0.5895255804,15.216936111,144.2011261,,85.092292786,1.9039664268,-0.044231135,885.2789917,544111.0,6720733.5,-862.2383423
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.431,3.0,99000.0,,,1.0248416662,,0.5853592157,15.159527779,145.54454041,,86.288093567,1.9210736752,-0.042316243,885.43103027,544111.0,6720733.5,-862.3903809
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.583,3.0,99000.0,,,1.0147125721,,0.5845318437,15.129371643,146.07939148,,87.454719543,1.9434506893,-0.033695813,885.58300781,544111.0,6720733.5,-862.5423584
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.735,3.0,99000.0,,,1.0156759024,,0.5875157714,15.1557827,147.09593201,,88.86541748,1.9519917965,-0.029241953,885.73498535,544111.0,6720733.5,-862.6943359
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,885.887,3.0,99000.0,,,1.0236624479,,0.5940240026,15.28883934,148.70973206,,90.830673218,1.9452209473,-0.033764094,885.88702393,544111.0,6720733.5,-862.8463745
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.039,3.0,65000.0,,,1.0317720175,,0.6021463871,15.49447155,150.49530029,,93.571418762,1.9335664511,-0.043490879,886.03900146,544111.0,6720733.5,-862.9983521
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.191,3.0,65000.0,,,1.0392808914,,0.6113789082,15.707660675,152.00027466,,96.611351013,1.9282528162,-0.049527023,886.190979,544111.0,6720733.5,-863.1503296
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.343,3.0,65000.0,,,1.0485506058,,0.6220459342,15.88514328,152.9675293,,99.616416931,1.9329880476,-0.044055812,886.34301758,544111.0,6720733.5,-863.3023682
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.495,3.0,65000.0,,,1.0627000332,,0.634288013,15.991958618,153.37471008,,101.62721252,1.9387279749,-0.033364572,886.49499512,544111.0,6720733.5,-863.4543457
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.647,3.0,65000.0,,,1.0866951942,,0.6480768323,15.975312233,152.9440155,,101.38802338,1.9405297041,-0.02512287,886.64697266,544111.0,6720733.5,-863.6063232
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.799,3.0,65000.0,,,1.1141415834,,0.6625432372,15.938123703,152.09547424,,99.415054321,1.9400039911,-0.020217953,886.79901123,544111.0,6720733.5,-863.7583618
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,886.951,3.0,65000.0,,,1.1393128633,,0.6775000095,15.946626663,151.12814331,,96.873794556,1.9407336712,-0.016571905,886.95098877,544111.0,6720733.5,-863.9103394
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.103,3.0,65000.0,,,1.1575943232,,0.6924527884,16.015680313,150.32319641,,95.436393738,1.9437896013,-0.010882872,887.10302734,544111.0,6720733.5,-864.0623779
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.255,3.0,65000.0,,,1.1628041267,,0.7057118416,16.098039627,150.01248169,,95.730392456,1.9449679852,-0.007078047,887.25500488,544111.0,6720733.5,-864.2143555
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.407,3.0,65000.0,,,1.155518055,,0.7144014835,16.125043869,149.98655701,,96.909721375,1.9399082661,-0.01053014,887.40698242,544111.0,6720733.5,-864.366333
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.559,3.0,65000.0,,,1.1420527697,,0.7191743851,16.141849518,150.1867981,,97.437843323,1.929915905,-0.020183789,887.559021,544111.0,6720733.5,-864.5183716
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.711,3.0,65000.0,,,1.1263184547,,0.7221136093,16.200784683,150.66551208,,97.073204041,1.9207720757,-0.031500094,887.71099854,544111.0,6720733.5,-864.6703491
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,887.863,3.0,65000.0,,,1.1105383635,,0.7255119681,16.343137741,151.58952332,,96.156272888,1.9181767702,-0.038515355,887.86297607,544111.0,6720733.5,-864.8223267
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.015,3.0,99000.0,,,1.0939731598,,0.7319707274,16.59646225,152.7727356,,95.331001282,1.9218142033,-0.042476092,888.01501465,544111.0,6720733.5,-864.9743652
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.167,3.0,99000.0,,,1.0734152794,,0.7393808365,16.945045471,153.61218262,,94.562431335,1.9278792143,-0.047675934,888.16699219,544111.0,6720733.5,-865.1263428
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.319,3.0,99000.0,,,1.0481799841,,0.7441695929,17.293279648,153.78036499,,93.794937134,1.9326560497,-0.052654535,888.31896973,544111.0,6720733.5,-865.2783203
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.471,3.0,99000.0,,,1.018746376,,0.7440479994,17.529504776,153.23814392,,93.132606506,1.9342303276,-0.052465726,888.4710083,544111.0,6720733.5,-865.4303589
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.623,3.0,99000.0,,,0.9869097471,,0.7383838296,17.526641846,152.35079956,,92.315223694,1.9304605722,-0.048067905,888.62298584,544111.0,6720733.5,-865.5823364
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.775,3.0,99000.0,,,0.9592399597,,0.730700016,17.197200775,151.7741394,,90.818740845,1.9185199738,-0.047398239,888.77502441,544111.0,6720733.5,-865.734375
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,888.927,3.0,99000.0,,,0.9389839768,,0.7254520059,16.731279373,151.7071991,,88.577896118,1.9019759893,-0.051493071,888.92700195,544111.0,6720733.5,-865.8863525
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.079,3.0,99000.0,,,0.9246567488,,0.7228788137,16.21310997,152.11360168,,86.407440186,1.8885569572,-0.056893609,889.07897949,544111.0,6720733.5,-866.0383301
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.231,3.0,99000.0,,,0.9130142927,,0.7214673162,15.70567131,152.70729065,,85.17842865,1.8838889599,-0.057152975,889.23101807,544111.0,6720733.5,-866.1903687
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.383,3.0,99000.0,,,0.8998551965,,0.7179479599,15.25942421,153.20111084,,85.280380249,1.8857175112,-0.052682441,889.38299561,544111.0,6720733.5,-866.3423462
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.535,3.0,99000.0,,,0.8834679723,,0.7106440067,14.996279716,153.43135071,,86.409500122,1.8895440102,-0.047161873,889.53497314,544111.0,6720733.5,-866.4943237
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.687,3.0,99000.0,,,0.86590451,,0.7001375556,15.015380859,153.47485352,,87.31628418,1.8904060125,-0.044504978,889.68701172,544111.0,6720733.5,-866.6463623
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.839,3.0,99000.0,,,0.8490573168,,0.686127007,15.326644897,153.42163086,,87.334114075,1.8863241673,-0.045422047,889.83898926,544111.0,6720733.5,-866.7983398
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,889.991,3.0,99000.0,,,0.835084796,,0.6687656045,15.771913528,153.3163147,,86.192802429,1.8814735413,-0.046,889.99102783,544111.0,6720733.5,-866.9503784
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.143,3.0,99000.0,,,0.829872787,,0.6495544314,15.978320122,153.07159424,,85.00693512,1.879887104,-0.045856558,890.14300537,544111.0,6720733.5,-867.102356
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.295,3.0,99000.0,,,0.83374542,,0.6324418783,15.999321938,152.67053223,,84.612953186,1.8821525574,-0.045359023,890.29498291,544111.0,6720733.5,-867.2543335
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.447,3.0,99000.0,,,0.8469245434,,0.6196293831,16.008840561,152.12010193,,85.033592224,1.8860439062,-0.04772507,890.44702148,544111.0,6720733.5,-867.4063721
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.599,3.0,99000.0,,,0.8675519824,,0.6117815971,16.120195389,151.50305176,,85.902679443,1.8900928497,-0.051374231,890.59899902,544111.0,6720733.5,-867.5583496
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.751,3.0,99000.0,,,0.8937934637,,0.6098111868,16.291481018,150.93367004,,86.996589661,1.8963623047,-0.051984984,890.75097656,544111.0,6720733.5,-867.7103271
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,890.903,3.0,99000.0,,,0.9237036109,,0.6117814183,16.346305847,150.55767822,,88.195350647,1.9061125517,-0.049107905,890.90301514,544111.0,6720733.5,-867.8623657
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.055,3.0,99000.0,,,0.9568719864,,0.6150760055,16.299219131,150.63088989,,89.046897888,1.916400075,-0.044682931,891.05499268,544111.0,6720733.5,-868.0143433
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.207,3.0,99000.0,,,0.9930079579,,0.6183400154,16.210800171,151.16244507,,89.429893494,1.922699213,-0.040378626,891.20697021,544111.0,6720733.5,-868.1663208
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.359,3.0,99000.0,,,1.0297471285,,0.6205080152,16.15447998,151.99565125,,89.560302734,1.9216200113,-0.036386739,891.35900879,544111.0,6720733.5,-868.3183594
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.511,3.0,99000.0,,,1.0653376579,,0.6202774644,16.212362289,152.730896,,89.854942322,1.9128769636,-0.038522139,891.51098633,544111.0,6720733.5,-868.4703369
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.663,3.0,99000.0,,,1.0964791775,,0.6183919907,16.350387573,152.85084534,,90.296234131,1.9023543596,-0.046728544,891.6630249,544111.0,6720733.5,-868.6223755
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.815,3.0,99000.0,,,1.1204240322,,0.6159600019,16.521520615,152.49487305,,90.642501831,1.8987319469,-0.055078048,891.81500244,544111.0,6720733.5,-868.774353
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,891.967,3.0,99000.0,,,1.1348975897,,0.6136752367,16.719856262,151.84228516,,90.51889801,1.9060504436,-0.053324237,891.96697998,544111.0,6720733.5,-868.9263306
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.119,3.0,99000.0,,,1.1386334896,,0.6115808487,16.953403473,151.23994446,,89.64427948,1.9182103872,-0.044391811,892.11901855,544111.0,6720733.5,-869.0783691
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.271,3.0,99000.0,,,1.1337255239,,0.6090303659,17.204675674,151.08015442,,88.460525513,1.9251824617,-0.037,892.27099609,544111.0,6720733.5,-869.2303467
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.423,3.0,99000.0,,,1.1268647909,,0.6065856218,17.417295456,151.38999939,,87.840042114,1.921451211,-0.03891756,892.42297363,544111.0,6720733.5,-869.3823242
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.575,3.0,99000.0,,,1.1215610504,,0.6054201126,17.553977966,152.08787537,,88.013999939,1.909563303,-0.045595314,892.57501221,544111.0,6720733.5,-869.5343628
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.727,3.0,99000.0,,,1.1196289063,,0.6072582006,17.588447571,152.95599365,,88.546928406,1.8980647326,-0.047184974,892.72698975,544111.0,6720733.5,-869.6863403
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,892.879,3.0,99000.0,,,1.1205031872,,0.6136463881,17.511447906,153.72715759,,88.771629333,1.8934383392,-0.036503382,892.87902832,544111.0,6720733.5,-869.8383789
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.031,3.0,99000.0,,,1.1203768253,,0.6231831908,17.378704071,154.03125,,88.296081543,1.8953192234,-0.017041745,893.03100586,544111.0,6720733.5,-869.9903564
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.183,3.0,99000.0,,,1.119699955,,0.6333492994,17.269536972,153.84060669,,87.70514679,1.8985203505,-0.000369766,893.1829834,544111.0,6720733.5,-870.142334
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.335,3.0,99000.0,,,1.122351408,,0.6431027651,17.204139709,153.21891785,,87.332885742,1.901671648,0.006358047,893.33502197,544111.0,6720733.5,-870.2943726
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.487,3.0,99000.0,,,1.1341727972,,0.6525887847,17.140827179,152.3543396,,87.515457153,1.9068112373,0.0043136179,893.48699951,544111.0,6720733.5,-870.4463501
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.639,3.0,99000.0,,,1.1612336636,,0.664756,17.028383255,151.07066345,,88.447105408,1.913348794,-0.005003116,893.63897705,544111.0,6720733.5,-870.5983276
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.791,3.0,99000.0,,,1.1900006533,,0.681714654,16.975868225,148.81419373,,89.791847229,1.9192751646,-0.015616188,893.79101563,544111.0,6720733.5,-870.7503662
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,893.943,3.0,99000.0,,,1.2068184614,,0.7031401992,17.06102562,144.70376587,,90.790275574,1.9275612831,-0.023715118,893.94299316,544111.0,6720733.5,-870.9023438
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,894.095,3.0,99000.0,,,1.2048560381,,0.7259359956,17.26033783,138.97927856,,90.742202759,1.9483680725,-0.030556366,894.0949707,544111.0,6720733.5,-871.0543213
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,894.247,3.0,99000.0,,,1.1837775707,,0.743088007,17.431879044,133.27941895,,89.773696899,1.9879552126,-0.040779606,894.24700928,544111.0,6720733.5,-871.2063599
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,894.399,3.0,99000.0,,,1.1594096422,,0.7516064048,17.527887344,129.99687195,,88.968841553,2.0409567356,-0.050955117,894.39898682,544111.0,6720733.5,-871.3583374
Force_2020_all_wells_train_test_blind_hidden_final/31_6-5.las,31/6-5,894.551,3.0,99000.0,,,1.136792779,,0.7563872337,17.650371552,131.12512207,,89.39225769,2.0764968395,-0.054592978,894.55102539,544111.0,6720733.5,-871.510376
