source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.2136,,,,17.5,15.738893509,16.116611481,1.1147985458,1.0781443119,,,159.01773071,,,65.12537384,,,1022.213623,536224.125,6794906.0,-998.0612793
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.3656,,,,17.5,15.659890175,16.076864243,1.1208101511,1.091330409,,,159.0970459,,,69.117889404,,,1022.3656006,536224.125,6794906.0,-998.2131958
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.5176,,,,17.5,15.580809593,16.814710617,1.1285717487,1.1102505922,,,159.15994263,,,61.803012848,,,1022.5175781,536224.125,6794906.0,-998.3651733
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.6696,,,,17.5,15.501806259,17.589183807,1.1436495781,1.1175825596,,,159.13191223,,,63.410190582,,,1022.6696167,536224.125,6794906.0,-998.5172119
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.8216,,,,17.5,15.422725677,17.570114136,1.1686881781,1.1598236561,,,158.98384094,,,62.450016022,,,1022.8215942,536224.125,6794906.0,-998.6691895
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1022.9736,,,,17.5,15.328626633,16.756448746,1.1929678917,1.2089347839,,,158.82550049,,,58.706092834,,,1022.9735718,536224.125,6794906.0,-998.821106
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.1256,,,,17.5,15.101332664,15.803502083,1.1949524879,1.2430809736,,,158.5125885,,,56.916751862,,,1023.1256104,536224.125,6794906.0,-998.9731445
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.2776,,,,17.5,14.8247509,15.556351662,1.1815367937,1.161749959,,,158.35002136,,,56.011974335,,,1023.2775879,536224.125,6794906.0,-999.1251221
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.4296,,,,17.5,14.548078537,15.330687523,1.1508114338,1.1161965132,,,158.15255737,,,61.427646637,,,1023.4296265,536224.125,6794906.0,-999.2770996
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.5816,,,,17.5,14.271416664,15.315896988,1.145716548,1.1075826883,,,158.0798645,,,64.834060669,,,1023.581604,536224.125,6794906.0,-999.4290771
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.7336,,,,17.5,13.9948349,15.191412926,1.1315367222,1.1062438488,,,158.02891541,,,60.457637787,,,1023.7335815,536224.125,6794906.0,-999.5810547
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1023.8856,,,,17.5,13.722603798,15.02643013,1.1329790354,1.1170957088,,,158.05944824,,,60.652271271,,,1023.8856201,536224.125,6794906.0,-999.7330322
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.0376,,,,17.5,13.517889977,14.392988205,1.1430306435,1.1511381865,,,158.2308197,,,59.245334625,,,1024.0375977,536224.125,6794906.0,-999.8850098
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.1896,,,,17.5,13.549789429,13.506731987,1.13157022,1.1319237947,,,158.47349548,,,61.017059326,,,1024.1895752,536224.125,6794906.0,-1000.036987
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.3416,,,,17.5,13.58172226,13.417218208,1.116762042,1.1121565104,,,158.60209656,,,61.225074768,,,1024.3415527,536224.125,6794906.0,-1000.189026
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.4936,,,,17.5,13.613621712,13.554566383,1.1010839939,1.0968229771,,,158.7837677,,,58.6717453,,,1024.4936523,536224.125,6794906.0,-1000.340942
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.6456,,,,17.5,13.645554543,17.502624512,1.1091376543,1.1228679419,,,158.84555054,,,56.680980682,,,1024.6456299,536224.125,6794906.0,-1000.492981
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.7976,,,,17.5,13.677453995,24.084596634,1.1257531643,1.1433569193,,,158.9045105,,,57.800029755,,,1024.7976074,536224.125,6794906.0,-1000.644958
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1024.9496,,,,17.5,13.72633934,21.146780014,1.1440219879,1.2038860321,,,158.90873718,,,60.044818878,,,1024.949585,536224.1875,6794906.0,-1000.796875
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.1016,,,,17.5,14.005601883,15.99267292,1.1268240213,1.162168622,,,158.88188171,,,54.556919098,,,1025.1015625,536224.1875,6794906.0,-1000.948914
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.2536,,,,17.5,14.432684898,15.169409752,1.1211056709,1.1511894464,,,158.88702393,,,57.082191467,,,1025.25354,536224.1875,6794906.0,-1001.100891
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.4056,,,,17.5,14.859853745,13.686294556,1.1124793291,1.1366099119,,,158.98951721,,,59.960525513,,,1025.4056396,536224.1875,6794906.0,-1001.252808
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.5576,,,,17.5,15.286931038,13.059287071,1.1076694727,1.1315165758,,,159.12304688,,,59.558731079,,,1025.5576172,536224.1875,6794906.0,-1001.404846
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.7096,,,,17.5,15.714012146,12.02494812,1.0825452805,1.116940856,,,159.46923828,,,59.036342621,,,1025.7095947,536224.1875,6794906.0,-1001.556824
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1025.8616,,,,17.5,16.141166687,13.437848091,1.0563113689,1.0690513849,,,159.65499878,,,59.29573822,,,1025.8615723,536224.1875,6794906.0,-1001.708801
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.0136,,,,17.5,16.567461014,15.981196404,1.013286829,0.9368112683,,,159.93128967,,,58.277072906,,,1026.0135498,536224.1875,6794906.0,-1001.860779
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.1656,,,,17.5,16.985214233,16.176193237,1.0043199062,0.9391131997,,,160.03323364,,,60.24048233,,,1026.1656494,536224.1875,6794906.0,-1002.012756
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.3176,,,,17.5,17.403461456,16.556301117,1.0450793505,1.0471032858,,,160.10838318,,,60.200752258,,,1026.317627,536224.1875,6794906.0,-1002.164795
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.4696,,,,17.5,17.821212769,17.124195099,1.0554289818,1.0420365334,,,160.07987976,,,61.365875244,,,1026.4696045,536224.1875,6794906.0,-1002.316711
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.6216,,,,17.5,18.239461899,18.173677444,1.0207095146,1.0557072163,,,159.89694214,,,63.051631927,,,1026.621582,536224.1875,6794906.0,-1002.468689
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.7736,,,,17.5,18.657209396,18.357910156,0.9001715183,0.9170322418,,,159.75738525,,,60.670707703,,,1026.7735596,536224.1875,6794906.0,-1002.620728
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1026.9256,,,,17.5,19.069467545,18.706762314,1.0327547789,1.054805994,,,159.50547791,,,57.400924683,,,1026.9256592,536224.1875,6794906.0,-1002.772644
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.0776,,,,17.5,19.321109772,18.907203674,1.0827680826,1.0771435499,,,159.46374512,,,55.904735565,,,1027.0776367,536224.1875,6794906.0,-1002.924622
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.2296,,,,17.5,19.401697159,19.236522675,1.0358346701,1.1029247046,,,159.39517212,,,58.235866547,,,1027.2296143,536224.1875,6794906.0,-1003.07666
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.3816,,,,17.5,19.482282639,17.846715927,1.0100653172,0.9924739599,,,159.36631775,,,55.572341919,,,1027.3815918,536224.1875,6794906.0,-1003.228577
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.5336,,,,17.5,19.562774658,17.476816177,1.0257558823,1.0275107622,,,159.3405304,,,56.839828491,,,1027.5335693,536224.1875,6794906.0,-1003.380615
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.6856,,,,17.5,19.643360138,29.068124771,1.0279815197,1.1112145185,,,159.2244873,,,59.176639557,,,1027.6855469,536224.1875,6794906.0,-1003.532593
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.8376,,,,17.5,19.723897934,34.572582245,1.0347263813,1.0767008066,,,159.21670532,,,55.496383667,,,1027.8376465,536224.1875,6794906.0,-1003.68457
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1027.9896,,,,17.5,19.808265686,23.501607895,0.9992054701,0.9850973487,,,159.2497406,,,61.472366333,,,1027.989624,536224.1875,6794906.0,-1003.836548
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.1416,,,,17.5,20.084560394,18.027042389,0.9994567633,0.9955767989,,,159.34941101,,,59.622261047,,,1028.1416016,536224.1875,6794906.0,-1003.988525
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.2936,,,,17.5,20.379671097,19.21837616,0.9967313409,0.987822473,,,159.61625671,,,59.201557159,,,1028.2935791,536224.1875,6794906.0,-1004.140503
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.4456,,,,17.5,20.67430687,19.822500229,0.9914508462,0.9741268158,,,159.76054382,,,53.144569397,,,1028.4455566,536224.1875,6794906.0,-1004.29248
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.5976,,,,17.5,20.969419479,20.900924683,0.9869519472,0.9582337737,,,160.03311157,,,56.857646942,,,1028.5976563,536224.1875,6794906.0,-1004.444458
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.7496,,,,17.5,21.264053345,21.456464767,0.9936919808,0.9756979942,,,160.09429932,,,56.446842194,,,1028.7496338,536224.1875,6794906.0,-1004.596436
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1028.9016,,,,17.5,21.557853699,24.78818512,0.9921781421,0.9937713146,,,160.23918152,,,58.618183136,,,1028.9016113,536224.25,6794906.0,-1004.748413
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.0536,,,,17.5,21.451845169,26.452545166,0.9827999473,0.9814984202,,,160.29803467,,,59.252967834,,,1029.0535889,536224.25,6794906.0,-1004.900391
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.2056,,,,17.5,20.606767654,23.326669693,0.9821015596,0.9597476125,,,160.33262634,,,58.855968475,,,1029.2055664,536224.25,6794906.0,-1005.052429
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.3576,,,,17.5,19.761592865,21.760698318,0.9830947518,0.9601973891,,,160.2699585,,,59.322441101,,,1029.3575439,536224.25,6794906.0,-1005.204407
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.5096,,,,17.5,18.91651535,20.118587494,0.9644409418,0.9331046939,,,160.09997559,,,56.793521881,,,1029.5096436,536224.25,6794906.0,-1005.356323
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.6616,,,,17.5,18.071340561,19.291404724,0.9591548443,0.9105383754,,,160.02166748,,,57.26467514,,,1029.6616211,536224.25,6794906.0,-1005.508362
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.8136,,,,17.5,17.226812363,23.084980011,0.9731180668,0.9443580508,,,159.90087891,,,59.083953857,,,1029.8135986,536224.25,6794906.0,-1005.660339
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1029.9656,,,,17.5,16.381095886,25.032512665,0.9896367788,0.982394278,,,159.87496948,,,55.088157654,,,1029.9655762,536224.25,6794906.0,-1005.812256
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.1176,,,,17.5,15.892106056,19.257951736,1.0281931162,0.9994955063,,,159.91975403,,,51.725185394,,,1030.1175537,536224.25,6794906.0,-1005.964294
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.2696,,,,17.5,15.502510071,16.283840179,0.9983603954,0.9779720306,,,159.9790802,,,55.04940033,,,1030.2696533,536224.25,6794906.0,-1006.116272
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.4216,,,,17.5,15.115076065,16.254665375,1.0008250475,0.9995702505,,,159.98576355,,,56.191055298,,,1030.4216309,536224.25,6794906.0,-1006.26825
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.5736,,,,17.5,14.727251053,17.739400864,1.0011919737,1.0057464838,,,159.94877625,,,58.379673004,,,1030.5736084,536224.25,6794906.0,-1006.420227
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.7256,,,,17.5,14.339912415,19.227449417,1.0018798113,1.0049287081,,,159.91601563,,,61.049404144,,,1030.7255859,536224.25,6794906.0,-1006.572205
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1030.8776,,,,17.5,13.952092171,18.446537018,0.9981240034,1.0071269274,,,160.15113831,,,59.769458771,,,1030.8775635,536224.25,6794906.0,-1006.724182
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.0296,,,,17.5,13.759453773,16.156576157,0.9912384748,0.9922280312,,,160.3694458,,,61.826770782,,,1031.029541,536224.25,6794906.0,-1006.87616
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.1816,,,,17.5,14.232070923,13.789009094,0.9779903889,0.9603805542,,,160.77992249,,,58.464241028,,,1031.1816406,536224.25,6794906.0,-1007.028137
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.3336,,,,17.5,14.727567673,13.671770096,0.9701990485,0.9479603767,,,160.89382935,,,57.096038818,,,1031.3336182,536224.25,6794906.0,-1007.180176
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.4856,,,,17.5,15.223158836,13.893100739,0.9489119053,0.918174088,,,160.92999268,,,58.071418762,,,1031.4855957,536224.25,6794906.0,-1007.332092
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.6376,,,,17.5,15.718659401,14.156049728,0.973698616,0.9588394165,,,160.87641907,,,57.436275482,,,1031.6375732,536224.25,6794906.0,-1007.48407
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.7896,,,,17.5,16.213846207,14.847893715,0.9570780396,0.9442170262,,,160.75514221,,,62.818954468,,,1031.7895508,536224.25,6794906.0,-1007.636108
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1031.9416,,,,17.5,16.709634781,15.308488846,0.9538249373,0.9454900622,,,160.67750549,,,54.53144455,,,1031.9416504,536224.25,6794906.0,-1007.788025
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.0936,,,,17.5,16.816251755,16.108625412,0.9470658302,0.9181157351,,,160.49874878,,,54.244606018,,,1032.0936279,536224.25,6794906.0,-1007.940063
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.2456,,,,17.5,16.708379745,16.503520966,0.9321513176,0.8941156268,,,160.36940002,,,50.388938904,,,1032.2456055,536224.25,6794906.0,-1008.092041
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.3976,,,,17.5,16.589954376,16.845687866,0.9478865862,0.9016587138,,,160.11859131,,,60.32151413,,,1032.397583,536224.25,6794906.0,-1008.243958
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.5496,,,,17.5,16.47130394,16.83662796,0.9745458961,0.9692738652,,,159.99623108,,,58.602882385,,,1032.5495605,536224.25,6794906.0,-1008.395996
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.7016,,,,17.5,16.35278511,15.774154663,0.9928804636,0.9960905313,,,159.78959656,,,51.958797455,,,1032.7016602,536224.25,6794906.0,-1008.547974
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1032.8536,,,,17.5,16.234222412,14.673093796,0.9960550666,1.0077816248,,,159.7207489,,,53.141983032,,,1032.8536377,536224.25,6794906.0,-1008.699951
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.0056,,,,17.5,16.162815094,14.3875103,0.9704825282,0.9534311295,,,159.64405823,,,59.088466644,,,1033.0056152,536224.3125,6794906.0,-1008.851929
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.1576,,,,17.5,16.498317719,15.182683945,0.9568971992,0.9139202237,,,159.61862183,,,57.456829071,,,1033.1575928,536224.3125,6794906.0,-1009.003906
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.3096,,,,17.5,16.863063812,16.906955719,0.9538691044,0.9240780473,,,159.55534363,,,54.661872864,,,1033.3095703,536224.3125,6794906.0,-1009.155884
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.4616,,,,17.5,17.227897644,18.742269516,0.9745873809,0.9778730273,,,159.55252075,,,52.440292358,,,1033.4615479,536224.3125,6794906.0,-1009.307861
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.6136,,,,17.5,17.592737198,22.782855988,0.9753788114,0.9664470553,,,159.57667542,,,51.703033447,,,1033.6136475,536224.3125,6794906.0,-1009.459839
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.7656,,,,17.5,17.957263947,30.888896942,0.9833863378,0.9578406215,,,159.7592926,,,54.592578888,,,1033.765625,536224.3125,6794906.0,-1009.611877
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1033.9176,,,,17.5,18.322296143,27.563531876,1.0006780624,1.0050108433,,,159.87677002,,,51.959529877,,,1033.9176025,536224.3125,6794906.0,-1009.763794
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.0696,,,,17.5,18.650583267,19.199018478,1.0318003893,1.0863244534,,,160.1837616,,,47.598003387,,,1034.0695801,536224.3125,6794906.0,-1009.915771
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.2216,,,,17.5,18.945463181,18.465244293,1.0354195833,1.073020339,,,160.35452271,,,45.984195709,,,1034.2215576,536224.3125,6794906.0,-1010.06781
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.3736,,,,17.5,19.237138748,18.515916824,1.0018937588,0.9567386508,,,160.4780426,,,50.045604706,,,1034.3736572,536224.3125,6794906.0,-1010.219727
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.5256,,,,17.5,19.529216766,18.322000504,0.9946977496,0.9229297042,,,160.48248291,,,52.356983185,,,1034.5256348,536224.3125,6794906.0,-1010.371704
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.6776,,,,17.5,19.820903778,17.905277252,0.9697393775,0.9289975762,,,160.36819458,,,51.007190704,,,1034.6776123,536224.3125,6794906.0,-1010.523743
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.8296,,,,17.5,20.112888336,17.838195801,0.9527001977,0.8884106278,,,160.29637146,,,51.733055115,,,1034.8295898,536224.3125,6794906.0,-1010.67572
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1034.9816,,,,17.5,20.404741287,17.786722183,0.9702199697,0.959112823,,,160.22724915,,,53.979381561,,,1034.9815674,536224.3125,6794906.0,-1010.827698
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.1336,,,,17.5,20.526485443,18.575389862,0.9626480341,0.9397860765,,,160.22772217,,,54.237621307,,,1035.1335449,536224.3125,6794906.0,-1010.979675
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.2856,,,,17.5,20.625699997,20.251625061,0.971583426,0.9762089252,,,160.30531311,,,54.942184448,,,1035.2856445,536224.3125,6794906.0,-1011.131653
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.4376,,,,17.5,20.724451065,20.661500931,0.984727025,0.9869635105,,,160.31262207,,,55.081382751,,,1035.4376221,536224.3125,6794906.0,-1011.28363
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.5896,,,,17.5,20.823280334,21.127792358,1.0019905567,1.0018050671,,,160.31106567,,,63.049034119,,,1035.5895996,536224.3125,6794906.0,-1011.435608
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.7416,,,,17.5,20.921974182,21.042739868,0.987277925,0.9880281091,,,160.22737122,,,60.011806488,,,1035.7415771,536224.3125,6794906.0,-1011.587585
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1035.8936,,,,17.5,21.020851135,20.743862152,0.9872163534,0.9646603465,,,160.0949707,,,60.941841125,,,1035.8935547,536224.3125,6794906.0,-1011.739563
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.0456,,,,17.5,20.976837158,20.820022583,0.9877638221,0.963383019,,,159.97590637,,,58.349906921,,,1036.0456543,536224.3125,6794906.0,-1011.891541
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.1976,,,,17.5,20.716474533,21.06218338,0.9842939973,0.9385322928,,,159.71600342,,,60.096916199,,,1036.1976318,536224.3125,6794906.0,-1012.043518
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.3496,,,,17.5,20.429361343,22.833267212,0.9917546511,0.933426559,,,159.55700684,,,57.726463318,,,1036.3496094,536224.3125,6794906.0,-1012.195557
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.5016,,,,17.5,20.141975403,26.55412674,0.9884533882,0.9401750565,,,159.39811707,,,59.406867981,,,1036.5015869,536224.3125,6794906.0,-1012.347473
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.6536,,,,17.5,19.854784012,21.423196793,0.9991829991,0.9775211811,,,159.50592041,,,53.617538452,,,1036.6535645,536224.3125,6794906.0,-1012.499512
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.8056,,,,17.5,19.567386627,17.758544922,1.013985157,1.014283061,,,159.64071655,,,54.831466675,,,1036.805542,536224.3125,6794906.0,-1012.651489
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1036.9576,,,,17.5,19.280117035,17.513942719,1.0219637156,1.008641839,,,159.93196106,,,56.014446259,,,1036.9576416,536224.3125,6794906.0,-1012.803406
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.1096,,,,17.5,19.759824753,17.63732338,1.0274652243,1.0131156445,,,160.01426697,,,56.292793274,,,1037.1096191,536224.375,6794906.0,-1012.955444
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.2616,,,,17.5,20.487220764,18.536403656,1.0397105217,1.031537652,,,160.15322876,,,55.738754272,,,1037.2615967,536224.375,6794906.0,-1013.107422
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.4136,,,,17.5,21.235054016,19.122251511,1.0326114893,1.0020411015,,,160.20709229,,,54.720916748,,,1037.4135742,536224.375,6794906.0,-1013.259399
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.5656,,,,17.5,21.982885361,19.789503098,1.0620032549,1.069077611,,,160.33175659,,,62.138626099,,,1037.5655518,536224.375,6794906.0,-1013.411377
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.7176,,,,17.5,22.730298996,20.186830521,1.0781896114,1.1444550753,,,160.40248108,,,61.538673401,,,1037.7176514,536224.375,6794906.0,-1013.563354
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1037.8696,,,,17.5,23.478473663,20.055561066,1.0280102491,1.0116168261,,,160.50030518,,,59.15120697,,,1037.8696289,536224.375,6794906.0,-1013.715393
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.0216,,,,17.5,23.981096268,19.931512833,0.9957042336,0.933144927,,,160.55577087,,,59.973442078,,,1038.0216064,536224.375,6794906.0,-1013.86731
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.1736,,,,17.5,23.859573364,22.276922226,0.9976542592,0.9562948346,,,160.63078308,,,57.321903229,,,1038.173584,536224.375,6794906.0,-1014.019287
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.3256,,,,17.5,23.63167572,23.893356323,1.0031685829,0.9839071631,,,160.62332153,,,58.472919464,,,1038.3255615,536224.375,6794906.0,-1014.171326
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.4776,,,,17.5,23.403575897,24.420120239,1.0064294338,1.0134671926,,,160.4407959,,,65.813522339,,,1038.4775391,536224.375,6794906.0,-1014.323242
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.6296,,,,17.5,23.175550461,24.629554749,1.0066496134,1.0103023052,,,160.23857117,,,64.715507507,,,1038.6296387,536224.375,6794906.0,-1014.47522
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.7816,,,,17.5,22.94754982,23.971342087,1.0007730722,0.9879726171,,,159.97099304,,,59.341445923,,,1038.7816162,536224.375,6794906.0,-1014.627258
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1038.9336,,,,17.5,22.719551086,23.490205765,1.0006784201,0.9745095372,,,159.87718201,,,57.624053955,,,1038.9335938,536224.375,6794906.0,-1014.779175
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1039.0856,,,,17.5,22.204515457,22.978071213,1.0064415932,0.9837660193,,,159.73922729,,,55.285671234,,,1039.0855713,536224.375,6794906.0,-1014.931152
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1039.2376,,,,17.5,21.526931763,22.665596008,1.0147762299,1.00507164,,,159.60813904,,,55.050285339,,,1039.2375488,536224.375,6794906.0,-1015.083191
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1039.3896,,,,17.5,20.827753067,21.201280594,1.0405472517,1.0786361694,,,159.39341736,,,55.029342651,,,1039.3896484,536224.375,6794906.0,-1015.235107
Force_2020_all_wells_train_test_blind_hidden_final/35_9-8.las,35/9-8,1039.5416,,,,17.5,20.128511429,20.188243866,1.0343264341,1.0731295347,,,159.31860352,,,56.615737915,,,1039.541626,536224.375,6794906.0,-1015.387146
