source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,399.626,,,,,,0.2679929733,0.2679927945,-121.7395477,,,25.315479279,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,399.778,,,,,,0.2669999897,0.2670552433,-123.6244125,,,25.901159286,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,399.93,,,,,,0.2669999897,0.2668559849,-125.4335861,,,26.73443985,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.082,,,,,,0.2669999897,0.2668656111,-125.9271698,,,27.24249649,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.234,,,,,,0.2669999897,0.2670744061,-125.1385345,,,27.40413475,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.386,,,,,,0.2669999897,0.2673088014,-123.9280777,,,27.492311478,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.538,,,,,,0.2669999897,0.2673391998,-122.9048233,,,27.823553085,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.69,,,,,,0.2669999897,0.2669920325,-121.6528778,,,28.282138824,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.842,,,,,,0.2662649751,0.2664319873,-119.67659,,,28.733201981,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,400.994,,,,,,0.2650487423,0.2654432058,-117.369957,,,29.017658234,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.146,,,,,,0.2636659443,0.2637975812,-115.9335861,,,28.821712494,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.298,,,,,,0.2612339556,0.261570394,-116.117363,,,28.202571869,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.45,,,,,,0.2594009638,0.2596201897,-117.6079559,,,27.632192612,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.602,,,,,,0.2590000033,0.2588552237,-119.3069839,,,27.419780731,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.754,,,,,,0.2600310147,0.2595351934,-120.4964523,,,27.493156433,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,401.906,,,,,,0.2610000074,0.2607983947,-121.1237183,,,27.508802414,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.058,,,,,,0.2614630163,0.2615856528,-121.6959534,,,27.213956833,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.21,,,,,,0.2619999945,0.2616639733,-122.2696686,,,26.611850739,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.362,,,,,,0.2611049712,0.2609729469,-122.624649,,,25.829603195,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.514,,,,,,0.2598887384,0.2599439919,-122.5301819,,,25.183679581,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.666,,,,,,0.2593271136,0.2595655918,-122.0909424,,,25.018362045,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.818,,,,,,0.2605431378,0.2602439821,-121.6726685,,,25.273881912,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,402.97,,,,,,0.2617590129,0.261536181,-121.606575,,,25.547317505,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.122,,,,,,0.2619999945,0.2622880042,-122.0968399,,,25.547142029,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.274,,,,,,0.2618089318,0.2619657516,-123.2807999,,,25.423252106,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.426,,,,,,0.2610000074,0.2611143887,-124.6835938,,,25.680557251,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.578,,,,,,0.260376811,0.2603256106,-125.8913498,,,26.421136856,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.73,,,,,,0.2599999905,0.2598479986,-126.9452057,,,27.334911346,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,403.882,,,,,,0.2599999905,0.2599281073,-128.122757,,,27.794908524,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.034,,,,,,0.2602710128,0.2605631649,-129.3984222,,,27.681003571,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.186,,,,,,0.2610000074,0.2612439394,-130.4691467,,,27.460342407,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.338,,,,,,0.2617031038,0.261500001,-131.1492615,,,27.325117111,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.49,,,,,,0.2619999945,0.261500001,-131.5748444,,,27.177871704,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.642,,,,,,0.2619999945,0.2617544234,-131.8564148,,,27.072576523,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.794,,,,,,0.2623510361,0.2622760832,-131.9771271,,,27.226476669,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,404.946,,,,,,0.2630000114,0.2627703846,-131.9951324,,,27.504974365,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.098,,,,,,0.2630000114,0.2628999949,-131.9967804,,,27.480960846,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.25,,,,,,0.2630000114,0.2624999881,-131.996994,,,27.073200226,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.402,,,,,,0.2617849708,0.2618703842,-131.996994,,,26.913480759,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.554,,,,,,0.2610000074,0.261140734,-131.996994,,,27.272359848,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.706,,,,,,0.2603529692,0.2604759634,-131.996994,,,27.758375168,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,405.858,,,,,,0.2599999905,0.259867996,-131.996994,,,27.64266777,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.01,,,,,,0.2599999905,0.2595920265,-131.9931793,,,26.649503708,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.162,,,,,,0.2597049773,0.2594408095,-131.9395447,,,25.258443832,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.314,,,,,,0.2590000033,0.2591463923,-131.6969452,,,24.356351852,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.466,,,,,,0.2590000033,0.2590728104,-131.2183838,,,24.417509079,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.618,,,,,,0.2599430084,0.2599495947,-130.7453156,,,25.098228455,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.77,,,,,,0.2623181343,0.262003988,-130.640274,,,25.747003555,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,406.922,,,,,,0.26437518,0.2640887797,-130.9749451,,,26.140529633,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.074,,,,,,0.2649999857,0.2650184035,-131.4198608,,,26.62768364,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.226,,,,,,0.2649999857,0.264696002,-131.7340851,,,27.339511871,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.378,,,,,,0.2639769614,0.2636757791,-131.8621216,,,27.992359161,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.53,,,,,,0.2625219524,0.2624119818,-131.8889771,,,28.07834816,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.682,,,,,,0.2605448663,0.260907203,-131.6199188,,,27.619459152,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.834,,,,,,0.2593289018,0.2593263984,-130.6163025,,,26.931827545,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,407.986,,,,,,0.2572259605,0.2576567829,-128.6268463,,,26.387166977,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.138,,,,,,0.2558969855,0.2560064197,-125.8354187,,,26.04860878,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.29,,,,,,0.2549999952,0.2551999986,-122.9796753,,,25.690345764,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.442,,,,,,0.2555350363,0.2556287944,-121.0393143,,,25.166959763,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.594,,,,,,0.2567512095,0.2566016018,-120.5622864,,,24.562141418,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.746,,,,,,0.2569999993,0.256703198,-121.4006805,,,24.11378479,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,408.898,,,,,,0.2544509172,0.2544215918,-122.3665466,,,23.86249733,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.05,,,,,,0.2512019575,0.2514201999,-122.3748322,,,23.698627472,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.202,,,,,,0.2493849695,0.2494224906,-121.6553421,,,23.754951477,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.354,,,,,,0.248999998,0.2490832061,-120.8044128,,,24.085666656,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.506,,,,,,0.25,0.2497287989,-119.7143173,,,24.256902695,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.658,,,,,,0.2502630055,0.2503527999,-117.4270401,,,23.857385635,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.81,,,,,,0.2505209744,0.2504520118,-113.8807831,,,23.105392456,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,409.962,,,,,,0.25,0.2501216829,-110.0513,,,22.561128616,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.114,,,,,,0.25,0.2496352047,-107.074379,,,22.555421829,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.266,,,,,,0.248999998,0.2491872013,-105.438652,,,22.851039886,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.418,,,,,,0.248999998,0.2490999997,-105.0778809,,,22.889352798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.57,,,,,,0.248999998,0.2490999997,-105.5628128,,,22.690271378,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.722,,,,,,0.248999998,0.2490999997,-106.6584015,,,22.449626923,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,410.874,,,,,,0.248999998,0.2490999997,-107.852272,,,22.274995804,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.026,,,,,,0.248999998,0.2490999997,-108.3288422,,,22.144353867,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.178,,,,,,0.248999998,0.2490576059,-107.8339615,,,21.97829628,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.33,,,,,,0.248999998,0.2488079965,-106.7528992,,,21.710083008,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.482,,,,,,0.2481449693,0.2483575195,-105.868042,,,21.425893784,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.634,,,,,,0.247928977,0.2478712052,-105.6927185,,,21.270088196,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.786,,,,,,0.2469999939,0.2474424392,-106.1916199,,,21.368534088,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,411.938,,,,,,0.2469999939,0.2473503947,-107.0786133,,,21.678506851,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.09,,,,,,0.2477191985,0.2476160079,-108.031395,,,21.910451889,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.242,,,,,,0.2479999959,0.2480743974,-108.4860458,,,21.901248932,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.394,,,,,,0.248999998,0.2486608922,-107.5879211,,,21.680625916,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.546,,,,,,0.248999998,0.2491471618,-105.8333435,,,21.471639633,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.698,,,,,,0.2495831698,0.2495751679,-104.1879425,,,21.496686935,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,412.85,,,,,,0.25,0.2496999949,-103.7046127,,,21.857679367,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.002,,,,,,0.2499847412,0.2495967895,-104.6079636,,,22.401172638,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.154,,,,,,0.248999998,0.2493768036,-106.1729965,,,22.860372543,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.306,,,,,,0.248999998,0.2492103726,-107.343544,,,22.976165771,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.458,,,,,,0.248999998,0.2489008456,-107.5621567,,,22.795795441,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.61,,,,,,0.248120755,0.248096019,-107.0351791,,,22.656894684,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.762,,,,,,0.2469999939,0.2471327931,-106.5793839,,,22.677671432,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,413.914,,,,,,0.246688813,0.2463752031,-107.0145264,,,22.709091187,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.066,,,,,,0.2460000068,0.2460471839,-108.1309662,,,22.605573654,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.218,,,,,,0.2460000068,0.2460744083,-109.7340317,,,22.462093353,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.37,,,,,,0.2469590157,0.2464839965,-111.5261078,,,22.569704056,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.522,,,,,,0.2469999939,0.2470351905,-113.0574036,,,22.974224091,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.674,,,,,,0.2469999939,0.2471999973,-114.1250458,,,23.260709763,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.826,,,,,,0.2469999939,0.2470783889,-114.5529861,,,23.070102692,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,414.978,,,,,,0.2469999939,0.2469175905,-114.3967056,,,22.505542755,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.13,,,,,,0.2469999939,0.2470039874,-114.1214066,,,22.028783798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.282,,,,,,0.2469999939,0.2470743954,-114.2901764,,,21.94707489,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.434,,,,,,0.2469999939,0.2468584031,-115.1022644,,,22.075763702,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.586,,,,,,0.2463129759,0.2465624064,-116.2830124,,,22.128183365,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.738,,,,,,0.2460000068,0.2465000004,-117.4349747,,,22.030809402,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,415.89,,,,,,0.2469999939,0.2468480915,-118.2888412,,,21.873207092,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.042,,,,,,0.2469999939,0.2472672015,-119.1209564,,,21.618928909,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.194,,,,,,0.2469999939,0.2473448068,-120.1173248,,,21.184000015,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.346,,,,,,0.2469999939,0.2469928116,-121.312767,,,20.673036575,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.498,,,,,,0.2460169792,0.2465064079,-122.7375793,,,20.231506348,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.65,,,,,,0.2460000068,0.246299997,-124.2940369,,,19.795541763,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.802,,,,,,0.2460000068,0.2463416159,-125.5513763,,,19.356580734,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,416.954,,,,,,0.2466310263,0.2465264052,-126.0875244,,,19.076461792,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.106,,,,,,0.2469999939,0.2466000021,-125.9332581,,,19.057722092,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.258,,,,,,0.2469369769,0.246587202,-125.5902557,,,19.226486206,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.41,,,,,,0.2460000068,0.2462880015,-125.6698227,,,19.360441208,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.562,,,,,,0.2460000068,0.2458512336,-125.9066925,,,19.541610718,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.714,,,,,,0.245288983,0.2455576062,-125.9040985,,,19.905342102,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,417.866,,,,,,0.2459270358,0.2454999983,-125.3860931,,,20.260173798,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.018,,,,,,0.2460000068,0.2456856072,-124.3633041,,,20.153739929,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.17,,,,,,0.2456409782,0.2454559952,-122.9584503,,,19.583303452,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.322,,,,,,0.2444249839,0.2447391897,-121.3188934,,,18.96005249,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.474,,,,,,0.2440000027,0.2436873615,-119.8294449,,,18.750982285,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.626,,,,,,0.2429929823,0.2427960038,-118.8316422,,,19.07717514,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.778,,,,,,0.2419999987,0.2421655953,-118.2314072,,,19.664913177,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,418.93,,,,,,0.2415608317,0.2413479984,-117.4163208,,,19.849895477,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.082,,,,,,0.2403449714,0.2403095961,-116.3058319,,,19.451610565,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.234,,,,,,0.2399999946,0.2398256063,-115.4253845,,,18.755846024,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.386,,,,,,0.2411740422,0.241184324,-115.4330597,,,18.311498642,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.538,,,,,,0.2436060458,0.2437079996,-115.6976089,,,18.249982834,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.69,,,,,,0.2455191612,0.245464012,-115.2013397,,,18.194932938,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.842,,,,,,0.2452649176,0.2451376021,-113.6369934,,,17.992473602,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,419.994,,,,,,0.2430979609,0.2435671985,-111.9163437,,,18.011833191,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.146,,,,,,0.2430000007,0.2425000072,-111.084259,,,18.620864868,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.298,,,,,,0.2430000007,0.2428454608,-110.7792206,,,19.585674286,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.45,,,,,,0.2441980541,0.2440599948,-110.0478592,,,20.485460281,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.602,,,,,,0.2450000048,0.2451528013,-108.6776047,,,21.018577576,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.754,,,,,,0.2460000068,0.2457064092,-107.5453491,,,21.17780304,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,420.906,,,,,,0.2460000068,0.2459496409,-108.0673523,,,21.213308334,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.058,,,,,,0.2460000068,0.2462855577,-109.3288727,,,21.411058426,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.21,,,,,,0.2466791868,0.2469079494,-110.0473099,,,21.776088715,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.362,,,,,,0.2478950471,0.2477271855,-109.511734,,,22.123470306,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.514,,,,,,0.2481112331,0.2484336048,-108.3892441,,,22.354204178,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.666,,,,,,0.248999998,0.2486999929,-107.6077805,,,22.472053528,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.818,,,,,,0.2484569699,0.2485367656,-106.8863525,,,22.383985519,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,421.97,,,,,,0.2479999959,0.2483240217,-105.4010925,,,22.111774445,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.122,,,,,,0.2479999959,0.2483976036,-103.1032028,,,21.865844727,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.274,,,,,,0.248999998,0.2487192005,-100.9974518,,,21.938037872,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.426,,,,,,0.248999998,0.2487591952,-100.2907181,,,22.18073082,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.578,,,,,,0.248999998,0.2486375868,-100.8216324,,,22.186656952,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.73,,,,,,0.248999998,0.2486840039,-101.7824173,,,21.830116272,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,422.882,,,,,,0.249055028,0.2491223067,-102.1328506,,,21.276367188,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.034,,,,,,0.25,0.2495816052,-101.6128006,,,20.72530365,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.186,,,,,,0.25,0.2498487979,-100.7248764,,,20.310588837,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.338,,,,,,0.25,0.2499704063,-99.91546631,,,20.261302948,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.49,,,,,,0.25,0.2502760589,-99.42018127,,,20.781847,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.642,,,,,,0.2509999871,0.2507680058,-99.20455933,,,21.872890472,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.794,,,,,,0.2513510883,0.2513056099,-98.90755463,,,23.033620834,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,423.946,,,,,,0.2520000041,0.2516703904,-98.3343811,,,23.724786758,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.098,,,,,,0.2520000041,0.2519567907,-97.6971283,,,23.880184174,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.25,,,,,,0.2520000041,0.2522999942,-97.41516876,,,23.667200089,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.402,,,,,,0.2529999912,0.2526648641,-98.1794281,,,23.369535446,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.554,,,,,,0.2529999912,0.252943188,-99.56439972,,,23.061361313,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.706,,,,,,0.2529999912,0.2529999912,-101.0293198,,,22.726560593,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,424.858,,,,,,0.2529999912,0.2529135942,-102.2107544,,,22.544618607,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,425.01,,,,,,0.2529999912,0.252692014,-103.3412933,,,22.537776947,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,425.162,,,,,,0.252704978,0.2525703907,-104.6603165,,,22.324512482,,,,,,
Force_2020_all_wells_train_test_blind_hidden_final/31_3-3.las,31/3-3,425.314,,,,,,0.2520000041,0.2523463666,-105.5730362,,,21.764816284,,,,,,
