source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,831.98406909,,,,,2.5147395134,,2.0326681137,28.228263855,143.11160278,,76.238830566,,,831.98406982,427001.65625,6837586.5,-806.9760132
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.13606909,,,,,2.4858362675,,2.0608444214,27.78679657,143.01371765,,73.97567749,,,832.13604736,427001.65625,6837586.5,-807.1280518
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.28806909,,,,,2.4512455463,,2.0887312889,27.650539398,141.33576965,,75.407211304,,,832.2880249,427001.65625,6837586.5,-807.2800293
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.44006909,,,,,2.4317245483,,2.0555164814,27.955751419,141.34623718,,80.381698608,,,832.44006348,427001.65625,6837586.5,-807.4320679
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.59206909,,,,,2.4193766117,,1.9887713194,28.288787842,142.03675842,,79.731628418,,,832.59204102,427001.65625,6837586.5,-807.5840454
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.74406909,,,,,2.4059479237,,1.9796203375,28.20309639,143.7744751,,74.284187317,,,832.74407959,427001.65625,6837586.5,-807.736084
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,832.89606909,,,,,2.3922836781,,1.9906390905,28.701768875,144.1096344,,69.451126099,,,832.89605713,427001.65625,6837586.5,-807.8880005
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.04806909,,,,,2.3564956188,,1.9853792191,29.040779114,144.01568604,,69.749465942,,,833.0480957,427001.65625,6837586.5,-808.0400391
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.20006909,,,,,2.3141105175,,2.0269460678,28.581113815,142.03834534,,72.272575378,,,833.20007324,427001.625,6837586.5,-808.1920166
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.35206909,,,,,2.2933015823,,2.017901659,28.529863358,142.61921692,,72.027412415,,,833.35205078,427001.625,6837586.5,-808.3439941
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.50406909,,,,,2.2741014957,,1.998701334,32.09400177,142.75,,69.716850281,,,833.50408936,427001.625,6837586.5,-808.4960327
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.65606909,,,,,2.2495551109,,1.9344989061,32.09400177,144.47793579,,74.342826843,,,833.65606689,427001.625,6837586.5,-808.6480103
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.80806909,,,,,2.220862627,,1.9071424007,32.144001007,146.14968872,,78.731887817,,,833.80810547,427001.625,6837586.5,-808.8000488
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,833.96006909,,,,,2.1933569908,,1.9109979868,32.640018463,146.69702148,,85.484558105,,,833.96008301,427001.625,6837586.5,-808.9520264
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.11206909,,,,,2.167755127,,1.854399085,33.551967621,147.92713928,,84.199241638,,,834.11206055,427001.625,6837586.5,-809.1040649
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.26406909,,,,,2.1557359695,,1.787176013,31.91192627,148.97846985,,81.252082825,,,834.26403809,427001.625,6837586.5,-809.2559814
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.41606909,,,,,2.160936594,,1.7382460833,29.762588501,148.48686218,,80.493431091,,,834.41607666,427001.625,6837586.5,-809.40802
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.56806909,,,,,2.1704125404,,1.760409236,28.437360764,148.90513611,,80.278457642,,,834.5680542,427001.625,6837586.5,-809.5599976
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.72006909,,,,,2.2114739418,,1.8234388828,28.751966476,149.84559631,,82.681091309,,,834.72003174,427001.625,6837586.5,-809.7119751
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,834.87206909,,,,,2.2697842121,,1.8109024763,28.242048264,147.04959106,,85.759292603,,,834.87207031,427001.625,6837586.5,-809.8640137
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.02406909,,,,,2.3466119766,,1.9518963099,27.916065216,145.55461121,,80.525123596,,,835.02404785,427001.625,6837586.5,-810.0159912
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.17606909,,,,,2.4084906578,,2.1209917068,28.487976074,142.1288147,,76.034248352,,,835.17608643,427001.625,6837586.5,-810.1680298
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.32806909,,,,,2.4815511703,,2.1549136639,28.238622665,138.9947052,,68.902984619,,,835.32806396,427001.625,6837586.5,-810.3200073
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.48006909,,,,,2.5624461174,,2.1497068405,27.818016052,139.02029419,,72.932022095,,,835.48010254,427001.625,6837586.5,-810.4720459
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.63206909,,,,,2.5810132027,,2.1451635361,26.44493866,137.46530151,,75.400367737,,,835.63208008,427001.625,6837586.5,-810.6240234
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.78406909,,,,,2.6192252636,,2.1380476952,25.860181808,135.98756409,,80.340637207,,,835.78411865,427001.625,6837586.5,-810.776001
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,835.93606909,,,,,2.647862196,,2.1334841251,31.526826859,135.44078064,,78.890235901,,,835.93609619,427001.625,6837586.5,-810.9279785
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.08806909,,,,,2.645888567,,2.1761181355,32.260173798,135.0667572,,75.80632782,,,836.08807373,427001.625,6837586.5,-811.0799561
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.24006909,,,,,2.641304493,,2.1967251301,29.808336258,134.59033203,,70.794776917,,,836.24005127,427001.625,6837586.5,-811.2319946
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.39206909,,,,,2.6693487167,,2.2103891373,31.087936401,134.39790344,,69.557273865,,,836.39202881,427001.625,6837586.5,-811.3839722
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.54406909,,,,,2.6726250648,,2.2049217224,30.604228973,134.375,,70.517623901,,,836.54406738,427001.625,6837586.5,-811.5360107
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.69606909,,,,,2.6655704975,,2.2395353317,33.557094574,133.86782837,,75.162406921,,,836.69604492,427001.625,6837586.5,-811.6879883
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,836.84806909,,,,,2.6751003265,,2.2543897629,32.318820953,133.44668579,,77.956863403,,,836.8480835,427001.625,6837586.5,-811.8400269
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.00006909,,,,,2.7060792446,,2.2700090408,32.20659256,132.87110901,,79.533950806,,,837.00006104,427001.625,6837586.5,-811.9920044
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.15206909,,,,,2.745847702,,2.2200407982,29.962566376,133.05134583,,79.260025024,,,837.15209961,427001.625,6837586.5,-812.144043
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.30406909,,,,,2.7883419991,,2.3024766445,27.997156143,133.125,,77.923530579,,,837.30407715,427001.625,6837586.5,-812.2959595
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.45606909,,,,,2.8186950684,,2.2372632027,27.781999588,134.62191772,,77.175926208,,,837.45605469,427001.625,6837586.5,-812.447937
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.60806909,,,,,2.835101366,,2.231908083,27.714797974,134.80107117,,77.858230591,,,837.60809326,427001.625,6837586.5,-812.5999756
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.76006909,,,,,2.8704173565,,2.3060138226,27.347873688,133.16378784,,77.566810608,,,837.7600708,427001.625,6837586.5,-812.7519531
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,837.91206909,,,,,2.9298858643,,2.3196151257,27.588363647,132.15713501,,77.042259216,,,837.91204834,427001.625,6837586.5,-812.9039917
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.06406909,,,,,2.9757020473,,2.3306906223,26.653339386,129.93188477,,75.214065552,,,838.06402588,427001.625,6837586.5,-813.0559692
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.21606909,,,,,3.0012824535,,2.3401248455,29.56719017,128.58976746,,72.443389893,,,838.21606445,427001.625,6837586.5,-813.2080078
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.36806909,,,,,3.0073869228,,2.3570609093,31.820035934,128.96195984,,72.008148193,,,838.36804199,427001.625,6837586.5,-813.3599854
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.52006909,,,,,3.0154438019,,2.3598179817,30.541086197,129.80747986,,70.356292725,,,838.52008057,427001.625,6837586.5,-813.5120239
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.67206909,,,,,3.0388216972,,2.3563683033,32.59210968,131.06886292,,69.875,,,838.67205811,427001.625,6837586.5,-813.6639404
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.82406909,,,,,3.0539643764,,2.3554999828,33.468296051,131.18132019,,66.824493408,,,838.82409668,427001.625,6837586.5,-813.815979
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,838.97606909,,,,,3.0369884968,,2.3660006523,32.665130615,129.77381897,,65.261909485,,,838.97607422,427001.625,6837586.5,-813.9679565
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.12806909,,,,,3.0147330761,,2.3646371365,30.218999863,128.60551453,,66.409095764,,,839.12805176,427001.625,6837586.5,-814.1199341
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.28006909,,,,,3.0142476559,,2.343821764,30.357110977,135.85186768,,70.167503357,,,839.28009033,427001.625,6837586.5,-814.2719727
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.43206909,,,,,3.0171284676,,2.3109989166,31.121713638,139.08029175,,71.1875,,,839.43206787,427001.625,6837586.5,-814.4239502
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.58406909,,,,,2.9967319965,,2.275967598,27.557067871,132.04452515,,68.04586792,,,839.58410645,427001.625,6837586.5,-814.5759888
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.73606909,,,,,2.9872400761,,2.2720022202,27.806404114,129.46537781,,64.429740906,,,839.73608398,427001.625,6837586.5,-814.7279663
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,839.88806909,,,,,2.9804003239,,2.2792994976,28.037887573,129.46954346,,62.057384491,,,839.88806152,427001.625,6837586.5,-814.8800049
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.04006909,,,,,2.98000741,,2.2164542675,28.249814987,130.63059998,,63.965026855,,,840.04003906,427001.625,6837586.5,-815.0319824
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.19206909,,,,,2.9907152653,,2.177724123,29.63066864,132.59611511,,63.646770477,,,840.19207764,427001.625,6837586.5,-815.18396
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.34406909,,,,,2.9911808968,,2.171900034,28.110355377,133.125,,62.790042877,,,840.34405518,427001.59375,6837586.5,-815.3359375
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.49606909,,,,,2.9829652309,,2.1922619343,28.287229538,133.87086487,,63.231010437,,,840.49603271,427001.59375,6837586.5,-815.487915
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.64806909,,,,,2.9949929714,,2.2049973011,28.323579788,133.56756592,,65.481399536,,,840.64807129,427001.59375,6837586.5,-815.6399536
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.80006909,,,,,3.0159232616,,2.2041115761,28.074243546,133.65272522,,66.002349854,,,840.80004883,427001.59375,6837586.5,-815.7919312
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,840.95206909,,,,,3.0316104889,,2.2059781551,27.820171356,133.19651794,,66.583236694,,,840.9520874,427001.59375,6837586.5,-815.9439697
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.10406909,,,,,3.0509369373,,2.2070000172,27.684001923,125.32466125,,65.617538452,,,841.10406494,427001.59375,6837586.5,-816.0959473
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.25606909,,,,,3.075211525,,2.218503952,29.665060043,128.83656311,,66.011825562,,,841.25610352,427001.59375,6837586.5,-816.2479858
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.40806909,,,,,3.0905423164,,2.2297821045,30.696645737,131.03373718,,64.373176575,,,841.40808105,427001.59375,6837586.5,-816.3999634
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.56006909,,,,,3.1051216125,,2.2295627594,32.011318207,132.00028992,,65.179443359,,,841.56011963,427001.59375,6837586.5,-816.552002
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.71206909,,,,,3.129188776,,2.2299497128,30.701143265,132.82803345,,63.6434021,,,841.71209717,427001.59375,6837586.5,-816.7039185
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,841.86406909,,,,,3.1409611702,,2.2361335754,28.578790665,131.64579773,,64.220527649,,,841.86407471,427001.59375,6837586.5,-816.855896
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.01606909,,,,,3.1426000595,,2.256578207,28.311302185,129.86567688,,63.760532379,,,842.01605225,427001.59375,6837586.5,-817.0079346
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.16806909,,,,,3.1342110634,,2.2888662815,27.840967178,129.10612488,,68.16986084,,,842.16802979,427001.59375,6837586.5,-817.1599121
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.32006909,,,,,3.1392581463,,2.3030147552,28.764698029,129.71437073,,69.660667419,,,842.32006836,427001.59375,6837586.5,-817.3119507
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.47206909,,,,,3.1509273052,,2.2851982117,27.343999863,132.13522339,,70.967964172,,,842.4720459,427001.59375,6837586.5,-817.4639282
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.62406909,,,,,3.1335229874,,2.2690033913,27.355888367,134.77278137,,68.504440308,,,842.62408447,427001.59375,6837586.5,-817.6159668
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.77606909,,,,,3.1015446186,,2.2752788067,27.582775116,134.44026184,,68.353889465,,,842.77606201,427001.59375,6837586.5,-817.7679443
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,842.92806909,,,,,3.0821568966,,2.2751471996,27.309698105,133.12016296,,66.612922668,,,842.92810059,427001.59375,6837586.5,-817.9199829
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.08006909,,,,,3.0740327835,,2.2679302692,26.601278305,130.90924072,,63.474243164,,,843.08007813,427001.59375,6837586.5,-818.0718994
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.23206909,,,,,3.0736272335,,2.2533042431,28.300466537,128.64044189,,63.164386749,,,843.23205566,427001.59375,6837586.5,-818.223877
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.38406909,,,,,3.0783064365,,2.2493920326,28.747722626,129.39198303,,64.350990295,,,843.38409424,427001.59375,6837586.5,-818.3759155
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.53606909,,,,,3.0760090351,,2.254090786,27.876897812,131.47340393,,69.256881714,,,843.53607178,427001.59375,6837586.5,-818.5278931
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.68806909,,,,,3.0580365658,,2.2626001835,30.82604599,132.29768372,,70.213890076,,,843.68811035,427001.59375,6837586.5,-818.6799316
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.84006909,,,,,3.0319457054,,2.2777109146,32.23526001,132.11695862,,69.19090271,,,843.84008789,427001.59375,6837586.5,-818.8319092
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,843.99206909,,,,,3.0073595047,,2.2938935757,30.507946014,130.88607788,,67.095237732,,,843.99206543,427001.59375,6837586.5,-818.9839478
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.14406909,,,,,2.9840209484,,2.2987999916,29.55472374,130.46035767,,64.606880188,,,844.14404297,427001.59375,6837586.5,-819.1359253
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.29606909,,,,,2.9831984043,,2.2881882191,30.547147751,132.71078491,,63.80128479,,,844.29608154,427001.59375,6837586.5,-819.2879639
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.44806909,,,,,2.9955832958,,2.2752718925,28.106063843,132.90296936,,64.437705994,,,844.44805908,427001.59375,6837586.5,-819.4399414
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.60006909,,,,,3.0013501644,,2.2609701157,28.806238174,132.5,,66.268737793,,,844.60003662,427001.59375,6837586.5,-819.5919189
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.75206909,,,,,2.9980330467,,2.2690110207,26.043439865,132.41595459,,69.647453308,,,844.7520752,427001.59375,6837586.5,-819.7438965
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,844.90406909,,,,,2.9817004204,,2.2897994518,27.091466904,132.375,,70.309616089,,,844.90405273,427001.59375,6837586.5,-819.895874
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.05606909,,,,,2.9706640244,,2.3021035194,26.781999588,131.54110718,,68.665756226,,,845.05609131,427001.59375,6837586.5,-820.0479126
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.20806909,,,,,2.9829866886,,2.3112120628,26.784805298,131.70643616,,68.041534424,,,845.20806885,427001.59375,6837586.5,-820.1998901
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.36006909,,,,,2.9953625202,,2.319662571,27.781961441,132.66186523,,69.096672058,,,845.36010742,427001.59375,6837586.5,-820.3519287
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.51206909,,,,,3.0018894672,,2.3235526085,27.532627106,131.35188293,,71.437927246,,,845.51208496,427001.59375,6837586.5,-820.5039063
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.66406909,,,,,3.0167040825,,2.3255131245,28.588516235,130.66415405,,70.651367188,,,845.6640625,427001.59375,6837586.5,-820.6559448
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.81606909,,,,,3.0196068287,,2.3236494064,27.849565506,130.58650208,,69.913497925,,,845.81604004,427001.59375,6837586.5,-820.8079224
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,845.96806909,,,,,3.0099790096,,2.3159165382,27.34903717,130.01147461,,69.592895508,,,845.96801758,427001.59375,6837586.5,-820.9598999
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.12006909,,,,,3.0020723343,,2.3112025261,28.578086853,130.56092834,,68.726249695,,,846.12005615,427001.59375,6837586.5,-821.1118774
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.27206909,,,,,2.9924404621,,2.3206441402,29.332460403,131.32305908,,69.788391113,,,846.27203369,427001.59375,6837586.5,-821.263855
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.42406909,,,,,2.9756875038,,2.3274226189,31.553403854,131.25868225,,71.045120239,,,846.42407227,427001.59375,6837586.5,-821.4158936
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.57606909,,,,,2.964982748,,2.3256006241,31.104349136,131.6857605,,70.551460266,,,846.5760498,427001.59375,6837586.5,-821.5678711
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.72806909,,,,,2.9616234303,,2.3329439163,31.826486588,132.23934937,,68.848503113,,,846.72808838,427001.59375,6837586.5,-821.7199097
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,846.88006909,,,,,2.9472978115,,2.3329422474,31.357004166,131.73937988,,68.164726257,,,846.88006592,427001.59375,6837586.5,-821.8718872
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.03206909,,,,,2.9320306778,,2.3412408829,30.129833221,132.00799561,,70.284309387,,,847.03210449,427001.59375,6837586.5,-822.0239258
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.18406909,,,,,2.9265024662,,2.3230524063,31.729129791,132.13861084,,71.184814453,,,847.18408203,427001.59375,6837586.5,-822.1759033
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.33606909,,,,,2.9258000851,,2.3024480343,28.642429352,131.45071411,,70.176078796,,,847.33605957,427001.59375,6837586.5,-822.3278809
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.48806909,,,,,2.924549818,,2.2914860249,28.531999588,131.51570129,,68.632598877,,,847.48809814,427001.59375,6837586.5,-822.4798584
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.64006909,,,,,2.922617197,,2.2956283092,28.531999588,131.59437561,,67.649841309,,,847.64007568,427001.5625,6837586.5,-822.6318359
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.79206909,,,,,2.9170649052,,2.3056349754,27.813171387,131.42251587,,67.824920654,,,847.79205322,427001.5625,6837586.5,-822.7838745
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,847.94406909,,,,,2.9213218689,,2.2977364063,27.24388504,131.99224854,,69.875679016,,,847.94403076,427001.5625,6837586.5,-822.9358521
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.09606909,,,,,2.9317617416,,2.2909998894,27.933856964,132.451828,,72.805465698,,,848.09606934,427001.5625,6837586.5,-823.0878906
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.24806909,,,,,2.9354999065,,2.2946107388,28.028881073,132.5,,74.128753662,,,848.24804688,427001.5625,6837586.5,-823.2398682
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.40006909,,,,,2.9272124767,,2.3087828159,27.795042038,132.65234375,,72.041007996,,,848.40008545,427001.5625,6837586.5,-823.3919067
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.55206909,,,,,2.9171671867,,2.3270788193,27.309412003,132.37077332,,69.10811615,,,848.55206299,427001.5625,6837586.5,-823.5438843
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.70406909,,,,,2.9140999317,,2.3316440582,28.165140152,132.35154724,,67.332084656,,,848.70410156,427001.5625,6837586.5,-823.6959229
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,848.85606909,,,,,2.915242672,,2.3183104992,28.983108521,132.19924927,,66.962875366,,,848.8560791,427001.5625,6837586.5,-823.8479004
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.00806909,,,,,2.9218690395,,2.3152310848,29.500602722,132.59887695,,66.575912476,,,849.00805664,427001.5625,6837586.5,-823.9998779
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.16006909,,,,,2.9339687824,,2.3102312088,30.933824539,132.25468445,,66.920783997,,,849.16009521,427001.5625,6837586.5,-824.1518555
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.31206909,,,,,2.9418151379,,2.3105175495,30.100105286,132.12101746,,67.375,,,849.31207275,427001.5625,6837586.5,-824.303833
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.46406909,,,,,2.9514377117,,2.3145000935,30.496618271,131.78399658,,67.781318665,,,849.46411133,427001.5625,6837586.5,-824.4558716
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.61606909,,,,,2.9524106979,,2.307557106,30.995290756,131.00726318,,69.533447266,,,849.61608887,427001.5625,6837586.5,-824.6078491
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.76806909,,,,,2.9526560307,,2.299302578,29.877092361,130.01780701,,74.113639832,,,849.76806641,427001.5625,6837586.5,-824.7598877
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,849.92006909,,,,,2.9607563019,,2.291185379,28.860361099,130.08312988,,76.515663147,,,849.92004395,427001.5625,6837586.5,-824.9118652
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.07206909,,,,,2.9727528095,,2.2848360538,27.862985611,130.5,,74.115478516,,,850.07208252,427001.5625,6837586.5,-825.0639038
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.22406909,,,,,2.9909243584,,2.2911169529,28.927448273,130.64447021,,70.017623901,,,850.22406006,427001.5625,6837586.5,-825.2158813
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.37606909,,,,,3.0033938885,,2.296900034,27.946521759,131.10954285,,65.661346436,,,850.3760376,427001.5625,6837586.5,-825.3678589
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.52806909,,,,,2.9935884476,,2.2935214043,28.4708004,130.65921021,,64.680526733,,,850.52807617,427001.5625,6837586.5,-825.5198364
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.68006909,,,,,2.9777309895,,2.3032550812,27.169412613,130.125,,64.217201233,,,850.68005371,427001.5625,6837586.5,-825.671814
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.83206909,,,,,2.9660050869,,2.3102872372,27.484867096,130.2668457,,68.006942749,,,850.83209229,427001.5625,6837586.5,-825.8238525
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,850.98406909,,,,,2.9510166645,,2.2986602783,27.757768631,129.2454834,,73.009689331,,,850.98406982,427001.5625,6837586.5,-825.9758301
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,851.13606909,,,,,2.9598705769,,2.2723371983,26.431365967,130.97486877,,73.984466553,,,851.1361084,427001.5625,6837586.5,-826.1278687
Force_2020_all_wells_train_test_blind_hidden_final/33_5-2.las,33/5-2,851.28806909,,,,,2.9901566505,,2.2293770313,26.730882645,133.62944031,,71.112426758,,,851.28808594,427001.5625,6837586.5,-826.2798462
